Frontal-lh_Frontal-lh,Frontal-lh_Frontal-rh,Frontal-lh_Insula-lh,Frontal-lh_Insula-rh,Frontal-lh_Occipital-lh,Frontal-lh_Occipital-rh,Frontal-lh_Parietal-lh,Frontal-lh_Parietal-rh,Frontal-lh_Temporal-lh,Frontal-lh_Temporal-rh,Frontal-rh_Frontal-lh,Frontal-rh_Frontal-rh,Frontal-rh_Insula-rh,Frontal-rh_Occipital-lh,Frontal-rh_Occipital-rh,Frontal-rh_Parietal-lh,Frontal-rh_Parietal-rh,Frontal-rh_Temporal-lh,Frontal-rh_Temporal-rh,Insula-rh_Frontal-lh,Insula-rh_Frontal-rh,Insula-rh_Insula-rh,Insula-rh_Occipital-lh,Insula-rh_Occipital-rh,Insula-rh_Parietal-lh,Insula-rh_Parietal-rh,Insula-rh_Temporal-lh,Insula-rh_Temporal-rh,Occipital-lh_Frontal-lh,Occipital-lh_Frontal-rh,Occipital-lh_Insula-lh,Occipital-lh_Insula-rh,Occipital-lh_Occipital-lh,Occipital-lh_Occipital-rh,Occipital-lh_Parietal-lh,Occipital-lh_Parietal-rh,Occipital-lh_Temporal-lh,Occipital-lh_Temporal-rh,Occipital-rh_Frontal-lh,Occipital-rh_Frontal-rh,Occipital-rh_Insula-lh,Occipital-rh_Insula-rh,Occipital-rh_Occipital-lh,Occipital-rh_Occipital-rh,Occipital-rh_Parietal-lh,Occipital-rh_Parietal-rh,Occipital-rh_Temporal-lh,Occipital-rh_Temporal-rh,Parietal-lh_Frontal-lh,Parietal-lh_Frontal-rh,Parietal-lh_Insula-lh,Parietal-lh_Insula-rh,Parietal-lh_Occipital-lh,Parietal-lh_Occipital-rh,Parietal-lh_Parietal-lh,Parietal-lh_Parietal-rh,Parietal-lh_Temporal-lh,Parietal-lh_Temporal-rh,Parietal-rh_Frontal-lh,Parietal-rh_Frontal-rh,Parietal-rh_Insula-lh,Parietal-rh_Insula-rh,Parietal-rh_Occipital-lh,Parietal-rh_Occipital-rh,Parietal-rh_Parietal-lh,Parietal-rh_Parietal-rh,Parietal-rh_Temporal-lh,Parietal-rh_Temporal-rh,Temporal-lh_Frontal-lh,Temporal-lh_Frontal-rh,Temporal-lh_Insula-lh,Temporal-lh_Insula-rh,Temporal-lh_Occipital-lh,Temporal-lh_Occipital-rh,Temporal-lh_Parietal-lh,Temporal-lh_Parietal-rh,Temporal-lh_Temporal-lh,Temporal-lh_Temporal-rh,Temporal-rh_Frontal-lh,Temporal-rh_Frontal-rh,Temporal-rh_Insula-rh,Temporal-rh_Occipital-lh,Temporal-rh_Occipital-rh,Temporal-rh_Parietal-lh,Temporal-rh_Parietal-rh,Temporal-rh_Temporal-lh,Temporal-rh_Temporal-rh,pId,label,Frontal-rh_Insula-lh,Insula-lh_Frontal-lh,Insula-lh_Frontal-rh,Insula-lh_Insula-lh,Insula-lh_Insula-rh,Insula-lh_Occipital-lh,Insula-lh_Occipital-rh,Insula-lh_Parietal-lh,Insula-lh_Parietal-rh,Insula-lh_Temporal-lh,Insula-lh_Temporal-rh,Insula-rh_Insula-lh,Temporal-rh_Insula-lh
-0.061375661375661465,0.01367521367521367,-0.2314814814814814,-0.07191358024691352,0.2148148148148149,0.23518518518518516,0.1391975308641977,0.15851851851851845,-0.038624338624338596,-0.05611111111111117,-0.012037037037036902,-0.12731481481481483,-0.2509259259259261,0.16543209876543205,-0.082716049382716,-0.023662551440329162,0.01388888888888884,0.05370370370370376,-0.05493827160493817,-0.07499999999999996,0.26296296296296284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29259259259259257,0.035493827160493784,0.0,0.0,0.0,0.0,0.0,-0.20925925925925948,0.22407407407407376,-0.2796296296296299,0.11990740740740746,-0.08333333333333352,0.2111111111111108,0.0,0.0,-0.26296296296296284,0.0,-0.07345679012345678,0.0,-0.05092592592592604,0.04090909090909087,-0.048005698005698025,0.0,-0.2592592592592591,-0.1550925925925926,-0.42592592592592604,0.10864197530864195,0.0018518518518517157,-0.00030864197530861004,0.19166666666666657,0.03063973063973074,-0.12337962962962963,-0.22222222222222232,-0.22777777777777786,-0.019444444444444375,0.04814814814814827,0.01604938271604937,0.054882154882154886,0.0858024691358024,0.21604938271604937,0.17685185185185182,0.07577160493827167,0.0,0.0,-0.10061728395061698,0.0,0.2432098765432098,-0.2666666666666666,-0.12116402116402135,0.21049382716049383,0.020370370370370424,-0.0885802469135803,0.25185185185185177,0.04656084656084652,0.07698412698412709,-0.27037037037037026,-0.16777777777777794,-0.08481481481481482,-0.09851851851851853,24,al,0.2228395061728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20185185185185195,0.0,-0.2666666666666668,-0.288888888888889,0.2851851851851851
-0.08024691358024671,0.07160493827160491,0.3481481481481481,-0.26481481481481484,-0.06543209876543214,0.27777777777777785,-0.01666666666666694,-0.1074074074074074,-0.09555555555555555,0.14111111111111113,0.09953703703703703,0.1092592592592592,-0.2564814814814813,-0.026666666666666682,0.01944444444444443,-0.2722222222222225,0.14814814814814803,0.08333333333333333,0.022839506172839436,0.2314814814814815,0.017592592592592715,0.0,0.0,0.0,0.0,0.0,-0.2796296296296297,0.0,0.21296296296296302,-0.20185185185185173,0.0,0.0,0.23703703703703716,-0.2074074074074077,0.0,0.0,-0.2222222222222221,0.20740740740740726,0.0,0.0,0.0,0.0,-0.07469135802469147,0.005555555555555258,-0.007407407407407418,-0.22777777777777786,-0.21481481481481488,0.0,-0.08259259259259256,-0.03420479302832243,0.0,0.0,-0.08888888888888886,-0.11944444444444438,-0.13302469135802478,-0.1379629629629629,-0.04481481481481482,-0.0216931216931217,0.06444444444444453,0.16141975308641981,0.20740740740740737,0.09567901234567884,0.047222222222222165,0.09259259259259273,-0.036111111111111094,-0.07333333333333333,-0.04277777777777778,0.2246913580246913,0.015993265993265934,0.08796296296296298,0.24444444444444435,-0.06975308641975324,0.017592592592592604,-0.22592592592592586,0.0763888888888889,0.26604938271604955,0.13121693121693118,-0.043333333333333224,0.056397306397306425,0.20962962962962967,-0.26296296296296284,0.21111111111111136,0.0,-0.027314814814814764,-0.040000000000000015,-0.012962962962962964,-0.2222222222222222,24,fa,0.23518518518518516,0.0,0.0,0.0,0.0,0.21666666666666656,0.22592592592592609,0.0,0.0,-0.2592592592592594,0.0,0.0,0.2685185185185186
0.01810699588477364,0.0375925925925926,-0.22037037037037055,0.09259259259259267,-0.017592592592592604,-0.047222222222222276,-0.09382716049382711,0.008796296296296413,-0.055840455840455855,-0.1588888888888889,0.09786324786324786,-0.02171717171717171,0.0,-0.1472222222222222,-0.1614814814814815,0.01296296296296312,0.2240740740740742,0.0,0.20370370370370372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500000000000002,0.0,0.09120370370370379,0.07962962962962965,-0.3138888888888892,0.0,-0.2240740740740741,0.0,0.0,-0.3074074074074076,0.23333333333333317,0.0009259259259258856,0.23888888888888893,0.2444444444444442,-0.3305555555555556,0.0,-0.2796296296296297,0.0,0.20740740740740748,0.26666666666666683,0.020370370370370428,-0.21111111111111103,-0.03367003367003367,0.003703703703703731,-0.22222222222222188,-0.2666666666666666,-0.15617283950617286,-0.057870370370370294,0.1453703703703704,0.012037037037036957,0.04567901234567904,-0.009259259259259217,-0.05074074074074075,-0.021957671957671905,0.0,0.01666666666666694,-0.28024691358024706,-0.2680555555555555,-0.11111111111111138,-0.12222222222222227,0.03111111111111107,-0.21111111111111147,-0.013518518518518596,0.19629629629629625,0.0,-0.27037037037037015,-0.27259259259259283,-0.32283950617283935,0.12814814814814818,0.07839506172839517,-0.2543209876543211,-0.10343915343915341,0.011851851851851825,0.22037037037037044,0.2055555555555555,0.0,-0.21666666666666656,0.01666666666666672,-0.007407407407407363,0.16010101010101013,-0.2166666666666667,25,al,0.0,-0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23888888888888893,0.0,-0.26481481481481506
0.11146384479717819,0.00567129629629632,-0.1314814814814815,-0.22962962962962985,-0.13925925925925925,0.11666666666666665,0.09753086419753076,0.024485596707818937,-0.15626780626780631,0.1314814814814814,-0.03716931216931214,0.05727513227513232,-0.10879629629629639,-0.13287037037037036,-0.25864197530864197,-0.2530864197530866,0.17962962962962967,-0.021957671957672016,0.11759259259259264,0.007407407407407474,-0.036111111111111316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2685185185185185,-0.22777777777777763,0.3185185185185184,0.0,0.0,0.0,-0.07629629629629624,-0.03703703703703709,0.08981481481481488,-0.19047619047619044,-0.0018518518518519378,0.0,-0.2870370370370372,0.0,0.2611111111111111,0.0,-0.014814814814814642,-0.017592592592592687,0.3185185185185184,-0.23865740740740732,-0.025396825396825418,0.0,-0.36111111111111116,0.0,0.036111111111111205,0.08209876543209882,-0.030246913580246892,0.14861111111111103,0.12768959435626098,0.0,-0.03677248677248685,0.07638888888888884,0.3657407407407408,0.2055555555555556,-0.23024691358024688,-0.2574074074074074,-0.1671296296296296,0.00879629629629633,-0.2216666666666666,-0.05246913580246923,-0.08333333333333334,0.016931216931216846,0.06388888888888905,0.0,0.18873456790123458,0.06178451178451171,-0.025102880658436147,0.07592592592592587,0.22887517146776404,-0.16005291005291017,-0.24135802469135803,-0.24907407407407406,0.0,0.09691358024691359,0.300925925925926,-0.23425925925925917,-0.05925925925925918,-0.08559670781892988,-0.13740740740740742,25,fa,0.2569444444444445,0.021296296296296424,0.0,0.0,0.0,0.20185185185185217,0.0,-0.2148148148148148,0.0,-0.3469135802469135,0.0,0.0,0.2574074074074073
0.0,-0.24324324324324315,,0.0,0.028314028314028246,0.06186186186186193,0.054504504504504406,0.1337837837837838,0.009459459459459502,0.11801801801801798,-0.20180180180180174,-0.047927927927927994,-0.0846846846846846,0.20450450450450436,0.26666666666666683,0.2612612612612613,-0.06606606606606624,-0.05825825825825811,0.06945126945126946,0.0,-0.27747747747747775,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666672,0.0,0.0,0.2432432432432432,0.0,-0.21261261261261266,0.0,-0.22882882882882893,-0.2207207207207209,0.10210210210210202,-0.21441441441441422,0.0,0.0,,0.0,-0.00180180180180195,0.20540540540540564,0.0,0.24144144144144142,0.0,-0.20630630630630653,-0.025997425997426066,0.03603603603603611,,-0.29009009009009024,-0.0732732732732732,-0.09789789789789778,0.0,-0.013513513513513598,0.0,0.27147147147147155,0.2612612612612615,-0.06060606060606067,,-0.315315315315315,0.0,0.0,-0.22792792792792815,-0.013513513513513459,0.028828828828828756,0.16648648648648642,0.20450450450450464,0.06906906906906896,,-0.2369369369369374,0.08018018018018011,-0.024324324324324298,0.0,0.000900900900900975,0.2828828828828829,0.14864864864864868,-0.026576576576576527,0.1216216216216216,0.051171171171171245,0.0,-0.21171171171171144,-0.017567567567567666,-0.11561561561561566,0.16846846846846844,-0.09591129591129599,26,al,,,,,,,,,,,,,0.20720720720720753
0.22762762762762764,0.046486486486486414,,-0.20660660660660657,-0.27747747747747753,,0.0,0.22477477477477473,-0.08488488488488491,0.14903474903474903,0.0,0.0,0.21981981981982013,0.0,,-0.2000000000000004,0.0,0.01441441441441449,0.0,0.0,0.0,0.0,0.0,,0.0,0.2288288288288286,-0.20180180180180174,0.218018018018018,0.22882882882882893,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,-0.005855855855855907,-0.06246246246246249,,0.0,-0.24144144144144142,,-0.22342342342342358,0.27747747747747764,-0.041698841698841686,0.22846846846846836,0.0,0.2090090090090091,,0.0,0.0,,-0.2072072072072073,-0.21801801801801823,0.0,0.0,-0.2497297297297297,0.03619983619983622,,0.0,0.23513513513513506,,-0.22792792792792793,-0.23423423423423406,2.4671622769447922e-17,-0.16990990990990998,-1.1102230246251565e-16,0.0,0.0,0.0,,0.0,-0.218018018018018,-0.037065637065637085,-0.23603603603603607,26,fa,,,,,,,,,,,,,
0.06969696969696973,-0.022569444444444427,0.0,-0.31944444444444453,-0.26481481481481467,0.0,0.11049382716049368,0.33333333333333315,0.0018518518518519378,0.126851851851852,0.0571604938271605,-0.05014245014245019,-0.2925925925925923,0.08765432098765451,0.21435185185185177,-0.02870370370370362,-0.027777777777777846,-0.015833333333333338,0.0,0.010185185185185242,0.2240740740740741,0.0,0.0,0.0,0.0,0.0,-0.14861111111111094,0.0,0.0,0.2222222222222221,0.0,0.0,0.0,0.0,-0.2555555555555551,0.0,0.0,-0.037407407407407466,0.2148148148148148,-0.3018518518518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09259259259259263,0.06365740740740744,-0.24074074074074092,0.26296296296296306,-0.06419753086419733,0.28888888888888886,-0.24907407407407411,-0.2583333333333332,-0.22407407407407387,0.2407407407407408,-0.06904761904761904,0.167283950617284,-0.3074074074074076,0.3037037037037037,0.04629629629629639,0.29074074074074063,0.01805555555555563,0.01712962962962969,-0.1166666666666667,0.0,0.038624338624338624,-0.02222222222222218,0.2685185185185185,-0.1546296296296298,0.0,0.0,-0.20740740740740748,0.2148148148148149,0.07870370370370368,0.26851851851851855,0.07037037037037037,0.2888888888888889,0.0,0.0023148148148149916,0.0,0.2231481481481482,-0.2574074074074073,0.05407407407407404,0.0,27,al,-0.25370370370370376,0.20925925925925914,0.22222222222222243,0.0,0.0,0.0,0.0,0.0,0.0,0.24629629629629635,0.0,0.0,0.0
-0.029629629629629624,0.1288065843621399,0.0800000000000001,3.700743415417188e-17,-0.0029320987654319988,0.1348148148148148,0.07245370370370376,-0.007098765432098697,-0.07261904761904749,-0.15264550264550267,-0.08435185185185183,-0.07291666666666669,0.10925925925925924,0.08495370370370367,0.014629629629629649,-0.011316872427983602,-0.08415637860082305,-0.07280092592592585,-0.11259259259259262,-0.20740740740740748,0.0,0.0,0.0,0.0,0.0,-0.2981481481481487,-0.29907407407407416,-0.2759259259259259,-0.0703703703703703,0.0,-0.26296296296296284,0.24259259259259247,0.0,0.0,0.0,-0.22777777777777808,0.22314814814814815,0.0,-0.027777777777777818,-0.1435185185185183,0.0,0.2509259259259259,0.0,0.20740740740740737,0.0,0.030555555555555447,0.0,-0.2222222222222221,-0.006613756613756723,-0.03915343915343915,0.0,0.0,-0.06703703703703705,0.12638888888888883,0.22962962962962996,0.054444444444444316,-0.06683501683501687,0.04907407407407416,-0.04976851851851857,0.0012345679012346251,0.0,0.0,-0.0037037037037037646,-0.22592592592592586,0.21111111111111114,-0.21666666666666656,0.00972222222222216,0.07654320987654313,0.011728395061728384,-0.012129629629629612,-0.28209876543209855,-0.2699074074074075,0.05679012345679013,-0.11388888888888891,0.1845679012345679,0.11243386243386246,0.17188552188552186,0.22160493827160485,0.05694444444444443,-0.05000000000000011,0.09012345679012346,0.04907407407407388,0.033333333333333104,0.0867724867724868,0.03171296296296297,0.20246913580246914,0.2117647058823529,27,fa,0.2666666666666667,-0.22777777777777797,0.0,0.0,0.0,-0.3037037037037038,-0.21666666666666656,0.0,0.0,-0.0009259259259260522,0.0,0.0,-0.2416666666666667
0.07407407407407399,-0.10833333333333334,-0.2675925925925926,-0.21481481481481524,-0.10231481481481469,-0.17910052910052915,0.10308641975308643,0.12916666666666674,0.12676767676767675,-0.04791666666666666,0.03968253968253965,0.06481481481481483,0.0,0.05814814814814806,0.11018518518518505,0.1164351851851853,0.027407407407407325,-0.04388888888888888,-0.07626262626262631,0.006481481481481366,-0.2037037037037035,0.0,0.0,0.0,0.0,0.0,0.2518518518518519,0.0,-0.1981481481481482,-0.2564814814814814,0.32314814814814813,-0.22037037037037033,0.22777777777777797,0.0,0.021296296296296313,0.0,0.08744855967078198,0.0,-0.34222222222222226,0.0009259259259259134,0.23333333333333328,-0.2000000000000004,0.0,0.20740740740740748,0.0,0.2296296296296294,0.06913580246913587,0.23796296296296282,0.00942760942760939,-0.1907407407407409,0.08827160493827153,0.0,0.03148148148148122,0.12888888888888886,0.23148148148148096,0.3277777777777777,0.03703703703703709,4.4408920985006264e-17,-0.04456790123456785,0.029629629629629547,-0.22962962962962963,0.0,0.0,0.10246913580246901,0.07296296296296292,-0.018518518518518434,-0.22333333333333333,0.2314814814814814,0.05844907407407408,0.15000000000000002,0.2833333333333333,-0.21759259259259278,0.27275132275132263,0.27129629629629626,-0.07361111111111096,0.07222222222222226,-0.05814814814814821,0.23201058201058197,-0.03851851851851855,0.09814814814814814,0.0,0.23888888888888887,0.11666666666666652,-0.2512345679012349,-0.23981481481481493,-0.2129629629629628,0.03436213991769546,28,al,0.0,0.23518518518518527,0.0,0.0,0.0,0.0,0.0,0.0,-0.3277777777777777,0.0,0.0,0.0,0.0
-0.028819444444444425,0.01095679012345672,0.26111111111111107,0.2499999999999999,-0.07666666666666669,-0.2625000000000001,0.01388888888888895,-0.1348148148148148,-0.12314814814814798,-0.06693121693121681,-0.04238683127572022,-0.12546296296296292,0.22407407407407376,-0.00586419753086422,0.0027777777777778234,0.2796296296296297,0.0,-0.04768518518518515,0.0009259259259259411,0.25370370370370365,0.0,0.0,0.0,0.0,0.0,0.0,0.20925925925925903,0.20740740740740737,-0.08611111111111107,-0.20000000000000018,0.2657407407407408,0.0,0.2944444444444445,0.0,-0.23518518518518494,0.0,0.0,0.21388888888888885,-0.1283950617283949,-0.0753086419753088,0.36296296296296293,-0.2493827160493828,0.0,0.0,-0.23055555555555574,0.0,-0.2185185185185187,0.27476851851851847,-0.0939814814814814,0.07129629629629645,-0.3287037037037037,0.0,0.2055555555555555,0.0,0.24814814814814817,0.25185185185185177,0.2496296296296296,-0.26296296296296306,0.007407407407407501,0.07839506172839505,0.288888888888889,0.0064814814814816435,-0.06913580246913571,0.20185185185185195,-0.2657407407407407,0.007407407407407418,-0.15814814814814818,0.22037037037037033,0.23703703703703705,-0.10962962962962966,0.21296296296296313,-0.26296296296296306,0.13009259259259254,0.18518518518518534,-0.2129629629629628,-0.11712962962962953,-0.22222222222222254,0.30138888888888893,-0.0488888888888888,0.1290123456790123,0.0,-0.2388888888888887,-0.26790123456790105,-0.06728395061728416,0.01620370370370372,-0.026984126984126982,0.013888888888888895,28,fa,0.0018518518518518823,0.0,0.33148148148148127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2851851851851853,0.0,0.02314814814814814
-0.1632275132275132,-0.05370370370370374,0.29814814814814794,0.24444444444444438,0.23703703703703705,-0.24259259259259291,0.0,-0.24444444444444424,0.030246913580246892,-0.21388888888888913,0.13163580246913578,0.022649572649572545,0.0,-0.02175925925925934,-0.026851851851851793,-0.22469135802469134,-0.2999999999999999,0.04907407407407399,-0.08888888888888875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685185185185188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259273,0.0,0.0,0.2129629629629629,0.0,0.28148148148148167,0.0,0.0,0.0,0.0,-0.24351851851851836,0.0,0.0,0.0,0.0,0.08796296296296309,0.21481481481481457,0.20185185185185195,-0.19100529100529098,-0.13518518518518507,0.03592592592592601,-0.04962962962962982,-0.041728395061728346,-0.1692592592592592,0.061728395061728336,-0.10462962962962959,-0.21666666666666634,0.0,0.0009259259259257191,0.06913580246913575,-0.0561728395061728,0.0,0.07623456790123452,-0.214814814814815,0.047962962962962985,-0.11746031746031749,0.362962962962963,0.2555555555555554,-0.23611111111111105,0.0,-0.008564814814814872,0.009259259259259245,-0.107037037037037,-0.2418518518518519,-0.12268518518518509,0.15987654320987663,0.0,-0.0018518518518517157,0.27499999999999986,-0.31481481481481466,-0.09351851851851867,-0.08436213991769553,0.0,29,al,-0.23518518518518494,0.0,0.23703703703703694,0.0,0.0,0.0,0.0,0.0,0.0,-0.25370370370370376,0.0,0.0,0.0
0.06018518518518522,0.029629629629629717,0.15370370370370376,-0.23888888888888915,-0.1029629629629629,-0.0659259259259259,-0.0657407407407408,0.0895061728395062,-0.05370370370370376,0.008148148148148081,0.013209876543209872,0.05439814814814817,-0.25509259259259254,-0.023148148148148195,0.01931216931216928,-0.03037037037037018,0.23888888888888882,0.04518518518518533,0.03888888888888879,0.21666666666666667,-0.2055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08765432098765435,-0.08950617283950608,-0.2148148148148148,0.0,-0.05037037037037042,0.20740740740740743,-0.09320987654320978,-0.22592592592592586,-0.03726851851851849,0.002314814814814742,-0.006481481481481366,0.0,0.0,0.0,0.20185185185185195,0.21666666666666667,0.0,0.0,0.07716049382716057,0.053333333333333344,0.21666666666666679,-0.01700336700336705,0.033333333333333215,0.2592592592592592,0.0009259259259259411,0.2277777777777778,0.23796296296296288,-0.13333333333333314,-0.05629629629629622,0.22777777777777786,0.04629629629629624,0.0033950617283950804,-0.07037037037037049,-0.22037037037037055,0.0,0.0,0.04259259259259257,-0.3018518518518525,0.11687242798353914,0.033744855967078165,-0.1179012345679012,0.015972222222222214,-0.20185185185185173,0.0,0.18205128205128202,0.09537037037037045,0.01574074074074064,-0.2537037037037039,0.19030501089324614,0.0,-0.2629629629629631,-0.1564102564102564,0.0,-0.061728395061728336,0.08209876543209871,0.23703703703703716,-0.03703703703703687,0.0771604938271605,0.10956790123456787,29,fa,-0.22037037037037055,-0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285185185185185,0.0,0.0,0.0
0.05246913580246911,0.09691358024691343,0.34444444444444444,0.03333333333333344,0.04962962962962962,0.029320987654320934,0.0023148148148147696,-0.05679012345679002,-0.2277777777777774,-0.06666666666666672,0.00018518518518519932,0.09907407407407416,0.22037037037037033,-0.07962962962962972,0.009953703703703631,0.06629629629629649,-0.08086419753086416,0.1433641975308642,-0.03441358024691359,0.0,-0.24074074074074026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03444444444444454,0.020538720538720565,0.0,0.338888888888889,-0.1475308641975307,-0.11049382716049405,-0.07083333333333347,0.2833333333333332,0.02259259259259274,0.14120370370370375,0.27407407407407414,-0.08580246913580247,0.3935185185185186,0.222222222222222,-0.17740740740740737,-0.23055555555555562,-0.4629629629629627,-0.18024691358024705,-0.1765432098765433,0.014351851851851866,-0.026388888888888906,-0.03287037037037032,0.1290123456790125,-0.02407407407407397,0.07060185185185179,0.0648148148148148,-0.03439153439153426,0.009259259259259264,-0.11124338624338616,0.12870370370370368,-0.12037037037037021,0.13592592592592587,-0.32592592592592606,0.0,0.21550925925925923,0.04047619047619041,0.15185185185185182,-0.11342592592592593,0.19700854700854692,-0.008101851851851902,0.237962962962963,0.08478835978835983,0.24444444444444435,0.0,-0.15761316872427983,-0.17407407407407421,-0.11772486772486776,0.09444444444444444,-0.24000000000000005,-0.006018518518518659,-0.023611111111111173,0.01825396825396822,0.0,-0.22222222222222254,-0.24382716049382713,-0.08827160493827162,0.017407407407407517,-0.19074074074074077,-0.1191358024691358,2,al,-0.3049382716049383,0.0,0.22777777777777775,0.0,0.0,0.0,0.22777777777777786,0.21666666666666679,0.0,-0.288888888888889,-0.24382716049382736,0.0,0.3685185185185186
-0.14444444444444438,-0.16981481481481484,0.09305555555555559,0.23333333333333317,-0.055820105820105735,0.10339506172839515,0.27345679012345675,0.06296296296296293,0.1885802469135803,0.03842592592592592,-0.0086419753086421,-0.0768518518518519,0.0,0.041798941798941676,0.016203703703703748,-0.09567901234567888,0.10123456790123453,0.2421296296296295,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2222222222222221,-0.21296296296296324,-0.16790123456790132,-0.07814814814814801,0.0,0.26296296296296284,0.1598765432098763,0.1662962962962964,0.28425925925925927,-0.4555555555555554,-0.19999999999999998,-0.06265432098765429,0.24814814814814823,-0.2925925925925923,0.0,0.0,0.0,0.23240740740740745,0.250925925925926,-0.25370370370370376,-0.21481481481481457,-0.23333333333333361,-0.13555555555555565,-0.049768518518518545,0.20925925925925937,-0.25740740740740753,-0.015637860082304462,-0.022222222222222303,-0.1277777777777775,0.06074074074074065,-0.21534391534391542,0.07345679012345681,-0.2194444444444444,0.10687830687830695,0.0,0.0,-0.07962962962962962,-0.012169312169312243,0.08148148148148142,-0.005555555555555647,0.294973544973545,0.25370370370370365,-0.13472222222222224,0.10416666666666669,0.31666666666666643,0.27962962962962945,-0.09444444444444434,-0.22592592592592564,-0.09166666666666662,0.024074074074073987,-0.12916666666666674,-0.21944444444444444,0.23333333333333328,-0.02910052910052909,0.0,0.18086419753086422,0.0,0.21111111111111114,0.05740740740740746,0.23703703703703702,0.21111111111111103,2,fa,0.0,-0.20925925925925948,0.21111111111111103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2037037037037035
0.006306306306306408,-0.08468468468468485,,,0.21081081081081088,0.11771771771771773,0.20900900900900898,0.0,-0.2072072072072073,0.0,-0.22522522522522537,0.06552006552006552,,-0.21081081081081088,-0.11396396396396402,-0.07087087087087092,0.2684684684684684,-0.10862290862290876,0.24864864864864872,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.22432432432432425,0.0,0.0,0.26576576576576566,,,-0.20000000000000018,0.0,-0.20180180180180196,0.0,0.23963963963963952,0.0,0.07487487487487482,-0.054654654654654654,,,0.12072072072072071,-0.218018018018018,0.050450450450450435,0.0,-0.23303303303303294,-0.20180180180180196,0.0,0.24324324324324323,,,-0.24684684684684688,-1.6653345369377348e-16,-0.014114114114114062,0.22702702702702715,0.033204633204633134,0.2324324324324324,-0.1681681681681683,0.08558558558558547,,,0.0,0.0,0.2072072072072072,0.0,-0.007207207207207245,0.0,-0.2180180180180179,0.08168168168168165,,0.0,0.20540540540540542,-0.05645645645645651,0.21081081081081088,-0.23603603603603607,0.0,30,al,,,,,,,,,,,,,
0.0,-0.017117117117117275,0.21621621621621612,0.0,0.0,0.0,-0.22702702702702715,0.0,-0.216216216216216,0.07447447447447464,-0.022522522522522626,0.06186186186186179,0.0,0.0,0.0,0.0,0.011711711711711925,-0.06846846846846881,0.23918918918918922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21441441441441456,-0.20360360360360352,-0.2828828828828829,0.0,0.0,0.0,-0.2198198198198198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24864864864864877,-0.21621621621621645,0.0,0.22882882882882893,0.0,0.0,-0.20360360360360352,-0.20720720720720687,0.21261261261261266,0.0,0.0,0.20000000000000007,0.20180180180180174,0.0,0.0,0.0,0.0,-0.21081081081081066,0.0,0.0,-0.20780780780780791,0.23423423423423406,0.0,-0.2099099099099102,0.0,0.0,0.0,0.0,0.0,-0.2198198198198198,-0.23243243243243283,0.22792792792792793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20180180180180163,0.0,30,fa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23963963963964008,0.0,0.24144144144144142,0.0,0.0,0.0
