Frontal-lh_Frontal-lh,Frontal-lh_Frontal-rh,Frontal-lh_Insula-lh,Frontal-lh_Insula-rh,Frontal-lh_Occipital-lh,Frontal-lh_Occipital-rh,Frontal-lh_Parietal-lh,Frontal-lh_Parietal-rh,Frontal-lh_Temporal-lh,Frontal-lh_Temporal-rh,Frontal-rh_Frontal-lh,Frontal-rh_Frontal-rh,Frontal-rh_Insula-lh,Frontal-rh_Insula-rh,Frontal-rh_Occipital-lh,Frontal-rh_Occipital-rh,Frontal-rh_Parietal-lh,Frontal-rh_Parietal-rh,Frontal-rh_Temporal-lh,Frontal-rh_Temporal-rh,Insula-lh_Frontal-lh,Insula-lh_Frontal-rh,Insula-lh_Insula-lh,Insula-lh_Occipital-lh,Insula-lh_Occipital-rh,Insula-lh_Parietal-lh,Insula-lh_Parietal-rh,Insula-lh_Temporal-lh,Insula-lh_Temporal-rh,Occipital-lh_Frontal-lh,Occipital-lh_Frontal-rh,Occipital-lh_Insula-lh,Occipital-lh_Occipital-lh,Occipital-lh_Occipital-rh,Occipital-lh_Parietal-lh,Occipital-lh_Parietal-rh,Occipital-lh_Temporal-lh,Occipital-lh_Temporal-rh,Occipital-rh_Frontal-lh,Occipital-rh_Frontal-rh,Occipital-rh_Insula-lh,Occipital-rh_Insula-rh,Occipital-rh_Occipital-lh,Occipital-rh_Occipital-rh,Occipital-rh_Parietal-lh,Occipital-rh_Parietal-rh,Occipital-rh_Temporal-lh,Occipital-rh_Temporal-rh,Parietal-lh_Frontal-lh,Parietal-lh_Frontal-rh,Parietal-lh_Insula-lh,Parietal-lh_Insula-rh,Parietal-lh_Occipital-lh,Parietal-lh_Occipital-rh,Parietal-lh_Parietal-lh,Parietal-lh_Parietal-rh,Parietal-lh_Temporal-lh,Parietal-lh_Temporal-rh,Parietal-rh_Frontal-lh,Parietal-rh_Frontal-rh,Parietal-rh_Insula-lh,Parietal-rh_Occipital-lh,Parietal-rh_Occipital-rh,Parietal-rh_Parietal-lh,Parietal-rh_Parietal-rh,Parietal-rh_Temporal-lh,Parietal-rh_Temporal-rh,Temporal-lh_Frontal-lh,Temporal-lh_Frontal-rh,Temporal-lh_Insula-lh,Temporal-lh_Insula-rh,Temporal-lh_Occipital-lh,Temporal-lh_Occipital-rh,Temporal-lh_Parietal-lh,Temporal-lh_Parietal-rh,Temporal-lh_Temporal-lh,Temporal-lh_Temporal-rh,Temporal-rh_Frontal-lh,Temporal-rh_Frontal-rh,Temporal-rh_Insula-lh,Temporal-rh_Occipital-lh,Temporal-rh_Occipital-rh,Temporal-rh_Parietal-lh,Temporal-rh_Parietal-rh,Temporal-rh_Temporal-lh,Temporal-rh_Temporal-rh,pId,label,Insula-lh_Insula-rh,Insula-rh_Frontal-lh,Insula-rh_Frontal-rh,Insula-rh_Insula-lh,Insula-rh_Insula-rh,Insula-rh_Occipital-lh,Insula-rh_Occipital-rh,Insula-rh_Parietal-lh,Insula-rh_Parietal-rh,Insula-rh_Temporal-lh,Insula-rh_Temporal-rh,Occipital-lh_Insula-rh,Parietal-rh_Insula-rh,Temporal-rh_Insula-rh
-0.013150452488687788,-0.049632352941176495,0.061764705882352965,0.011029411764705871,0.0,0.28308823529411764,-0.08517156862745094,-0.059558823529411754,0.03728991596638652,0.07426470588235294,-0.032300420168067216,0.05147058823529408,0.09436274509803926,-0.2095588235294117,0.1004901960784314,0.04457720588235291,0.025735294117647047,0.3272058823529411,0.17279411764705882,0.2549019607843137,0.25735294117647056,0.3566176470588235,0.0,0.0,0.0,0.0,0.0,-0.27941176470588225,-0.28676470588235303,-0.0919117647058824,-0.2267156862745098,0.0,0.0,0.0,0.0,-0.22426470588235303,0.0,0.0,-0.20220588235294112,-0.08161764705882357,0.0,0.09681372549019607,0.24264705882352944,0.25,0.0,0.0,0.0,0.0,-0.10330882352941173,-0.08322192513368985,0.23161764705882348,0.0,0.0,0.20220588235294112,-0.22549019607843138,-0.08088235294117647,0.20220588235294112,0.2279411764705882,-0.0784313725490196,0.06985294117647055,0.12377450980392161,0.0,0.28308823529411764,-0.03594771241830067,-0.0202205882352941,0.21323529411764708,0.20220588235294112,-0.07516339869281044,0.03145424836601306,-0.2058823529411764,-0.06617647058823523,0.0,0.0,-0.06862745098039214,-0.31985294117647056,0.07965686274509805,0.05147058823529412,0.08578431372549022,0.24448529411764702,0.22426470588235292,0.22426470588235292,-0.029411764705882304,-0.06004901960784307,0.2720588235294118,0.0,-0.09313725490196079,16,al,0.0,-0.3897058823529411,0.0,-0.4154411764705883,0.0,0.0,0.0,0.0,0.0,-0.21691176470588225,0.0,0.22058823529411764,0.0,0.0
0.021446078431372535,0.003676470588235318,-0.21323529411764705,-0.01838235294117646,-0.029003267973856193,-0.11580882352941183,0.04705882352941175,0.15747549019607845,-0.011029411764705887,-0.021752450980392146,-0.07579185520361992,-0.06413398692810457,0.0,0.0,-0.010661764705882325,-0.24632352941176472,-0.15441176470588233,0.03676470588235292,-0.0934873949579832,-0.10845588235294118,0.0,0.2536764705882353,0.0,0.0,0.0,0.0,0.30514705882352944,0.0,0.24264705882352944,0.06127450980392157,-0.014705882352941152,0.22426470588235292,0.0,-0.27573529411764697,0.23529411764705888,0.2977941176470589,0.0647058823529412,-0.1404411764705882,-0.04926470588235297,-0.07230392156862742,-0.2904411764705883,0.0,0.19485294117647062,0.3088235294117647,0.3492647058823529,0.0,0.29901960784313725,0.2879901960784314,-0.05882352941176469,-0.04080882352941175,-0.21323529411764697,0.0,0.050551470588235295,0.027777777777777804,-0.12591911764705885,-0.007352941176470574,0.0,-0.08111213235294118,-0.07516339869281044,0.04375000000000001,0.2279411764705882,-0.08823529411764712,0.11029411764705888,-0.12295751633986926,-0.07107843137254904,-0.14154411764705882,0.002144607843137266,-0.03784602076124566,-0.16176470588235295,0.0,0.0,-0.29411764705882354,-0.3602941176470589,0.0980392156862745,-0.1133578431372549,0.05484068627450981,-0.2853860294117647,0.06029411764705883,0.049773755656108615,-0.24632352941176472,0.2144607843137255,-0.10906862745098038,0.07386363636363635,-0.1746323529411765,0.22347689075630253,0.033613445378151245,16,fa,0.0,0.033088235294117585,0.11274509803921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23897058823529416,0.0
-0.08578431372549022,-0.04632352941176467,0.0,0.2279411764705882,0.11029411764705882,0.1161764705882353,0.007352941176470618,-0.0686274509803921,-0.06433823529411764,-0.03151260504201679,0.09219457013574663,0.11810661764705883,-0.2720588235294118,-0.08333333333333337,0.02352941176470589,-0.011029411764705871,-0.013480392156862734,1.850371707708594e-17,0.16691176470588232,0.1328125,0.0,0.0,0.0,0.24632352941176472,0.0,0.0,0.0,-0.2555147058823529,-0.21691176470588225,-0.06372549019607847,-0.2095588235294117,0.23161764705882348,0.10049019607843136,-0.0772058823529412,-0.0625,-0.3382352941176471,0.08455882352941173,0.0,0.23161764705882348,-0.07843137254901962,0.0,0.0,-0.2088235294117647,-0.21323529411764705,0.002757352941176433,0.0,-0.0716911764705882,0.0,-0.16859243697478993,-0.05220588235294116,0.0,0.2683823529411765,-0.030790441176470576,-0.051879084967320285,-0.08700980392156865,-0.04044117647058823,0.04705882352941175,0.012867647058823484,0.001225490196078427,-0.006740196078431349,-0.01654411764705882,-0.0886437908496732,0.05974264705882354,-0.057352941176470586,0.03910427807486628,-0.06580882352941177,0.14779411764705883,-0.0367647058823529,0.23897058823529416,0.3161764705882353,0.0,0.26102941176470584,0.0,-0.25827205882352944,-0.27205882352941174,0.16859243697478993,-0.20220588235294112,-0.06827731092436971,-0.22120098039215683,0.23897058823529416,-0.0036764705882353366,-0.22058823529411775,0.0,0.0821078431372549,0.22058823529411764,0.12408088235294115,17,al,0.0,-0.25735294117647056,0.0,0.0,0.0,0.0,-0.20220588235294112,0.0,-0.2536764705882353,0.20588235294117652,-0.3272058823529411,0.0,0.0,0.27941176470588236
0.02757352941176472,0.08700980392156864,-0.2610294117647059,-0.005514705882352977,-0.03823529411764701,-0.2095588235294117,0.14246323529411767,0.10845588235294118,0.05183823529411763,-0.22977941176470584,0.06985294117647059,-0.05055147058823525,0.1332720588235294,-0.2977941176470589,-0.00045955882352945177,0.19944852941176472,-0.15294117647058827,-0.17769607843137258,-0.1938025210084034,-0.20089285714285715,-0.005514705882352977,0.2536764705882353,0.0,0.0,0.0,-0.25,0.0,0.23345588235294118,0.0,-0.2316176470588236,-0.24632352941176472,0.0,-0.26225490196078427,0.0,0.0,-0.09191176470588236,0.08876050420168066,-0.15808823529411759,0.0,0.12867647058823528,0.0,0.14338235294117643,-0.25183823529411764,-0.21507352941176472,0.0,-0.3161764705882353,-0.01838235294117646,-0.12683823529411767,0.034759358288770054,0.23345588235294118,-0.0036764705882353366,-0.29779411764705876,-0.05024509803921562,0.0,2.7755575615628914e-17,-0.2647058823529411,-0.1231617647058823,0.0772058823529412,0.03880718954248366,-0.035539215686274495,-0.21691176470588225,0.036239495798319296,-0.10171568627450985,-0.20220588235294112,0.02573529411764708,0.1265756302521008,0.0002828054298642353,-0.0940126050420168,0.24387254901960784,-0.28308823529411775,0.23713235294117646,0.07720588235294118,-0.09558823529411771,-0.31985294117647056,-0.31004901960784315,0.1474673202614379,-0.2058823529411764,-0.0900735294117647,-0.10514705882352941,0.0,0.22242647058823528,0.10784313725490195,-0.26348039215686275,-0.12499999999999996,0.22426470588235292,-0.16666666666666666,17,fa,0.0,-0.2977941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,-0.23529411764705888,0.0,0.36213235294117646,0.0,0.0
0.033613445378151266,-0.06924019607843136,0.20588235294117652,0.0,0.024264705882352945,0.028186274509803894,-0.08088235294117647,-0.011029411764705843,-0.01654411764705882,-0.2463235294117647,-0.045168067226890755,0.11213235294117649,0.0,-0.11397058823529413,0.0264705882352941,0.15900735294117646,0.20588235294117652,-0.012867647058823511,-0.25980392156862747,-0.06827731092436977,0.011029411764705954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404411764705882,0.23529411764705888,0.0,0.0,-0.2095588235294117,0.0,0.0,0.11213235294117646,-0.25,-0.10477941176470587,-0.10416666666666667,0.0,0.0,0.003676470588235281,0.0,0.0,0.0,0.1415441176470588,-0.2058823529411764,-0.013786764705882387,0.16544117647058823,0.0,0.21507352941176472,0.03897058823529409,0.1397058823529412,0.040441176470588244,-0.11764705882352935,0.08333333333333337,0.007352941176470618,-0.07475490196078431,0.19424019607843138,0.0,-0.16973039215686278,0.01715686274509805,-0.06102941176470587,-0.10110294117647056,-0.13676470588235295,-0.15073529411764702,0.0030637254901961044,-0.23088235294117646,0.0,0.0,0.2849264705882353,0.2919117647058823,-0.22977941176470595,-0.24816176470588236,0.22916666666666666,0.23161764705882348,-0.13878676470588236,-0.14613970588235292,0.0,0.045588235294117686,0.0,0.09926470588235295,0.020220588235294157,0.11856617647058826,-0.03799019607843138,18,al,0.0,0.0,0.30514705882352944,0.0,0.0,-0.40808823529411775,-0.26102941176470584,0.0,0.0,0.0,0.0,-0.2977941176470589,0.28308823529411764,-0.22426470588235303
0.005514705882352922,-0.0856617647058824,0.26102941176470584,-0.24632352941176472,-0.005514705882352977,-0.0786764705882353,-0.005147058823529416,0.12499999999999999,0.07516339869281047,-0.052159926470588217,0.0009191176470588064,-0.023039215686274494,-0.3272058823529411,0.0,-0.003676470588235281,0.17794117647058827,0.24264705882352944,-0.10049019607843133,0.012408088235294101,0.003939075630252079,0.0,-0.21323529411764697,0.0,0.0,0.0,0.0,0.2095588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.02573529411764708,-0.22426470588235303,0.0,-0.21139705882352933,-0.26838235294117646,-0.22058823529411775,-0.15992647058823528,0.20220588235294112,-0.21323529411764697,0.009191176470588258,0.0,-0.22181372549019607,0.2647058823529412,-0.12683823529411764,-0.23529411764705888,-0.052573529411764706,0.01890756302521008,0.0,0.0,-5.551115123125783e-17,0.22058823529411764,0.02389705882352942,-0.06197478991596639,0.0,0.27144607843137253,0.06678921568627454,-0.0029411764705882413,-0.3308823529411764,-0.09068627450980393,0.015625000000000014,-0.04779411764705882,0.01470588235294118,0.19170168067226892,-0.05974264705882351,0.19669117647058823,-0.014037433155080214,0.0,0.0,0.0,0.016544117647058876,0.21323529411764708,-0.09987745098039214,0.0,0.09436274509803921,0.04248366013071896,0.021842560553633213,0.0,-0.21139705882352933,-0.09681372549019611,-0.18014705882352944,0.21838235294117644,0.009191176470588258,-0.2450980392156862,18,fa,0.0,-0.2941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2095588235294117,0.0,0.0,0.0,0.0
0.10427807486631015,0.11060049019607843,-0.1829044117647059,-0.3125,-0.21691176470588236,0.2619485294117647,0.1329656862745098,0.06020220588235292,0.15298202614379083,0.20024509803921567,-0.07306985294117647,0.04117647058823529,0.22426470588235292,-0.3002450980392157,0.0,-0.11922268907563024,-0.09681372549019607,-0.06066176470588234,-0.19852941176470587,-0.13970588235294118,0.22426470588235292,-0.25735294117647056,0.0,0.0,0.0,0.0,0.0,0.3345588235294118,0.25,0.0,0.07475490196078431,0.0,0.0,0.0,0.16789215686274508,0.0,-0.028361344537815154,-0.023897058823529382,0.07475490196078434,-0.14117647058823532,0.0,-0.2058823529411764,0.0,0.0,0.24632352941176472,0.0,0.2334558823529412,-0.23161764705882348,-0.02389705882352941,0.018750000000000024,-0.022058823529411797,0.0,0.04306722689075634,-0.22058823529411764,-0.01286764705882354,0.2095588235294118,0.04122899159663866,-0.0741421568627451,0.047426470588235334,0.048100490196078434,-0.2990196078431373,0.21691176470588236,-0.012867647058823595,0.1286764705882353,0.24632352941176472,0.12254901960784319,0.22058823529411767,-0.12234477124183006,0.09926470588235294,0.15808823529411764,0.25,-0.005055147058823539,-0.3308823529411764,0.03823529411764707,0.038340336134453805,-0.01171874999999998,-0.258578431372549,-0.13433257918552036,-0.06568627450980388,-0.25735294117647056,-0.11305147058823531,0.06617647058823528,0.13235294117647062,-0.15808823529411767,0.2509191176470588,-0.20772058823529413,19,al,0.0,-0.2647058823529411,0.0,0.0,0.0,0.0,0.0,-0.27941176470588225,0.0,0.0,0.3382352941176471,0.0,-0.2408088235294117,0.045955882352941124
-0.083578431372549,-0.07018716577540109,0.0,-0.24264705882352944,0.1176470588235294,-0.015231092436974751,0.0009191176470588203,0.017769607843137247,0.08112745098039215,0.14583333333333334,-0.03513071895424838,-0.05657679738562092,0.0,-0.0544117647058824,-0.06328781512605045,-0.012500000000000006,0.0016339869281045446,-0.05373303167420815,0.0015756302521008822,0.010723039215686264,0.0,0.0,0.0,0.21691176470588236,0.24632352941176472,0.0,0.22426470588235292,0.0,0.0,-0.2683823529411764,0.2622549019607843,0.3272058823529411,0.2757352941176471,0.0,0.011642156862745112,0.08823529411764704,-0.06801470588235294,-0.21691176470588225,-0.036239495798319296,0.06029411764705879,-0.40441176470588225,-0.2941176470588236,0.0551470588235294,-0.24448529411764697,-0.14950980392156857,0.1102941176470588,-0.005777310924369791,-0.16053921568627452,-0.1054864253393665,-0.06191950464396286,0.0,-0.009191176470588203,0.03676470588235293,0.0006127450980391765,-0.06827731092436973,0.0202205882352941,0.04724264705882354,0.09753460207612458,-0.11397058823529409,-0.038340336134453805,0.0,-0.010416666666666666,0.00919117647058823,0.0010026737967914505,-0.11691176470588238,0.008501838235294122,0.001414027149321262,0.20343137254901963,0.01066176470588237,0.0,0.0,0.09725935828877005,0.08014705882352942,0.055453431372548996,-0.04442401960784312,0.11985294117647059,0.04581447963800906,-0.022393048128342218,0.021493212669683275,0.0,-0.09993315508021389,-0.11633403361344537,-0.031045751633986915,0.013235294117647067,0.2536764705882353,-0.16631652661064425,19,fa,0.0,0.25,5.551115123125783e-17,0.0,0.0,0.0,0.0,-0.28676470588235303,0.0,0.22058823529411764,0.3069852941176471,-0.34191176470588225,-0.027573529411764663,0.0027573529411764885
0.025252525252525374,0.0145801910507795,0.0,0.0,-0.21786492374727687,0.1307189542483663,-0.03178847296494343,0.04820261437908509,0.19654528478057903,0.09477124183006554,-0.034547152194210576,-0.02824463118580742,0.0,0.10239651416122016,0.20751633986928114,-0.2124183006535949,-0.045751633986928074,-0.050108932461873444,-0.05837277439711504,-0.12483660130718946,0.0,0.0,0.0,0.0,-0.22222222222222254,0.0,0.0,0.0,0.0,0.21895424836601363,0.0,0.0,0.0,0.0,0.0,0.27124183006535996,0.0,0.2352941176470592,0.22058823529411803,-0.23202614379085018,0.0,0.0,0.0,-0.07189542483660123,0.25490196078431404,0.01960784313725486,0.0,0.23856209150326824,-0.011274509803921473,0.014297385620915232,0.0,0.0,-0.039215686274509956,0.05135387488328654,-0.10784313725490188,-0.049486461251166944,-0.03137254901960766,0.042483660130719046,-0.07671957671957663,0.16085693536673962,0.2091503267973861,-0.01470588235294168,0.038562091503268045,-0.24052287581699366,0.0,-0.14174836601307206,-0.0849673202614379,0.1772875816993468,-0.044178165093197753,0.0,-0.23856209150326801,0.10021786492374718,0.2200435729847496,0.12009803921568657,-0.23039215686274583,0.11157796451914126,0.06998910675381283,0.07148692810457533,-0.06086601307189516,0.0,-0.2565359477124184,-0.06917211328976051,-0.08104575163398646,0.07450980392156885,-0.0339052287581698,-0.19000933706816076,1,al,0.0,0.0,-0.009803921568627583,0.0,0.0,0.27124183006535985,0.2189542483660133,0.0,0.0,0.0,0.25000000000000044,0.0,-0.24509803921568563,0.006535947712418583
-0.011274509803921558,-0.051470588235294136,,0.24632352941176472,-0.0027573529411764885,0.21783088235294118,0.15379901960784315,-0.009191176470588258,0.2095588235294118,-0.04191176470588236,0.07046568627450983,-0.09742647058823528,,-0.24264705882352944,0.0,0.0,-0.2904411764705883,0.25,-0.2941176470588236,-0.007352941176470562,,,,,,,,,,-0.22794117647058823,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.24264705882352944,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.08124999999999999,-0.2095588235294117,,,0.0,0.0,0.0,0.0,0.0,0.20588235294117652,0.22855392156862744,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.22426470588235303,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666666,-0.22058823529411775,,0.0,0.0,0.0,0.0,0.0,0.22058823529411764,1,fa,,,,,,,,,,,,,,
-0.1650326797385621,-0.07560741687979541,-0.11887254901960786,-0.11397058823529409,0.0772058823529412,0.010110294117647065,0.07854278074866311,-0.0036764705882353366,-0.08823529411764708,0.09109477124183005,-0.00542717086834733,0.013901654411764709,0.23713235294117646,0.1645220588235294,0.1707516339869281,0.07219251336898397,0.05220588235294119,0.08035714285714282,0.13388480392156862,0.04705882352941175,-0.07904411764705876,-0.062499999999999944,0.0,0.0,0.0,0.0,0.0,0.22426470588235292,-0.24448529411764697,0.04227941176470584,0.09068627450980397,0.0,0.0,0.0,0.0,0.0,0.11869747899159662,0.2279411764705882,0.24877450980392155,-0.025210084033613418,0.0,0.0,-0.2095588235294117,0.06985294117647063,0.0,0.0,0.22426470588235292,0.2573529411764706,0.00477941176470591,-0.059436274509803926,0.2757352941176471,0.30147058823529416,0.1329656862745098,-0.07536764705882354,0.007352941176470562,0.2095588235294118,0.04812834224598932,-0.08578431372549022,-0.05882352941176474,0.05708204334365326,0.3088235294117647,0.0,0.0,-0.22426470588235292,-0.2316176470588236,-0.08928571428571427,-0.05514705882352944,0.003676470588235298,-0.0053475935828877115,0.0,0.0,-0.10294117647058816,-0.24264705882352944,0.01286764705882354,0.06039915966386554,-0.023109243697479003,0.022058823529411797,0.04326923076923076,-0.005923202614379095,0.21691176470588236,-0.09313725490196083,-0.15073529411764702,-0.24816176470588236,-0.03124999999999999,-0.11397058823529416,-0.0741421568627451,20,al,0.0,-0.3529411764705883,0.0,-0.40441176470588225,0.0,0.0,0.0,0.0,0.0,0.3382352941176471,0.31985294117647056,0.0,0.2536764705882353,0.013786764705882332
0.07123161764705882,0.11810661764705882,0.0,0.0,0.25183823529411764,0.09768907563025207,-0.06838235294117648,-0.2242647058823529,0.08578431372549018,0.023897058823529438,-0.006535947712418296,0.1130514705882353,0.11642156862745101,-0.33823529411764697,-0.04306722689075632,-0.06004901960784318,-0.07965686274509802,0.003676470588235281,-0.11928104575163398,-0.03676470588235298,0.0,0.0,0.0,0.0,0.0,0.0,0.2977941176470589,0.23897058823529416,0.22242647058823534,0.01470588235294118,0.044117647058823525,0.0,0.0,-0.22058823529411775,0.0,0.0,0.21875,-0.14031862745098037,0.0183823529411765,0.13786764705882354,-0.23529411764705876,-0.21323529411764697,-0.27573529411764697,-0.07843137254901959,0.0,0.31433823529411764,0.27941176470588236,0.02113970588235295,-0.017251131221719455,0.013970588235294146,0.23345588235294118,-0.2316176470588236,0.03860294117647056,0.011948529411764691,-0.18218954248366012,-0.1111111111111111,0.0,-0.17876838235294118,0.10947712418300654,0.19485294117647062,0.21691176470588236,-0.10477941176470584,-0.10539215686274513,-0.006433823529411797,-0.23284313725490188,0.04558823529411764,-0.19695378151260504,0.2677696078431373,0.17116013071895425,0.0,0.0,-0.15165441176470587,-0.08455882352941177,-0.3033088235294117,-0.13970588235294112,-0.04149159663865544,-0.13051470588235292,-0.10220588235294117,0.015441176470588246,-0.03186274509803925,-0.15716911764705885,-0.19117647058823525,-0.0202205882352941,-0.05147058823529411,-0.01102941176470589,-0.15635813148788927,20,fa,0.0,0.0,0.0,0.0,0.0,0.0,0.25735294117647056,0.0,0.28308823529411764,0.2904411764705882,0.2708333333333333,0.0,0.22058823529411764,0.024816176470588258
-0.07475490196078423,0.030147058823529426,0.23897058823529416,0.0,0.029003267973856193,-0.00735294117647059,-0.07720588235294117,-0.10294117647058824,-0.08790106951871658,-0.02481617647058822,0.04013480392156863,0.13003095975232198,-0.10661764705882351,0.0,0.17426470588235296,0.31495098039215685,0.1477941176470588,-0.10784313725490198,0.10294117647058823,0.2496657754010695,0.0,0.0,0.0,0.20220588235294112,0.0,0.0,0.0,0.0,0.22671568627450978,-0.0055147058823529355,-0.016084558823529424,0.06617647058823528,0.0,0.2536764705882353,0.0533088235294118,0.0,-0.3897058823529411,0.02205882352941176,0.002450980392156891,0.2536764705882353,-0.2536764705882353,0.0,0.24264705882352944,0.21323529411764708,-0.03492647058823528,0.27757352941176466,0.2279411764705882,0.11488970588235295,0.043300653594771234,-0.08051470588235292,-0.07352941176470584,-0.21691176470588225,-0.03308823529411759,-0.22426470588235298,-0.04191176470588236,-0.003110859728506785,0.15808823529411764,-0.0728609625668449,-0.10661764705882354,-0.00919117647058823,0.0,-0.031250000000000014,-0.02352941176470589,-0.05351307189542484,0.017769607843137265,-0.049632352941176516,0.023437499999999993,0.14430147058823528,-0.11029411764705876,0.0,0.2683823529411765,-0.03151260504201679,-0.24387254901960786,0.23897058823529416,0.24080882352941174,0.0,-0.21691176470588236,-0.0031108597285067763,-0.02460407239819005,0.01378676470588236,-0.03518907563025209,-0.1875,-0.08534663865546219,-0.08578431372549018,-0.16878342245989303,-0.15357620320855617,21,al,0.0,0.0,0.0,0.0,0.0,0.3308823529411765,0.22426470588235292,0.0,0.0,-0.2536764705882353,-0.24264705882352944,0.34558823529411764,0.0,0.007352941176470562
-0.03250773993808052,-0.02432126696832581,0.0,0.0,-0.01516544117647059,0.1513480392156863,0.2696078431372549,0.0,0.02874331550802142,0.27647058823529413,-0.0875,-0.10346638655462184,0.255514705882353,0.20588235294117652,0.16973039215686272,-0.2931985294117647,-0.14411764705882352,-0.25735294117647056,0.06942041522491349,-0.10937500000000003,0.2867647058823529,0.0735294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24264705882352933,-0.2095588235294117,0.0,0.0,0.3161764705882353,0.0,0.3786764705882353,-0.23897058823529416,0.0,0.20588235294117652,0.0,0.0,0.0,0.27941176470588236,0.0,-0.25735294117647056,-0.3308823529411764,-0.07802287581699346,0.0,0.0976890756302521,3.700743415417188e-17,0.0,0.0,0.2095588235294118,-0.2408088235294118,-0.31985294117647056,-0.34191176470588225,0.07843137254901962,-0.23529411764705888,0.30147058823529416,0.0,0.0,0.07598039215686274,0.04569327731092437,-0.26102941176470584,-0.12867647058823525,-0.03995098039215684,-0.2536764705882353,0.04452614379084969,-0.0644607843137255,0.20220588235294112,-0.2591911764705882,0.0772058823529412,0.004411764705882337,0.005514705882352977,0.060202205882352935,0.25735294117647056,0.2095588235294118,0.1830882352941177,0.03676470588235292,0.0,0.2144607843137255,0.24632352941176472,0.30330882352941174,0.0,0.07352941176470586,0.23529411764705885,21,fa,0.0,0.0,0.0,0.0,0.0,-0.2279411764705883,-0.20220588235294112,0.0,0.0,-0.23774509803921565,0.0,0.0,0.0,0.0
-0.08730158730158699,-0.08590102707749735,-0.32679738562091476,0.0,0.0016339869281044028,5.551115123125783e-17,0.10021786492374789,-0.22875816993464038,0.2679738562091504,-0.008169934640522847,-0.14869281045751612,-0.07352941176470584,-0.20915032679738643,-0.24836601307189454,0.16666666666666696,0.1503267973856212,0.2156862745098047,0.021241830065359596,0.24291938997821352,0.01073762838468721,,,,,,,,,,0.0,-0.26143790849673243,0.22222222222222177,0.0,0.22549019607843146,0.0,0.23202614379084946,0.0,0.0,-0.20261437908496793,0.0,0.2352941176470591,0.0,-0.27124183006535874,0.0,0.0,0.0,-0.07080610021786493,0.20915032679738577,0.03660130718954262,-0.11858076563958904,,0.26307189542483667,0.23638344226579508,0.2385620915032681,0.20915032679738588,0.2124183006535949,0.2647058823529411,-0.20955882352941185,-0.2124183006535949,-0.08039215686274495,,0.10784313725490235,0.0,0.21568627450980404,-0.25980392156862686,0.09477124183006522,-0.23692810457516314,-0.12336601307189568,0.009803921568627222,,0.0,0.22984749455337697,-0.011437908496731986,-0.05337690631808297,0.0,0.0,-0.09259259259259278,-0.0021786492374725928,0.033224400871459885,-0.21895424836601318,-0.2598039215686271,-0.22385620915032678,-0.2696078431372551,-0.0806100217864922,0.065359477124183,0.10893246187363843,22,al,,0.0,0.0,0.21568627450980393,0.0,0.0,0.0,0.0,0.0,-0.25163398692810457,0.0,0.0,0.04901960784313736,-0.21078431372548978
0.0,-0.20751633986928153,,,0.0,,0.20915032679738577,0.0,-0.00816993464052257,-0.21895424836601263,-0.06862745098039234,0.027959331880900544,,,-0.0008169934640525622,,-0.026143790849672888,0.2026143790849675,-0.058823529411764795,0.22091503267973875,,,,,,,,,,0.23529411764705888,-0.008169934640522902,,0.2189542483660134,,0.0,0.0,0.20261437908496738,0.0,,,,,,,,,,,0.20588235294117696,-0.2075163398692813,,,0.0,,0.0,-0.2026143790849675,0.0,0.0,-0.20588235294117618,-0.04942810457516342,,0.20261437908496738,,-0.2483660130718961,0.2124183006535949,0.0196078431372555,0.22331154684095875,0.0,0.0032679738562089167,,,0.21568627450980393,,0.0,0.0,0.0,-0.07298474945533757,0.08730158730158759,-0.004793028322440048,,0.1493930905695612,,0.2124183006535949,0.09477124183006536,-0.10566448801742882,0.0,22,fa,,,,,,,,,,,,,,
