FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
0.22655644,1.3769168,-0.19290022,0.73001245,1.3232586,-3.7437788,-7.3764793,-5.5258905,-2.8440971,-6.0116369,-7.2551201,-5.5517729,0.43065958,-4.3803784,-5.4027485,-0.04366887,1.490378,3.0327136,5.6233204,0.73063047,7.9128434,2.6650916,4.223396,-6.248017,5.6524175,3.4537305,8.1534427,-0.60688247,6.0860911,-3.8352068,4.9657566,0.94136436
-0.61390821,0.89424095,-0.79279859,-0.32283812,1.0118377,-6.9435142,-8.487813,-5.8899353,-1.6871664,-6.2891279,-4.2654631,-2.7653891,1.5107804,-1.0864703,-1.5848533,2.9879391,2.4996924,3.2765617,5.6890089,-0.89387605,7.4481304,3.0744985,4.1421667,-4.9837684,5.1982739,2.7790516,3.8480646,-1.9457171,3.9714724,-6.0998633,4.7336977,1.587093
-1.7597674,0.3399757,-2.849759,0.1096477,1.7509759,-6.6955272,-9.5027041,-3.9990503,-0.86792769,-4.6882662,-2.328393,-0.75142888,2.3314357,0.4278691,-0.3971762,1.5123897,1.6584494,3.5876137,5.0727447,-2.9121154,7.8180442,3.7825959,4.8094273,-8.213942,5.3254928,3.5088317,4.8551739,-2.881098,6.3347366,-13.530867,5.4056579,2.7469713
-2.0090445,0.29559161,-5.2428116,0.55143615,3.4403245,0.17197608,-7.5097434,-0.34568894,0.12490944,-2.4522265,-1.2155986,-0.89012762,2.0819958,-0.46810672,-2.2524153,-2.6102925,-1.0051758,1.5393256,3.7508708,-5.606913,4.0671648,3.3089551,3.2674095,-8.60633,3.7201995,4.3053526,7.9211165,-2.9390547,7.1786056,-12.788321,6.251021,3.9656005
-1.3648233,-0.32238258,-2.2528378,-1.2817288,2.9051671,-5.8225389,-4.5254876,-0.63225476,1.484522,-1.8545647,0.16442564,-0.18762144,2.6827028,0.141503,-1.0970412,-1.0448818,-1.6452379,-0.56324825,2.8367975,-6.726499,-0.80191007,3.1372695,1.7088983,-5.5754895,0.68292697,4.7941105,6.8639115,-0.76721215,7.2749766,-8.9983187,5.8250749,4.9617945
-0.29590443,-0.90519087,1.0907076,-0.39190663,2.2942959,-7.7655023,-2.3036834,-0.51687307,1.4446537,-1.6085281,-0.80891463,-0.44745052,2.7851873,-0.33473074,-1.4774776,-0.03695012,-2.3121441,-2.2378367,1.886176,-7.065,-2.1679216,2.3444253,0.9600389,-3.5300307,0.10526142,4.1102647,6.0886581,1.0346542,7.3029382,-6.5316833,4.6921208,4.5983473
0.30263493,0.66675735,-0.3690194,3.3621725,3.262195,0.61028475,-2.1342817,0.20794919,0.7612835,-1.7521752,-2.2143288,-2.5504969,1.4993421,-3.12883,-4.15264,-1.2461177,-2.9233415,-2.5298654,1.2038599,-6.3966693,-1.7743135,1.2294952,0.54036045,-1.5669255,0.79037201,3.3744323,5.4638189,0.84319257,7.0376978,-6.7047339,4.5452721,3.7426185
0.26674965,1.6611811,-3.0765536,3.0933351,2.9561684,3.7534886,-0.53846589,0.42609988,0.258622,0.33009245,-0.71744083,-2.6065912,-0.41081139,-4.8544956,-4.8013242,-1.1389327,-2.8171631,-2.4032693,0.83751948,-5.7597744,-1.094725,0.34064149,0.5019874,-1.2603652,1.8393672,2.7256149,4.0717022,1.1668233,6.5664459,-6.0152557,3.9656876,2.7336442
-0.14583519,1.6010349,-2.3207534,2.9041283,2.1813735,-1.221921,-0.99872269,-0.93934758,0.26130044,0.08001856,-1.227788,-2.8550923,-0.79757671,-5.9662357,-5.6318808,-0.76239745,-3.0910483,-2.6879534,1.5743185,-4.0278635,1.7138915,1.186754,2.2066922,-4.3588492,3.479855,3.2297601,4.9037354,1.4505775,5.1067193,-1.7819309,3.8931434,3.0418997
-0.37096513,2.5536294,-0.54567253,3.2911875,1.7039221,-5.0596783,-2.3772828,-3.1650895,-0.21184337,-1.4913734,-1.1392896,-3.0878043,-1.5154325,-5.3667623,-4.3055719,-0.01763234,-1.8657403,-1.6287829,1.9246057,-0.91447098,3.6974009,1.1581929,2.4915527,-4.1445191,3.8313484,2.2476018,4.3595819,1.2742359,2.7709813,0.29316416,2.8706094,2.7399056
1.0574658,2.4865661,1.3475128,2.6387276,1.7827065,-4.2353384,-1.4159688,-3.1432835,-0.53535988,-0.83965199,-0.40916216,-2.2684172,-2.6861405,-5.0143172,-2.9660369,-0.044030173,-1.4150808,-0.98332814,0.25154977,-1.6152911,2.9049366,-0.28345955,1.2652258,-1.5035589,3.3574421,1.2807283,3.6801493,2.3920454,5.9288625,-5.0974,2.5591213,1.5227964
1.7801424,0.11623619,1.8753112,-1.4346095,1.8322077,-1.5664131,0.4164034,-0.44564001,0.58878642,1.3774661,0.86822364,-1.2980622,-2.4317863,-3.7347998,-2.5753827,-0.52629284,-0.75379872,-0.37827325,-0.29376429,-1.5510973,2.7553542,-0.97670657,0.84430388,-2.5996951,2.9940337,0.76937461,1.7120115,0.82236522,6.8536327,-8.3526684,1.488495,1.8246494
1.0467981,-0.89471833,1.6430376,-2.25942,2.0023959,-0.86191205,1.7961089,1.0716492,2.2763272,2.3460108,2.6036137,-0.8686367,-1.1990047,-1.5281114,-1.526375,0.618763,0.19040068,-0.78200834,0.20517645,1.0899386,2.1081827,-0.86505949,0.14997166,-2.638348,1.5149372,-0.90944633,-3.2297887,-1.978403,1.3761939,-4.2369283,-0.45201203,2.1906692
0.28803914,-0.73243469,1.7882878,-1.1405014,2.1438416,-1.6436516,-0.28418151,-0.77168232,2.0574912,0.60733345,4.5785531,-0.35090931,-0.10714605,-0.39468751,0.014574781,1.5581077,0.81205651,-0.37467675,0.84074212,3.2187538,3.3207136,-0.51666894,1.004655,-3.8894391,1.5691153,-0.88862277,-4.9345775,-3.6138949,-1.11984,-2.8526904,-1.4972824,1.3106234
-2.1535898,-0.63370827,-2.7754144,-0.54466667,2.3634471,-3.4734319,-2.0764159,-0.4953215,3.271202,2.5115825,7.3802167,1.4502089,2.29307,0.66686975,0.58554621,1.6319521,0.58318912,1.2040946,1.6643728,1.6711731,4.583671,1.0225866,2.753974,-11.60429,1.9656086,0.98713144,-3.4894744,-5.4166123,0.69995055,-8.57509,-0.34360189,2.2917741
-2.8550266,0.075690405,-5.4834518,0.77469581,2.7648481,-3.4948083,-1.6031957,0.19442555,3.4468413,4.1723373,8.1208835,2.1650188,2.3205217,0.56344806,0.61981297,1.1420068,-1.0057531,-0.0051590742,0.88851111,-1.7550442,2.8165886,1.3487502,2.5753042,-13.276687,1.5244945,2.3244926,-1.2513907,-4.6641672,2.8153043,-10.591244,1.6610771,3.6708821
0.80370211,2.5829122,-1.8131899,3.732815,2.9157883,3.3287829,0.99757289,0.10327725,0.45601642,2.7940399,3.7290649,-0.048062146,-1.4970743,-2.3287965,-1.1690294,-1.1621429,-4.4935991,-5.2757511,-2.6780662,-4.8713631,0.019720451,-1.1028325,0.71798053,-2.9192911,2.3603087,1.8639729,0.09006217,-0.067697746,4.4370482,-6.4292533,2.5845423,2.3385535
2.9941389,4.8485997,2.3427792,4.7152314,2.9311604,3.7596765,0.88169594,-0.9113036,-1.6495507,-0.25480588,0.19356235,-1.8856951,-4.0372551,-3.1932317,-1.8720607,-2.3204517,-6.8508853,-8.7657707,-5.0055253,-6.5319,-2.6902982,-2.3581284,-0.18823684,1.2804533,2.1307718,3.2863477,4.9553683,3.9040456,6.1432751,-0.8114342,3.8308788,1.1285608
1.2562617,3.6999874,0.89291434,1.9278676,2.0022383,-0.4311294,0.22815159,-0.42345365,-0.050783187,0.49165981,0.56803489,0.20817724,-2.4464184,0.23665389,0.80651907,0.70921655,-4.5285127,-7.0734286,-3.6997165,-4.1748296,-2.6491214,-0.92079689,0.0077985403,-0.41743646,0.72727483,2.4430192,2.7020761,2.6770744,4.4947801,-2.8090649,2.2812833,1.2637186
1.2245588,1.9087313,0.62774937,1.1329763,1.2969842,2.618956,-1.2095758,0.07653673,-0.006824417,-0.60504406,-2.1828444,0.25119106,-1.1572442,0.53221112,0.59516746,1.157693,-2.5640785,-5.0139654,-2.1162139,-1.744327,-0.26105923,0.071856934,0.44453592,2.1576291,1.3202936,0.70820521,0.20268779,1.2647381,4.0190105,-6.7822321,1.0839552,0.94775771
0.81228472,2.5112897,0.93453164,2.1177115,0.7770144,0.95466558,-1.6719748,0.1769025,0.85928837,-1.6977327,-4.5891945,-0.71626711,0.41679656,-0.34314174,-0.82262211,1.000963,-0.49574248,-1.6577922,-0.49678972,0.59527897,1.0969024,0.76403046,0.65290426,5.5719019,1.085373,-0.44475926,-3.6684684,0.49720332,1.3008786,-6.9916448,0.62991435,0.84030677
-1.2393216,1.529808,0.1368604,2.9266916,0.68682266,-5.7660473,-1.9978618,0.85884031,2.3663058,-1.0615312,-3.0231513,0.46881575,2.418719,0.11825789,-0.81315127,2.4276787,0.44057858,0.087490637,0.96590949,1.6304871,1.3426934,1.8090217,1.8458598,1.0858652,0.27833723,0.56867269,-4.8397255,-0.14987087,-0.41537277,-5.9297919,0.1209374,1.1211804
-1.7891767,-0.31746984,-1.1584721,2.3048423,0.85949496,-4.0644244,-1.3150176,2.2551871,3.2455739,0.94141342,-0.36315503,1.6887918,3.4647364,0.33508142,-1.1469899,2.1481643,-1.4715345,-1.9339483,0.96979725,-0.81256129,2.2044466,2.6449986,3.4418109,-2.9931581,1.8054314,1.3551198,-5.0511465,-1.0636799,0.5372015,-7.6758714,-0.76934991,1.7238728
-0.42042234,0.42650946,0.15988237,2.0848321,0.31747001,-1.9631379,1.2214108,2.7801252,3.2243455,2.7129606,1.4030851,1.5240092,2.5288751,-0.30240698,-1.5478595,0.73662673,-3.8182778,-4.334315,-1.2114017,-3.8425922,1.6088244,1.6856189,2.8722654,-2.0904507,2.8084453,0.73583275,-4.7803468,0.068564042,1.3963627,-6.7810611,-0.91924624,1.7154837
1.3822875,2.934014,3.0312442,2.8593469,0.074018566,-1.859908,3.7704911,2.5782345,2.6062497,3.2002837,1.1746382,0.67505707,-0.87009346,-1.5362474,-2.1814161,-0.21904754,-5.7616964,-6.4555137,-3.8246638,-7.0971195,-0.14617003,-0.81136659,1.360266,1.3145332,3.5889168,0.31813809,-3.0633082,3.5295111,1.7161283,-2.1411004,-0.76825524,0.62256041
1.9571829,3.0240042,3.1712099,1.8622952,-0.50364761,1.1154626,5.5439322,2.756956,1.6666321,4.1795593,2.3285598,0.0032875778,-3.8038768,-1.7168569,-1.5642832,-1.1438362,-5.1520738,-6.6229385,-4.3642,-5.9902752,-1.6646499,-2.7507362,-0.57195443,4.2376195,2.9330058,-0.90871371,-1.9472694,5.1529557,2.8371691,-2.0577578,-1.8739314,-0.13281996
0.57455949,2.4919584,0.83859883,0.31031671,-0.78982895,2.5529479,3.7677077,2.3950536,2.1319396,4.1092571,4.0096156,0.15460561,-4.3177513,0.012617329,-0.37184822,-2.1989227,-4.6992183,-6.1220023,-3.1813703,-5.0439231,-1.1360411,-2.0962484,-0.27157755,1.591133,2.877501,-0.41709919,0.38475254,4.0507789,3.2013944,-3.4922073,-2.0070731,0.69038494
-0.078809722,2.6903691,0.76245055,1.418376,-0.50774535,-0.6433068,1.6854852,1.487501,2.2025438,3.6521546,3.9060738,0.6384749,-3.8064592,1.6079668,0.622163,-1.3799007,-4.0192861,-5.1683292,-2.8750949,-3.3977601,2.4658575,-1.5917658,1.5164409,-3.2631255,4.18328,0.12553968,-0.96957308,1.6658893,1.4203593,-3.92783,-1.1865346,0.76461011
1.6857439,2.8647485,3.2484827,2.9060176,-0.40611682,-0.78622598,1.8991285,0.23166774,0.39988114,2.4801711,1.547061,-0.58277206,-4.2758057,0.91104325,0.23312578,-1.8676373,-4.0625149,-5.2850228,-3.7921542,-3.9161131,1.9448196,-2.7521274,0.89563819,-1.708648,3.8127559,0.91074004,0.3245355,2.7188307,4.0538979,-4.4344733,0.74982268,0.051511176
2.3949447,0.42017841,4.088929,1.5565985,-0.83862227,-1.0045734,4.8727362,0.44403218,0.14609705,3.914208,4.5541752,1.0733024,-2.4827674,2.7747325,3.2200932,-0.52867044,-2.041184,-4.6701247,-3.8872474,-2.6355386,-1.7001571,-3.9473584,-2.5042481,2.8374504,0.2123322,-1.6659179,-3.8042041,1.8611889,3.6409951,-5.7538846,0.27316028,-0.82065131
0.93615856,-1.4775771,1.8709533,0.44036204,-0.98096249,-0.79518341,3.6544823,1.1250747,0.40318561,3.8376598,8.52364,3.6437211,-0.24616428,5.0664209,5.8730485,2.4178162,-1.2364812,-4.4820524,-3.3471184,-2.4176573,-2.0472878,-2.8907532,-2.3690985,-0.21566159,-0.60785565,-2.4642432,-5.571383,-0.57969704,0.64030146,-4.4343629,-0.82699878,-1.4422819
0.28951869,-1.2177543,-0.52682611,1.6055983,-0.8908228,0.96156886,2.7379885,1.4365483,0.41315697,3.6589877,8.0875544,3.8624516,0.39105238,4.2264744,5.5511143,4.7304754,-0.064853589,-3.3557323,-2.9832891,-0.82545493,-1.7489117,-2.5375179,-2.5065714,-0.851937,-1.0532149,-3.1633615,-6.7695221,-1.3861433,-0.17671722,-5.163382,-0.69643886,-2.0340308
1.4995067,-2.1427407,2.2749072,1.3806404,-2.3127854,-0.062297458,3.6774605,-0.0051061146,-0.94211911,2.4410017,6.8934411,2.5005476,-1.1968998,1.7227549,4.523327,4.5959466,1.1885541,-2.2409235,-2.6129932,1.3977939,-2.4217879,-3.975884,-3.8294167,2.7669368,-1.6904865,-3.835693,-4.9715697,1.4343682,1.8178537,-3.2348719,-1.2853072,-3.3541554
0.96635859,-2.8974524,1.7413502,1.2480384,-2.307649,0.51080968,4.1361997,0.24678325,-0.64911269,2.9050577,8.898221,3.3055117,-2.0015981,2.9743977,5.7035736,4.4165554,1.2187925,-1.8870496,-2.7472766,0.50751957,-2.5997432,-4.1109275,-3.7426028,2.1475443,-1.8535861,-4.1819301,-6.0560732,0.51887192,-1.3654967,0.85143969,-2.2357629,-3.6607653
-0.23457609,-0.49003338,-2.707368,1.8575081,-1.1963074,6.4585733,1.963935,1.5928721,0.41284179,2.8283342,7.26638,3.1535497,-1.4709713,3.585684,4.7467422,4.2865127,0.30327293,-1.5556919,-3.1712922,-1.8227555,-3.0553284,-3.0104834,-2.3950358,-0.1831513,-1.5956587,-2.1807366,-5.1332321,-0.70864405,-1.343464,-1.5927604,-1.5674436,-3.0412689
0.8981767,1.3670112,-1.1861702,0.92089706,-0.8832231,8.1081054,-0.29383535,0.86882602,-0.0051869161,-0.077072214,2.678049,1.2008263,-0.69389888,1.8009813,1.6858903,2.0037029,-1.7283677,-3.2435912,-3.0996985,-2.5735892,-2.1639495,-2.2183738,-0.82732549,0.10942764,0.1727102,0.52359698,-1.3044407,0.37249511,1.1237277,-0.77671617,0.24028195,-2.9992623
0.90872653,-0.58992853,2.7748974,-2.2097684,-2.8183615,-2.9175988,0.74989441,-1.8313154,-0.095902169,-0.694994,3.1289448,1.1817009,1.2963677,2.651799,2.3868703,2.043723,-0.29662968,-1.4610494,-0.62393169,-1.2226724,-0.75628469,-0.84770719,-0.013081111,-0.13420763,0.308816,0.24565502,-1.6573329,0.99900564,-0.020834212,3.5453507,-0.64744783,-3.3827071
0.030615666,-1.044441,3.3641438,-3.3347491,-2.9094473,-9.3958843,1.8618381,-3.1225804,1.1103978,-0.18706151,3.5229731,2.0017121,3.6713785,4.6253091,4.0857064,2.7300015,1.359051,1.1068106,0.58480763,-1.2304958,-2.8509748,0.46806095,-1.4315752,0.4842195,-2.6182629,-1.0155062,-2.1352122,0.37645025,-2.2010297,5.7861356,-0.90157,-2.7908293
0.44315345,-0.98830511,3.2980291,-2.615193,-1.9636804,-6.5397668,0.69567878,-2.5650003,1.058187,-1.5058011,-1.0709191,0.34633383,3.9869684,2.5733802,1.3567102,2.4897158,2.2619886,1.8626793,1.9991616,0.78592485,-1.7147388,0.58845538,-1.5201885,2.3514992,-2.0755974,-1.3029499,-1.713455,0.33416431,-0.57516102,2.7456321,-0.31216573,-2.7147471
1.6292158,-3.0814122,5.743614,-2.0141687,-1.520778,-4.4898432,1.3852819,-1.2594307,0.012292384,-1.9532152,-3.671848,-1.1588843,2.3997786,-0.54505424,-1.6960511,0.28374743,0.93125631,-0.20095532,2.0125178,2.4633056,-0.6610493,0.084723709,-0.97160018,2.3970609,-0.91896629,-0.70915111,1.092622,1.845659,1.6708926,4.0663006,-0.5872719,-2.5785991
1.581223,-4.486223,5.895171,-1.5231573,-1.6840409,-3.5658945,3.5738509,-0.3321476,0.31293336,0.70934422,-3.1213079,-0.24808139,1.5882482,0.30142451,-0.73107327,0.67881745,0.86858754,-0.83451829,0.60310927,3.6035356,-1.6298422,-0.94919199,-2.1530033,-0.17864771,-2.40326,-1.6710274,1.9997447,1.966446,2.2741695,3.8397637,-1.8194214,-2.4655408
0.21055617,-4.0388733,3.1051227,-1.0272069,-1.3707753,0.54998577,-0.22335931,-1.0019963,0.84192849,-0.41912709,-2.1034634,1.3726466,2.5646168,2.9737942,1.9181711,2.918777,1.7308029,-0.31778862,0.39246269,5.0248996,0.20843722,-0.47457122,-1.5105293,-3.3339042,-2.2031202,-2.0899109,0.89690156,-1.2821327,0.18126158,0.72304901,-2.4564692,-1.7601876
-1.3464254,-3.2632844,-1.4392445,-2.0678963,-1.8176888,3.6327998,-2.3281464,-0.9123904,1.2601256,-0.31925263,1.0212027,3.0709526,3.2527769,4.6333045,4.0476551,4.9931445,2.7509619,0.42860637,1.5817348,3.9054092,1.8236793,0.35410293,-0.61179618,-2.131749,-0.46429466,-3.0332671,-3.2891505,-3.2635627,-1.5708962,-4.2556234,-3.2217734,-1.4200091
-1.2823908,-2.7971547,-1.0024388,-4.0585582,-2.4109217,1.3480228,-0.97667725,-0.64841384,1.0050081,0.060395565,5.0096978,3.6594083,2.5881495,4.3906358,5.4883926,6.098232,3.3333069,0.64115485,1.2594327,2.4047905,-1.2452905,-0.58979364,-2.4965011,1.2770155,-1.6478589,-3.9464789,-3.268568,-1.3142618,-0.55925172,-5.2653322,-3.9731101,-1.080637
-1.0516048,-2.9528731,1.0205418,-4.9065525,-2.0982622,-2.5552289,-1.6434261,-0.95382173,-0.025566775,-1.2213468,7.1178466,2.5562373,0.82987936,4.8466311,6.355994,6.329611,4.2402227,1.1749869,1.4269446,3.3190502,-1.5223041,-1.2192997,-2.8293152,-0.28303048,-2.0618655,-3.484553,-1.2195549,-0.99745147,-0.064676121,-3.9857334,-3.4427921,-0.69868708
-1.2077934,-3.7460111,0.8980661,-2.7907543,-0.83370309,-1.1073894,-2.1585433,-0.43820118,-0.29394255,-1.972731,6.2348194,0.94749339,-1.1925244,4.4435725,5.2751912,5.4590789,4.6298841,1.886476,2.1701071,3.8494633,0.03834036,-1.0676803,-1.6509724,-1.0685968,-1.405991,-3.0408451,-2.465885,-2.4949925,-2.8574806,-0.5580893,-3.3376885,-0.14268339
0.72467137,-1.6555963,1.9366964,-2.0455676,-0.086840215,3.2776905,1.3835883,1.0186953,-0.97630665,0.043979294,4.8097257,-1.2308082,-4.091003,1.6936316,2.0025202,1.4365388,1.2973353,-0.54474467,-0.53749434,0.99760446,-0.56802751,-2.1451859,-1.6778921,-0.32103118,-0.12127799,-2.4846612,-0.29576853,-0.81307552,-2.8633589,5.0251981,-2.73509,-0.45415376
1.9027047,0.2396221,1.8443546,-2.2574593,0.025968939,6.1574865,3.8530761,1.8731365,-1.7445763,2.2801692,5.9159508,-1.9185748,-5.581935,0.10645816,0.84115934,-0.88647392,-0.8490748,-2.4201746,-3.2174707,-0.028372774,-2.1196431,-3.806122,-2.8811747,-1.8398641,-0.27624963,-1.9616025,2.9812623,0.55917138,-0.63452856,6.3179399,-1.6550713,-0.82010003
1.576039,-1.283204,1.3470214,-2.7890073,-0.38256073,7.1175903,4.0910457,1.9363654,-1.9991073,2.8885372,6.2889059,-1.1539257,-4.7021205,0.53674752,1.6777889,-1.2730621,-0.20446467,-1.5365692,-3.434299,1.6452373,-3.8746686,-3.9153739,-4.003582,-3.2176871,-2.6102176,-1.891281,5.4420498,0.70282929,1.3964918,4.6907635,-1.9487366,-1.1175566
0.93047629,-2.7172279,0.34997491,-2.808253,-1.2967983,7.5542342,2.4010559,0.49660125,-1.4582646,1.7934233,5.4402978,-1.1454758,-3.0677823,0.17697754,1.3438483,-1.2603754,0.37672269,-0.10266792,-2.0070234,2.4569831,-2.3841972,-2.209736,-2.9402145,-3.9217005,-2.5611724,-1.7251648,5.4934329,-0.44260836,0.94831106,4.646244,-1.9270039,-0.43292865
0.85355733,-2.7571094,0.99257011,-2.1419733,-1.2102032,3.7365523,0.73964454,-1.2381796,-1.0983598,0.15645876,6.4042914,-1.7745553,-2.4663627,-1.5264885,0.18291194,-1.9513683,-0.33539712,0.30033063,-0.60408972,0.89042108,0.39215858,-0.27626741,-0.53264007,-3.7604193,-0.25723043,-0.8577442,4.2297403,-0.85459722,0.52865937,4.6614508,-1.0104163,0.58464471
1.2573616,-3.1931206,1.4609798,-0.41614203,0.47252666,4.0838647,1.5355988,-0.1593689,-0.85574366,0.46316951,3.9409413,-2.2194343,-3.6239701,-2.9992765,-1.2875052,-2.936683,-0.73562114,-0.1666887,-0.50033636,0.0077682609,-0.35696401,-0.55201229,-0.81437502,-1.2332738,-0.45808004,-0.59626576,3.9950391,-0.012561688,1.6736802,3.0452678,-0.36584564,1.5470605
1.6162055,-5.0713775,3.8339374,-1.139246,0.35024917,2.3351722,0.58493499,0.23177658,-1.3701981,-1.6349585,-2.3059536,-3.5302555,-3.7626407,-3.1454807,-2.1164519,-1.9073629,2.1371025,2.5447546,0.8744878,4.0644786,0.011481718,-0.036994085,-1.0541937,0.97924493,-2.0923816,-1.0429101,4.5910433,0.29879451,1.6702209,2.9356798,-1.0277517,2.1785768
0.051011186,-5.8250665,2.6450752,-1.4404864,-0.16259153,-1.0594772,-2.2276649,-0.21657434,0.25278296,-2.5217317,-3.9372061,-2.7927256,-2.0194213,-1.7248269,-1.8166281,-2.0531231,2.8816363,4.4420823,2.6053535,5.1226339,3.3326583,2.617161,1.4373038,-1.430894,-1.1484173,-0.36032435,3.2496364,-1.7274703,0.024443093,0.78755365,-0.77561173,3.7908982
-0.51170629,-3.5845906,1.4432186,0.37465316,0.70097827,-1.5560127,-2.0318986,0.3197796,1.7958662,-1.5476003,-3.7552877,-0.99850448,-1.3770192,-1.4622044,-1.7287597,-2.612132,0.25594493,1.9403731,1.621133,1.6179153,3.3027385,3.4313046,2.088783,0.40228588,0.28101751,-0.55472197,1.3392119,-1.1548277,-1.3603488,0.029689465,-0.61743442,3.9081551
-0.89462006,-1.4926278,-1.1320547,0.682522,0.76143004,0.16967188,0.80365388,1.6471291,1.4428093,1.2808188,-3.0284322,-0.090384977,-1.2768828,-1.3450413,-1.3483353,-1.9204047,-0.31365173,0.32116149,0.79864772,0.59674497,0.8903442,2.2258949,0.048075301,2.4774684,-0.25870202,-2.0349265,0.46231731,-0.078783549,-2.1096417,0.42216921,-0.91816024,3.2117937
-0.77453366,-1.8934814,0.85191913,0.68423843,-0.363062,-2.7468094,-0.7174345,-0.03512678,0.082041843,-1.2580435,-1.8054349,-0.58535048,-0.45125556,-0.83160155,-0.28628548,-0.24525301,1.0671917,0.88539206,1.7802445,2.0784273,0.69800157,1.4970792,-0.4130687,2.6985563,-0.5882168,-1.8701599,1.1299345,0.47185555,-1.5640082,1.2213221,-0.82191759,2.1048375
