FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
-1.2361258,-3.1317805,-2.0704084,-0.72605352,-5.0566008,-0.48247581,-3.3284172,-1.4335913,-0.90515202,-2.7651881,3.0582855,-0.43376995,3.2980915,3.391909,6.823493,6.9862062,7.8495286,-4.7516477,2.8842372,4.9009949,2.0055316,1.0213812,2.0451641,2.295735,-2.9523004,0.64607038,-4.0289505,-5.2424878,-4.0446898,-3.5597063,-1.7144338,0.65714765
-1.2747686,-2.831029,0.77276357,-0.71565293,-5.0326547,-0.46232244,-3.5071318,-3.1192284,-1.8486318,-4.9358552,2.0089341,-1.181852,1.9736013,2.6637415,5.0889951,3.9344891,6.2602707,-4.1040168,1.1503382,5.1078234,3.515559,0.63718601,3.0441113,4.7063903,-0.45513655,1.7949686,-2.7097476,-3.1677876,-3.5261145,-2.3418342,-1.5183471,0.072936218
-0.89412959,-2.2825213,1.1632083,0.12389841,-4.7427246,1.3350163,1.3439682,-1.4092066,-1.4877186,0.38089886,5.0816943,-0.4663339,0.65845749,1.5137054,3.6981226,2.1292924,2.4990466,-6.4847077,-0.38652765,1.5396941,1.0474874,0.66459471,3.1648584,1.6048609,-0.88331542,2.2121054,-2.0797331,-4.2020063,-2.9454401,-0.80201233,-1.3179446,0.22340856
-1.9709636,-3.2942693,-2.4329218,-0.91864426,-4.8577605,0.23897731,0.57441378,-1.0668137,-2.0474371,1.5660026,5.351093,-0.092226408,-0.56923851,1.0280495,2.1880835,-0.011630609,0.72115123,-7.9952431,0.70791169,2.207312,3.3373428,1.6845401,5.2924872,3.8656727,1.4350165,2.6421605,-0.71922507,-1.5873122,-2.2967474,-1.705538,-1.8185057,0.54425536
-2.5078084,-4.3838815,-4.6674757,-1.9832747,-4.803221,-0.91426773,-0.67137913,-1.3582613,-2.4095988,1.1839006,4.4599928,-0.10262665,-0.66243118,0.98444343,2.0706573,-0.32199042,0.84416458,-7.217946,0.99136429,3.1539299,4.1339592,2.211413,5.7432521,4.8429491,2.7711456,2.0602526,0.61259634,0.6647337,-1.2283517,-2.4797241,-1.6959928,0.67947023
-1.9060567,-4.4868286,-4.5008184,-0.98960586,-3.4681409,-0.42940914,-1.2346935,-0.86216522,-1.3831158,0.88092715,2.7993444,-0.19163311,0.81157354,1.0072309,0.87258501,-0.60193734,-0.045049085,-6.5951028,3.1625556,1.5462643,3.4434961,3.2036044,6.7223376,2.1359203,1.4318575,2.3731965,0.97480266,-2.0940417,-1.4824601,-2.4214644,-0.44581772,1.7726388
-1.7653545,-4.095473,-4.0693571,-0.83968011,-3.265399,0.1309787,-0.48517554,-0.084596793,-0.81853741,1.5361788,1.74726,-1.4341497,0.97792506,-1.0634097,-1.9409373,-2.4312368,-1.8486843,-8.9548249,5.3476165,0.89777277,5.8308985,4.4882636,8.7211614,4.6413518,2.0316721,2.0971248,-0.065053405,-2.8321292,-1.877283,-2.4586165,-0.42918993,2.3108808
-2.3922795,-3.7741673,-3.6176072,-2.1284727,-4.1126889,0.13798947,-0.14795197,-0.35767299,-1.3187662,0.90451681,0.87434309,-2.0489192,0.74326562,-1.3663403,0.32918574,0.75339047,1.2363768,-4.5494219,2.9190658,2.3619455,5.3211193,3.6529105,7.7850168,4.8965283,1.9732914,0.79924293,-1.3738794,-2.2126457,-2.4737106,-3.029028,-1.2627665,1.4781333
-2.5956704,-3.3990029,-3.1536327,-3.6106512,-4.1534065,-0.90976525,-1.5025453,-1.2860319,-0.93531084,-1.0733016,1.1266156,-1.7455112,1.7134846,0.46381639,4.760547,3.8880397,5.1649347,1.0142457,1.3055991,4.1386762,2.6438094,2.4397563,4.4089737,2.0281926,0.0029255777,-0.68294421,-1.812,-2.2797637,-2.7448821,-2.9539125,-1.3460119,1.0847383
-2.0424989,-2.6122933,-1.63734,-3.3475915,-3.4510928,-0.88306168,-0.6839571,-0.70105235,-0.19261542,-0.38500971,1.8848773,-0.52062118,0.92975488,0.70845756,2.6756323,1.0344757,2.6006668,0.20001098,0.44299712,3.3487428,2.6924282,1.5662908,2.6003538,2.7532895,0.14879581,-0.9701296,-2.0978226,-1.0220654,-1.7796217,-1.6457807,-0.93575434,1.3215456
-1.7653117,-2.3022549,-0.95360629,-2.4080426,-3.1306726,0.26839597,0.70330866,0.92787729,0.086135601,1.298571,2.1717865,0.5308379,0.081943257,0.7186514,2.3337386,0.41665926,1.5217616,0.83936502,-2.1024482,2.5576855,1.7551775,1.0066626,1.9276033,1.4468429,-0.55653119,-0.51689151,-3.0559363,-1.8943702,-1.3720608,-1.4405236,-0.81395815,1.7196157
-2.6189675,-3.718235,-4.2826478,-3.1172144,-2.8416461,-1.035775,-0.54097153,0.64937404,0.42805242,1.4434318,2.5223745,1.1185834,0.45392009,1.4782335,4.0244596,3.2001699,3.3704729,0.50890589,-3.2140882,2.8947763,0.96013187,0.82181303,1.6947395,1.6887606,0.17425995,0.18917956,-2.1246945,-0.25188971,-1.5396663,-2.9289989,-1.2754557,1.8686176
-2.3564393,-3.6371249,-6.5643325,-3.206264,-1.2374416,-2.4282219,-1.8904645,0.34984576,1.8996484,2.0463867,4.3973233,2.5788026,2.1303266,3.5255316,5.38721,4.4364534,3.9913255,-1.5798283,-0.80954461,2.7178683,0.47821999,2.0156237,0.68893232,0.40509364,-2.1425562,-0.54921303,-3.3923695,-3.2362731,-2.3022238,-3.3675165,-1.0115725,2.6627973
-2.1082052,-2.5823935,-7.6991937,-2.3715564,0.094574578,-2.9648316,-2.8239485,1.1553884,3.4882285,2.5560751,3.0780188,3.5008849,3.8656712,3.2788605,2.4871151,0.95739381,0.75019057,-1.5711171,1.2902023,0.79878951,1.4871193,3.9218897,1.5120645,-0.18931873,-2.3707151,0.62407091,-3.5623835,-4.1627951,-2.7565835,-3.1611941,-0.59471515,4.0724133
-1.6372716,-1.9886549,-3.964081,-1.2974945,-0.97347623,-1.8348436,-3.205127,0.40097035,3.0806894,-0.14137497,1.0680344,2.7241767,4.8539893,3.3651418,3.2796564,-0.067155904,1.1194139,2.4140084,0.20154346,0.23050593,-0.50367413,3.0212318,0.85852874,-3.1594627,-2.5000568,1.5955015,-1.7255466,-3.7341545,-2.1057656,-2.1964626,-0.61778304,3.438994
-2.5654087,-3.200199,-0.30084767,-2.9603678,-4.4714188,-1.7461097,-2.2573969,-2.0560223,1.3514604,-2.2995457,1.8480171,2.35577,4.5705426,4.7504006,6.0544601,4.8346778,5.8015247,5.5113606,0.39869521,3.3880735,0.17107196,1.113932,-0.44250553,-1.0551958,-2.4929382,-0.75215471,-3.4604021,-3.3320151,-3.6811544,-2.5704307,-2.9109485,0.4050796
-2.9216919,-3.4293767,-2.1152052,-3.9828535,-3.9813925,-2.7232827,-2.7301175,-2.0626291,0.91914887,-2.0986943,1.0730796,1.9803095,3.8107861,3.7229811,3.8984982,4.2983116,4.997114,4.0007368,1.1566302,3.8991482,2.9467961,1.7202303,1.1917402,2.5389708,-0.79287701,-0.41829885,-3.9575962,-2.1189525,-3.7856913,-3.0126729,-2.3705685,0.34742563
-3.1011028,-3.9187936,-7.2146882,-4.4169125,-1.921452,-4.7770688,-5.8761257,-1.3138326,1.5479903,-2.5033535,0.1624681,1.228782,3.5849487,2.363399,1.7212502,0.77930272,2.4190857,0.60615707,2.4180426,3.3661043,4.3165621,3.0618841,3.3664636,3.7438207,1.1826453,3.3399025,-1.1285554,0.48397099,-2.5556848,-3.29078,-0.27407976,2.5996505
-2.2168166,-3.5851981,-7.2519646,-3.4012408,0.32063448,-4.0697884,-4.8713477,-0.087210412,1.4369028,-1.7442752,-1.0210061,-0.19107773,2.524575,-0.050350188,-0.94502184,-0.42702842,0.3082682,-1.9607232,2.0950662,1.264284,3.1497225,2.1555948,3.0620669,3.5863244,2.1925668,5.0003379,0.92119296,2.6590559,-1.3958472,-2.0542072,1.3066343,3.289874
-1.2459731,-2.4544536,-4.2763138,-1.4751883,2.1693513,-1.7193666,-2.1224972,1.6749139,1.6816869,-0.13548768,-2.618342,-0.8641686,1.9749693,-2.1157528,-3.8818413,-1.7949671,-2.3303972,-4.0672092,1.6178476,-1.9441752,2.1474238,2.3041729,3.3790831,2.7158653,2.4225703,4.8994721,1.3825616,1.9685225,-1.137404,-0.86826397,1.7133047,3.0000547
-0.600258,-1.6812912,-4.0334019,-0.31480637,3.7769574,-1.276556,-2.6578491,2.9332234,2.5845564,0.0895265,-2.9748333,-0.63842234,3.2860553,-1.6903993,-2.2569232,-1.7771165,-2.0824946,-3.6763491,2.4956878,-2.6638674,0.073651423,3.8459029,2.1862993,-1.3623553,-0.32833864,4.925844,0.99225828,-1.2527791,-1.2539184,-0.56654737,1.9925407,3.9060033
-0.81051008,-1.8809811,-5.8557609,-0.67064615,4.3110734,-1.8370025,-3.1670337,3.2626551,3.2347233,1.027039,-0.34185394,0.29609348,4.3887735,0.30760023,2.602389,0.65604697,1.1235653,-1.0291852,3.1555573,-0.33192088,-1.2231473,3.7601849,-0.042211256,-4.2717691,-4.0142138,3.5430176,-1.5781174,-4.9713336,-2.8266062,-1.7388905,0.9725527,3.9499111
-1.442345,-2.2136234,-5.1098722,-1.4055354,3.6968552,-1.6903575,-3.0739051,2.8571064,2.6732779,0.19865158,-1.7709463,0.2588632,3.9895129,0.15163871,1.6979959,2.3042359,2.1506706,-0.7536132,2.7781536,0.045748742,0.0013348531,2.7981783,0.25069974,-1.2688784,-2.195675,2.2410218,-1.8071758,-2.6201074,-2.8890606,-2.4110214,-0.21763562,2.7758057
-0.48551144,-1.2733313,-1.3778208,0.29305437,3.0326805,0.29458805,-1.5165534,2.9071669,2.4175154,-0.11350926,-3.2607953,-0.066082978,2.4313086,-1.0791286,-2.4493675,-0.18871069,-1.6227821,-5.2666066,0.78640228,-3.9407494,-1.2794596,2.1752511,1.4901115,-0.79826515,0.69234205,2.7536656,1.7558063,0.51261999,0.074963864,-0.44417907,0.77216889,2.7732041
-0.032593115,-0.66498974,-0.92227158,0.73204251,2.9538934,-0.2318141,-2.8593585,1.9379401,1.9964441,-1.7946094,-4.3190448,-0.41189285,1.4737576,-1.4932276,-4.5121542,-2.4858999,-3.3881835,-6.0406571,0.67343105,-4.118747,-0.40724983,2.4120493,2.1785372,0.35801037,2.1416417,3.8682739,3.2963582,2.2508777,1.4994197,0.56318639,1.874678,3.4721462
-0.53911456,-0.91767708,-4.8549642,-0.21538671,3.0599147,-2.3500448,-4.9969203,1.624461,2.6037944,-1.7831351,-3.7854679,0.25123833,1.2769503,-1.175475,-4.744616,-4.9203602,-4.6168224,-5.6573004,0.018808181,-3.426096,0.99447633,3.1039787,3.300291,1.4847249,3.5892592,5.3596052,4.5427911,4.0652017,2.0619698,-0.30749862,2.8213068,4.1321011
-0.87191249,-0.97677762,-5.7690038,-0.74687883,1.7973419,-3.0435335,-5.4452519,1.3817653,2.6741239,-1.702989,-2.5685978,1.4731215,1.2504381,0.38710958,-3.0276073,-3.3846461,-3.6802102,-4.4030076,-0.91378544,-3.514892,-1.0866142,2.357527,1.8364808,-0.7203553,3.2457416,5.6371475,5.6763813,5.3283563,2.5435303,-0.21338043,2.6521004,3.8282698
-0.066810261,-0.1651865,-1.4964677,0.64277267,1.4052512,-1.4218572,-4.6259033,1.0654628,2.1992781,-3.0587214,-2.3983623,0.15702481,0.33362639,-0.30141872,-3.2013997,-4.1806054,-3.8117297,-6.2537491,-0.34217449,-3.368899,-1.5554911,1.7953325,1.1232637,-0.72931325,2.5912683,5.2863335,5.6405415,4.5897998,2.6521813,1.3182841,2.3017209,3.8759379
-0.80585835,-0.94805059,1.1620833,0.22352827,-0.020670189,-0.72141427,-4.4260991,0.21428098,1.5993868,-4.1317415,-0.8682438,0.54279767,0.62699475,1.476005,-0.5559712,-2.2875358,-0.72249321,-5.5490524,0.72827424,-0.21236293,0.76089753,1.5758803,1.4098507,1.3397694,1.0055309,3.524364,1.7230188,0.80030546,-0.22241308,0.20614393,0.044513725,2.508273
-3.1044625,-3.4392106,-3.8820774,-2.5808498,-1.7016301,-2.9255642,-5.2964797,-0.4776885,1.3392774,-2.967528,1.0369828,1.6555845,1.4922509,3.254564,3.1971261,2.4232025,3.4267248,-2.3588919,2.1567712,3.0407369,2.0855683,1.8932369,1.768819,2.3492142,0.86474161,2.3622019,0.24713171,0.93787052,-2.9607496,-2.877077,-2.2377892,1.2779839
-3.3333706,-3.21457,-7.1651732,-3.0449573,-1.1158834,-4.2754765,-4.8331669,-1.218901,0.75084697,-1.5392022,0.62267354,1.5939595,1.1623504,1.9653526,0.7095294,2.708751,2.5670547,-2.1238066,3.0284592,3.2222115,4.1615674,1.5907508,1.721955,6.0394336,2.8792615,1.5638941,0.076169565,4.2251685,-3.431513,-3.5003126,-2.6415695,0.84849794
-2.0196051,-1.126965,-5.7945422,-1.3141537,0.34337193,-3.8238064,-4.4587144,-1.3392459,1.1437067,-1.968311,-2.2306771,0.71720165,1.2377543,-0.19477774,-3.8759884,-0.42577242,-1.1711991,-1.9210602,3.1346665,0.23975759,4.1723135,2.102713,2.2551703,5.9717277,4.092809,2.6667187,1.59828,5.4041869,-2.53695,-1.7475142,-0.85756182,1.7264502
-1.3929815,-0.29367864,-5.9426175,-0.573783,0.72867463,-4.061119,-4.1794429,-1.6030164,1.0404786,-2.0338288,-4.07902,-0.97395206,1.3728608,-2.813791,-7.1635316,-4.1030569,-4.3835629,-2.0850159,4.5384542,-1.4324075,4.7576708,3.1438235,3.4365658,6.2386926,5.9525759,4.0322903,4.3122278,7.7391874,-1.6517367,-0.69987623,0.28768864,1.8852099
-1.2484591,-0.20985441,-6.8951396,-0.55604568,-0.1145978,-4.763185,-4.8305446,-2.5124863,-0.003227942,-2.4305864,-2.8763243,-1.9934033,0.85115495,-3.0635464,-6.0049586,-4.0702048,-3.3874631,-2.4876153,7.0859001,0.87745458,6.088123,3.5374536,3.4820701,7.0176297,5.3391031,3.7996135,3.9311997,7.1626323,-1.9965823,-0.90441131,-0.10937067,1.2856516
-0.84742133,0.18367955,-4.6858602,-0.10334115,-0.99180726,-3.8641688,-5.0956085,-2.6213281,-0.094608372,-3.5989923,-0.49018977,-1.9890905,0.46608865,-1.3432185,-2.3796453,-0.72412859,-0.014080127,-4.4949426,6.1420008,2.3525014,4.7080176,2.3112737,2.034372,6.1261894,2.5867122,3.7279471,1.5618258,3.7808074,-3.2882182,-0.63528458,-0.20596166,1.4864606
-0.40251802,0.74425978,-2.6570439,0.32081394,-0.27570518,-2.0411117,-3.6552941,-1.0500083,-0.030214823,-3.0772151,-0.66634332,-2.9700238,-0.400501,-2.612033,-2.7948065,-1.9139395,-1.1515713,-5.4962418,4.0198411,0.6120425,2.9811834,1.5768376,2.6136283,4.1984805,2.2708891,5.3321858,2.0602138,2.9719815,-2.6984722,0.69540823,1.0500637,2.4452002
0.82571943,2.2060872,-0.5937924,1.7157607,1.480281,0.0043345636,-2.1541267,0.46781687,-0.21072725,-2.1784965,-1.3109569,-4.2247866,-1.7117848,-4.7252899,-5.7998187,-6.3786243,-5.1300743,-9.9399925,3.6453065,-2.4062099,2.2766676,1.3814349,3.9732605,3.6326341,3.3294487,6.126614,4.1871786,3.5884733,-0.17631593,2.5757894,2.4989007,3.0252747
1.5103846,3.5239049,2.5254307,2.9577962,1.7465438,2.201848,-0.42782795,1.6852179,0.062709774,-1.5218098,-2.198265,-2.6251406,-1.8269019,-3.7796626,-6.2025758,-6.977311,-6.1896266,-6.9832287,-0.7365082,-4.6890543,-0.016475115,-0.1665183,3.1636064,0.79346952,2.6398103,5.6443767,3.6304436,2.3993437,0.38114391,3.3641192,3.1850579,2.9256909
0.32347961,1.8364559,1.7737335,1.7441764,0.92236061,1.4012904,-0.62100274,1.5174946,0.28453113,-2.4014007,-5.4367252,-2.9344051,-0.93889075,-4.5684244,-5.6672905,-3.9934395,-3.8987208,-0.057931394,-3.2988458,-3.8146009,-0.20894923,-0.168459,2.882839,0.95238036,3.9739823,5.613767,3.9767409,4.6629547,-0.86343116,1.7951256,2.8236607,2.387543
-0.96660643,0.10950814,-3.0441102,-0.68857765,0.57105036,-1.3464946,-1.836887,0.57299782,0.87954849,-1.5320289,-4.8198834,-2.1539008,-0.029154917,-3.8148278,-4.0235233,-1.5096879,-2.1067848,2.4833054,-2.7227743,-2.2190615,0.55472636,1.0363354,2.9338091,1.6134703,4.3345806,4.8335623,3.7179125,5.5475441,-1.0137015,-0.057134412,2.3459307,2.350858
-1.0102416,-0.18111815,-4.292657,-1.3613454,0.72400825,-2.5201992,-4.1124216,-0.11646693,1.662676,-2.9147051,-4.5180701,-1.7471323,1.0387855,-2.0746938,-1.4599336,0.74866099,0.17510021,2.4764153,-1.2620311,-1.3091695,-0.49998791,1.8677112,2.1202217,-0.018617824,2.813552,3.5534884,3.8455646,4.2355845,-0.43920549,-0.67104851,2.4333441,2.8139337
-0.79475346,-0.073488492,-3.4319459,-1.5534534,0.11950666,-2.9045141,-4.0743318,-1.0912817,0.7909325,-4.0776747,-5.548926,-3.5944205,0.359685,-4.1536534,-3.209476,-1.993733,-0.86494261,1.3108513,-1.1947765,-0.24495161,1.8106095,1.9116639,2.4956585,4.211908,5.4228779,2.9534244,5.0755658,7.8917514,0.43019641,-0.40700264,2.3910486,2.0376488
-0.46632866,0.33863841,-3.2609709,-1.4593988,-1.15571,-3.1040389,-3.1907375,-1.3995824,0.3242267,-3.1290653,-4.6239911,-3.3781724,0.35802935,-4.1584183,-3.6786561,-2.5641043,-1.1344687,1.5049273,0.53025649,0.8773683,3.9241896,2.115827,2.6864609,5.7778451,4.9513191,2.0015083,3.2052406,6.5466126,0.2181536,-0.8602998,1.8670399,0.33630418
0.63306267,1.967958,-1.619713,-0.38547241,-0.95451081,-2.0242468,-3.4517774,-0.31581934,1.0162084,-3.16804,-5.1924646,-1.7136168,1.0378437,-2.6170365,-4.3883651,-3.5718949,-2.5525485,1.1520575,0.16946432,-1.4312061,1.947116,1.5080462,1.806007,2.650115,3.482201,1.7460017,3.1595486,5.100982,2.7147702,0.089118774,2.6339124,0.57230351
2.6166999,4.1050987,2.6313493,2.0335191,0.84136299,0.52570708,-2.362437,0.87411012,1.1366462,-3.6778265,-7.3244734,-2.4519695,0.686328,-3.9058878,-7.0837982,-7.3484137,-5.9095809,-0.70888352,-0.85790732,-4.8156935,-0.35257562,0.76831703,1.1394451,0.21605892,3.3667095,1.5318852,5.0740505,5.3175428,6.1269543,2.4940094,4.0629957,1.250663
3.3506098,4.6505214,5.5960562,3.0866469,0.96255386,1.8635899,-0.9527149,0.69547027,0.67346705,-3.684177,-6.6160873,-2.664305,-0.58762467,-4.0876186,-8.3045433,-7.6445888,-6.6143829,-4.2767029,-1.3370582,-5.4353556,0.16677869,-0.26231875,1.2743368,2.0690173,3.7320956,1.0134065,4.5143206,4.7545535,6.3071288,3.2752239,4.1218399,0.35986547
3.3802433,3.8625092,7.0286247,2.9056291,-0.097416691,2.8093957,1.3352786,1.3866781,0.95129405,-1.9340039,-4.3146285,-1.5629658,-0.96706681,-2.7954398,-5.9053376,-3.623965,-4.2351889,-3.579839,-3.2513571,-4.9219499,-1.6006088,-1.8680208,-0.73926119,0.63221288,1.4085784,-0.061337811,1.8305158,2.1610657,5.6696118,2.972728,3.5824682,-0.45843796
3.9506157,3.4737389,6.2326834,3.1076146,0.22278791,3.0387373,1.7077658,2.3225632,1.7796797,-0.64949979,-2.9305683,-0.43817728,-0.019798469,-1.1835494,-2.6730629,-0.28194384,-2.3854524,-3.2289747,-4.7697243,-5.898059,-5.9681327,-2.240458,-3.3260203,-4.4827126,-1.5561034,-0.4784074,1.7589874,0.072592772,7.215543,3.0802055,4.2451077,0.30203189
