FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
-2.6071494,1.9490225,-8.5101355,4.1689436,5.0426576,-1.6686006,0.98188141,6.4573068,2.1926285,1.4860814,-8.199268,1.978815,0.50443924,-2.2368233,-7.2639682,-1.6481603,7.3309113,2.7167414,1.2949772,2.9611479,-3.5334429,1.6071107,1.835053,-17.72889,3.1067813,1.0056724,0.077125909,7.459242,0.31450928,-5.6488489,5.0266788,-0.45244941
-2.1438685,2.3680636,-6.9903136,5.0028979,8.137583,-9.5851034,3.4841657,13.260508,7.467127,8.978822,-8.5287664,4.0263234,3.092563,-3.6396755,-11.078117,-5.4214469,2.9696513,0.98667608,1.0360119,0.64588043,-4.3758742,2.8865274,0.17198926,-9.9019823,-8.6799638,3.3383203,2.8535079,-9.7051421,1.703535,-3.2960946,7.5161044,3.4200844
-0.90252302,2.1128939,-2.4793062,4.458379,8.4625876,-5.3899957,5.514473,13.353448,8.9128374,10.663501,-8.3872647,5.2433695,3.5869902,-6.3452175,-15.795846,-10.481943,-1.8727042,-2.241721,-1.0656807,-3.6862427,-6.7813367,3.4829449,0.18798208,-11.30044,-8.9353633,4.4953208,6.419129,-9.4525482,4.3387711,1.0323891,8.5753,4.2778103
-0.61580659,2.6824371,-2.1127014,5.7351968,8.6880145,-0.97134097,6.4076729,14.289821,9.4128751,10.468051,-8.8981016,6.4267619,3.9222582,-6.6771227,-16.801165,-12.975647,-8.8885136,-6.5389244,-3.6851025,-10.561755,-8.8699416,3.0351095,2.5793239,-13.672831,-2.9017969,4.848961,8.56615,-1.713739,5.4489883,1.5831475,8.8382382,2.951473
-1.3250091,2.7924173,-4.1114002,6.2333716,8.9336373,-3.6932076,1.1203716,13.124769,11.016859,6.3217918,-7.4729903,7.7544123,7.2406726,-2.3227623,-11.615933,-7.2401641,-4.852576,-4.2496741,-3.0780692,-7.2569687,-9.7068549,3.533636,2.016674,-16.9987,-6.7052581,5.0392279,7.0045012,-7.6853945,4.5338013,-0.9272592,8.9503954,3.6256722
-2.3258015,1.3602459,-4.1475817,4.0005042,8.0291301,-4.7655147,-1.0057548,9.7081003,9.8668726,4.4412547,-6.9170403,8.6288939,8.7611499,-0.44979345,-7.8118417,-4.9764777,2.037464,0.42053614,-0.85296853,-3.1138001,-8.9294907,3.777661,0.3276628,-15.149142,-10.017341,3.5032876,5.8571091,-12.442223,3.2985399,-0.97423674,8.0711002,1.7894874
-3.516086,0.21296113,-6.3135313,3.0925931,7.8675822,-4.8985138,7.5912811,12.85624,10.055565,14.408738,-7.6587736,9.906859,7.6122276,-1.2809472,-8.5743021,-6.6690162,1.6670021,0.12890769,-2.0395752,-3.9951203,-10.745151,2.1303371,-1.3654306,-18.700817,-9.1569466,2.3794133,4.435407,-7.865161,1.6675437,-1.2684273,7.4097764,0.6253539
-5.3311486,-0.74720166,-9.1055522,3.018929,8.085904,-6.4782658,8.093554,16.419382,10.520302,14.224141,-10.964332,10.011388,8.1710097,-1.7049155,-13.271896,-8.9535753,0.026718169,1.9160768,0.25323594,-5.0319266,-7.9205991,3.9514682,0.55271866,-20.663992,-5.9554477,3.4895244,4.4237488,-3.6711879,0.27975312,-3.3024645,7.0969138,2.5677236
-6.1414961,-1.6393588,-8.9150661,1.2122075,6.4105727,-7.0259561,3.221377,12.190419,9.3096884,8.421561,-10.319942,8.4632025,8.954299,-0.32673989,-13.240204,-7.1611005,1.5983409,5.4705531,4.1702366,-4.8593847,-3.4799889,6.4186516,2.8041491,-15.450416,-5.0655252,3.7444315,4.0298937,-5.4392683,-1.10733,-4.8870519,5.1178638,3.5213686
-5.6089669,-2.0793429,-7.7517671,-0.96238771,2.8844325,-7.5707916,7.375594,6.2824815,6.4639521,14.602383,-7.202698,5.8849965,8.3446255,1.1909151,-10.850946,-5.7786531,3.2199182,5.9343964,3.9432582,-4.9164071,-1.7110759,5.4972339,1.9491449,-7.7332508,-6.2537015,1.8288159,2.7236674,-6.7558417,-1.9932373,-4.651488,1.9721998,1.7225257
-5.6616198,-2.6139682,-8.7780727,-0.45696327,1.2890995,-8.0685054,11.331319,7.0494289,5.6089104,19.011095,-7.8508667,6.6558676,10.646914,2.594313,-11.189789,-4.5037446,4.3401217,7.4059611,3.7609176,-4.5277401,-2.7995036,5.4834807,-0.46596075,-14.473966,-6.4684433,-0.8114026,0.80143977,-2.698833,-2.875733,-3.0473139,0.75832982,0.55521129
-4.9242686,-2.5460465,-8.8404161,-0.51897365,-0.37483623,-7.6101075,0.6606156,1.1686028,3.4416692,5.0935063,-5.6829506,5.2296945,14.481784,6.8836798,-2.4246291,4.604537,8.3741322,11.201222,5.5575321,-1.6910342,-2.0691795,7.03098,0.15175464,-18.516988,-5.6140085,-1.9973225,-1.9536207,-2.9957081,-2.9375482,-3.1220124,0.15172312,-0.21179492
-5.8434567,-3.8996269,-9.6832238,-2.9744969,-2.7347951,-8.4240801,-9.1554841,-7.3797927,0.71270628,-6.467139,-4.0399127,3.1936761,17.857858,9.781863,3.7459096,12.124251,15.40995,16.665113,9.8935946,2.318456,1.5348734,8.7002645,3.1823368,-15.926546,-4.8297054,-1.4869481,-4.3154756,-6.0514146,-4.2703037,-5.3393891,-1.5639804,-0.73509409
-8.3767429,-6.2807738,-12.204179,-5.5807172,-2.9395565,-10.113842,-9.9106825,-7.3057525,1.2018542,-6.5525765,-5.7123034,1.8290319,19.175946,10.227767,3.5429124,11.765539,19.163181,19.35864,11.937948,5.8473066,3.6557053,10.03875,5.7735792,-14.11028,-3.878954,-0.47913156,-5.9555529,-6.6755884,-6.0674799,-8.8874462,-3.023284,0.53667049
-9.7703268,-7.4729535,-13.947357,-5.9408378,-1.0298896,-13.153034,-12.514604,-1.8327468,2.7407186,-10.12068,-8.9408448,-0.22259147,19.076266,8.7063327,2.1749528,9.3660333,18.587148,19.262361,12.447424,9.0047743,6.4787788,11.419922,7.6785147,-10.932935,-2.5950424,1.2958408,-5.6189735,-7.1065201,-7.4132773,-9.6233783,-2.7577241,2.7546412
-9.4941435,-7.6098981,-13.354497,-5.8367181,-0.85317079,-12.426668,-11.923416,0.22447922,4.4004456,-9.3164641,-7.4871064,0.36783565,18.504126,10.007578,3.5721965,8.765222,14.276439,16.00696,11.08964,6.9647511,5.0581192,10.956051,7.0288781,-12.460907,-2.6454345,2.306765,-5.185731,-7.0893867,-7.0320713,-8.9741113,-2.08938,4.2496083
-10.969051,-9.1422261,-13.945993,-8.0583107,-1.2482943,-12.164659,-7.3439959,1.0704371,7.2711271,-2.0143211,-5.2149203,4.6073144,18.53136,11.316483,2.8216977,7.6528335,13.22316,14.337934,11.064628,4.9346697,3.2599881,11.840911,6.4392173,-15.54571,-5.1408549,2.6702159,-4.5313831,-9.617057,-8.2643902,-10.432796,-3.5291674,6.1211416
-9.885149,-7.6389998,-13.121614,-6.9717446,1.0718354,-10.963992,-6.8070972,5.460683,7.5777651,-4.8644147,-5.5463263,4.2813383,14.699969,8.6821328,1.6639614,6.7928618,11.266247,12.301902,9.7096684,4.3186037,2.2136678,10.580096,5.2584731,-13.344206,-3.0638057,2.521232,-4.3910282,-6.1171049,-8.1396395,-11.327172,-3.0838809,6.8657282
-9.9773987,-7.5017845,-13.324932,-5.6877976,0.20143928,-8.3006467,-8.0032012,2.9711785,6.7467594,-5.246734,-4.9443379,2.9796796,12.463135,8.7623152,4.0875231,8.3826914,14.37849,13.634969,10.052748,7.9205188,2.6176135,9.2950557,4.7272244,-16.738903,-1.7654062,1.5123264,-7.0272981,-3.8270554,-8.9675776,-11.580389,-3.5497325,5.7095199
-10.413142,-9.0350831,-11.56193,-6.9625563,-1.3236623,-9.0906963,-2.1884402,4.4868849,8.9141114,4.219858,-2.7050903,4.2993216,12.189885,9.8705112,4.2972192,7.1068886,13.980409,14.118184,10.854082,8.2742023,2.1518091,8.1492526,2.6200344,-18.149069,-7.2426068,-0.51736304,-7.387732,-9.8227059,-8.4337913,-9.7586506,-4.3913665,3.4512249
-9.679507,-9.5565911,-8.8602562,-9.1186632,-2.205754,-13.099425,2.9284126,7.5812255,9.6078388,10.134983,0.18757905,5.0290828,9.7362496,8.9865689,4.7100728,7.380238,13.982578,14.327688,10.908327,7.5637338,2.872489,6.3339956,0.83285695,-11.817162,-13.454153,-1.9164909,-5.2212085,-18.354717,-7.0004917,-8.2991526,-6.094635,1.574286
-6.9837657,-8.0515041,-3.6721281,-7.7906162,-3.9617082,-7.9145608,-0.88455488,2.7101321,5.2939782,2.3826252,1.0235673,3.8216581,6.2489643,7.294069,2.6994571,5.3110019,11.314511,13.43167,10.927093,7.6920832,3.6283268,5.2291041,0.99684743,-6.9181453,-8.8964392,-1.9090492,-2.6686027,-13.279277,-4.3050244,-5.171662,-6.4898723,-1.1081792
-6.7028849,-7.9392601,-2.363941,-6.427112,-5.362697,0.34025426,3.433653,0.26305569,3.418349,6.4054596,1.8419461,7.354888,3.8721705,7.8621307,0.81394728,0.94847384,7.0478859,9.7033051,8.5089193,6.0533317,0.92817048,3.5226909,-0.43506095,-9.8507425,-2.168559,-4.0121118,-4.3892244,-1.2677931,-5.2940134,-4.7826001,-7.9666413,-3.355993
-6.4344818,-7.205837,-3.859094,-4.527875,-4.6024143,-2.7811853,7.4889025,4.049095,3.7444621,11.933117,2.7509174,9.3401477,2.3061349,8.0624159,2.2087551,3.1390898,10.419011,8.0615972,5.9887693,7.8888585,-0.18811605,1.1572524,-3.6861751,-12.05899,-5.4841915,-5.6986858,-6.7683585,-2.6965877,-6.5691913,-3.9449455,-8.1311117,-3.9012893
-4.0944501,-4.073327,-3.6092753,-2.2951484,-5.488507,-2.2661346,3.3385586,0.19487681,-0.065572873,5.6621151,2.3018428,5.73814,-0.22948379,5.5683628,4.1998953,5.3666218,11.933481,7.4393477,4.9096514,7.9848079,2.6210675,-0.77258956,-3.2458983,-8.6552751,-2.2597774,-5.7993989,-5.0071665,0.4220469,-5.1911185,-2.2012029,-6.4760497,-5.9504441
-2.9700517,-2.4993415,-4.4370494,-2.477364,-6.3438953,-1.7302765,-1.6565664,-5.030651,-3.3352765,0.10791184,2.8597946,2.2055134,-1.8821638,5.9006934,7.7377025,5.6993433,9.1473656,5.0201605,4.1554349,8.8094697,6.1279802,-0.98154401,0.33452622,-1.6142485,2.3170657,-4.949217,-3.6603369,2.200309,-4.321833,-2.9500666,-4.7720145,-7.0113799
-3.9086832,-3.591798,-5.6602816,-3.7231312,-6.6626375,-2.1887928,-0.22150857,-3.9070194,-4.299534,0.65423741,1.5099897,1.5398462,-2.7821075,5.4199707,6.0776859,6.4470566,14.91706,6.9699631,5.0479601,12.093047,6.5185139,-1.985795,1.2788434,-5.0664534,3.2199542,-6.0549032,-4.6452145,4.329068,-4.101636,-4.0141235,-5.088941,-8.1206411
-3.6007864,-4.1084319,-3.8208412,-4.9977292,-8.6724738,0.61137408,-1.9803429,-6.3058372,-6.8104948,-4.9724562,0.91072962,-0.083309278,-3.3819221,4.153151,3.9523033,7.1859338,20.086408,9.9590783,6.4874954,16.465589,8.0370255,-3.2249144,0.96371616,-4.366158,6.3425721,-7.2657063,-5.9656358,9.2990026,-3.9476116,-4.4295245,-6.6055314,-9.9146745
-2.3998977,-4.9967479,-1.1836771,-7.2691762,-8.9881682,1.2238067,4.3904357,-5.3668622,-7.1311606,1.1789845,3.8947805,1.2628054,-2.8246946,4.7839585,5.4103642,4.4082807,10.268838,6.1403626,3.8658137,14.142866,7.7532895,-4.2486048,-1.2526831,-0.85235712,5.5671358,-7.5162995,-6.2094813,9.1929625,-3.4561486,-2.7483981,-7.0486465,-9.9916829
-1.9782121,-5.728537,-0.90891123,-8.7695858,-7.8207066,-1.970102,9.3952863,-4.1125088,-5.5264433,8.5848675,7.9702896,3.1075316,-1.5284427,8.4396953,9.6181168,7.5754748,7.0099616,3.7450697,1.3438445,10.1381,2.0971048,-4.8238191,-2.9811479,0.21894252,-0.46678192,-7.0404477,-7.1297218,2.3656306,-3.5488599,-2.2227099,-7.0144464,-8.0385348
-2.5417604,-6.4135833,-1.2911571,-10.462238,-9.1641664,-2.904649,6.5596785,-7.0679595,-5.4643037,5.2623152,10.609658,2.9152651,-1.0390592,10.43398,13.509123,13.14764,12.761178,5.9388216,1.631733,11.517003,1.7274235,-4.6359024,-2.9241012,1.4149159,-2.027111,-6.8222202,-8.9142057,-0.41865282,-5.1047601,-4.017136,-9.0909655,-7.1248085
-3.2748705,-6.3874414,-2.6046831,-10.652437,-9.5755757,0.21768962,9.337672,-5.1564878,-5.2373734,6.4610445,8.9090424,2.4795761,-1.7801375,7.7361007,12.942124,10.700318,10.997192,6.1452626,0.66305343,10.793193,0.80131989,-5.0082547,-3.5419725,7.2082642,3.7007692,-8.3560866,-12.531764,8.6501922,-8.3248872,-6.6883685,-10.904241,-7.7182363
-5.6794833,-8.6838006,-7.0013334,-13.45479,-10.867217,-7.9180961,13.793364,-4.3556006,-2.8375743,17.25373,10.458947,6.6029164,2.5879954,11.532132,18.718582,15.081345,16.898731,10.684623,2.4730374,13.926371,-1.4727376,-2.8600983,-5.6935729,3.156039,-6.2140393,-10.357481,-13.684728,-2.9407156,-10.447721,-7.7497323,-12.440117,-8.5089807
-4.2331795,-7.7956963,-4.3783538,-12.395203,-10.465611,-11.973788,3.4903184,-4.9880797,-1.2268139,7.0833078,10.721336,6.7772265,6.5647191,12.843628,22.490705,18.034443,18.56061,12.804491,5.2836085,15.580164,-1.4390787,-0.42797516,-6.0341436,5.6073156,-13.59517,-9.906122,-9.654627,-16.16203,-7.4469081,-4.5371066,-10.887425,-8.2945573
-4.2859862,-7.7898648,-3.1569606,-10.004727,-9.9891626,-8.9792175,-4.5673648,-4.7986577,-0.61651744,-3.4305315,8.4073366,5.6959412,7.9044637,10.827183,21.19454,17.437577,17.813055,13.291255,7.1699472,14.568748,1.236596,1.9755895,-3.3841261,3.2444888,-9.5189999,-9.1524192,-10.010953,-12.859237,-7.1575909,-2.7599401,-10.826005,-7.4784528
-5.6315547,-7.6283317,-4.8770778,-6.9028373,-8.0608652,-2.8095717,-0.052312739,-2.9897233,-0.64510527,0.18331626,2.0347431,4.1228769,7.4852136,5.9522425,10.526755,10.284632,15.80302,12.521523,7.6364816,10.012657,0.20264489,4.0212109,-1.0145954,-4.6417446,-0.24193684,-8.19161,-10.905871,2.8359805,-8.0405158,-3.6467217,-10.946685,-6.3962366
-5.5077836,-6.5225687,-5.2695907,-5.4290537,-6.221185,-2.7583196,1.2520051,-1.3411927,1.5152728,3.2387991,0.23245684,3.9210117,9.1293915,4.2497021,3.8910523,5.1898964,8.7886214,8.8805188,7.3262124,6.1359057,1.7899774,6.5402637,1.4140759,-3.6733977,0.8493046,-6.4463995,-9.7738373,3.2357351,-7.4326607,-4.3817062,-9.1585405,-3.6639695
-4.1514768,-5.0289723,-3.3413025,-3.8995013,-5.3209574,-3.2691961,-2.1892432,0.79902488,3.7007067,-0.152799,-0.54654062,2.2252598,9.6614606,1.6235065,-0.64256901,1.8079044,0.75755327,6.3688778,7.8130709,4.3255705,5.029626,8.3850884,4.5903117,-0.68498227,1.0621003,-4.4130128,-7.2526373,0.10304668,-4.7919159,-3.732344,-6.9726649,-1.8629927
-5.9743689,-6.1067662,-5.8420519,-5.6022674,-7.2536112,-2.3945665,-0.44329397,0.29281367,3.8025094,1.2331836,-0.35338769,3.6727673,9.9518487,3.7474795,0.019484224,4.4648926,4.9591903,8.8131756,9.0326331,2.6033205,3.2495881,7.9650814,5.5269728,-3.1126369,3.6626481,-6.3942148,-7.9679147,4.7231661,-6.7447872,-6.2270323,-8.9032563,-4.4006045
-6.2136811,-7.0159475,-4.4642952,-9.3226601,-9.3919253,-4.3349153,2.525031,-3.3612814,2.4053454,4.8859174,2.4722044,5.8974125,10.515761,6.1929141,0.77020667,5.3237643,9.1827736,11.692677,9.6652346,5.8813536,3.7952743,7.4731111,3.1774556,4.4659033,-0.84072792,-8.8384117,-7.2532846,-1.0356554,-7.7427309,-7.5133528,-11.723036,-7.270441
-6.6913336,-8.6155382,-2.2899631,-11.032212,-10.219424,-6.973094,-1.8047426,-5.3027781,2.7785724,1.54443,3.3574939,8.1527802,13.238469,6.8637115,0.19383964,5.4881708,11.073196,16.729858,13.803714,11.759049,9.1677709,9.4037283,2.5838276,7.0085146,-6.9642505,-9.7306756,-7.9094848,-11.583312,-8.0929144,-6.125147,-12.094644,-7.717611
-7.774053,-10.059342,-3.5594292,-11.160679,-10.450821,-5.1731528,-5.1481607,-6.731353,1.4361667,-3.5649955,2.3978418,9.0061333,14.293124,9.4736707,3.5792574,8.2646277,13.60486,19.855039,15.425264,15.798836,8.2173341,8.4800949,2.338612,-3.5668285,-4.6820984,-9.1793338,-7.4696709,-7.8465796,-8.1924917,-6.4482378,-12.103082,-9.0605523
-7.8176065,-10.253692,-4.9250785,-11.609939,-10.472151,-6.458086,-2.0242664,-7.2735035,-1.1210114,-1.0133819,4.1510161,8.761691,12.87984,12.035793,9.3203435,11.179116,14.528089,18.559762,13.38254,14.675765,7.8134437,5.0208507,0.3917233,-1.3820992,-4.0031851,-9.7250106,-9.1204974,-6.0750828,-9.4568704,-6.46443,-12.40413,-11.099955
