FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
1.1379269,1.6826636,-4.5509182,1.9414881,3.0299069,1.2454127,-1.1083411,1.4113862,1.581162,0.041369035,1.6806556,0.16063992,-0.30496667,0.64559821,5.4166887,-2.1107474,-3.0543212,-6.1086466,-4.8905457,-1.0481433,-1.7514394,-1.0515953,-2.0632313,-3.3978239,-2.235387,4.5719685,3.6266084,-4.6036974,0.36013979,-1.0041763,7.5684729,3.1818797
2.9413279,0.98837928,-4.3301417,1.4022693,3.112582,-0.22708063,-3.6549358,0.51398554,1.3598492,-0.59502389,0.65835021,-0.67405363,1.221789,0.048818148,4.3519731,-0.66840999,1.1106895,-4.9951093,-3.1395445,2.5982774,-0.085137689,-0.90361681,-1.3435328,-1.4287146,-2.5709337,4.1370098,2.6709507,-6.6920484,-2.8124965,-4.1171521,7.5917194,3.5299521
3.1247029,0.51246588,-2.3522584,2.7357,4.0799298,1.0138965,-2.4026875,0.82463725,1.7112274,0.13710966,-0.11817808,-1.1698211,1.4431093,-1.3452821,2.1179644,-3.1082775,-2.4973211,-6.2023797,-4.5320051,0.68352745,-1.6693695,-0.72649306,-0.86753752,-3.4275806,-1.7715597,3.9141611,3.6492015,-3.0429291,-1.0814315,-1.7948172,8.1266467,4.0356407
2.9104655,-0.46581917,-1.4684209,3.1073822,4.337671,2.6213369,0.6199147,1.5422764,2.0786546,1.108129,-0.2024995,-0.75218032,1.6041767,-1.5045694,0.69884162,-5.4484476,-7.4603563,-8.0906443,-5.6799124,-3.8106188,-2.6231257,-1.0898719,-0.48455495,-5.2171768,-1.5686259,4.1516266,5.2600278,-0.48253625,1.732894,1.9426976,8.2867264,4.346529
3.9683031,-2.5677346,-6.0457122,1.0690156,3.3889594,0.69019334,-0.69754633,1.0732139,2.6086011,0.4759288,-0.82329426,-0.80169326,4.2240234,-0.65796803,1.988467,-1.7531644,-0.31678365,-4.1859649,-2.3337988,-0.86993511,0.89253897,0.33674304,1.3086873,-3.825134,-2.7343719,3.0405662,2.9262075,-5.4133271,-2.3663407,-3.011182,5.4659963,4.9464952
2.9207417,-2.9571537,-9.3549926,1.2840655,2.7373671,-0.50419603,-0.80096069,1.7919931,3.6099569,-0.17628697,-1.7001161,0.38332338,5.2165126,0.26054267,2.8306941,0.80719467,3.7878889,-1.1600754,-0.078239136,0.69485332,2.4937708,2.3844918,2.6994259,-2.5293818,-3.205134,2.5269924,0.53502748,-10.493826,-6.7586481,-5.5898015,3.0623157,5.2816477
1.1164459,-2.3283402,-9.2545993,1.1161425,2.5750485,-1.2080475,-1.0067974,2.1488468,3.8067153,-0.43856189,-1.461033,1.5266543,5.0809966,1.4016358,3.7032206,2.6330217,3.7872014,-1.0839421,0.68348951,-0.95988114,2.073557,3.4095608,2.868854,-2.14779,-2.3895064,2.1700867,-0.22376329,-11.714154,-7.4604647,-5.6406135,1.9230605,5.2929572
-0.62397461,-0.9725381,-8.0613129,1.6925891,3.1968545,-1.2378575,-2.0003784,2.129773,4.5341225,-0.88865104,-0.46297645,3.2893755,5.3322463,2.9667789,3.9778483,0.47241647,-2.3115289,-3.3474832,0.0011470971,-2.9089556,0.18842139,4.1156972,3.1158924,-1.3815461,-1.9391911,3.0481153,0.19427062,-10.715192,-6.2092533,-4.3508211,2.8374923,6.3186238
-0.92199605,-1.8616403,-8.2923852,-0.54775234,1.6210278,-2.9975608,-4.9583695,-0.60204478,2.9356809,-3.0038069,-0.98058474,2.5979486,5.2031317,3.5568789,4.5404067,1.5399186,2.3997265,-0.24962918,2.3993485,2.4510008,0.15671445,4.0346734,3.2216945,-0.10461049,-2.2877018,2.9668391,-0.48415666,-9.8655505,-6.6082223,-4.3868863,2.1947318,6.3331793
0.65687648,-1.8551532,-6.8030904,-1.9816999,0.38084891,-2.9356398,-4.4145607,-2.0176998,0.78574405,-4.287431,-2.8495643,0.32956374,4.1428643,1.6731445,3.0422814,1.807669,6.23371,1.0747712,4.0898155,4.5158287,1.9025614,2.8230062,2.6005661,0.88489491,-1.9679137,2.3946416,-0.12741145,-7.1680058,-6.1876022,-3.2041037,1.4216918,5.0393948
2.120873,-0.37393529,-3.9670035,-1.2762162,1.2622028,-1.6578791,-2.3048416,-2.6484835,0.31718077,-4.2249035,-4.106614,-0.4081975,3.6838297,-0.21057461,0.85508065,0.70205799,1.4484063,-2.0387074,2.603716,-0.6364451,1.920818,3.1097036,2.1496901,1.0495643,0.16708642,2.7897179,1.406825,-3.1162382,-2.967301,-1.5104274,1.4578224,4.4031897
3.5180867,-0.054433487,-1.3799112,-1.8207606,1.15261,-1.4409712,-1.513589,-3.4649202,0.33038273,-3.6222679,-3.1505991,-0.46759864,3.5318709,-0.5635088,0.99302833,-0.054419683,-3.5030399,-3.6033643,0.34726721,-3.2469791,0.4221545,3.0598517,2.0906392,0.33101649,1.5792819,3.6202359,2.1998162,0.72600522,-0.52022319,0.026942428,0.4507023,4.0266918
3.4604562,-1.690317,-1.3821299,-3.9905749,-0.50860637,-2.5009357,-1.7079582,-3.9398065,0.32455538,-2.7398283,-1.1315044,0.33526074,3.9539235,1.154239,2.1477819,1.929592,-0.92916617,-1.3088932,0.62290996,-2.3804919,1.0986198,2.2715373,2.3678335,1.0070332,0.75046948,2.8208105,0.60722227,-0.55858118,-1.1587993,0.032835804,-2.0067894,3.0492998
2.3834557,-2.8770875,-2.6495722,-5.5004109,-2.3048832,-3.6747736,-2.6609573,-3.4619725,0.1384933,-2.6353426,-0.10919746,0.40319705,4.1482947,2.2912496,3.9415762,6.7490356,4.1477755,2.0215304,2.6589689,-2.3939141,2.7628928,2.3517308,2.2825968,1.3341076,0.40114375,1.0062562,-1.4451481,-2.1984743,-2.5711035,-1.5034525,-5.1902164,2.1542032
2.2654339,-1.9812771,-2.7918883,-4.4754985,-2.4521224,-2.9031576,-1.1430584,-2.5678142,0.12508493,-2.0201304,-0.50501682,0.28340705,3.0123769,1.4560292,2.5900546,5.8791556,4.8395048,1.3774379,2.7001947,-1.0534874,2.1856727,2.1024584,1.5088037,2.3696358,0.71926633,0.79501774,-1.5203697,-3.4616335,-2.569664,-0.66234179,-6.138593,2.0365223
6.9573464,-0.41684892,-1.2398041,-3.0417787,-1.8818044,-0.34872808,2.2899781,-1.8633948,-0.2426071,-0.082341888,2.4089364,-0.096061956,0.8736485,0.56994789,2.8735478,-1.6807259,-1.4305915,-1.9393392,-0.29678827,2.4061836,0.69242245,0.45339144,0.7413809,3.4172052,0.99690858,0.36614691,-1.698934,-2.936637,-2.4962051,0.69024357,-5.3804508,1.3357509
10.076076,0.1093751,-0.25232295,-2.2637642,-2.8223199,1.7351086,5.7531391,-1.709913,-1.1135389,1.4743728,4.7359994,0.16494579,-0.76127087,1.1627771,3.5493471,-3.6108601,-4.5175396,-2.8201871,-2.0400109,4.2043702,-0.35866147,-1.8753952,-0.4206249,3.0223777,0.37268526,-1.3244722,-1.8418446,-1.6631674,-2.3308841,0.83867058,-5.2838953,-0.18857799
10.818016,-0.49221494,-0.3624386,-3.3625965,-5.0988222,0.74910904,6.0367854,-3.1476441,-2.7911606,1.2115289,5.0959122,-0.22586509,-1.9046316,1.8504765,5.2100669,1.8197537,3.536324,0.43867007,-1.4291065,7.1937147,0.92150331,-3.1928539,-1.7542369,3.1399848,-0.69817619,-3.5496143,-3.0226753,-2.6608017,-4.4693527,-0.95848033,-6.5834477,-2.3177318
11.440868,-0.41825446,1.6962499,-3.9217729,-5.0696061,-0.24408683,5.9692341,-3.4331466,-2.8772905,1.5935557,7.1950224,0.61920065,-2.5595931,3.4271959,7.5913379,4.5079182,6.0795562,0.18244025,-2.9017851,6.8746328,0.23298639,-4.9574969,-2.7473125,4.1555033,-1.3023778,-4.733294,-4.2989818,-4.4157862,-5.8910451,-0.59265951,-7.3615313,-3.8396816
13.486579,-0.13071421,2.2907678,-3.4723357,-3.9253644,0.37953485,7.5878633,-3.1117363,-2.0321037,2.7306614,11.116236,1.56704,-2.9285115,4.9482335,11.097261,5.4244248,1.4773621,-1.9375579,-6.1423795,3.2132468,-2.2652256,-6.8247646,-3.6637392,5.0990035,-1.8459511,-5.5286495,-4.7942566,-5.7629075,-5.1336745,2.1360382,-7.9754573,-5.0789226
12.130369,-1.8758583,1.8706288,-4.2224909,-4.0764874,0.1139308,6.8388948,-3.1407228,-1.8675826,4.1872199,13.631317,2.0087037,-2.7801036,6.4047742,13.365549,9.4745109,3.217604,-0.70797126,-6.7117888,0.88924274,-2.891072,-8.1652226,-4.9175377,3.0900912,-3.407265,-7.0067525,-4.448416,-5.1883322,-4.0297111,2.9404984,-8.6536851,-6.0723334
10.512407,-2.7101847,3.5901291,-4.7402868,-4.4113901,-0.041757816,5.5492363,-3.7780969,-2.2552516,4.2445722,14.234887,2.644424,-2.6994179,7.6817181,14.145072,10.492257,4.6265964,-0.18685938,-6.445014,-0.56266877,-2.3449106,-8.6917042,-5.3341763,0.84030766,-4.1399771,-8.0477088,-4.7043214,-1.6053017,-3.030887,2.5054965,-8.7679524,-6.5692375
11.524331,-1.6715595,6.2179277,-4.8534995,-3.9933987,0.97853948,7.5331436,-3.7427407,-3.2729062,3.6431266,11.969527,1.9694073,-3.5643356,6.5420891,11.526106,7.4697413,1.3762828,-2.1178288,-6.1112563,-2.3582213,-1.746131,-9.14887,-5.121188,0.34489336,-2.6865102,-6.7549295,-3.9524106,1.5261904,-1.4038602,3.2207754,-7.0055045,-6.3369365
12.012672,0.18302401,4.4473504,-2.7856539,-2.9091914,1.984193,9.8599551,-3.0083472,-3.5703739,3.5993379,10.351221,0.88720541,-4.0631768,4.9763113,9.8422364,5.4718705,-1.9308967,-3.8522783,-6.0832613,-3.1800367,-1.2580403,-9.1718967,-4.2916499,0.55384183,-2.2975913,-5.6833152,-2.6899875,0.3011416,-1.1451031,2.6837237,-4.0035253,-5.229766
10.008608,0.37078564,2.3637482,-1.1528047,-2.624178,1.417989,7.8320552,-2.5236175,-3.1962022,3.0551284,9.5217214,0.47558917,-3.6545229,5.0176173,10.012705,6.0783478,1.3287819,-1.8635051,-5.4019796,-1.2466365,-0.21581176,-8.2850765,-3.4479614,-0.81707099,-2.1325827,-6.3478026,-3.6955012,-1.2221309,-2.2710181,-1.0730539,-2.2212802,-4.090347
8.3067098,0.67614908,1.864808,-1.3798266,-3.2718392,-0.15739938,5.4896946,-2.5050678,-3.4318883,1.8048823,7.3587141,-0.66659044,-3.3103466,4.3503289,9.290341,9.3267189,7.3619258,0.89198459,-4.1056549,1.9530991,0.073724122,-7.9958107,-2.6485516,-1.1249605,-1.6569618,-6.1420086,-4.7873815,-2.2576025,-3.9474142,-3.5772497,-2.2878132,-3.4947131
7.1545034,1.896687,2.1865865,-0.65553314,-3.3881207,0.22555255,4.4519059,-2.1790432,-3.8532887,0.60812758,6.45135,-2.0046697,-4.4717545,2.6094899,8.025119,8.3858658,8.3349939,0.024003353,-4.9331575,2.5882201,-0.59196145,-8.3869122,-2.4662881,0.90389738,-0.30339473,-4.8203235,-3.5234971,-4.5839913,-3.4792209,0.66135588,-1.3661792,-3.5003193
8.2499907,3.2174343,2.4743572,0.97537751,-1.8768867,1.7107888,5.9760619,-1.6270251,-3.6808426,0.8244718,7.3275614,-1.9887917,-5.659331,1.8478674,7.546167,5.2090127,3.0951694,-2.6283797,-6.4416416,1.8436732,-2.7902667,-8.8052846,-2.7874805,2.8672903,0.44229098,-4.6849683,-2.317717,-5.9370414,-2.6480567,4.2450119,-0.28429066,-3.694517
9.9848269,3.8328151,3.3626522,0.83301913,-1.8480521,2.2296075,7.8559244,-1.8674289,-3.5930276,1.1298355,6.6314946,-1.291644,-6.1276903,1.8121416,7.1137209,4.8904163,2.5747507,-2.4586722,-7.3699065,3.0698795,-3.0170218,-8.8347638,-3.3179785,2.3509801,0.42691236,-5.0956033,-2.0695556,-4.2121604,-3.340541,2.132284,-1.1380116,-4.6492003
11.254519,3.6406567,5.4227805,0.7488672,-1.8313022,3.749205,10.324788,-1.5731479,-3.347556,3.2914619,6.909193,-0.069443256,-6.8723492,1.7913034,5.6132946,4.2183031,-0.086893103,-4.5310174,-9.4974915,0.7987544,-3.3786174,-9.0153283,-3.8277888,0.20478879,0.80688157,-4.6739609,-0.83670019,-1.8012862,-2.4699985,2.1585075,-2.1452635,-4.9751581
10.221621,3.2645802,7.0697804,1.5855445,-1.571071,4.8428772,10.372394,-1.9213993,-3.5564216,3.8596621,6.2735108,0.3178311,-7.6511809,1.240272,3.2290199,1.7850332,-1.6867239,-6.9384373,-9.9092611,-0.8039381,-3.9554661,-8.8518782,-4.3682091,-0.6818708,1.4527538,-3.8510079,0.74532839,0.72065723,0.47412202,4.4503105,-1.9473651,-4.2110671
9.2925659,4.2627322,6.8589368,1.7744892,-0.73625432,4.3971769,8.3344915,-2.3246301,-3.6565844,1.7428974,3.7921057,-0.61586219,-7.4518111,-0.0034393852,1.9088531,1.3168181,-1.1901989,-7.002494,-8.911456,-1.1797348,-2.9821696,-7.7403202,-3.343068,0.32138186,1.363514,-2.6984566,0.56622925,2.9979293,1.5004576,3.7977534,-1.2212417,-3.1706119
8.482329,5.6608469,6.0184563,2.6235739,0.34583149,4.1921998,7.3506679,-2.1908309,-3.9783652,0.1643453,0.90809977,-3.8580537,-7.1496316,-3.710481,-0.47508003,-0.45754781,-2.5438355,-7.2685623,-8.4120275,-3.4580562,-0.86008548,-6.764155,-1.4950356,1.3186489,2.7657868,-0.66335802,1.892363,4.5059751,3.6404274,5.0203864,0.65419743,-2.2590344
6.2872714,3.5826398,3.1182292,2.4063058,1.1355376,4.0341089,7.347705,-0.80738753,-2.9789716,1.1794476,0.11736893,-4.7866301,-5.6747123,-5.0587926,-1.4628642,-1.1389402,-3.7450279,-6.9713471,-7.1217293,-6.5227459,-0.64090367,-5.366267,-0.86128391,-0.25516038,2.6155555,1.4201154,3.2840168,3.0638602,5.6944878,7.4605094,1.5818254,-0.93622909
3.7448461,1.497387,3.5235946,0.58135128,0.29828181,1.6313804,4.5004382,-1.0102158,-2.6111665,0.59226564,-0.77345439,-3.9213959,-4.3367503,-3.5068636,-0.49559168,2.529464,0.89448675,-3.8125913,-5.0950464,-4.7269797,-1.0565695,-5.1840756,-0.90953536,-2.1329149,1.5731343,1.9761482,2.988858,3.5616893,4.5297315,5.3768065,0.90179657,-1.1285131
4.9192863,2.3682036,6.8042393,0.2072713,0.064813105,1.3790664,5.5863621,-1.4250977,-2.8444,0.2478156,-1.1562629,-3.1556312,-5.1775752,-3.1312575,-1.2780388,1.6599201,-1.3084934,-3.9085171,-6.4095578,-4.2645268,-1.4643448,-6.0472043,-0.69097269,-1.4039534,2.4212041,1.6575952,3.6490225,5.8200482,4.3574234,4.5032966,0.51704016,-2.4967749
4.7139549,2.4371216,6.5442206,0.31394684,-0.57800964,1.7089027,9.3667261,-1.9212632,-3.6134087,1.7473529,-0.41905123,-3.3584334,-5.9610226,-3.1854192,-1.3509491,1.205096,-1.9618244,-2.6764009,-6.816992,-4.1239889,-1.8636011,-7.0246176,-1.4576355,-2.4557654,2.4301511,0.54226687,4.33701,5.8205263,4.8826923,5.8407668,0.9060799,-4.0284365
2.5320982,0.46256184,4.4321394,0.17546258,-1.9628095,0.88444529,7.5073332,-1.8992466,-3.3251002,3.1724035,2.0140724,-2.4914477,-5.6129565,-1.1210533,1.1001474,3.6555626,3.5588314,0.78259276,-5.1613678,-1.0268268,-1.3504494,-7.4019264,-2.6286213,-4.3607783,0.85745446,-0.90814501,2.3835601,3.4435867,3.0656262,4.0896572,-0.64322528,-4.2235869
0.32595611,-0.76394732,2.0289305,-0.34458492,-1.1399686,0.23255838,1.7332912,-0.23120433,-0.72609569,3.6921802,3.7951251,-0.3981866,-3.1181301,1.4381916,2.7518351,4.5944832,5.4002275,2.2274583,-3.7758455,0.37300295,-0.44308531,-5.5782668,-2.377734,-5.2491614,-0.24664624,-0.50735718,-0.36632316,-0.1470961,0.0045155066,-0.17901974,-1.2921264,-1.7129799
-1.0436204,-1.0200353,-0.47612227,-1.9927183,-0.43828751,-1.2282078,0.048583652,-0.22446931,-0.28307954,2.8955124,1.813822,-0.37401454,-1.4826843,0.95732951,1.3042959,4.7168134,6.6539179,3.1787379,-1.3176661,0.56940659,1.198248,-2.5134186,-1.4463265,-3.583616,-0.19971185,0.75498804,-0.6359935,-2.7572302,-0.69705212,-2.0177786,-0.061534272,-0.29809297
-1.8220031,-1.2908965,-2.4399535,-3.0487746,-0.21047214,-1.5155242,0.95838468,-0.36902494,-0.49518104,2.5053056,1.4030891,-0.38613248,-0.029260137,0.75734788,0.21577781,1.9245476,1.2884927,2.7448774,0.76544432,-2.1027193,2.317266,-0.35040978,0.50303033,-1.8339302,-0.26165885,2.0975488,-0.25698882,-3.8295933,0.17793055,0.12325916,1.9792069,0.48100594
-2.4278051,-3.8436915,-5.516374,-3.7576673,0.3674306,-1.9047442,-0.38778343,2.6982606,2.6336705,4.1702736,3.5371863,3.0289519,4.0770502,4.4025304,1.9341513,1.3429369,-3.511525,2.5982938,2.9792028,-3.390616,2.3558568,1.5939589,2.5562576,-2.7942343,-1.9919532,2.3081769,-2.0935644,-7.7337928,-2.6150249,-4.2665689,1.0895539,2.5615997
-2.8880063,-6.2255712,-7.1585229,-4.8555611,-0.017045222,-2.8861784,-0.9092118,4.3191934,4.813203,4.7438503,3.4661019,6.5115521,6.6625539,7.9531641,4.4714096,5.5278651,2.6056382,4.6699361,3.874097,-1.1810748,1.9975603,2.7391711,2.5018641,-5.4002644,-4.0345816,0.67488533,-4.4797529,-10.919105,-7.2025287,-10.592587,-1.2643141,2.4822611
-0.82906833,-4.5129455,-1.3973081,-4.7595,-2.9956427,-2.5145987,0.27582633,1.3067056,1.2508076,3.0795348,3.0599797,5.1375272,4.3631123,7.3163832,4.486291,8.0068192,8.8613976,5.2079316,3.44888,2.4200258,1.5742721,0.10830613,0.42659043,-3.9936806,-2.5091304,-3.0529292,-5.3907819,-6.713712,-7.1699488,-9.4195554,-2.9989978,-2.0725876
