FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
1.2603176,0.12359312,-9.4284837,-0.59292856,0.52129731,0.50238867,2.8230672,-2.9310346,-2.3983266,-0.28694395,-1.5095536,2.6295559,-2.3773293,-1.9668416,2.6666537,1.2346843,0.41460468,1.1775804,1.8935805,5.6671861,3.1563039,-2.8909124,-1.0716621,5.0654383,0.65261898,-1.2892882,0.49311727,-1.6331741,0.073768542,1.2087348,-0.1783061,-3.0097171
1.8827618,-0.55319978,-12.840751,1.4490338,1.0960283,3.7397489,0.46203906,-2.0216566,-1.6047771,-0.35426094,-1.7589828,3.1282316,-1.2942586,-1.0092664,1.2472259,1.2403123,1.5815684,2.9692449,3.650671,8.1173007,4.0457799,-1.7647289,-1.532411,6.5223903,0.56789364,-4.9944669,-1.528399,-2.7774005,-1.3052624,-1.1971653,-1.7462865,-3.416956
3.5435107,-3.7390698,-11.378844,0.24013995,0.48665668,-1.6104204,1.4547403,-2.2826277,-0.24468761,-0.3322106,0.1181509,4.7552554,1.0492598,1.7610615,2.6331574,2.430418,3.9385984,5.2266618,4.9468417,4.4512545,4.1264134,-0.49679144,-0.18763626,3.9807766,1.9901848,-7.4844382,-3.5038118,-2.8355308,-3.1936473,-3.44878,-3.3788857,-3.0156986
2.8040955,-4.6442084,-9.0778617,-1.823852,-1.0880913,-6.0861036,4.1958211,-3.4217395,1.1456541,-0.46057636,2.8396889,5.8372723,2.4666005,3.9498986,4.3042302,3.4162069,5.4668574,6.3119077,5.8072275,2.2861293,4.3750437,-0.0066647718,1.2470266,1.9689252,1.6224835,-7.8528616,-5.1395567,-2.7586709,-5.6047395,-4.2009321,-4.8070018,-3.0722075
1.7085424,-4.7679859,-8.7087972,-1.2254593,-1.1057807,-0.72915658,5.5877492,-3.0999576,1.0202753,-0.28612448,3.6898895,4.9509199,1.1133893,3.4128313,3.4703867,2.1500695,4.7677069,5.4891817,5.9227648,6.0117444,5.319962,-0.64565118,0.76378324,3.9029512,-0.78525242,-8.1253304,-6.7215272,-3.2652733,-7.7539851,-2.9350745,-5.3720934,-3.7546874
2.8786447,-5.7285445,-7.2913422,-0.14133344,0.041010862,2.2713163,7.8851521,-2.5658057,1.2474171,0.38049995,5.196247,5.7219697,0.35689587,3.5195011,3.7623216,1.9646509,4.0619245,3.3282663,4.4879602,5.079291,3.6521566,-1.9685625,-0.87374835,2.7421216,-2.3875456,-7.7874636,-8.0711524,-2.8605885,-8.413443,-1.4175025,-4.945959,-4.1243395
3.2837924,-6.6982443,-5.1554998,-0.17465854,0.65725316,1.6350286,8.8634936,-1.6998313,0.78082815,1.4655275,7.1986029,5.9797772,-0.070698403,4.3826929,6.0873564,3.3132318,3.4540583,0.31013034,2.6631756,2.7353062,2.8600364,-3.407696,-1.330529,3.0063131,-0.68299249,-7.7427682,-8.9302718,-3.1037868,-8.4954364,-0.93835712,-4.9479369,-5.2978851
3.6628306,-4.9177956,-1.6348538,1.5283792,2.5278827,3.8217003,10.335708,1.8799168,0.026721766,3.5093114,9.4965749,4.5162938,-1.627222,4.1298023,6.2158786,3.3180157,1.6023563,-2.5444518,0.0054884083,2.5545677,-2.8874053,-4.7831429,-4.061195,0.37678665,-2.8599215,-7.5764749,-8.3929726,-1.8495406,-7.7432605,0.40844644,-3.3500483,-5.688363
6.6559444,-1.9081616,1.5389608,3.3223067,3.5108014,3.0878682,12.505327,2.2239927,-2.5484258,2.973993,9.7700023,2.0723805,-4.9991284,2.4324732,1.3100919,-0.77034766,-0.87367348,-4.1318393,-1.2192384,7.896421,-3.6270997,-6.3666678,-5.907914,2.7182993,-4.0930719,-7.7969042,-6.7583482,0.13121959,-5.787122,2.7657363,-1.7428189,-6.3850425
8.5925269,0.27218345,3.3026727,5.3660532,4.7471488,4.3816485,12.016162,2.3067583,-3.425315,3.2715605,10.953279,2.2844685,-6.1219812,3.0721398,1.3206606,-1.0692198,-2.1742948,-5.831174,-3.6177872,-2.512038,-1.2968718,-8.6220351,-6.0168194,-0.10483073,-1.9389962,-6.8820189,-5.294972,1.5669196,-3.2604517,1.8749326,-0.46061543,-6.6996779
