FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
2.0124,-1.2602,-18.0402,-8.5308,-3.2677,-9.0547,-6.8396,-1.8955,-0.6843,1.359,3.674,3.0914,-2.0473,-1.1217,-2.7779,-5.8722,-11.966,-12.9097,-5.9447,-1.5934,-2.0706,-5.7975,2.4439,10.3203,13.1245,2.2844,9.4608,24.9045,15.0246,18.1823,2.0674,-6.2757
-2.5145,-4.6908,-22.0592,-11.4802,-3.287,-11.3646,-8.484,-1.5166,1.5854,1.3763,4.2803,5.7345,-0.0026,2.7632,-0.7647,-4.8183,-10.8027,-9.3805,-4.2903,-0.7304,-2.2629,-3.8116,2.8892,10.1986,12.8184,1.9813,8.8631,24.3702,13.341,15.48,1.2636,-4.6844
-9.3338,-10.4073,-27.1396,-15.6273,-3.5101,-14.2029,-10.5614,-0.5927,5.1768,1.6466,4.8273,8.6661,4.4126,5.9657,1.8557,-3.3494,-7.8348,-1.836,-0.1208,1.6415,-0.4197,0.5712,3.2466,10.0994,11.5745,0.9279,5.7635,22.6514,8.9321,9.8411,-1.6797,-1.1844
-11.3818,-12.4333,-28.4985,-18.1304,-3.7087,-15.4699,-12.6928,0.1149,6.8766,0.9591,3.9209,9.0822,8.1618,7.8326,3.754,-2.2984,-4.9899,4.844,3.653,3.5292,1.0193,3.3819,2.4666,8.9579,9.7275,-0.4795,2.3871,19.6591,6.2228,6.9579,-3.2553,-0.1698
-9.2932,-11.7826,-26.7398,-19.2198,-4.141,-15.9551,-13.6132,-0.4251,6.4563,-1.2168,1.6429,7.3561,8.5544,7.4649,3.1296,-1.9016,-4.2047,7.1941,6.8852,5.6032,1.9081,4.9906,2.3985,8.3435,9.6883,-0.5529,1.1883,16.9613,5.8735,7.3384,-4.1586,0.2273
-4.9209,-8.7249,-22.0576,-17.4426,-4.2326,-14.5332,-12.0406,-1.4249,4.0477,-3.3023,-1.0627,3.7885,6.5544,2.5445,-0.2619,-2.415,-4.4881,5.493,8.2853,6.9404,3.7699,5.435,2.8437,8.3393,9.9782,-0.0274,2.2695,14.0761,6.6694,8.734,-3.7927,0.9583
-1.7973,-4.0974,-15.432,-9.2762,-2.1022,-10.2602,-9.5111,-2.0246,2.2462,-4.8684,-3.3304,1.0266,4.4783,-0.484,-2.9125,-2.7626,-4.3751,4.3061,8.3613,6.3831,3.7109,4.2006,1.9424,6.7327,8.0743,-1.4386,2.0763,10.5999,5.6714,7.1569,-2.6639,0.3694
-0.7662,-2.3933,-15.4216,-4.9906,-1.403,-9.8373,-10.5999,-3.9295,0.0895,-7.8471,-6.5014,-1.8707,3.133,-3.0323,-4.6954,-1.3493,-1.0632,7.3949,10.0414,7.8561,4.1242,4.4297,1.3318,6.9608,7.7129,-2.5031,1.6401,11.9238,6.2082,7.9643,-1.7419,-0.8648
-1.797,-4.1594,-17.0942,-7.3195,-4.0465,-11.5037,-11.1236,-7.4942,-2.9412,-8.9439,-8.1544,-4.3301,3.4869,-5.8624,-5.3509,2.2615,4.8383,13.5249,13.5393,12.1247,7.5839,5.9411,2.1693,8.9234,8.3122,-3.1996,1.5131,11.4757,5.8431,7.9293,-3.7509,-2.3953
-4.0411,-6.6664,-19.2088,-9.2715,-6.6666,-13.0382,-10.8494,-9.4477,-5.9195,-9.075,-7.6571,-4.9656,3.5033,-6.1593,-3.402,5.7502,10.9007,18.5224,15.6843,15.4228,9.7855,5.4456,2.9695,9.8634,8.199,-3.5952,2.0624,10.8147,4.4767,6.6511,-6.1567,-3.9316
-4.7361,-8.0697,-24.4286,-11.4427,-8.1376,-15.8872,-12.3184,-11.5451,-9.2584,-11.2093,-8.0427,-6.3883,0.3335,-7.5916,-2.7814,7.5595,14.6794,18.7629,14.9717,18.1064,11.1991,3.3083,4.0073,13.2973,10.9914,-2.6879,4.318,16.796,7.3947,10.5274,-5.6009,-6.1271
-6.6036,-8.8605,-24.6112,-10.5245,-7.638,-14.9975,-10.7632,-12.7251,-11.2595,-10.7997,-5.6416,-6.4663,-3.0993,-6.0728,-0.8303,9.1362,17.0054,17.1433,12.4389,18.3867,11.0992,0.4311,3.1993,15.042,11.4412,-2.6528,4.6459,19.9719,7.1926,9.6788,-5.0836,-8.1826
-6.6216,-8.4136,-22.3185,-10.0472,-7.0829,-13.0934,-9.5213,-12.7341,-11.3973,-9.4035,-4.4931,-7.6795,-5.5759,-5.9291,-0.3535,9.7873,17.9231,16.7182,11.0558,17.8671,10.8493,-2.1622,0.975,14.948,10.9377,-2.548,5.3,20.4093,7.242,8.7905,-4.0506,-9.378
-6.3618,-8.1563,-22.9627,-11.6586,-7.4421,-13.7263,-10.0001,-12.7293,-10.9016,-9.0644,-5.9161,-9.1819,-7.2302,-9.0854,-3.2645,9.1227,16.2281,16.7017,11.1639,18.4127,10.8856,-2.146,-0.0571,15.8525,12.8172,-1.3195,8.9352,21.4612,9.9235,10.5207,-2.5141,-8.3073
-5.3826,-6.6011,-22.234,-10.6706,-7.281,-13.4959,-9.4229,-12.2578,-9.9242,-8.5743,-5.3974,-8.0129,-8.3598,-9.174,-4.308,7.708,13.0574,13.6382,8.8953,16.5635,8.5445,-2.6565,-1.4817,14.6125,12.9489,0.183,11.2623,21.4846,11.8579,11.4796,0.0518,-7.053
-4.6884,-5.8042,-22.9629,-10.0708,-5.8349,-13.5502,-9.9353,-10.8726,-6.9287,-8.1421,-4.106,-6.1198,-8.2562,-7.1276,-3.399,5.4232,8.7407,6.8153,5.1191,13.3965,5.7872,-3.356,-1.2398,14.2147,13.4872,1.186,11.3475,23.6234,13.1262,12.9415,2.1268,-4.9409
-3.4093,-4.8678,-20.9828,-9.2399,-4.3591,-12.0949,-8.6449,-8.5976,-4.0703,-6.7117,-2.7883,-4.4543,-8.378,-5.2758,-3.629,3.2978,3.9363,0.0199,2.7314,9.7815,3.8901,-3.312,0.0166,13.5448,12.7499,0.681,10.5171,23.4789,12.6519,13.1997,2.5404,-2.2217
-1.1675,-3.2874,-17.4008,-7.7308,-1.9991,-9.7349,-7.7273,-5.9545,-1.463,-4.8811,-2.4079,-3.6663,-8.1889,-4.4496,-4.6413,0.3004,0.104,-2.4427,3.7845,7.3854,3.3639,-2.5328,1.152,11.2266,10.4911,0.2231,7.0756,19.767,10.8153,12.4114,2.351,-0.7753
1.4401,-1.4173,-12.9393,-5.5734,-0.4364,-7.128,-6.2872,-3.487,-0.066,-2.938,-1.4823,-1.8253,-6.2704,-3.5155,-4.6831,-0.4973,-0.7364,-2.7875,4.4623,5.8308,3.4262,-1.4883,1.2836,7.5596,6.9632,-0.2992,2.0693,12.9386,7.6421,10.0393,1.2156,-1.013
2.4578,-0.5415,-9.8989,-3.6253,-0.402,-5.1252,-4.678,-1.4069,0.0455,-0.9392,0.6472,0.6319,-4.7768,-1.5718,-3.1305,-1.3109,-1.6459,-4.1051,3.0987,4.1264,2.8213,-1.2846,1.564,5.2688,4.8136,-0.7363,-0.6083,9.2928,5.3903,8.198,-0.2118,-2.3573
3.5598,2.3132,-3.971,0.068,2.3267,-1.1755,-1.3676,2.5429,1.523,1.5991,2.8556,3.427,-4.3107,0.0956,-3.9146,-5.0564,-8.1404,-8.9809,0.0982,0.3059,1.2896,-1.9054,1.6948,3.0586,2.9178,-1.3672,-1.6892,4.4439,3.7204,5.4089,0.561,-1.931
7.5486,8.098,5.3656,8.6093,6.3368,4.8879,2.7154,6.6033,3.2361,3.1849,3.8819,5.1072,-4.4523,0.119,-6.1785,-8.5859,-14.4422,-15.4907,-4.1073,-5.657,-1.5235,-3.1244,0.5102,-1.7675,-1.052,-1.4994,-3.1105,-1.952,1.8223,2.2383,3.1731,-0.4948
10.0367,10.6136,8.4889,11.0479,8.5793,6.3965,3.7802,9.1134,5.479,4.3316,4.0078,7.1632,-2.2012,-0.4029,-8.311,-10.2551,-18.0027,-16.9612,-5.2534,-9.0392,-2.813,-1.6619,1.7203,-5.6469,-4.358,-0.2414,-6.0335,-8.5469,0.3286,0.6161,4.7851,3.2404
10.6531,10.6901,7.485,9.4051,11.2467,4.9447,1.3755,10.3167,7.8685,4.1462,1.7595,7.9904,2.2195,-0.049,-8.9931,-10.3288,-17.6467,-14.6514,-3.9332,-10.6162,-3.6307,2.9619,4.3416,-9.7468,-7.3506,2.4229,-8.4889,-16.9456,-1.5496,-1.202,6.0334,9.2716
11.1213,10.8999,5.8867,8.2373,12.0988,3.2301,-0.5243,10.0098,8.3889,3.8647,0.3958,8.1917,5.0274,0.2313,-9.0247,-9.3202,-16.4201,-12.0759,-3.4288,-11.6997,-5.5761,5.0895,4.8997,-12.7624,-9.1304,4.7872,-8.4949,-21.3698,-1.6019,-1.4676,7.6884,12.8482
9.6916,8.1485,-0.2668,2.6726,10.6168,-0.9016,-3.3559,7.4725,8.6482,3.7673,0.2309,8.0748,5.297,0.5472,-8.3948,-8.1155,-15.5746,-11.4707,-4.0752,-11.38,-6.5908,4.4983,5.666,-11.5772,-5.9755,8.6057,-4.4418,-17.2949,1.6967,1.739,8.6304,13.4119
6.7056,4.9113,-6.8129,-2.7525,8.8784,-5.0116,-6.4715,4.0779,6.8133,2.4775,-0.8176,6.2665,3.7679,-0.0503,-8.206,-7.4216,-13.882,-8.7693,-4.6731,-10.4373,-6.3459,3.5496,6.5118,-9.0491,-1.7415,12.9473,2.6337,-10.955,6.042,4.8339,10.5019,12.4782
4.4514,3.2753,-9.8889,-5.0429,6.9274,-7.6575,-7.9976,1.0699,3.032,0.7196,-1.9142,3.9144,2.5353,-0.2385,-7.5143,-4.023,-8.7891,-1.5384,-3.2869,-8.0319,-6.208,1.4698,6.3272,-8.4912,-0.6633,15.0043,7.0472,-9.9271,7.8116,5.1336,11.676,10.8179
1.8638,1.7513,-14.1389,-6.8685,5.4971,-11.32,-10.5923,-0.832,-0.4749,-1.9414,-3.91,1.9968,2.1482,-0.5854,-6.9297,0.6695,-1.8397,7.4479,-0.4577,-3.9652,-6.2538,0.0622,5.752,-8.8853,-0.1746,16.6216,10.5412,-11.4816,8.9765,4.6529,13.0495,9.6208
0.6314,2.7613,-14.8716,-3.6823,5.9626,-11.716,-12.2606,-1.9922,-2.5444,-4.5178,-6.6529,-0.2893,0.4319,-1.3551,-6.898,3.0476,2.7076,11.9889,0.7071,-0.8583,-6.1931,-2.0339,5.1242,-9.1043,0.2999,16.503,12.9482,-13.4311,9.72,3.6879,14.5745,7.3047
-0.8433,2.6154,-15.2726,-1.5653,8.0303,-10.2122,-10.8205,-0.9693,-1.6991,-2.8454,-5.7181,0.4379,-0.6957,-1.8611,-7.4571,4.2549,4.2302,11.2942,0.8177,-0.6572,-5.6114,-3.6882,4.4302,-8.6607,-0.7305,14.4675,11.4987,-13.6676,8.0543,1.8118,14.1019,6.9302
-1.1913,2.2395,-16.0164,-0.6513,10.0255,-8.8976,-9.5197,1.0138,-0.4239,-0.7461,-4.5435,1.1768,-1.9863,-3.8965,-8.5497,3.3145,3.9766,8.7757,1.1053,-0.7608,-4.2989,-3.3117,4.3591,-7.6612,-1.6299,12.8988,8.4745,-12.6093,6.576,1.4175,13.247,8.0936
-1.3154,3.7069,-14.1924,4.1697,11.7739,-5.8124,-7.8952,2.9673,0.1571,1.0716,-4.4466,1.2525,-3.1478,-6.1537,-10.1803,0.7146,2.3061,6.9566,1.2635,-2.0338,-3.7748,-3.2717,3.8715,-7.8364,-2.8939,10.6607,7.9472,-12.2875,5.503,0.3184,13.134,7.4676
-1.3646,4.467,-11.9238,7.4904,12.007,-2.9324,-6.166,4.8482,-0.0796,3.8532,-3.5432,1.572,-4.5757,-7.5105,-11.275,-0.5382,1.9452,6.6708,1.8408,-2.4196,-3.2424,-2.26,3.4377,-7.8908,-4.5444,7.9809,5.9238,-12.8103,4.007,-0.6898,11.93,5.7922
2.3069,7.0883,-6.6349,10.6941,11.2378,0.5184,-4.3934,5.9734,0.3491,5.8138,-3.1516,1.4957,-5.9448,-8.7015,-13.0686,-2.9615,-0.9345,4.4185,1.5997,-4.0713,-3.1381,-0.4735,3.2662,-8.8821,-6.5032,6.1283,2.3458,-13.9431,3.5299,0.317,11.3226,4.3967
5.3488,8.5196,-2.4936,10.718,10.4861,2.6574,-2.8562,6.7787,1.9031,7.6059,-2.4179,1.5297,-6.5436,-9.7579,-14.6437,-7.3801,-7.4353,-0.9213,0.9957,-5.2734,-2.2472,0.7553,5.1478,-7.6149,-5.3333,5.432,0.2993,-13.5461,4.0176,2.3387,9.8668,4.064
7.645,10.4198,0.1495,12.3596,11.4297,4.608,-1.7959,7.5463,2.7947,8.3486,-2.6006,0.7339,-6.8828,-12.0671,-16.204,-11.31,-12.4993,-7.2398,-0.516,-6.8152,-1.9645,1.0697,5.8878,-6.4394,-3.8125,5.1497,0.7436,-12.0497,5.0442,4.1184,9.8302,4.3179
