FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
1.3963044,1.7178605,4.9862339,2.7367547,2.2674293,3.7176371,6.2127333,3.3602613,-1.99071,3.4036203,4.1470784,-1.3490847,-9.3238135,-3.6155013,-2.3157321,-4.1185345,-8.7560679,-13.301701,-8.4053878,-3.5586054,-2.6897983,-4.7132237,0.31387724,2.6775422,4.2955603,3.3362844,6.0300578,3.9316026,4.7913822,2.6691072,3.5498061,-1.4029687
3.9481262,3.4122547,5.0981499,3.7129622,1.9426585,5.4312712,6.3751489,3.6637478,-1.6243335,4.2244234,4.3023677,-0.89031734,-8.4516116,-4.2043983,-2.5299254,-4.5122252,-8.4288991,-12.226532,-8.1895074,-3.1675692,-3.1650885,-4.9918358,-1.3156286,2.0967887,3.005462,2.6471064,4.2448683,3.6075083,1.7738878,4.0642226,2.6830816,-2.5361579
6.6143461,4.962105,5.4589655,3.8348465,1.2408792,4.8027487,5.6396988,2.787144,-2.292349,4.2721547,4.1562326,-1.868688,-7.570324,-5.5580745,-2.0289275,-3.8858921,-6.9673432,-10.49068,-7.0660618,-1.8967912,-2.716873,-4.8494869,-2.001561,2.1090484,2.1638846,1.8804277,3.2937915,3.3414936,-0.16962804,4.9085431,1.2517385,-3.3553628
6.1900592,3.7202219,5.7458552,2.1748287,-0.3923586,2.8671962,4.849666,1.0447459,-2.6852744,2.5676867,2.8893334,-2.6240133,-5.9923453,-7.018459,-1.6085467,-2.2077497,-3.7176507,-7.1238342,-4.9370747,0.99681113,-1.778488,-3.953664,-2.4292855,2.8202316,1.605313,0.52252355,2.0771739,3.3038907,0.38438823,5.4596488,0.85451432,-3.6053422
2.766763,1.569978,7.0845501,0.79866096,-0.59178116,1.625789,4.3580685,-0.43775785,-2.8341492,0.90697671,1.538495,-2.3703232,-4.4320792,-6.3924755,-1.9484063,-1.5148959,-2.1964011,-5.0643343,-3.8200628,2.1786767,-1.6355092,-3.4804214,-2.9830233,3.2143057,1.306903,0.041026133,1.4293914,4.2705522,2.5124526,7.0370117,0.8665671,-3.8045472
3.2458926,2.1366055,8.1316224,1.1446778,-0.20705456,1.5450178,3.5746009,-0.84591041,-2.8656954,0.35671602,0.85189161,-2.1027959,-3.6689547,-4.6674639,-1.7303118,-1.6078454,-2.5207561,-5.5728419,-3.9488755,0.79380697,-2.0910961,-3.3948829,-2.6775386,2.6760906,1.2119968,-0.47622519,1.2253986,4.7280259,2.8008524,6.9469286,0.69533566,-3.6872121
3.4297624,1.6542767,6.2670746,0.24714652,-1.3160618,-0.13549409,2.3708628,-2.692305,-3.1653863,-0.89261775,0.86197662,-2.1264007,-2.6323995,-2.7452603,-0.40151975,-0.23957142,-0.21784872,-3.5705395,-2.2497413,2.7919059,-0.21616526,-2.9045944,-2.257608,3.7042942,0.9763217,-1.5098181,0.049283335,3.5404429,1.3972303,4.9377735,0.2970158,-3.2520392
-3.0708705,-2.3814795,3.6647275,-1.3206506,-1.0676144,-0.89085643,2.0773927,-2.8538806,-2.2825811,-1.2445768,1.2997062,-0.86290878,-1.596643,-0.28261784,1.8056137,1.6004398,0.97560716,-1.7078314,-0.69599823,4.0130591,1.0603915,-2.8325582,-2.0062655,3.7061842,0.5730614,-1.4734345,-0.86382337,2.3703238,1.4691448,4.7039828,0.17599202,-2.06104
-4.4082531,-3.0997882,-0.16127325,-1.3454803,-0.89453386,-0.30569438,1.2333464,-1.7988114,-1.2665759,-1.0619175,2.1167834,0.65440644,-1.4082929,1.5487754,3.6876336,3.2774282,2.2913494,-0.028612427,-0.52910394,5.0428355,1.0357729,-2.7236321,-2.2398673,2.826673,-0.064723541,-1.3753549,-1.1160553,0.20154811,-0.042247133,1.8783705,0.066279552,-1.990986
1.6862305,0.033849012,-0.040187514,-0.13093691,-2.0816617,1.0152688,0.95909858,-1.7246243,-0.74506064,-1.289709,1.6442545,0.27847545,-1.5693525,0.48068676,3.218255,2.297562,0.39544317,-0.57480863,-0.78149793,4.0021938,0.79853143,-2.7273865,-1.8623919,2.0647655,0.071605649,-1.7232521,-0.52984381,-0.24058825,-1.9002563,0.80361582,-0.15236635,-1.6759169
1.6470567,0.028273982,-0.15334148,-0.51522429,-2.6107081,-0.11606001,-0.80199151,-2.9179535,-0.7793094,-2.4238436,-0.11125498,-1.1485265,-0.78439952,-0.89881139,2.3002625,1.7338117,0.26434184,-0.54758345,0.28543717,5.2912624,2.5628255,-1.3172882,-0.65357034,3.7767217,1.1274468,-0.63515767,0.4725744,0.1313211,-2.9222503,1.23643,-0.018295736,-1.5022064
-1.289955,-1.2671975,-0.89044612,-1.303319,-1.4043985,-2.2280729,-2.3233045,-2.7869668,-0.21476832,-2.7070317,-1.0737734,-1.1901599,0.63276211,-2.2625618,0.94782826,0.52795345,-0.11297181,-0.068107773,1.1824735,5.7995074,3.1909608,0.9528569,0.7358229,4.2915575,1.7603934,0.81566562,1.7291673,0.22562043,-2.257357,0.46098989,0.62209276,-0.49526939
-3.0653159,-1.931271,-1.1067632,-1.5224903,-0.06363826,-3.4561322,-2.5307706,-2.4696393,0.16594135,-3.3986504,-1.7058956,-0.8895878,1.6015243,-3.345748,-0.69379939,-0.84532419,-1.2499,0.96106183,1.9689551,3.977433,2.7201307,2.536025,1.9214635,2.9648053,1.9779547,2.2606214,3.4244842,0.24147434,-1.2227485,-0.14042147,1.6688552,1.2473613
-2.5911732,-1.2486448,-0.13190931,-0.79881398,1.1378453,-4.195353,-1.8243874,-2.1982583,0.27031168,-4.0755666,-1.7881704,-1.4851167,1.45029,-4.2797659,-2.3998962,-2.8850431,-3.0676311,-0.33556201,1.6192418,1.4326766,2.3777443,2.8673397,3.1818246,2.4183296,2.7948371,3.5602045,5.5085314,0.84300703,-1.7894773,0.23983261,2.9613304,2.43142
0.18284868,0.92424908,0.47752564,0.25190852,1.8899541,-5.1909871,-2.729445,-2.3501599,-0.17183105,-3.998574,-1.4189245,-1.7407739,0.81834131,-4.6916784,-1.9797075,-3.7732584,-3.8599327,-2.3681106,0.55224576,-0.00096183795,1.7710526,2.759413,4.1973045,2.1237449,3.3669245,4.5241602,6.6752887,1.0758907,-2.4549234,-1.2384427,3.8242831,2.5525763
1.3919539,1.7026323,1.3119459,0.56379034,2.6811482,-4.7478203,-2.6767549,-1.2148858,0.57422393,-2.4712374,-1.2765841,-0.70429673,0.15808293,-4.5219268,-4.2004602,-6.3631354,-6.4374655,-4.5890976,-0.50123185,-1.6216756,0.98622975,2.9964686,4.6116269,1.6589184,3.7577997,5.6686037,7.0111459,1.7744249,-1.3194906,-1.0989499,3.3089746,3.5870461
1.0393261,0.84646354,0.24170635,0.28784727,2.372281,-2.5315884,-1.4312071,1.0077123,2.558678,-0.2518666,-0.034356339,0.66287099,-0.074134527,-2.8179585,-3.6211083,-6.3339334,-7.8263856,-6.3065265,-1.5785298,-3.6222477,-0.31087139,2.7171843,4.4474744,-0.090065267,3.3148985,5.5532035,6.1791949,1.1212719,-0.57393716,-0.3983147,1.0850285,4.3678932
-1.4415242,-1.1570722,-3.18993,-0.41692311,2.155782,-1.0614494,-0.046043402,3.0489444,4.46931,2.382818,1.8708009,1.9712458,0.86534847,-1.3556227,-2.0751891,-4.6746959,-5.2449132,-5.0934519,-2.5049296,-2.9757333,-1.1754954,2.7533721,3.9517744,-1.0144241,2.0326422,3.7557383,4.3692657,-1.0022145,-2.4034102,-1.1878758,0.23564617,4.1582076
-5.0264415,-2.592537,-3.6013867,-0.18836386,3.750014,0.023463032,0.96711129,3.9345663,4.3414351,3.2160741,1.3791687,1.5318931,0.74024928,-1.7004102,-3.9501521,-5.5330707,-4.5132677,-4.812738,-2.8333629,-2.1130168,-0.85741052,2.5070632,4.4777595,-0.36084522,2.0362655,3.4715988,3.2679863,-0.7003574,-2.1456728,-0.07619727,1.0046104,4.3559697
-2.6399272,-0.15046784,-0.1036167,2.5055558,5.0508123,4.0689603,3.4268937,4.5422481,2.5561398,2.315205,-1.0552317,-1.6396537,-1.9494908,-4.4780483,-8.4596633,-8.8576369,-6.3823167,-7.0344985,-4.4456187,-3.6313409,-1.7926723,1.3219021,3.6831736,0.0040958297,2.791826,4.5367708,3.4857358,1.6408167,0.53251727,3.0630343,2.9236888,4.1708047
2.9621588,3.4954987,4.2512852,5.2132742,4.7462372,8.03812,6.1468533,4.0841513,0.2133094,1.2397161,-1.9684296,-3.9898508,-4.8135716,-6.9842746,-9.3032279,-9.6093262,-7.2622175,-8.9161477,-7.0802986,-5.5811823,-4.327158,-1.0902964,1.4242673,-0.6793261,2.6808364,4.0388491,3.9149088,3.5534489,1.8662534,6.0092479,5.0082268,2.7186591
3.2025144,4.4485131,8.4257468,5.9502417,5.3779947,8.1223105,7.545625,2.6436435,-2.178209,0.10936549,-2.06885,-5.1582413,-6.5339368,-8.1123639,-9.6017728,-9.2275979,-7.9398197,-9.5241511,-8.5891902,-6.2513995,-5.4677181,-3.4308839,0.16929626,-0.32833825,2.9560503,3.8755272,5.3419258,5.7480001,4.2856314,8.7026671,6.1776808,1.3297338
10.662761,8.1595539,10.527005,6.5429901,3.9004831,8.2518228,7.3834687,1.6617894,-3.099065,-1.0629324,-2.705764,-6.3064887,-7.222494,-9.8729616,-10.761339,-9.7882268,-8.2643838,-9.6620721,-8.8839917,-6.6847101,-5.8825053,-3.608205,-0.2636936,-0.55263973,3.0508895,3.0348576,5.3887439,6.3914888,6.1641959,8.3733319,4.3247606,0.80332566
17.798352,11.547594,11.229195,6.8237994,1.8994426,7.8547784,5.3303599,1.4928301,-2.3302721,-0.82262294,-2.9229503,-5.8350338,-6.0942722,-9.5800056,-9.3206018,-7.8654709,-7.4920255,-10.275313,-8.6716606,-7.4962258,-6.7606902,-3.4772549,-1.2982809,-1.5537796,2.0547906,1.7770436,4.1720781,5.7111416,4.5780139,7.2184884,1.7497453,0.55880267
13.166175,8.9436628,9.4907553,5.5740569,2.3494979,5.8433997,4.1295129,2.8237963,-0.96815665,1.7614661,-1.0803211,-3.5162545,-4.7964255,-6.5888122,-5.9015158,-4.8569839,-6.0587887,-10.344056,-8.1283475,-7.9828427,-6.8405654,-3.3730445,-1.8115851,-2.0141458,0.92372025,1.5919398,2.7929509,4.4957528,1.6577571,6.6938672,1.446467,0.57706484
11.213235,7.9591124,8.9346096,5.1489772,2.9176609,4.9409237,3.7130618,3.5344663,-0.9601527,3.2348288,0.24967673,-2.180208,-4.7381143,-4.6103582,-3.1516079,-3.0439789,-4.9579919,-9.3431617,-8.0923207,-8.1790858,-7.4100095,-3.6762047,-2.4897395,-2.9261988,-0.22017989,1.0437622,1.1459998,4.0321784,-0.12659711,6.9310456,1.2819706,-0.1755961
16.09725,10.034655,9.3566693,5.0982367,1.4436277,3.8055917,3.197462,3.1207934,-0.83198746,2.8336139,0.18913201,-1.8915752,-4.4646458,-4.4398459,-3.0613199,-2.4472968,-3.7679072,-8.0742046,-7.4075986,-8.6766237,-8.0645689,-3.295788,-2.9528603,-3.9634608,-0.99607733,0.37721935,-0.19741276,3.6905079,-0.87166188,5.2909695,1.1760577,-0.30694595
14.492903,8.8694531,5.0206458,3.5507211,0.82767292,0.39921865,0.29565083,2.4745755,-0.10153679,2.2332201,0.56413123,-0.5423955,-2.6206428,-2.9052222,-1.4099686,0.3166051,-0.84143727,-5.1758612,-4.9492672,-6.6798605,-6.3064312,-1.5470433,-1.756462,-3.6561273,-1.2749399,0.74140176,-0.51313104,1.2526943,-2.4728016,0.33358741,0.94745888,0.43319671
9.5469458,6.4141769,1.4888915,2.5960898,1.2838454,-0.28818509,-1.2439519,2.515828,0.44417369,2.5660931,0.33312982,0.12805127,-1.7221582,-2.2604529,-0.59779839,0.86438534,0.23649632,-3.5445643,-3.6794469,-5.3941265,-5.1684625,-0.40888137,-0.34966634,-3.7414808,-1.0036243,2.0913439,0.18612034,-0.21314961,-1.0980033,-2.5737093,1.2995413,1.2925574
3.5443538,2.7147989,-2.646586,0.77287807,1.3835194,-0.80099456,-2.5789968,2.1265316,1.9867313,2.3184745,0.16159641,1.4462428,0.1886635,-1.7003631,-0.13611158,1.8802415,1.1306838,-1.4625125,-2.3177874,-3.6404956,-3.3363544,1.1692467,1.0395326,-3.0652037,-0.69481734,3.2729021,0.65466133,-1.8168795,-1.8491798,-2.9804257,0.45655065,2.7791039
-10.242772,-5.9310721,-14.535224,-3.4315704,1.6636771,-4.0996385,-5.5618575,3.342744,6.0491371,3.6781697,2.0845082,5.1440279,5.3447995,1.7945896,3.38795,5.6720737,4.1546118,3.3029093,2.596614,-0.79594125,1.1455795,5.98269,4.3032642,-2.497105,-0.96203189,4.6933713,0.73139642,-7.6299098,-6.4895074,-8.5146137,-0.64681009,6.2659455
-17.599298,-10.519706,-20.721817,-5.2487639,2.1093285,-5.0964282,-7.6889347,4.3573632,7.5063534,4.1216735,2.154679,6.5677133,8.1032025,3.4043444,5.4982902,7.3237863,6.4844096,6.8610791,5.705064,1.8958461,3.7900012,8.542871,6.0953253,-2.2993948,-1.1968939,4.2993058,1.3584793,-10.761126,-10.42338,-10.590274,-1.4937686,7.4606752
-10.777304,-6.1177945,-9.1137875,-2.0777545,2.0397458,-0.83511221,-4.2140466,2.752534,3.212882,1.5576705,-0.95422552,2.1876687,3.7367295,0.31128201,1.8293443,3.3030313,2.9661521,2.6179437,2.194365,0.57501873,1.5072584,4.1943057,3.5916859,-1.0734642,0.18128641,2.6103409,3.4734024,-4.4055359,-7.9778715,-0.69466023,-0.44024323,3.8391555
-3.1204941,-2.0270333,2.0462912,-0.23397489,0.27797317,1.7056798,0.33744614,-0.22102222,-1.2363511,-0.47272771,-1.4916078,-1.2845225,-0.65936239,-0.72869108,0.36283373,1.0817047,-0.1396001,-1.5832773,-1.5005428,-2.5334258,-0.96270773,0.17742879,0.92058701,-0.075403168,1.2813522,0.72875866,4.5967154,1.5272039,-4.3531286,7.5555019,0.25367974,-0.22928547
-0.71804611,-1.2767162,4.0511266,-1.1717067,-1.4655426,-0.069243277,0.27252666,-1.8501545,-2.3180821,-0.9879069,-0.70322713,-0.94913549,-1.2023031,0.81216529,1.2812031,1.7124715,-0.039311444,-1.1627642,-1.3114835,-1.4638465,-0.99708751,-0.51543437,0.1606317,0.42306406,1.3093151,-0.63935153,4.348546,2.4055213,-1.6614378,6.3006142,-0.60792871,-1.9664779
3.6789881,0.74788319,7.2965317,-1.6479734,-3.1766109,-1.5320698,0.21779457,-3.873459,-3.4037504,-2.5011623,-1.3681391,-1.5056716,-2.0567965,0.049299199,-0.69456474,0.74271002,0.014746745,-0.5773803,-1.5720564,0.27380415,-0.82082817,-1.6844211,-0.055708213,1.562188,1.9999879,-1.6214533,4.5804046,4.2292432,2.009875,5.9336605,-1.4713965,-3.7736794
8.9655401,3.6682497,8.0225816,-0.65637901,-4.2216007,-0.73141072,0.81507509,-5.4992841,-5.206989,-4.1834334,-1.491281,-2.9153456,-3.4573422,-1.15677,-1.4960685,0.44243199,1.0109436,-0.30470492,-1.969439,1.6314727,-0.27328041,-2.5932835,-0.055014936,2.603404,2.3933304,-2.4902376,3.7829026,4.650137,2.4302003,5.2734462,-1.7071935,-5.2806607
6.5422624,2.2209305,4.6556491,-1.4156623,-4.3114274,-1.8152158,-0.22260448,-5.9604565,-4.6530907,-3.5489334,-0.30344212,-1.6315417,-2.4125666,-0.038371105,1.000021,2.3365746,2.3261439,0.85766869,-0.93976544,2.1295106,0.81887723,-1.5881823,0.59895712,2.7912098,1.8628943,-1.9416164,2.1597023,2.9126307,-0.068054012,3.2659586,-1.0657841,-4.5622788
3.7559586,-0.11522652,0.75864644,-3.3976525,-4.927711,-4.2163689,-1.4721119,-6.1029248,-3.0378667,-2.4632043,1.8435748,0.55829673,-0.55527295,2.0696881,4.0602698,4.5193723,4.0443896,3.0301522,0.54255982,4.4104078,2.2070857,-0.04381733,0.31664068,3.3786649,0.76730699,-2.1408054,-0.48169423,0.84255279,-3.1674198,1.6285051,-2.2709494,-4.3410487
6.2331125,0.47406636,1.7649826,-3.8543131,-6.1837884,-3.8087694,-0.85425857,-6.7004061,-3.5901766,-1.8834398,2.3244209,0.26326713,-0.87714405,2.1932794,3.9807234,3.9292025,4.3297497,2.9998051,0.49595382,5.8015703,2.302704,-0.14677274,-0.32555696,3.9001786,0.52635313,-3.5202213,-1.5977982,1.3062915,-3.1747984,3.0589491,-4.1141885,-5.2529815
