FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
-5.3012846,-3.672298,-3.8182673,-1.3919292,-4.343425,-2.47445,-1.1961122,-2.4005733,-1.0637937,-0.44290705,0.41517455,-2.8589858,-3.5936316,-3.5542974,5.238314,6.6490096,9.0666563,6.709915,4.2902085,14.119531,5.076566,0.39662997,2.7013736,3.4450647,0.84003596,-3.1049187,0.53730548,-2.3896384,-5.1576866,-7.4865869,-6.0379388,0.80294319
-4.3867765,-2.4609473,-3.9898589,-0.29219541,-5.1697909,-2.2884709,-0.97190295,-2.5590093,-2.0889048,-0.021227521,-0.31123361,-2.5067447,-3.9117703,-4.1627658,6.0620346,7.4606015,10.590088,6.1497883,3.7110763,14.085134,4.8651558,-0.1657643,2.6443711,3.6910427,0.37630974,-4.211641,-0.27766669,-1.1939005,-4.5667317,-6.0340153,-6.1642978,-1.8999791
-3.5506271,-2.5315051,-4.2136219,-0.39466019,-5.5204844,-2.4148767,-0.9750298,-2.9029049,-2.2256429,-0.055947705,-0.72667389,-2.1946034,-3.4684448,-3.985906,6.2309261,8.3143974,11.219478,6.2879468,3.8107122,13.606505,4.7182036,0.010116851,2.7404347,4.0950617,-0.28652486,-4.5031689,-1.2426084,-0.30521322,-4.4644878,-4.9732118,-6.8996168,-3.1980138
-3.035735,-2.8469276,-4.3782838,-1.2573863,-5.6513851,-2.9748348,-1.520116,-3.2117075,-2.1507057,-0.88792143,-1.4694765,-2.7541771,-2.9012703,-4.2436977,5.1843617,7.6575358,10.755598,6.1573462,4.619233,11.835542,5.151204,0.96539666,3.3441902,4.538243,-0.46437933,-3.1991202,-1.171043,0.1953936,-3.6201697,-3.8967709,-6.4253295,-2.3435963
-2.4388009,-2.4751289,-4.7050047,-1.6146714,-4.7264754,-3.6230711,-2.6952869,-3.2285354,-2.0848323,-2.0687557,-2.3946702,-3.358905,-1.6710532,-4.513978,3.5703336,5.4949,10.261331,5.1891928,4.7998704,10.56776,5.3992678,1.5416353,3.353414,4.4106888,0.033657214,-1.7987921,-1.6937496,0.69108847,-2.5844114,-2.407729,-5.1634826,-0.065795552
-2.961517,-3.5404774,-4.2929343,-3.5930571,-4.2988807,-3.9546697,-3.1473454,-3.3664502,-1.1304241,-2.4779893,-2.5566217,-2.5652224,-0.68122286,-2.8941744,3.5865788,5.0543728,9.651018,5.0394811,4.9650399,10.643875,5.424685,1.9480098,3.3376552,3.8316417,0.77011715,-1.3862543,-1.7405929,0.18682311,-3.0220215,-2.6246527,-5.7397367,1.5349532
-3.0531678,-4.5811065,-2.7299399,-5.2535595,-3.8723225,-3.0830876,-2.142876,-1.7141768,0.23967925,-1.9783175,-2.3212178,-1.7702063,-0.30440026,-1.1702473,3.215673,4.61416,7.5159873,4.1218307,4.3500547,8.6175954,4.5500359,2.1383564,2.9209774,3.1921879,0.77850094,-1.2272913,-1.4661524,-0.32287644,-3.338121,-2.8303132,-5.5676088,2.4719516
-3.0004346,-5.133672,-1.8388531,-5.5421223,-3.9974434,-2.3898552,-1.1690838,-0.89898883,0.83105166,-0.83792259,-2.2820625,-1.7093786,-1.2106956,-0.79277458,2.6043994,4.4847618,7.2892287,4.1550586,4.8774727,7.6245082,5.0273918,2.0221336,2.9363828,2.5355071,1.6929882,-1.5484842,0.21357613,-2.1630326,-3.7590909,-4.2660449,-5.4029397,1.6484198
-3.098971,-5.003255,-0.86224122,-5.1489144,-4.8684202,-1.9169828,-0.69114758,-1.7474133,-0.18609876,-1.0311261,-0.94678544,-1.7364136,-2.429019,-0.53491108,3.7369384,5.6099937,7.7173375,4.4573933,5.1605134,8.3636466,5.7681423,1.1502024,3.1525337,2.3615466,3.1942221,-2.7584575,2.1520051,-3.3101667,-4.1174014,-5.7380213,-5.8772906,-0.82143731
-3.1061811,-4.4836678,-1.0020156,-4.9456087,-5.7597121,-1.9228259,-0.38446883,-1.7857141,-1.4209482,0.083234125,-0.98890698,-1.0253576,-2.8191633,1.2338754,5.3297076,6.4455396,6.6100677,3.8522379,4.5689223,8.9433048,6.0439085,0.3572606,3.3526176,3.0992795,2.4053586,-3.9427481,0.94872045,-2.6126863,-3.926643,-5.0974104,-5.4850662,-2.5649095
-1.5879425,-3.0265528,-0.20254165,-3.9967377,-5.2033728,-1.0652497,0.63642934,-1.0560798,-2.5736832,2.2253816,-2.6587894,-0.38605096,-3.4783171,2.5633729,6.5040386,7.0968483,5.1596295,2.5504777,3.5859717,7.4492765,5.4179254,-0.97528025,1.6966681,3.256858,0.46312023,-4.6524089,-1.8441111,-1.3141283,-3.2097366,-2.5957919,-4.5573291,-4.2218957
-1.2019237,-2.0573755,0.63307223,-3.7707028,-4.7166684,-1.0612021,0.39355852,-2.2437715,-3.6304702,0.57848209,-0.92780409,-0.53913861,-4.1901093,3.1141597,7.205027,8.1457933,6.1057875,2.7414034,3.6340606,7.1549053,5.093876,-1.9702406,-0.070720193,3.4612183,-0.11036539,-4.5370046,-3.2330857,-0.26428455,-2.762422,-1.3961395,-4.7930972,-4.7848218
-1.9699857,-1.528475,1.2257865,-4.004365,-4.1301326,-0.92254193,0.35349641,-2.3315173,-3.6870829,-0.5435499,-0.13942536,-0.74394133,-4.7774521,2.5731404,7.0641613,7.5253799,5.7449972,1.7516143,2.9925125,5.3448004,4.6558802,-1.7606537,0.19080661,3.305817,0.22797543,-3.6578684,-3.0912624,0.94079409,-2.1849722,-0.8376277,-4.5140276,-3.0722867
-1.793946,-0.60887096,1.5725232,-2.6074172,-2.5484433,0.0023537692,1.0733186,-1.185444,-3.0129506,1.0287086,-2.7483874,-1.6017883,-5.6751275,0.16135454,4.8154997,4.8197222,3.3833567,-0.90306863,1.8744801,3.197744,4.8327211,-1.1797676,1.4930084,3.2581969,1.1960824,-2.4989433,-2.386712,1.9240039,-1.5366914,-0.33231502,-3.3514839,-0.66172273
-0.25115119,1.8256646,2.7630095,-0.16494253,-0.77053878,0.98745995,0.97109281,-0.91801109,-3.7524935,0.0051661589,-3.5886773,-3.4260138,-6.6673004,-2.8973517,1.5392008,3.0470452,1.686136,-3.0641044,1.3898622,1.197194,5.3647711,-1.2997184,2.0967726,3.2144287,2.9726766,-1.4624619,-0.26489764,1.6322793,0.033592282,0.26898895,-1.4143093,-1.053374
-0.053032992,4.0171871,3.7462943,2.6264059,-0.34208758,1.73814,0.37255824,-1.4395046,-4.5416097,-2.5863534,-4.2247688,-4.8307063,-7.1336393,-4.7746721,-0.64000904,1.9326033,1.7558102,-3.0943054,1.0717441,1.1550259,5.2908833,-1.5827819,2.3569407,3.2589464,4.3316174,-1.7375605,1.755858,2.5407819,0.96805899,0.2022527,0.49049415,-2.6305733
0.63525458,3.4769728,2.7147547,3.4744718,-1.3381171,1.0754852,-0.58904204,-2.4802675,-4.8316809,-3.4063036,-4.6967768,-4.7357442,-6.3070521,-4.0562368,0.73212117,2.5436626,2.0517965,-2.0650153,1.0299563,3.2257714,5.0722564,-1.6819909,2.5362684,3.5271438,3.9341274,-2.2681246,2.5611067,2.2850693,0.68194932,-0.34216201,1.1765455,-3.9361972
3.1735499,2.6162769,0.87209166,3.5236196,-1.4819356,-0.45095467,-2.2947954,-3.6538064,-4.8026521,-4.1193534,-4.9360812,-5.0674388,-4.5205451,-2.9928511,1.6323297,2.9401987,1.5362319,-2.4228357,0.6646877,5.3212171,4.6606581,-1.7671518,1.9846926,4.3866435,2.6796393,-1.2428201,1.87456,1.9018206,1.1675262,0.90077107,1.9964511,-4.0797361
3.8288534,3.1999903,-0.095020399,3.4987093,-0.62764914,-1.1359727,-2.9845574,-3.6207782,-4.9178969,-3.7209546,-5.5330099,-4.9304835,-2.8817751,-2.1599611,1.2433255,3.6752443,2.4638998,-1.7044176,0.41110834,4.8533406,3.1087657,-2.0515065,0.32119909,3.5018317,0.96806916,-0.47640483,0.77503527,1.0285846,1.8681229,2.1722672,3.4196798,-3.4976302
3.57314,2.9893065,0.81946947,3.2904336,0.76610058,-0.098818216,-1.8176536,-1.9303329,-3.7549258,-2.2548159,-5.5707117,-3.7194528,-2.5835676,-1.3323753,1.8380921,4.9269543,3.7218808,-1.7472095,-1.1119824,2.5508487,0.19760411,-2.7235741,-1.9232626,0.73871196,0.24402737,-0.34220248,1.8271408,-1.3193266,1.2452152,1.1982784,4.2908843,-1.9878708
2.7729433,1.5580266,0.3471833,2.2137224,1.6897113,-0.13819126,-2.043212,-0.19980013,-1.8184845,-2.1579116,-4.1609249,-2.4421892,-1.6972579,0.18367333,2.9138655,5.9437247,5.2656993,-1.401979,-1.6072039,1.1974733,-1.152454,-2.3190257,-2.5030221,-1.5847807,0.40528823,-0.08701644,3.1464802,-4.6379975,-0.11059852,-1.2589732,3.7483414,-0.065105281
0.95175523,0.50622448,-0.54886992,0.91988437,0.82767788,-1.2347892,-3.4344773,-1.0061007,-1.357291,-3.712219,-5.1514022,-3.1086937,-0.8864451,-0.028496414,1.979131,5.2708275,6.5786091,0.10444946,0.85159823,1.3107003,1.2683763,-0.48843568,-0.14412418,-1.1948692,2.2181003,0.14796964,4.0067594,-4.8308765,-0.68262256,-2.7011811,2.3542147,1.2146227
-1.0228801,0.54386571,-0.41672503,0.69626133,-0.16463566,-1.0569215,-3.2522523,-1.0135045,-1.3937901,-2.9653017,-7.9354893,-3.9469248,-0.45073863,-1.2645057,0.92878552,4.3955304,6.6654142,1.3921032,2.8318887,1.2616407,3.2309377,0.7407762,1.5440781,-0.6104197,3.3106914,-0.26916569,3.9089946,-3.7243274,-0.87959182,-3.1359929,0.80238922,1.2498149
-1.2118242,0.0032986676,-1.329464,0.32286911,-0.81673618,-1.693498,-4.1264632,-0.81513153,-0.86316301,-3.3886985,-7.752264,-2.9205665,0.22842273,-0.78620548,2.4156091,5.3035134,6.8151967,1.9541115,4.6060259,2.0868338,5.2230451,1.7156366,2.1271439,-0.098393678,2.8461067,-1.2491975,2.6752501,-4.7051847,-2.1378714,-4.2610839,-1.2157058,1.048392
-1.659421,-0.46247167,-2.9710425,0.65420531,-1.4446367,-2.6143378,-5.2166617,-1.4161601,0.21466635,-4.3053939,-6.5582106,-1.5834295,1.7357118,0.089488354,3.5575154,5.0946476,6.6948367,2.5766654,5.5477545,3.7154622,6.3337017,2.677805,2.6164773,1.0328838,1.8083397,-2.495373,-0.19344362,-3.0701336,-3.4065955,-4.3841887,-3.5614598,0.99280293
-1.6536207,-0.73334758,-3.7817518,0.50895244,-1.744883,-2.9155303,-4.9964633,-1.8485271,1.3746585,-3.2910618,-6.7460405,-1.1054663,3.9404261,-0.30681532,1.9162646,3.0294991,4.7239564,2.1167195,5.4402413,3.8757188,6.1506399,3.6543035,3.3768582,2.053369,1.3199523,-2.524617,-2.1594545,-0.41951967,-3.1865026,-2.7289005,-4.7284368,1.389383
-1.6040624,-0.56741384,-3.8069359,0.57921084,-0.60463792,-2.0924447,-3.7396822,0.18261004,3.3785597,0.84845763,-7.8979955,0.19956107,5.4945073,0.1872682,0.804349,1.3043397,1.9355536,0.40218066,4.3900407,0.59329258,4.7823161,4.0951488,3.1726504,0.029905517,1.2539003,-1.5502191,-1.2985313,-2.3554283,-2.6740928,-2.7667399,-4.5757569,1.9000878
-2.8915333,-0.44254108,-3.4739838,0.71356123,-0.44168173,-1.5429661,-3.240511,1.4235901,3.5606719,1.7448249,-5.4085764,2.2379579,6.3982799,2.34949,1.5773035,1.4811327,1.143313,0.58581796,3.5697637,-1.5201936,3.170464,3.6467552,2.1608353,-2.4282152,1.3245238,-1.3560783,1.1830845,-5.9111216,-2.702742,-5.0053588,-3.7143551,1.8084871
-4.3581609,0.41793804,-2.2120295,0.65058007,-0.70191561,-0.76536547,-2.3878657,2.0589634,3.5925087,0.85065898,-2.0632963,2.8842587,6.8300937,3.1467497,1.529782,1.0644043,0.14135539,-0.0065487503,1.5719263,-2.5926212,0.67706825,2.9049983,1.1007411,-2.999347,0.97288058,-1.3795026,1.6348715,-4.7392908,-1.8527274,-4.5917421,-3.0006179,1.621248
-5.0990319,0.83628544,-0.99519692,-0.36923669,-1.2968682,0.033349727,-1.0013046,2.6719879,3.7129199,1.6685786,-2.7085623,1.9912695,7.0593057,1.9297586,0.20825665,0.066998057,-0.066885563,0.17551074,1.3332735,-3.2770243,0.004126936,3.0133446,1.1977058,-2.2311935,0.82442931,-1.6218951,-0.33956968,-1.1593716,-0.92851509,-2.0414106,-4.2133379,0.62229279
-4.3658606,-0.0080119575,-0.16127128,-0.67644138,-1.2475162,0.86035395,0.07424896,3.3402701,3.5687122,2.0560062,-3.7297328,0.48929969,6.8445744,-0.37966478,-1.430544,-1.1540538,-0.51475536,0.51277183,2.075014,-3.7596461,0.69328398,3.5413102,1.6807678,-1.1188644,1.2878497,-0.96925896,-1.2136221,0.56577743,-0.82448464,-1.0039649,-5.8765421,0.84398512
-3.4028093,-0.34604985,0.85664609,0.17053535,-0.16023101,1.9930199,0.95878528,4.3609624,3.4136521,1.390293,-3.6709611,-0.73357146,6.6074818,-2.5439923,-3.1232818,-2.5124118,-2.1234899,-0.33054292,0.99973835,-4.4422523,-0.16359592,3.5642516,1.5708778,-0.50448454,1.4283439,0.0096029419,-0.97622365,1.7396606,-0.6934609,-0.57312789,-5.4703764,2.7070048
-2.3448632,-0.080765459,0.76664512,-0.078634588,1.1081621,1.6844595,0.44522751,4.2021898,3.6217787,0.53487035,-3.4083429,-0.65720114,6.416563,-3.0386856,-3.2084097,-2.7112256,-2.663203,-0.94700377,1.0559198,-4.7652115,0.11236748,3.7374636,1.4132747,-0.32486674,0.96979049,0.031480775,-2.5061652,2.273651,-0.89824805,0.38672611,-5.1816589,4.0539052
-1.3069665,-0.17931585,0.27558034,-0.12162833,1.9844412,1.4854466,0.22397894,4.1967666,3.7673028,1.1067265,-3.8822273,0.25780488,6.3386252,-1.8487533,-2.5983219,-2.4900116,-2.8689917,-0.59805158,1.0337958,-5.1334564,-0.053371404,3.5735172,1.0617776,-0.70594147,0.02763046,-0.21272753,-4.0186595,2.2643416,-1.2044827,1.106089,-5.0368678,3.5559393
-0.94314059,-1.4988645,-0.91714851,-0.63755997,1.8462765,0.77544435,-0.56442973,4.458167,3.901685,1.6371074,-4.0795392,1.9024154,6.9566301,0.37567235,-1.5427238,-2.2533495,-3.4821946,0.39015287,1.3637576,-5.474755,-0.2147141,3.9676895,1.3695395,-2.0111836,-0.46254555,0.7315957,-1.8974018,-1.2922763,-1.4682991,-0.69400611,-3.8057686,3.5637613
-1.3465605,-3.2762462,-1.6829623,-2.2193911,0.65090297,-0.24588596,-1.0766682,3.7286879,3.6854134,1.74457,-3.0532579,2.9197768,6.7176462,2.2475778,0.052457524,-1.2178997,-2.9913859,1.4501529,2.4563332,-5.2740782,0.57693963,4.2622828,2.0407237,-2.7645488,-0.016653129,1.1119746,0.81182151,-4.7583186,-2.0466075,-3.1052053,-3.2018085,3.8202153
-1.9952057,-4.3066217,-2.3903361,-3.8418374,-0.77930478,-1.4532823,-1.2694323,1.6810323,3.061813,1.4181067,-0.79478263,3.6435309,5.9587079,3.5352773,1.9674074,0.59785455,-1.5045662,2.9859528,3.3595451,-3.0117801,1.0741461,3.89172,1.7893243,-2.012665,-0.82883112,0.56507916,0.16049889,-4.7358856,-2.6275555,-3.4603113,-3.9906574,3.3130574
-2.0412478,-4.1756266,-1.9084833,-4.299453,-1.3609217,-1.3000188,-0.38952175,0.97336913,3.3428693,1.7240475,0.35340602,4.1750858,5.2413716,4.9154075,2.8079579,1.3833585,-0.79034049,2.3580122,2.5119815,-2.8344514,0.38373625,3.1064626,0.92355428,-0.91279057,-1.920387,-0.70639796,-2.8686293,-1.282333,-2.7797664,-1.518489,-5.1611604,2.0493946
-1.8674984,-3.4331676,-0.41807529,-4.1880758,-1.9189416,-0.44433193,0.4310045,0.91519347,2.6771047,1.7863359,-1.4093652,3.7610093,4.2744258,4.9639668,2.6586694,0.4115803,0.050909278,0.77613425,1.6722882,-4.0727837,0.36183996,2.4535757,0.80481553,-0.3744558,-1.0190552,-1.201972,-4.0452148,2.0713616,-1.901284,0.76999498,-5.4552891,0.90929668
-0.75527272,-3.6934652,1.1304305,-4.3685145,-2.5747063,0.17208152,1.2890658,0.089847468,1.3738881,1.5533102,-2.7451248,2.6093016,2.893332,3.8542786,1.3735254,-0.56238983,0.80813516,0.25680615,2.1039427,-3.4796668,1.4796673,1.76522,0.81040131,0.54837758,0.68074742,-1.5385104,-3.4670584,3.2562173,-1.5638432,1.6157487,-5.126313,0.2105392
0.43509694,-4.2017752,2.4804269,-4.8802295,-3.9653875,0.46844599,2.1439768,-0.79677198,0.34352778,1.3982176,-1.875379,2.2577826,1.1430386,3.7244086,1.9889075,-0.3873451,1.0745628,0.17234922,2.5906594,-3.2475156,1.9898513,0.86898679,0.10595813,0.92781848,1.2580578,-1.4789799,-1.7034406,2.6633388,-1.0266358,1.6454231,-4.4451709,-1.6722035
2.1844738,-4.0730495,3.3725665,-4.8011374,-4.6708302,1.0592833,3.3781046,-0.37358302,-0.43404008,2.649665,-0.30996631,2.2633052,-0.66071519,3.6809297,2.7920148,-0.26618863,0.45841504,-1.9861358,1.4404295,-4.2019984,1.6962385,-0.34406699,-0.45940413,1.0463203,1.4845892,-1.1300026,-0.38133078,1.8043663,0.010814274,2.239927,-3.7268908,-3.7421009
2.3722551,-2.6785882,3.7053978,-3.3437174,-3.7999222,2.1212745,4.6183252,1.0101566,-0.87942445,5.1299253,-1.4613048,1.8251315,-2.105959,1.3317237,0.90430121,-1.7161843,-0.27445138,-4.1448456,-0.38246865,-4.7282665,0.87282841,-0.99758058,-0.30245198,0.4092677,2.1699877,0.19925266,1.5589663,0.79364241,1.3410991,2.3749045,-2.3260902,-3.5971809
0.96511667,-0.85490952,4.4630637,-1.4905452,-2.2722822,2.9457092,4.6404791,1.1833214,-1.2417638,5.309758,-2.382625,0.50098452,-2.9065072,-1.6252556,-2.6290664,-4.3769955,-1.5891271,-5.0573174,-0.51459399,-5.0928016,1.5510231,-0.85243425,0.7693606,-0.66699951,5.111577,1.7146093,5.4864405,-1.1474372,2.3103311,0.54035791,-0.78697105,-2.004497
0.14227723,1.2281551,4.6050961,0.53217816,-0.91007051,2.648415,2.9294812,-0.1291783,-1.9683831,1.4410615,-0.28029826,-1.710406,-3.5618456,-2.972068,-4.2880556,-5.2254687,-2.258547,-5.4973524,-0.61393027,-4.8721255,2.1272203,-0.9380507,1.2320581,0.078916026,6.438229,2.7845051,6.416125,-0.093268875,3.281568,0.23794759,0.24751107,-1.051693
-2.109825,4.5257226,3.7381996,2.5336322,1.1652686,2.1202657,1.0133213,-0.55489523,-2.2657508,-0.47123444,-0.88288717,-2.7262417,-3.0879132,-2.2808046,-4.6066228,-4.1760716,-2.0939543,-5.2863139,-1.2453856,-4.6925287,1.6041051,-1.1321135,0.79140303,0.32217872,5.1365259,2.5667289,3.3314532,2.311827,3.7841773,1.3218603,1.1039076,0.24196158
-3.2721278,7.2974856,3.4140795,4.3173974,2.6894292,2.1762281,0.15727073,-0.14153191,-2.3626134,-1.4590308,-1.9368274,-2.1017099,-2.4622298,-1.4394284,-4.8949915,-3.7589206,-1.3084561,-4.8518046,-1.4930654,-7.0476351,0.70650472,-1.1220008,-0.13883687,-0.52212114,3.4176437,1.4826313,0.55317935,4.0968154,3.9999607,2.6120825,2.5995571,0.79305948
-0.91757034,7.8582205,4.2232135,5.907198,3.379781,2.8319627,0.10485947,-0.025661191,-2.5870873,-3.0191607,-2.3316446,-1.8988922,-2.0730191,-2.0029953,-6.1013214,-5.2760634,-2.4844387,-5.0408504,-1.8810194,-8.9689365,-0.25981668,-1.1986261,-1.0446023,-0.8452057,2.8674207,1.8061006,1.0561656,4.7010618,4.7028182,3.818349,4.6738085,0.025949422
3.536304,5.1395175,3.8116612,4.6333972,3.2262697,2.3503652,0.39668281,0.32174194,-1.4329865,-2.6561374,-1.4076765,-1.493822,-1.4881971,-2.4435375,-5.9655155,-5.9197851,-4.7666135,-5.4618652,-1.5139475,-9.214711,-0.55467532,-0.67679045,-1.5594505,-0.49156383,1.5000524,2.8752453,1.9847898,2.5271363,4.4653995,4.2594513,5.8672365,0.15202684
5.7568036,3.6898659,3.8849231,3.1183161,3.2208692,2.5575242,1.8454469,1.8350363,0.29190147,0.33366343,-0.30384367,0.064649025,-1.6760589,-2.7565848,-4.6120807,-6.4561825,-6.6350313,-7.6583933,-2.4403812,-11.174304,-1.5678897,-0.57819142,-2.1666045,-1.6751154,0.66083042,3.5060457,2.9690234,0.10454976,4.4328029,4.4344805,6.2673797,0.72654955
