FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
-11.829654,0.3932983,2.5340971,2.6746965,3.3457958,3.9476165,-2.7122769,4.5674128,4.838207,-1.5709615,-11.138461,-1.3969643,2.5153752,-3.8606915,-12.647868,-11.221784,-5.7356549,-4.9979331,0.11419405,0.35878311,2.6237241,6.6114898,5.6047889,7.1173465,7.15127,10.006549,8.1075084,2.5504387,3.7947688,-23.155313,4.7553704,6.6548256
-10.83164,1.5654227,5.31214,3.9616167,2.2764383,4.8311403,-1.5287335,2.9929913,3.1920397,-1.8047723,-6.7330676,-1.7144925,0.47945108,-2.3539752,-10.422357,-12.496565,-8.8379604,-6.5068469,-0.37684709,-0.80000753,3.6923678,5.1136334,7.4471798,6.8235046,7.1119365,9.0755223,7.9436222,2.5070219,2.9065691,-22.14031,4.3675219,4.9474517
-5.8480602,1.6361601,4.1344098,5.5642213,2.8788936,4.215627,-3.2719371,2.1765678,1.7531401,-3.1674599,-9.4785715,-3.6280361,-1.9047213,-2.8184514,-11.166491,-11.470034,-5.6042691,-7.6991897,-0.65735332,1.1926058,3.3660469,3.864003,7.1854275,6.9969285,6.7474582,7.3123822,8.0624159,2.1335208,3.4462616,-14.853804,4.9210688,3.9812229
1.2629903,1.1214139,1.1361348,4.6158526,2.125642,2.326863,-3.1595371,0.80951528,0.84934824,-2.9857888,-7.0406015,-4.0889054,-3.2094063,-2.7010416,-7.7971402,-9.3109679,-4.5185687,-7.9083129,-2.302301,2.4653831,3.1103308,2.2548341,4.3615628,5.4311859,4.0543348,5.8657303,5.462289,0.35246539,2.714538,-1.4917511,3.6529111,2.5409724
-3.8715828,1.479419,2.2993493,3.0722616,3.0995448,3.104207,-1.2041085,2.2317192,1.1187877,-1.6031335,-6.6090222,-3.4790435,-3.4332815,-2.660371,-8.8045481,-10.293864,-4.5338131,-7.2871964,-2.7860524,0.7870084,1.7816852,3.2950566,4.8347927,5.4678294,5.5194495,7.2086908,7.082074,2.9521219,3.8139512,-9.8535643,3.5912065,3.6804162
-9.188213,-0.46082418,0.7377787,1.96484,2.4541708,2.5305596,-0.72938554,1.5427541,1.6454418,-0.42940864,-4.5599306,-2.1822406,-3.2054927,1.5571328,-0.87853859,-6.7350417,-4.6537775,-7.5063882,-3.3354409,-1.2155025,-0.69845236,2.8761149,1.9698595,4.4581411,6.5607899,6.0387587,9.5706298,6.9110719,4.1360578,-15.35743,2.8486393,3.3333247
-4.2834148,-1.502937,-2.1185186,3.450369,2.8068071,2.0101718,-2.5759037,2.551665,2.8130192,-0.47475621,-5.6354754,-1.66379,-2.2998841,2.2406609,1.2858814,-5.7083098,-4.9987662,-8.2049475,-4.0993033,-3.5901188,0.1391191,3.9005445,3.6976564,2.4796775,4.3459243,5.3763478,5.9285837,0.58292247,1.7671356,-5.8465803,3.0006408,4.6255557
-6.8322003,-2.0179417,-0.72099816,2.2329487,1.7661541,1.732884,-2.8334751,2.3190533,5.1353164,-0.21423893,-0.79548531,2.611871,0.39266843,4.9232043,4.2589934,-5.1987859,-6.6158796,-7.8342451,-1.416878,-3.9060646,-0.21720874,5.7798423,4.3711751,-0.17112307,1.7524194,5.4980632,2.6593822,-1.937771,-1.2694326,-10.586331,0.91694258,6.2171287
-11.066018,-3.5752357,-0.71820432,2.0953471,3.1825286,2.4126044,-3.3693759,4.0552859,6.1545863,-0.03054155,-6.5441569,1.4129667,1.2132015,0.86598771,-7.0462021,-5.2033429,-0.86743021,-7.1235044,-0.72256175,-4.1818873,-0.18886315,6.9434462,4.3951006,3.2230232,6.0256447,6.5214757,6.71972,4.0877951,0.34876063,-18.110214,1.2902714,7.7997861
-3.1649791,-4.8848669,-5.720899,2.3742505,2.034252,0.42063956,-4.0698716,3.0608132,5.9840431,-0.034893965,-5.5158106,0.20453769,1.018452,0.33537351,-5.7851914,-6.6982303,-4.9283456,-8.1442616,-0.54620827,-3.5150252,3.0737551,6.9603521,5.5176217,2.9552156,4.0844461,5.7875473,4.2211837,-0.82607794,-1.1981959,-1.0543479,0.62175756,7.4329384
-2.9118091,-2.84031,-4.9667849,-2.8700807,0.85196878,-1.8000435,-3.2304162,1.4694325,4.8632202,-1.2818612,-4.8179449,-0.67973565,3.1243332,-0.95923923,-7.8117651,-6.7960085,-1.2704394,-4.1620095,3.1696945,0.50030779,4.7318397,8.7629598,8.5589177,2.483286,1.8222293,5.0091179,1.0949331,-4.1980518,-0.73444081,-2.2881452,-0.60928445,7.7861188
-9.6841091,-3.8644688,-6.1238541,-1.8843247,0.60616079,-1.8471198,-3.0841479,0.83100381,5.0352953,-0.67871936,-2.7404925,0.65556513,3.9557928,1.3661119,-6.4668379,-6.5676781,-2.0086204,-3.7658665,5.8630968,1.5548167,3.470857,9.0057989,6.5117351,3.7406736,3.4394899,3.9360168,1.0579395,2.2208132,-0.8415873,-9.2154946,-0.93796974,6.4601214
-14.078359,-3.2716785,-1.4457286,3.5707139,2.8861556,3.8687046,0.64658995,4.3470941,6.6586705,2.9241517,0.94151962,2.2797539,4.2298496,2.255938,-8.0510209,-9.7882127,-8.6379951,-7.8435855,0.11222318,-2.4116169,4.1282357,6.1633829,2.8076195,7.2489173,5.8758104,2.2257294,0.19529384,5.9068137,-2.8093935,-16.824388,-0.27572249,6.1645199
-13.809942,-1.2997622,1.5978963,1.6368805,3.4534056,4.16132,1.2196856,4.393282,6.8173484,2.3902542,0.004633267,2.0307187,4.6570847,3.3296568,-5.4399395,-9.2067659,-9.6913231,-6.7665148,-0.8483816,-2.7165266,4.0349433,5.5529611,3.6912023,5.223879,4.1866418,3.3682333,2.2538038,0.54134822,-1.6954489,-21.100625,1.146628,6.8834208
-6.5480684,-1.0022608,-5.3529735,-1.4879521,1.2608715,-1.4061181,-3.1292717,2.0178975,5.0978759,-0.55479559,-1.4985552,1.2384126,4.0870065,3.7466404,-3.5582951,-3.8690261,0.12477898,-3.0875952,0.8286502,3.7126462,1.5199892,4.8563649,0.57740235,2.5041836,0.097478314,1.3036,-0.10707253,-0.94869147,0.31437474,-6.8528951,1.4677429,4.647656
-2.2500863,-0.058894698,-3.3276848,1.75959,2.2797883,-0.072522471,-4.0319739,1.3727714,3.6549247,-1.5874597,-3.2573262,0.22442409,1.7094047,2.1937248,-4.5673829,-4.0447703,-0.75028239,-4.7296105,-0.73214623,2.9906978,2.1500528,3.8014793,0.11516595,3.0440253,0.35859924,0.82390796,-0.034385575,-1.7785957,0.23184759,-2.5369137,2.8277707,4.2218477
-3.727518,1.5535579,2.8495672,6.9301375,5.4831121,5.8888053,1.3111001,4.1747792,5.2709887,1.6086471,-5.0602855,-0.30547263,1.589497,-2.7560388,-13.36253,-11.515432,-9.443833,-6.0033675,-0.80110212,0.53631382,2.939549,3.8621251,2.6440274,3.8552246,1.0046519,2.9256327,-0.0012705319,-4.3465516,-0.73243222,-8.4199783,5.0700038,6.9780664
-4.8447194,0.13136128,-4.9735843,1.7770182,4.0019349,0.89938955,-0.35509841,4.0815252,4.6057285,1.6827976,-4.2425384,0.8151537,2.5844297,-0.25770019,-6.9197857,-6.353785,-4.508895,-1.3146544,-0.10488203,-0.12103424,-0.16114391,4.6493088,1.3577191,-0.095154411,-0.5917446,3.192219,0.72238195,-4.2933965,1.1682335,-3.4656181,5.0388504,5.8956776
-4.6008782,-0.91743816,-10.658836,0.50706007,2.0235045,-2.4641966,-3.7028549,2.6599975,2.5709589,-0.18850185,-4.171443,-0.26288797,2.4385529,-0.49707053,-3.7190203,-4.6376296,-2.7735831,-1.625956,0.43698971,1.1835657,0.61385066,3.9913448,0.2014185,2.0408443,1.7567148,2.906085,1.6089067,1.2847274,3.0181177,2.2034534,4.8357863,3.938409
-13.104142,-1.0700682,0.31398495,6.946159,5.5790136,4.7243115,-1.107161,3.2038934,2.2065836,-0.40152931,-6.8344876,-2.7922919,1.9791209,-6.9702791,-15.129791,-10.70233,-6.2718178,-4.7508967,0.9859365,-0.46375345,2.3013618,3.7262324,3.086507,7.9518316,8.6812144,5.7626169,6.8256891,9.3934715,2.0942806,-18.622228,6.0357819,6.4227649
-11.878371,0.28330425,5.2049797,11.665585,7.5768428,9.1701728,1.0009147,6.84937,5.1213199,2.2800131,-6.5665423,-0.0066043216,2.303561,-5.3980477,-13.943406,-10.857308,-7.5779017,-8.0203005,-0.91654052,-4.6466767,0.091290126,2.8446869,3.8157622,5.676181,6.2249631,4.0252479,0.42130461,4.8646341,-1.4164765,-20.669757,5.3928771,7.084884
-8.9895297,-1.0204706,-2.4351896,3.1847756,3.329577,1.9899787,-1.7572902,4.021333,4.3526325,1.3163035,-0.66276875,2.4849461,2.5841641,0.99310135,-1.4899249,-3.3507185,-2.6535997,-7.5851019,-1.4897537,-4.9108217,-0.68814634,2.3413361,1.8912211,1.6407569,3.6308964,1.4995372,1.2275687,4.1569491,-0.24532629,-10.492204,2.2948117,4.8309476
-5.061455,-3.424163,-6.4616311,2.1721114,2.9682982,0.68748368,-0.63169871,2.309187,2.2144909,1.4418871,-6.1423887,-0.72905603,1.3456447,-2.829866,-6.4900533,-7.5316096,-5.6003298,-7.2874627,0.66525092,-0.61363338,1.9763293,2.8603881,3.4946518,4.3174532,5.5408356,2.5474997,6.9179192,3.7159897,2.0442493,-1.6277694,2.2153106,4.996112
-3.7580045,-3.5908801,-8.5463876,0.77882031,1.3645225,-0.71575255,0.26130215,1.0755832,1.9081357,2.0517846,-1.3400063,0.83558254,2.8560497,1.1711652,-0.99273462,-4.7815211,-2.7427597,-6.1474533,0.39034551,-1.4469672,0.44524005,2.5931582,4.485233,0.487326,1.7694605,1.0783601,2.3579342,-0.57586148,-0.032706315,3.6379011,1.1828953,3.9402086
-1.1187463,1.1121323,-3.0930583,0.59843038,2.1591093,0.080942415,-1.5931957,1.9810406,2.8912632,0.38684106,-3.5284281,1.6205378,2.3364065,1.4179276,1.0269031,-2.6303833,-3.0978765,-7.2989285,-0.80658946,-4.838011,1.1045253,2.481803,5.4691024,-1.2282209,0.21715403,1.2689842,0.61829686,-5.6992268,0.96623391,0.27222995,3.1263153,3.7964758
-8.9294232,-0.7613224,-4.8893477,2.1557582,3.6343842,1.6130104,0.92326588,3.4122914,3.3282539,2.64821,-2.266782,0.21084848,0.36476397,-3.3171538,-9.6361206,-8.7456204,-6.4244906,-10.338853,-2.0590318,-4.4958217,0.93888237,1.8130555,2.7425107,4.1586208,7.0723637,3.7128746,9.02707,8.5375878,4.052539,-6.7928704,4.1960368,4.1145148
-12.686961,1.401612,-0.21267767,4.1153411,5.0898815,3.7343366,-0.44735676,4.1665611,2.9488688,0.65930725,-7.2844097,-1.3430635,0.50767528,-6.0422059,-14.847652,-12.609592,-9.6548995,-10.405216,0.062149368,-2.6797757,3.3531118,2.783881,4.4254428,8.4699272,10.337132,6.1482004,10.680948,10.626087,5.7323707,-18.231323,6.1211241,5.0811791
-14.317705,0.59279942,2.1130049,6.4487674,4.7042476,5.128028,-1.8303619,4.5313102,4.0445658,-0.055193989,-5.1403638,0.1301026,2.4516351,-3.4910943,-13.490242,-9.8185406,-7.1459769,-8.2142802,-0.75725505,-5.4104052,1.960099,3.0871342,4.9044015,6.3326215,8.7185108,7.67072,6.6510433,7.9065763,2.2521027,-22.929581,6.2065384,6.7667838
-13.76246,1.3678423,8.1975998,9.3790369,6.0045275,8.4165291,-0.33079154,5.1629384,4.3423139,0.28079071,-7.327504,-0.19126451,1.526924,-5.2806745,-16.655169,-10.449555,-8.9864629,-5.6646537,-0.091003797,-6.3155166,1.6845233,3.6309001,4.8816981,6.0436498,8.0800607,8.7222937,4.8168597,5.5263094,0.61945008,-28.0512,6.442409,7.9795851
-10.757812,0.13407451,2.7095825,7.4211746,4.3991325,6.113081,1.8948448,4.6385299,3.294416,2.7080107,-2.0209214,1.0888115,0.23790438,-0.49505766,-7.2058214,-8.6075985,-8.9198459,-6.7162892,-1.4411702,-5.3012294,-1.0257259,1.1418592,2.6311413,3.1832459,5.2841693,5.9664145,2.4246936,5.3829598,0.21347931,-16.820713,3.816287,4.6283571
-2.1666305,0.33879813,-0.51087548,7.1980256,2.9867681,2.9621643,-1.3123876,1.1253108,-0.2302855,-0.27162878,-3.0517044,-0.98815995,-1.8630007,0.067244145,-2.4419309,-8.5749473,-12.686998,-7.6594577,0.81700637,-3.0979895,3.0950627,0.37395993,4.6564425,3.7382137,4.5448773,5.0786457,1.4135693,1.4590401,0.37740984,-2.2279089,3.6121216,3.2392123
-0.62902739,-1.848215,-10.711665,6.54656,1.6853999,1.1612476,2.9627803,2.8349179,-0.5552893,5.1785999,2.6359327,-0.4792855,-4.5578884,-0.34323291,-6.6242426,-8.8308752,-10.198749,-9.5028711,-4.176513,-6.2781176,-0.32897283,-2.2184549,0.3965147,3.108509,5.6024547,3.1555078,1.72071,9.6278984,2.2453968,13.538865,3.1279177,1.7541566
2.6784758,4.9497448,1.8550442,1.2272357,-0.12142015,0.27560249,-1.9357986,1.1262014,-2.0248193,-1.8193457,-3.6031609,-3.3249938,-6.1229515,-3.2207973,-6.8385423,-3.8201393,-1.3313316,-5.8633861,-1.7642789,-0.27653326,1.8006766,-2.8287241,1.1008795,5.0825497,5.2269774,1.3084174,3.153351,7.9528675,5.8577162,0.011405026,2.1594488,-0.87036155
4.5055839,4.9249119,1.956911,-1.8426801,-2.378514,-2.2271908,-2.5249369,-2.1275595,-5.1173499,-3.9775531,-3.5642186,-5.2843493,-6.7247536,-5.4428062,-6.6728292,-2.4520175,1.7597656,-2.7463343,1.4328101,5.5306237,3.0014035,-4.0010144,0.17321595,6.6924721,5.6630364,-0.7602363,5.3463029,11.158952,7.3784856,2.4855922,0.32884025,-4.4945418
-1.9205003,0.8171291,-2.1815273,-0.1894081,-3.2212334,-0.95983728,1.6235761,-0.70184066,-5.4222346,0.63292457,1.3062446,-3.3207042,-5.9546192,-4.335871,-6.4235598,-5.1182574,-4.0011278,-1.7546087,1.091854,1.5154572,3.0570266,-3.3856011,-0.13660015,8.1862196,8.7525374,-1.9928333,5.7490058,16.884022,5.3460491,2.2753578,-1.5174706,-4.6995574
-3.6618452,-0.63932477,-6.4692555,-3.9642876,-5.3885765,-2.0701239,5.2393923,1.0697757,-4.0018308,4.7258602,4.430034,-0.65863676,-4.3897302,-1.494244,-2.0684692,-3.0696072,-3.2049793,-0.58755922,-1.5535506,-2.1289254,-0.007491977,-3.9435318,-1.2202975,4.9035111,7.4080116,-2.0688999,6.0113875,15.988744,5.9472689,4.8789541,-3.0513898,-4.9603587
5.0732435,2.5339482,5.2203488,-2.4606522,-6.7094664,-0.22592202,0.32571072,-2.3783611,-5.6373447,-2.5065122,-4.4092188,-3.9036603,-4.4061754,-5.0904395,-4.3474844,-1.627695,0.96500033,3.841033,1.0571911,6.416784,3.1306577,-3.2408126,0.053071919,6.4934423,4.2836363,-1.5174741,4.7837213,5.9177806,5.1111389,0.62940306,-2.6469772,-4.7279132
4.1035698,1.0661449,1.1304995,0.40937617,-5.6829934,0.67442897,4.1400334,-2.2410054,-5.2668254,1.4792464,2.075837,-2.0488985,-4.5661681,-2.9245665,-0.58237577,-0.46143761,0.82158121,1.7428073,-1.6884969,2.4017126,-0.85030011,-4.5189982,-2.7608197,3.275482,2.4246269,-3.5318985,0.60174718,8.1907809,2.8763484,7.9741886,-2.4594308,-5.8042047
-2.4026982,1.1200227,4.7695412,4.3932858,-2.0367909,4.5195196,4.1516729,1.3930998,-3.1418619,2.2301629,0.29235862,-1.5918348,-3.9828581,-4.1540836,-3.5667644,-4.9218663,-3.902783,-2.0787111,-1.8695215,-1.9217932,0.21319994,-2.7971379,1.4518275,5.1079063,5.8465903,-2.5295216,2.3130642,9.3600732,1.6393325,-4.0248531,-1.036847,-2.8417453
0.24763442,0.74527171,6.5460565,3.3723698,-1.5417363,4.1456815,2.8259265,0.63504411,-3.0765652,0.5936462,-1.542494,-2.6768157,-3.4457588,-5.8012362,-5.9115182,-4.0310381,-2.086821,-0.32767489,-0.95335165,1.5185492,1.8569564,-2.5292033,0.17633561,6.2029052,5.0519879,-2.8785206,2.0990654,7.5636074,0.87003314,-4.0576956,-1.8925202,-1.6981387
1.5683664,1.4675353,7.0310175,1.3145712,-4.3471785,2.3152124,1.3665824,-2.275969,-5.0491351,-1.3540201,-1.0504356,-3.1645234,-4.2782261,-5.2638044,-6.1789347,-0.8409402,2.2307264,1.4125278,-0.40336303,3.5205907,2.412294,-3.1719875,-1.8178126,7.4812339,5.5729817,-3.871154,2.2055778,10.663786,2.2051906,-3.3182566,-2.7500465,-3.6324146
-3.7659919,-1.3934917,0.72076467,-1.5236673,-4.7302191,-0.47743189,2.4763032,-2.6313222,-5.5975634,0.89225664,6.0091184,-0.56275401,-3.2728408,0.013735477,4.62132,3.3508579,3.5730881,0.23765531,-1.3104425,-1.0182498,-1.2170406,-4.5600859,-2.3969237,3.5946082,5.7391465,-4.5744653,3.3145955,14.842196,1.6710472,-2.366545,-4.3076224,-5.3500283
-2.4300686,-3.3110976,1.8942563,2.2135903,-3.7967694,1.2274636,1.1078016,-2.0130189,-5.8131753,-0.10905202,2.8439109,-2.4559686,-3.7492544,-3.121693,2.564194,0.49728279,0.36272137,-0.031388485,-0.11068742,1.0439656,0.96098008,-4.2339849,-1.5154598,6.601228,7.6217952,-4.9078239,4.3296703,15.396251,0.074189659,-1.4359677,-4.7560512,-4.9478583
4.0273522,-2.2848464,0.13996899,1.2183705,-3.4993287,0.96004122,3.2611775,-0.55707937,-4.2095848,2.6110254,4.2775374,-0.27019776,-3.8964946,-1.8508871,4.4117576,2.0397896,0.28457765,-1.5371808,-2.7000516,-1.0769461,-0.48823367,-5.2682499,-3.3030922,2.9783619,3.3760564,-6.2931097,-0.38166358,9.4163379,-0.77772204,9.144837,-5.4376873,-4.3148572
8.2964973,0.0032448317,-1.6841683,-0.3863392,-4.8164785,-0.5877563,2.3022532,-0.99105601,-3.8366531,2.0240448,0.86059853,-0.47701207,-5.0748453,-2.5838907,1.5691167,1.0722741,0.15443033,-3.5946271,-2.3747884,-0.29726095,-0.39658888,-5.3112185,-2.6457589,2.5298918,2.7293088,-4.3076353,0.39089623,7.4451402,2.6283004,14.33241,-3.8732021,-3.0991451
4.3744664,1.0807943,8.095189,1.3977092,-2.9513285,3.138319,1.218935,-0.024425809,-2.2357057,-0.38220622,-1.2269626,-0.71026707,-2.8474063,-3.1233975,-2.0782814,0.66644046,2.599027,-0.14416178,-1.3607201,2.8155435,0.47916685,-3.494271,-1.8145749,3.8888095,1.8338239,-4.0560636,-0.99162036,3.8219094,-0.27913706,-2.5825185,-3.963513,-1.1435898
1.7270173,0.40200035,7.4661014,-0.66707338,-1.0998311,1.9337674,-1.0092082,2.0713815,0.60729954,-0.65813073,0.4677901,2.0867054,0.44869442,0.36906908,3.2175132,3.6530006,2.9076909,1.9693313,-0.59981914,0.5066172,0.4044716,-1.2422948,-1.0721268,0.4687086,-0.94073616,-4.2637623,-3.5581884,-1.9399341,-3.0742723,-7.0828401,-4.3488091,0.84986254
-2.6545887,-1.6321547,6.4312736,-0.06830768,1.1033088,3.450884,2.1741463,4.1926216,2.1161214,2.6067346,1.5518901,3.616391,1.8495513,1.2263992,1.5538409,1.7671016,0.046777266,2.0698828,-0.36834869,-1.8390309,-0.78248082,-0.63804772,-0.67161597,-0.43529546,-0.63035252,-2.9625021,-3.539691,-1.8731274,-4.5916507,-11.285441,-4.753855,2.96956
-2.9692453,-0.44958317,7.5888632,3.4007733,0.36963829,5.4915358,4.5241828,2.8714738,0.27526905,3.5260513,3.0139751,1.4510198,-2.4253519,0.70094677,0.69068776,-0.79627242,-3.7412799,-0.66266524,-3.0711328,-2.3079602,-1.9569643,-3.3001655,-3.3033062,1.776238,1.9876131,-2.1206197,-1.0022718,4.8305632,-2.1867817,-10.696681,-3.0114593,1.5028965
-4.4309585,0.52757592,7.9964467,4.0729774,-0.5177748,5.9263211,5.4930064,2.5904004,0.98634274,4.5196259,9.3145979,3.9951413,-3.1247471,3.7404581,7.3673815,-0.53357078,-6.3150594,-3.48727,-5.2368915,-5.8579916,-4.1549868,-3.8778281,-3.2184125,-1.5773597,0.46663076,-2.5473661,-1.3804194,4.5887207,-2.843137,-10.761906,-2.5747754,0.85482478
-5.0714503,0.78076616,5.9301193,3.163941,0.15479784,4.8654284,4.6803508,3.5278071,2.142679,4.6777813,8.3194446,4.4257199,-2.1680288,3.6743017,9.3155862,0.57769516,-6.5131626,-2.6432334,-4.473356,-6.5257047,-5.2214291,-3.5049989,-3.4194721,-3.5110686,-0.55185445,-2.7226868,-0.91782361,3.0104308,-2.034413,-10.498624,-1.2867818,1.8172429
-0.21447857,4.8358636,16.751446,6.9022736,0.29202037,8.6767683,4.8448173,2.0131422,-0.27522336,1.7853819,2.9476868,0.98202064,-5.1713378,-0.35291369,4.6319149,-1.8266422,-9.1461431,0.0079686524,-2.5875448,-2.7026882,-2.5419789,-4.3030217,-2.3041995,-0.72907709,-0.69659074,-2.8551543,-2.0804912,-0.40535085,-1.8135449,-15.112187,-0.28578679,0.73304298
5.9693086,6.5206076,18.724355,8.0206485,-1.2474062,9.4203402,5.6583837,0.50383473,-2.9454929,1.1301173,4.3832221,0.17298961,-8.0762176,-1.0666358,4.5262294,-2.8061622,-8.2945044,-2.8630976,-6.0730662,-2.0688719,-2.5916647,-7.1692075,-2.0304053,-0.57466373,-1.1562085,-2.7597133,-1.7884109,-1.1266622,-0.98220429,-7.7292609,-0.35297463,-1.3272239
4.3102807,3.2121857,8.6095623,3.7966058,-2.2235876,5.0298543,5.5410275,0.30804835,-2.5640402,2.8376438,5.7491743,1.1713793,-5.7334114,-0.1265855,3.3523122,-2.4551535,-7.7066901,-3.4994844,-5.1328659,-3.0709958,-1.6362117,-6.4243593,-2.0158801,-0.3752099,0.33934727,-1.8106379,0.73338107,1.8988415,0.35707146,0.21701207,-1.1068655,-1.5817562
1.708612,3.0407498,10.587245,3.7426527,-1.3164032,4.9508906,3.2332748,-0.57952474,-3.5999203,0.30738525,1.3443986,-1.8727955,-5.0332212,-0.62127789,-1.0433644,1.0714411,-1.5644755,0.69506777,-5.1404438,-0.93104338,-0.82894932,-6.9577635,-4.5103035,2.6421429,2.4504723,-1.620231,3.03807,4.8250069,1.4261345,-7.3669228,0.39272537,-2.4696322
4.6856654,3.8799622,9.95874,3.0150796,-0.59691742,3.8926758,2.3082967,0.38211497,-3.1312727,0.30385324,3.459193,0.4927591,-4.9717404,2.2075955,2.9777842,2.5397021,-2.4618543,2.1124483,-5.5730394,-1.1091753,-1.8018692,-7.4266368,-5.3664929,-1.0032241,-1.3121002,-1.4949077,0.56808655,-0.82510106,0.2150253,-3.4834903,0.48268135,-2.9238355
2.5122955,3.0347998,11.317228,5.7892815,-1.2379504,7.2027685,7.1176771,0.73770228,-2.5307604,3.9962255,3.8473405,1.4556976,-4.5452983,2.2983429,2.1050035,1.9276777,-3.5236642,0.3426264,-7.5398572,-4.2413537,-4.3465907,-8.7617655,-6.4046194,-1.1674737,-0.58351886,-1.7089532,0.19239187,1.1473783,-0.21122046,-5.1699686,0.31944962,-3.3709005
