FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
-2.082029,-1.8945978,-0.76384697,-1.7633521,0.52739885,0.98282629,3.0925364,3.5334767,3.2705784,4.9963802,5.1634122,2.8399838,2.5894552,6.4727517,7.6831057,1.1312616,-2.9140631,-6.2459928,-2.3360809,-6.7025375,-2.1910431,1.1417382,-1.3834507,-1.841276,-2.9531095,-2.0016413,-2.6922246,-2.104077,-2.6593885,-2.0198814,-1.2774321,2.40112
-2.90477,-3.202072,-1.7884533,-4.0523798,-0.47681614,-0.076940178,2.5749583,2.9079682,3.1950881,4.4116185,5.0417781,2.5465925,2.8187856,5.3781491,6.5158526,1.4522611,-1.8657746,-4.1718523,0.083850816,-4.4827455,-0.083191477,2.0682059,0.080637199,-0.76058595,-1.5894956,-1.9763074,-2.5014727,-2.8337671,-2.9540038,-2.2500551,-2.6867979,1.5817362
-3.6082736,-3.2013807,-0.91441016,-3.5216909,-2.1214574,0.65253389,3.0702994,2.6470894,2.8868618,4.3128127,4.5210161,1.7063077,2.4041034,4.5002651,5.8652271,1.8414812,-1.1409976,-3.0839763,0.096262969,-2.9633134,0.26274151,1.6967854,0.50332469,-0.12846074,-0.24130696,-2.7882357,-1.4699593,-1.9772746,-2.2713799,-3.6211917,-3.6190228,-0.29478167
-3.9852049,-2.8764359,-0.4770417,-2.6833502,-3.2229499,0.913757,3.6246287,2.0326819,1.6495969,3.6976293,5.3604569,0.022516544,1.3892739,3.7688809,6.0087688,2.0095971,-0.95477266,-3.044156,0.43446047,-2.6524213,1.4007594,0.91521918,1.2122431,0.70041137,0.96597886,-3.4509201,-0.68630226,-1.2443092,-1.3289934,-4.142914,-3.8483282,-1.508766
0.30041547,-0.71543642,1.4169889,-1.922724,-3.2656104,1.2800159,3.1641134,1.2004342,-0.51425476,2.2220629,3.4406219,-1.8866415,-0.83290981,0.86763508,4.1001082,0.89918492,-1.8032221,-4.1087999,-0.63874188,-1.9974337,1.2125767,-0.4874745,0.96803757,1.5637359,1.8076495,-2.8124797,0.36705198,0.79949374,0.57944844,0.097915746,-3.2178781,-2.0838888
3.6091068,1.091035,2.5799696,-0.8281364,-2.1700259,2.1153607,2.3037422,0.87444504,-1.3187449,1.1646685,0.96132979,-2.4252775,-2.3902684,-0.92754652,1.8632733,0.20643292,-1.2524701,-3.1159388,-1.8349259,-1.2132726,-1.0748162,-1.0669673,-0.078748892,0.52029428,1.5770138,-1.7335772,0.88758802,1.9833976,0.9906388,2.8726906,-1.9782249,-2.1920483
1.4986443,0.98446827,1.7307619,0.97528946,-0.067293482,2.5265394,2.2252967,1.3929073,-0.65356705,2.3295679,1.0074104,-0.358767,-2.4281564,0.082110677,1.5773492,-0.56489359,-2.2164196,-3.7342942,-2.5018722,-1.8814375,-1.9325879,-1.226899,-0.88634956,0.0230012,0.79238163,-0.92170515,1.2104373,0.82069103,0.80329235,0.46752932,-0.074905465,-0.9985309
-0.91859183,-0.31297368,1.1889396,-0.37718177,0.66854551,2.4142943,3.2589931,2.309527,0.89548957,4.4855338,2.7750047,1.926526,-0.81419668,2.1384221,3.0002156,-0.21636283,-2.5247038,-4.6367265,-2.3907986,-2.99276,-1.7384515,-1.2176148,-1.906785,-0.26513539,-0.077759035,-1.9302745,0.39458535,-0.59124405,-0.071762813,-1.2326355,-0.67415776,-0.56595786
1.1611547,-0.46472726,1.5375641,-2.165251,0.42083358,2.547064,3.7941134,2.8170027,1.3014445,5.1876138,2.9511751,2.4483375,-0.031394334,2.8601243,2.2420867,0.19224206,-1.5122794,-3.4846701,-1.9990328,-1.4277876,-1.8739596,-1.724798,-2.7768112,-0.15959968,-0.63358247,-3.5804697,-1.7048693,-0.88520046,-1.402798,0.69143415,-2.9235774,-1.4013781
2.6072766,-0.65796265,0.77064656,-2.656948,0.79895091,1.8393155,3.0552864,2.7321482,0.85445077,4.7882544,2.4258964,2.0506176,0.39359007,2.9272422,1.7303511,0.050402941,-2.0906964,-3.0936719,-0.97564735,-0.26428965,-0.70610367,-1.0710983,-2.0466918,0.97047275,-0.7832419,-3.3915391,-2.9174829,-1.3499267,-2.1293134,1.8171066,-4.1056846,-1.5717059
2.0217267,-0.61611345,0.035155296,-1.9308933,1.6477488,1.17768,2.1591993,2.2462633,0.91696469,4.1737285,2.3174071,1.7040775,0.55445029,2.8990472,2.4299372,0.4829756,-1.7250333,-2.7530881,-0.5098306,-1.7365882,-0.41138727,-1.0325456,-1.6877341,0.27721979,-1.4595189,-2.0884845,-2.8911288,-1.6332925,-2.065513,1.9792698,-3.3641889,-1.1175056
2.4636231,0.085929857,0.20305326,-1.3742896,1.6549593,1.0432347,1.2694333,1.569541,0.82086082,2.6625632,0.97822367,0.072205755,0.38121952,1.8612749,1.8594425,1.2448249,0.38444083,-0.8728934,-0.33832409,-1.4137206,-0.99274837,-1.6572047,-1.8592748,-0.7332902,-1.6241794,-1.6148592,-2.7670717,-1.1046414,-1.7382885,2.8114748,-2.3533653,-0.92214961
3.531038,0.68450582,-0.12873977,-0.64718881,2.1615517,0.40644133,0.046582457,0.93954248,0.29635761,0.86233054,-0.63912857,-0.44310509,-0.2152131,-0.17675694,-0.83208919,-0.018597188,-0.16375669,-0.11964718,0.080308523,0.7236734,-0.044613135,-0.84511815,-0.7961489,0.35286852,-0.99480655,-0.76950577,-2.5857497,-0.84667743,-1.2684446,3.3220038,-1.5909856,-0.28092675
3.5788216,0.69796102,-1.2175095,0.50051178,2.8847734,-0.47233449,-1.2752226,0.39381173,-0.2138208,-0.43775324,-1.2191951,-0.0608311,-0.15771868,-0.6852538,-1.5827698,-0.94628794,-1.4525056,0.020717324,0.57200779,1.4752222,0.52056676,0.97756329,0.27426686,0.91573989,-1.2047974,0.6867827,-2.5454844,-1.0188892,-1.4667772,2.6904622,-0.78548846,0.55343592
2.4318378,0.48177312,-1.6115037,1.4003683,2.8822871,-0.24921078,-1.4687611,0.57060447,0.26315842,-0.63627085,-1.3142079,-0.44190338,0.51566165,0.28383774,-0.45282874,-0.5259653,-1.1962612,0.085079095,0.81310641,0.53152415,0.14157899,1.5163789,0.57210478,0.38976658,-1.6136839,0.74107868,-2.8133112,-1.0443643,-2.0575537,1.1721488,-0.34325306,0.9767881
1.4941923,0.25635834,-1.814734,1.4680118,3.3560397,-0.63518497,-1.4974695,1.3762822,0.99334028,-0.82215923,-1.2128526,-1.2166777,1.0294886,1.1965059,0.36928634,-0.95791722,-2.9408905,-2.3538908,-0.33137595,0.033645437,0.46737992,2.2811164,1.0090635,1.3443758,-1.4074048,1.1633475,-2.1995556,-1.3372473,-1.5205701,-0.21842791,0.32323337,2.3046968
0.59148592,-0.2226239,-2.6007833,0.81609614,3.8568578,-1.2007717,-1.4912675,1.7252793,1.3996258,-0.5547106,-0.36061026,-1.0975067,2.0602298,2.1742517,1.3339344,-0.8546456,-3.3884185,-2.8722394,-1.1320007,-1.0704253,-0.44338528,2.9501532,0.6816951,0.33377,-1.8694483,2.2124425,-1.6321305,-2.1824858,-1.4015563,-0.73596681,1.1227384,3.8524211
0.93411186,-0.12714624,-2.952455,1.370339,4.0528458,-1.30555,-2.1819859,1.7032025,1.1858664,-0.36437457,-1.1264801,-1.2378475,2.2624354,3.1295683,2.0324616,0.21552956,-1.9595293,-1.3459355,-1.1678368,-1.6240185,-1.6629098,1.941,-0.40647517,-0.80786405,-2.9654383,2.7688483,-2.0172124,-2.5212952,-1.7417163,0.015133197,1.4124716,4.4922601
0.35352549,-0.34425847,-2.5374648,1.3213883,4.1811273,-1.5594852,-2.828906,1.8454607,1.9135581,-0.63552266,-2.1791568,-0.60891219,2.6645776,4.3536471,2.8436632,0.84425587,-1.2366597,-1.2435383,-0.74372325,-2.3778613,-1.4309475,1.5123615,-1.0129688,-0.45659331,-3.6537047,2.1122891,-2.6366588,-2.2334249,-2.1885183,-0.23858992,1.2656385,4.935408
-1.7323012,-1.4251935,-3.2955851,-0.31665218,4.6388795,-2.4962495,-3.2789251,2.0130556,3.4941352,-1.591615,-1.3916837,-0.31135786,3.3282955,5.4629316,3.7106395,1.4534665,0.00050532341,-1.118215,0.33820299,-2.7253279,-0.88317408,2.540561,-0.76989506,-0.74775837,-3.8427315,1.9841005,-2.8634423,-2.9369229,-3.0639465,-1.6565068,1.6159677,5.8667535
-3.6542395,-2.4082835,-3.8425065,-1.0483667,4.0167731,-2.9857816,-3.0898269,2.1440832,4.2772983,-1.0337685,-0.73152873,0.024365162,4.3656418,5.3217892,3.6957326,1.2159197,-0.061240178,-1.0795141,1.3098574,-2.7281723,-0.2053444,3.4853127,-0.39313115,-0.85144114,-3.8192517,2.2668155,-2.5783758,-3.3218307,-3.227771,-2.8939929,1.6009208,6.2298689
-5.0290242,-4.0611044,-4.7495733,-2.9037512,2.4768265,-3.1594841,-2.3507113,2.7440658,5.4709246,0.74305839,0.52789561,1.5636526,6.0073832,6.0358992,3.680882,1.436422,0.59009349,0.3307994,2.3831194,-1.9488455,-0.56360587,4.8426721,-0.30431854,-1.8075807,-4.1792691,2.0563058,-3.2059806,-4.3316264,-4.6069849,-3.9360628,0.13422326,6.1137086
-5.6101778,-5.2436609,-5.5027119,-4.6103578,1.7287379,-2.8907436,-1.0674746,3.8701169,6.5200017,2.6087834,2.4002074,2.4947555,6.8869607,7.3904306,3.8224509,0.8890947,-0.17864804,-0.74887891,2.7188855,-1.4932633,-0.76492712,5.8079174,0.077001947,-1.9269375,-4.2024566,1.6520175,-3.9862516,-5.4202048,-5.8732246,-4.7772118,-0.73774496,6.1675231
-7.2417921,-5.8434056,-5.4893088,-4.3775297,1.5525504,-1.8008331,0.48051663,5.1754726,7.890694,5.1214031,3.663794,4.0016026,6.8740907,8.7141339,3.6530496,0.091223889,-1.2145377,-1.8651335,2.1385576,-2.5601353,-1.0821959,5.6795374,0.24082871,-2.0427063,-4.19285,0.9507281,-4.194571,-6.085951,-6.4498065,-6.7177881,-1.0437114,5.9740808
-9.9495158,-6.5250813,-5.9688875,-2.9312187,1.9511923,-1.0505834,1.075407,5.5806018,8.6993477,6.9588826,4.2764693,6.9504251,6.6275658,9.8092808,3.1662341,0.20332769,-1.034051,-0.56799498,1.4737747,-2.935976,-1.7166947,4.8217096,-0.198215,-2.7138367,-4.1703775,1.018479,-3.4373182,-7.2265846,-6.4955228,-9.7992516,-1.3628298,5.4712467
-9.9933899,-5.8746073,-5.7058775,-1.3478693,2.8720353,0.42509023,2.4704815,5.6956836,8.5006338,7.3697416,5.9646663,8.177267,6.1871207,10.872552,2.3233946,-0.11145835,-0.79101197,-0.1502818,0.37937964,-3.807553,-2.7344489,2.9738816,-0.53103072,-3.8029272,-3.7763651,0.21101625,-3.5305468,-7.5746454,-6.6032284,-10.872948,-1.819773,4.6050171
-9.2222301,-4.5356088,-4.661179,1.0631282,3.2626411,1.3815931,3.1257798,5.6570071,7.8245876,7.104571,6.3679016,7.2107786,5.3143522,10.870105,1.6238025,-1.2830096,-1.7627513,-1.7889034,-0.21199666,-5.6261257,-2.5881697,1.278844,-0.37347733,-3.6648463,-3.6699433,0.13242019,-3.4097033,-6.4363385,-5.8556581,-10.368088,-1.1299795,4.3704921
-8.5078275,-3.600503,-4.0910017,1.9163413,2.8295966,0.31835693,2.2072909,4.2588687,6.2734193,5.6146211,6.3611395,6.0903873,4.0719113,9.2914783,1.7960594,-1.2554795,-1.5391085,-1.6648874,-0.46146885,-6.1524495,-2.271408,1.0222667,-0.6156612,-3.8088638,-3.9757323,1.4399698,-2.2034051,-5.1454167,-4.289517,-8.5207637,0.32114106,4.2906394
-6.4466025,-2.821871,-3.6253604,0.5567487,2.1767967,-0.9100453,1.3721688,2.9171895,4.2453442,3.7296923,5.8727545,3.7714381,2.8427392,6.4894485,0.73079146,-1.536781,-1.168152,-1.0385138,-0.39108518,-5.0167458,-2.0377773,1.2324829,-0.65986593,-3.6892704,-3.1007467,2.8190569,-0.45197634,-4.1141328,-2.4944373,-5.2393606,1.4367702,4.5492957
-5.9158482,-2.6169337,-3.3837079,-0.64098193,1.3860018,-1.5827992,1.2451105,1.9706547,2.7943427,2.7515416,6.0891921,2.6773472,2.3765228,5.555716,1.7459414,-0.88116173,-1.1089815,-1.6430995,-0.89903137,-4.4794827,-1.6899341,0.88886948,-0.67467058,-3.2354134,-2.1774439,3.0255605,0.82819671,-3.7642882,-1.0117538,-4.1985456,2.0709438,4.4981282
-6.4778867,-3.7194485,-3.8714247,-2.6122262,0.062640211,-2.1459035,1.1501463,1.656682,2.7632541,3.2985972,6.4655075,3.2441894,2.319672,6.1859772,3.1536549,0.47724564,-0.083010051,-1.4685512,0.12822254,-3.7141747,-0.8733349,0.52235626,-0.39109126,-2.7460283,-1.838815,2.8868956,0.80525245,-4.3798425,-1.2451537,-4.096316,1.1003358,3.4425715
-6.598788,-4.2635863,-4.288765,-3.3987775,0.086977768,-2.2884446,0.59623056,1.5341069,2.8052363,3.008426,5.1939739,4.2365261,2.4711053,6.3124322,2.0929194,0.35008426,-0.22762626,-0.54221189,0.78241386,-1.6509425,-0.14261005,1.2313632,0.29646769,-1.4392401,-1.0366907,2.4770069,0.59614,-4.8538294,-1.7276354,-5.077089,0.45355529,3.0112661
-6.7411076,-4.0183586,-4.0230471,-2.7740458,0.59078349,-1.7341958,0.39003095,1.5170561,2.7466966,2.2270318,3.8135098,4.194557,2.5929601,6.1151444,0.72326069,-0.46743231,-0.96529858,0.30263639,0.78350069,-1.0633001,0.069057239,2.3445922,1.1760757,-0.59173497,-0.086616464,1.8347529,0.73203083,-4.4292424,-1.9372912,-6.5383337,0.38140363,2.8349181
-8.6821472,-4.3422605,-4.9472295,-1.1792312,1.6549812,-1.2793047,0.52146197,2.198482,4.0256651,2.5921535,3.7390692,4.3336613,3.4431761,6.0760489,0.82607747,-0.77016873,-1.7970889,-0.20051404,1.0339336,-1.3226527,0.81232144,3.1583046,2.111859,-0.31035917,-0.15322363,1.4714295,0.024939804,-5.2698631,-2.5188143,-9.2915143,0.52656665,3.5142362
-9.1429416,-4.9280753,-5.809809,-1.4510018,1.5370069,-1.5275721,0.43730852,2.3304205,4.3267886,3.1384024,4.0209871,4.8284657,3.9701646,6.1084022,1.44026,-0.29682548,-1.5316339,-0.087310614,1.7605508,-0.55308001,1.1795049,3.3773468,2.1091653,-0.28300918,-0.5923242,1.2964742,-0.80757163,-6.086666,-3.1378794,-9.6534704,0.23724471,3.7906744
-9.3564564,-4.6064629,-5.7456242,-0.91077068,1.9278104,-1.5072496,0.23810656,1.8378173,3.4672018,3.1623802,3.5438921,5.1545592,3.2217523,4.006128,-0.51630548,-1.6495431,-2.0667932,0.64703757,1.9954706,-0.11620102,0.75114165,3.8245107,1.7661486,-0.7170712,-0.14999963,2.4983645,0.77085643,-5.7703774,-2.2592011,-9.3578912,1.6051727,4.3115934
-8.2400887,-2.7850039,-4.285342,1.1865859,3.7639479,-0.88278311,0.49138223,1.8707534,2.3361818,3.1052577,2.4999492,3.1487188,1.1106424,0.95884864,-3.2823892,-4.4356478,-5.0286816,-1.4644602,0.97495458,-1.430757,1.5950429,3.4250633,2.067679,0.54533886,0.92243432,3.614745,2.7877047,-4.3248969,0.0077681578,-7.8700141,3.2763756,4.3406886
-6.7883734,-0.69807296,-2.2940644,3.2231606,5.1423843,0.34437915,1.0297617,1.7918041,1.4012267,3.1494547,1.7229294,1.7201488,-1.1340853,-0.20918912,-2.7149904,-5.162238,-6.9166809,-5.2411232,-1.2153846,-3.7811207,1.5769296,1.3030065,1.6972114,1.3702585,1.3817548,3.6841775,3.9931248,-2.773761,2.1265888,-6.3629392,5.0764295,3.557294
-5.5623481,0.48676222,-1.8597429,4.3188668,5.9366517,0.71091459,0.54705465,0.89456038,-0.15797414,2.4071219,1.2293454,1.7406196,-3.2086256,-0.87922836,-2.6025579,-5.3235944,-7.1927984,-6.6149854,-2.4568229,-4.7188325,0.42165553,-0.45837727,1.3018718,0.78392596,1.8195802,5.5720417,5.8933181,-2.300115,3.6927014,-4.9516611,7.155822,3.3748516
