FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
1.1952868,-1.9476955,-0.75630423,-1.4470671,-1.2031592,-0.040440398,3.2198958,1.4850011,0.075018315,3.4859173,3.8170631,3.9192633,1.1593908,3.2825142,2.3765323,2.326346,1.9523294,1.2860828,-0.43690526,-1.8551829,-2.9647353,-0.51165178,-2.6425023,-3.2025593,-1.4577215,-3.1358338,-0.42306906,-0.2769312,-2.1512283,-1.5069561,-2.0342783,-1.5864234
-0.034982262,-5.5986148,-1.9817123,-2.102314,-0.83152262,-1.4780281,1.8973408,1.859548,1.579233,2.2929825,0.99484831,2.460548,1.9198962,0.87387644,1.0607415,3.2568415,1.7733426,2.4828234,1.3936916,-1.7765532,-1.7939535,0.23766206,-3.222054,-3.519739,-1.8381218,-0.8449682,1.2378025,-0.63238698,0.060625154,0.22442354,-0.82768364,0.87640274
-1.6670464,-6.8599591,-3.6189475,-2.8991618,-1.7272785,-4.3414069,3.9206775,0.24584462,2.2454687,-0.03485685,-0.78353035,-0.15922817,2.7132164,-1.7685103,0.35402051,2.4984816,2.3124636,4.7626977,3.2159644,-0.85869756,-0.28110942,1.8957372,-1.9335795,-3.2120352,-0.5884791,1.0114508,1.9452337,-0.48984529,0.98723049,1.3323372,-0.58720537,2.3700455
3.5405669,-8.8748666,-4.7302459,-3.0696018,-1.3394085,-3.7915566,-0.33019729,-0.28578409,2.0351815,-1.7571071,-2.7612438,-2.6510248,2.8921467,-2.4251297,0.22953153,3.131312,3.0751303,5.1832971,4.5124672,-0.074004945,0.31653404,3.3078697,-1.1887533,-2.085116,0.97860638,1.377218,1.9164992,-0.55605415,-0.12050573,1.3168557,-0.44101376,2.6683955
4.6366201,-5.5991871,-3.2385589,-2.2715154,-0.72637595,-3.4806039,-0.72346615,-0.82088683,1.3148609,-2.2902938,-3.0818818,-4.1059753,1.2509941,-3.1781057,-0.32399174,2.2510925,2.1262614,2.6324248,5.1232512,-0.34253383,1.840288,3.7672492,-0.058498758,-0.64465065,1.7849161,1.3099107,1.346777,-0.35238809,-0.88009227,0.64709933,-0.42779603,2.5150527
1.4461337,-3.0846039,-0.94490518,-3.0716514,-0.13909942,-6.4469476,-0.80197879,-1.8589376,1.6222497,-3.4788588,-3.4154968,-4.911216,1.8658862,-5.1608384,-3.199659,-1.5260043,0.6420309,2.0943198,5.17035,0.76957883,3.6643737,5.5273842,2.559311,1.0488916,2.9941713,2.6011367,0.84550823,0.25791541,0.069690807,1.4001348,-0.15427176,3.6153955
2.6699232,-5.3012157,-0.3996762,-3.2528749,-0.87709277,-3.7083137,0.018811257,-0.48012927,2.1126475,-2.0818163,-2.9871937,-4.3223774,2.0646404,-4.8451413,-2.0035703,0.054047392,1.6173777,1.1106376,4.5461499,0.33500636,2.2750404,4.6084315,2.8593123,0.44741904,2.5770121,1.8947282,-0.4883708,-0.43735904,-1.009464,0.11648613,-1.0341726,3.9210938
7.9289788,-6.3140041,-0.26369976,-3.0487339,-0.77772364,-0.6012865,-1.9651808,2.0412606,2.2104125,0.0098753976,-2.1611933,-3.4045369,2.458997,-5.6650283,-2.5535561,-0.58901764,2.0017156,-0.22229733,3.9438605,-1.0086279,0.31999866,3.1563482,2.9825952,-1.2805602,1.631065,1.3660493,-0.30363375,0.09645758,-2.2190818,-0.8638847,-1.214728,4.3091676
4.341808,-5.7169054,-0.48105268,-3.322335,-1.0999039,-2.93754,5.6294467,1.2211625,2.2341975,0.63013686,-0.85277284,-1.5281265,1.8842457,-6.3823557,-1.8494715,-1.7458704,1.9800857,-1.8968746,2.9081358,-1.5150553,-0.38101479,2.2583516,2.0607989,-2.5120864,0.90522053,2.6120772,-0.30212675,0.41736289,-1.2011818,1.0170156,-0.91775688,4.542384
0.21217331,-3.6234556,1.7227586,-2.9238686,-0.95467579,-2.4327472,8.6487311,1.3182832,2.6020924,1.5451756,0.096157349,-0.43738416,1.9225269,-5.6435166,-1.3814264,-1.2151756,1.8032167,-2.6294074,0.73481495,-2.2858716,-2.0070808,0.40486667,-0.16528362,-2.899179,0.64610496,2.5962836,-1.0107801,0.45824545,-0.82488428,1.8584345,-0.75374415,4.6186113
