FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
-2.9046303,0.87217052,3.801831,1.6148527,0.16340686,2.6656797,-1.283012,0.85143138,0.9850324,-3.3193899,-5.8846286,-0.25538705,6.8589787,3.8810219,0.60189266,7.1886612,0.51566176,1.6327449,-1.6676634,-12.137383,-10.208681,0.88708082,1.0446078,-7.5909286,1.0540081,1.4584256,3.248726,0.056095444,4.9624021,1.2802546,0.21350776,-0.58676677
-4.2381486,2.0621725,3.5117838,3.1815628,0.99696021,2.5416824,-1.7188279,2.2722095,1.2742164,-3.830103,-6.9601545,-0.16194086,7.8269513,3.6411878,-0.45168328,6.7322443,0.70384851,2.0832478,-1.1449565,-12.61127,-11.174666,1.5245491,1.5088723,-9.6786167,0.35113401,2.5124162,4.5113786,-0.59516882,5.3771138,-0.23054055,1.2984175,-1.1158679
-5.7130437,3.2951864,3.8177053,3.4416748,1.4737183,2.77049,-1.1723112,3.2981902,2.0280561,-3.6453989,-7.7113506,-0.40417269,8.7881204,3.1962408,-1.1207045,4.7610683,-0.18732685,2.2566371,-0.95068687,-12.068049,-11.111471,1.8174199,1.7191183,-10.166624,0.58666836,3.2160874,5.2510635,-0.29152907,5.0993329,-2.3950937,1.4812856,-1.3602939
-4.9986673,1.592268,2.7167057,1.5829239,0.21787203,1.8585547,-2.065501,2.4617008,2.4797465,-3.0102565,-7.250028,0.21993536,9.0984794,3.5087085,-0.91680108,5.4027315,-0.23421629,2.9521326,-0.90258314,-11.347923,-10.940872,1.9138515,1.406194,-9.5737034,0.65730879,3.8138436,5.9290908,-1.0264466,5.0968706,-1.2485826,1.8640815,-1.2574109
-4.8952676,-0.86374391,2.0741788,-0.61396659,-1.4147745,1.3524558,-2.7147605,1.8681032,2.1123953,-2.1710549,-6.341559,0.9706186,8.7189536,3.8520223,0.14028939,7.2664536,0.6800239,4.2706907,-0.95823338,-8.2515344,-9.7266956,2.2607689,0.28384403,-9.3138546,-0.41657002,2.9989001,5.871529,-2.8608757,6.5725385,1.1277768,1.0524037,-2.9310462
-5.8181898,-3.605934,0.8873094,-2.1153774,-2.3641005,0.48716637,-3.5617933,2.5243987,2.8398093,-1.4954173,-5.7993911,1.5170362,9.3878717,4.2050304,1.0906494,7.436562,2.10255,6.0968041,0.83954388,-4.783078,-7.3960962,3.3435831,0.12262905,-8.7823581,-1.6000586,1.5571517,4.2148716,-4.5338073,6.0564365,1.4132529,-0.89286557,-3.3741781
-5.8312283,-3.5440702,-0.75154374,-2.2795289,-2.6994743,-0.82390958,-3.2465887,2.4902469,3.4721266,-0.76981774,-5.1451507,1.55656,9.0815586,3.5907714,1.5531064,7.5567441,2.7446096,6.3749347,1.7208401,-4.0871265,-5.1187616,4.2318459,1.0472175,-6.602847,-1.4320479,0.53913155,1.884991,-3.689013,2.9665822,-0.68980625,-1.9620946,-2.1382481
-4.3452503,-2.9411892,-1.0679168,-2.2928016,-2.6366429,-0.32936556,-2.2549054,1.9100827,2.8151441,-0.3312119,-4.4962071,0.69664709,7.2440565,2.403685,1.6063234,7.4580061,1.8968549,4.9339859,1.2707193,-3.4831531,-3.2376595,3.518625,1.469976,-3.7828925,-0.66788199,-0.35684954,0.37487909,-1.5888622,1.1130306,-0.81311342,-2.317027,-1.769078
-4.8827822,-1.1146727,-1.857323,-1.6660131,-1.4765184,-1.0209323,-1.0847356,1.836502,2.0313889,0.036198566,-3.1680549,0.829341,5.629071,2.1555556,2.0463041,6.5211866,1.7400206,4.8706049,0.96532937,-1.9764418,-1.2957845,2.9535497,1.6685995,-2.6507349,-0.60047238,-0.79001037,-0.91896609,-1.4750452,-0.31749042,-3.1928029,-2.1480223,-1.646844
-5.4953764,0.43552916,-1.7121486,-0.92019432,-0.38792215,-1.000102,-0.21767844,0.90008673,0.84708187,-0.37989313,-2.7825754,0.14130348,3.4770216,0.29590975,0.89248177,3.3550193,1.8359447,4.4897824,1.2212575,-0.61980553,0.91760082,2.2920421,2.4970533,-1.4023139,0.52683309,-0.48036632,-1.1663874,-0.78995707,0.099366104,-4.2469729,-1.240667,-1.3819518
-2.5894195,3.6932143,2.7547102,1.6116606,-0.03520095,3.8673779,3.1272635,-0.69723241,-2.8215296,-0.66913291,-2.9374607,-2.7261304,-1.4413445,-3.4416115,-0.49316076,0.11010641,0.39889609,1.6699193,-2.2164881,-1.3117933,0.12404589,-1.39199,0.87530079,0.17623472,1.9847852,-0.6258742,0.15356825,4.4463213,3.3519654,-0.67031307,0.10880684,-4.3854949
1.0405867,6.9153862,7.0415524,4.5661795,0.54540427,8.4355584,5.8928638,-2.1726111,-6.2683007,-1.1559652,-2.1775431,-5.2052875,-5.8524118,-5.5132035,-1.2277058,-2.6183102,-1.3860556,-3.5323079,-6.8191192,-2.7918315,-1.9396275,-5.8037548,-1.6242085,1.0271589,2.7123803,-0.42130557,2.3129052,8.9838977,7.4526135,4.0604194,2.5262354,-7.003594
3.5320592,6.1511068,5.75681,5.8445739,1.512615,7.0707624,4.079597,-3.5133591,-7.5554494,-1.5690553,-1.2551561,-5.235404,-6.9424659,-6.1795775,-1.6452706,-3.7220736,-2.0712544,-4.3620881,-6.9011271,-3.1787931,-1.9571518,-6.6166107,-1.9474428,1.4069532,3.160943,1.4608912,4.503111,7.2914592,8.4048353,6.0620209,5.581088,-7.1665476
3.4109554,4.4745482,2.2771616,6.3041137,3.1024619,4.3204693,0.86077685,-2.8251142,-6.1567895,-1.4559463,-2.0263798,-4.2679199,-4.8380366,-6.380414,-1.9359195,-3.9296581,-2.5305399,-3.0792913,-5.7643652,-4.502613,-1.9825006,-4.636293,-0.84714299,-0.1636239,2.5824413,3.9992359,5.9513671,3.6257768,8.4196362,5.6522323,8.1398711,-5.7984989
2.5374733,4.6686208,-0.40539702,6.4024895,4.1399468,1.2680456,-1.8765718,-2.4831538,-4.8207567,-2.6334733,-3.3887487,-4.0855708,-2.715526,-6.3186439,-2.8684938,-2.4175888,-2.1257931,-1.388159,-4.9005833,-4.3763983,-2.9161176,-2.6233041,0.56886743,-2.5109061,1.1150395,6.7343696,7.4582474,0.62926211,8.163766,4.247605,10.150321,-3.2288644
1.8746748,3.3353599,-3.5282754,5.3467382,4.9124441,-1.3543274,-4.5102297,-2.2828278,-3.5522643,-3.4168518,-3.5943183,-3.188164,0.063259381,-6.0699041,-4.2648781,-1.4278089,-2.2674828,0.59010898,-3.2588801,-2.6616457,-2.3228938,-0.3108181,1.8957754,-3.7751794,-0.4136083,8.551132,7.913852,-2.7942607,7.0176848,3.1207821,11.215536,-0.84272403
0.23645919,0.92401368,-4.6644981,3.3426972,4.8865385,-2.0428293,-5.3038749,-1.6538903,-2.4588623,-2.8961428,-2.8666813,-1.015629,2.5685729,-3.943559,-4.2685098,-0.14707209,-3.1648996,3.2645821,-1.9063537,-1.0895727,-2.3549463,0.58388161,1.51784,-5.0893844,-1.6525617,8.4448775,7.4990023,-6.0266969,6.683612,2.5780127,10.277689,-0.26180598
-1.8298468,0.29288272,-3.7172771,0.78195835,3.701312,-0.64694401,-3.7974357,-0.42256104,-1.4614881,-1.9564239,-1.3987285,1.7866156,4.4103313,0.57660914,-1.9067564,2.6159777,-0.36746535,6.1474091,-2.1673638,-1.3671831,-4.8086338,0.27293153,-1.2266014,-8.4912289,-4.4570336,5.891033,5.094978,-6.9163302,6.8009608,2.2314519,7.5390423,-1.2041847
-1.0208515,0.46993896,-2.658825,-1.4650157,1.8322872,0.42697621,-2.4859373,-0.99133195,-1.6646062,-1.8664739,0.66728003,3.2139362,4.5809915,3.6320515,0.3176856,4.4041695,3.2420683,7.0471166,-1.9930092,-1.7012614,-6.2997709,0.15296193,-2.9717089,-9.9590779,-6.2555668,3.4501639,2.7671235,-5.4020973,5.2493726,2.5867673,4.714978,-2.0203305
0.90861316,1.1433369,-2.7092643,-0.82160927,1.3889212,1.5464033,-2.4975524,-1.4370526,-1.3438309,-1.6960172,0.88475265,3.7321777,5.1045417,4.8406438,1.7295727,4.2056794,4.3029793,5.9325591,-1.873125,-3.2332529,-6.5096943,0.25210042,-2.973041,-9.2503245,-6.4705502,2.1588239,0.95463516,-2.2511515,1.9037259,1.5898663,3.3980003,-2.9108624
0.93885577,2.0179341,-1.5836716,1.341047,3.2224053,2.9406255,-2.2688772,-0.337313,-0.20134445,-1.308052,-0.92057099,3.5196974,4.6214641,3.7314048,0.6869674,2.5742783,2.3973221,2.4414621,-2.2342109,-5.9095397,-6.0390074,-0.0024545834,-1.9151265,-7.8457616,-4.4139765,1.6760316,0.4614142,-1.0218792,1.4752948,0.65649573,3.6805914,-2.3815056
1.4127791,2.9054936,-1.1129062,2.5578129,5.7738828,3.1001911,-1.5820112,1.4595913,0.88501915,-0.71826079,-2.0930399,2.5045868,3.3359487,0.64374554,-1.6611863,0.037184675,-0.29819507,-0.50717337,-2.2417235,-9.3681433,-5.5320262,0.43462021,0.10380067,-6.5200019,-1.6051059,2.6715164,0.82271149,-1.1118166,1.0186694,-0.23620544,4.7344147,0.18582224
2.839694,4.2656017,-0.8167798,4.8577772,8.041466,2.2065622,-2.2364792,1.9765429,0.83919827,-1.4982719,-3.9051035,0.22143384,1.1721511,-3.4639948,-4.4788239,-2.3924724,-2.4309356,-2.9852697,-3.5510853,-11.838899,-5.6309937,1.2100035,2.6980616,-5.8473551,0.66638219,5.5452801,2.8902107,-1.2691942,2.2255161,0.50520134,7.108672,3.0758965
6.7168,4.9523805,-0.13095104,7.6216185,10.697717,2.612543,-4.3548971,2.7159935,0.28141336,-3.2293109,-7.0901011,-3.4897098,-1.6342258,-7.9166765,-8.027205,-4.8887782,-4.6431255,-6.0731488,-5.96121,-12.293186,-5.7935528,0.73228541,4.5031949,-4.4982841,2.5441069,8.6842259,5.6123767,-0.70938223,3.8094891,3.7233125,10.463275,5.0630075
9.408828,6.0723586,2.090126,10.268967,13.994539,4.6711171,-4.0448036,4.5556404,-0.19652967,-3.5445198,-9.1593954,-6.2752436,-4.5732289,-11.684073,-11.11889,-8.4556302,-8.428005,-9.8649204,-8.4022172,-15.200052,-6.9243036,-0.79467079,4.5704524,-3.8001224,4.8880166,10.815179,8.1727042,-0.28972564,6.50735,6.6482993,13.64575,6.4469947
9.8011209,7.6342991,3.5717826,11.835057,15.601582,5.8473472,-2.4057967,6.0927314,0.39872365,-2.2789732,-8.714916,-6.1068709,-6.4118129,-11.895926,-12.192163,-11.30992,-12.856776,-14.16085,-11.084453,-18.844539,-9.0091313,-2.086473,3.8374338,-4.332972,5.9465301,12.602089,10.406827,0.20612007,8.5086097,7.4649043,15.842153,8.0942513
10.526159,8.4344588,4.3599919,13.016855,15.819668,6.3784086,-1.7466247,6.4987612,0.49722038,-1.1845626,-7.9006794,-5.4500211,-8.2437468,-11.372872,-12.073571,-12.288982,-14.97783,-16.861779,-13.795986,-19.263974,-10.306161,-3.5040381,2.665926,-4.6231564,5.583774,13.528462,11.858365,0.47001585,10.057178,8.7159892,17.107719,8.0750232
9.8200784,8.5723336,5.0672469,12.336177,15.385981,6.9094377,-0.18452913,7.4229333,0.3167349,-0.16698106,-6.4733335,-5.3271134,-9.4744622,-10.712982,-11.295529,-12.714839,-15.676314,-18.50065,-15.65508,-18.272054,-9.9881177,-4.6687248,2.1145796,-4.1875168,5.7669446,12.892668,11.791416,0.61578922,11.197411,9.1920289,16.497778,7.3986803
6.2876237,8.4127531,5.9979719,11.546541,14.144088,8.8959517,2.9173927,9.7243662,1.387661,2.3503694,-5.0416437,-3.4610865,-9.5821753,-8.4488695,-10.023469,-13.45535,-16.906119,-19.552924,-16.674738,-19.059423,-10.190638,-5.8179779,0.79987246,-4.7153087,5.4462937,10.997956,10.65606,1.7982494,12.383305,8.1635199,14.888908,6.1308314
4.3761664,7.1717139,5.96443,9.606653,12.425695,8.5332164,5.7978369,10.887684,1.9081702,5.5793925,-0.43070828,-0.45099104,-9.5480324,-5.4673181,-7.2795454,-12.873482,-17.275243,-19.824971,-17.264574,-17.674326,-9.9071718,-7.2323026,-1.5619558,-4.5244046,4.469403,8.6546705,9.311241,0.12669145,12.118249,7.2122215,12.638397,4.5331841
4.5605506,5.8750808,4.5056471,7.6044877,10.916347,6.9543314,6.7392474,10.799132,1.5991416,7.1026722,3.7363301,1.5628366,-8.7723563,-2.7124918,-4.2863366,-11.302338,-16.104819,-17.77558,-16.9468,-15.456354,-9.7832069,-7.8941051,-2.6369811,-4.5997746,2.8843964,7.3873248,7.848457,-1.3557114,9.5969609,6.0893356,10.443145,3.4214226
2.9629896,4.3672431,1.3824799,5.462256,8.9835854,3.7350938,4.5421542,9.4437523,1.3908739,5.4926337,3.9141409,1.8760158,-6.6119565,-0.36266279,-2.3240549,-8.0773267,-11.704682,-12.277144,-13.761748,-12.484838,-8.6141603,-6.1450718,-1.7182394,-5.5629665,1.013318,7.0138708,6.3142932,-2.6776845,7.3604187,4.2293145,9.0800912,3.7580069
1.41367,2.4333012,-2.0716049,3.7863226,7.6241252,0.47123531,1.5395801,7.480488,2.0046963,3.9373623,3.6834309,3.150834,-2.958048,2.1008795,-0.63407569,-4.897553,-8.2245068,-7.160701,-9.0049943,-10.822825,-7.5737737,-3.3978402,-0.84048188,-6.833302,-1.1603934,6.688835,4.6895589,-4.6133594,4.5377262,1.9593367,7.9362471,4.7558278
-0.38167021,1.4265837,-3.7789509,2.9948432,7.446256,-2.017298,-1.2862124,4.649147,2.8615727,1.8750541,2.7051849,4.7596908,0.87102257,3.6749226,0.19437056,-2.1827183,-5.0944195,-2.501637,-4.4314963,-9.1418586,-6.8168156,-0.25972151,0.53542523,-8.5505108,-3.296506,6.1382123,2.48365,-6.9466911,2.2315075,-0.59661284,5.9269015,6.5087731
-0.51610474,0.12408333,-4.516235,2.6154109,6.7940026,-2.9693624,-3.9183865,2.8552626,2.9368508,-0.72374922,0.69845645,4.425582,2.6363464,4.0179305,-0.21485414,0.64528324,-1.9013399,0.58463116,-1.0424908,-7.7181507,-6.2948067,1.8859771,2.0098564,-9.3132436,-4.7236531,5.4263456,0.77092375,-7.3265133,0.90023448,-0.49510089,4.3626928,7.9841202
-1.1295664,-1.9514905,-6.2357993,0.66641627,5.5528905,-4.0944997,-5.8650777,2.3115726,3.5366704,-1.8572389,-1.2836393,3.4008836,4.4075426,3.2476711,-0.31982578,2.0747871,1.3462688,4.5166332,2.1508805,-6.1125185,-4.4580159,3.768473,3.2272013,-8.691348,-4.8346771,4.739506,-0.77259752,-7.4153903,-0.6198779,-0.89672312,3.200718,8.3901708
-3.5117238,-2.0483331,-7.2760273,-1.1275763,5.0528847,-5.5705597,-6.0214988,1.7444542,4.2105933,-2.1171893,-1.753742,3.4000688,6.5970586,2.5024265,0.01535628,2.1203393,4.3434415,7.7534389,4.8425149,-4.3663319,-2.0581105,6.0254009,3.6133862,-8.4554509,-4.8797329,3.5227957,-2.5610239,-8.5167958,-1.7954405,-3.688231,1.8048196,8.1987854
-4.1749293,-2.4139694,-7.6428847,-0.89997048,4.738219,-5.9837104,-6.7046766,1.9206064,4.8848517,-1.9470547,-3.0929067,3.1983025,7.246429,1.343809,-0.055901905,2.2372677,5.649345,9.2187985,6.3825565,-2.7316396,-0.57808394,7.2881457,3.5403701,-7.9473635,-5.2900116,2.7229462,-3.3610367,-8.7903719,-2.5370613,-4.6968008,1.0901652,7.3865583
-3.3142625,-3.6207162,-7.5373379,-0.28244105,4.5764504,-6.2729554,-7.8202756,1.8299024,4.4841681,-2.1702309,-4.3374318,2.0243124,6.8566007,-0.92131494,-1.3346665,2.4958426,5.0453392,8.5453279,7.3202329,-0.86548675,1.2075243,7.6593456,3.8786766,-5.9593342,-4.1527161,2.5759725,-2.345294,-9.6180556,-2.0178962,-3.5528695,1.5195641,6.104024
-2.8653789,-3.2278098,-5.9004209,0.88446854,4.5937372,-5.026359,-7.6868872,0.30654601,2.9986252,-3.0685695,-5.9170636,0.20944111,6.2149111,-3.7716501,-3.1610045,1.3700356,3.5470722,9.4869077,7.7258252,0.99004286,1.8628209,7.2006291,3.5600827,-4.8063298,-3.4940461,3.1777789,-0.95357352,-8.7424101,-0.39845662,-2.3566756,2.2500812,4.9976309
-3.2663138,-1.1921706,-3.6677791,1.9906358,4.0282584,-3.318309,-6.5219681,-1.592148,1.3152385,-4.3052738,-7.0799907,-1.3680459,5.2926536,-5.8539707,-4.6829829,-0.11555997,2.9345917,9.9366931,8.2586846,1.8442675,1.6657699,7.0770131,2.9349257,-5.016488,-3.6529988,3.6711569,0.35533259,-6.386692,1.5537444,-1.7652133,2.7697172,4.1572239
-2.4998031,-1.949696,-3.7956122,1.0915063,2.7049411,-3.6908386,-7.2253788,-2.818084,0.85113533,-4.9237724,-6.4807885,-1.7744003,5.2984326,-5.981606,-4.3890026,-0.28044219,2.8895842,8.9458752,9.7291187,2.6572158,1.5701829,7.6343624,3.6043974,-5.4533881,-4.2411683,4.4267944,1.6676801,-5.9456229,2.0285201,-0.23056483,2.4458718,4.1345538
-3.0768121,-2.4000521,-5.1399845,-0.96951384,1.537227,-5.1602794,-7.1075094,-3.9206675,-0.11904766,-5.6584706,-4.0782818,-1.8978403,5.5268587,-5.5206686,-4.0126773,0.074184217,4.1461526,8.6482349,12.043998,4.4015126,2.4416085,7.5084803,4.170501,-5.7978664,-4.9742443,4.6357004,2.2720061,-6.8154113,2.2156515,-0.013036863,2.5459506,4.4942988
-2.9895108,-1.1850624,-5.4234968,-0.94176245,1.4346338,-5.7556254,-5.5166397,-3.8322602,-1.1018321,-5.4457772,-2.145513,-2.7482461,4.2544905,-6.0965863,-4.288347,-1.0549,3.0997799,7.386471,12.086312,4.2891656,2.5239311,6.4834441,3.5897628,-5.3051895,-4.8574159,5.3017545,3.3178855,-6.4303274,2.4815835,-0.21106413,3.8709562,5.2093852
-3.1602069,-0.8537248,-5.9246298,-1.0752209,1.167387,-7.0364199,-5.3985448,-3.8609296,-1.1128721,-5.1954218,-1.8277697,-3.1175756,3.6300776,-5.6087518,-3.2940275,-0.96639832,2.2818117,7.0374254,11.706939,4.5461027,3.028233,6.2532011,4.1918964,-4.2586727,-3.8835759,5.7401713,3.6792006,-6.2653961,1.6172289,-1.3338185,3.7860263,5.5082569
-4.7514251,-1.684701,-6.562894,-2.5648637,0.30410964,-8.9657866,-5.9695418,-4.0032493,-0.87465412,-5.2215271,-0.92401985,-1.9552435,3.8224613,-2.8895376,-1.3574056,2.1039683,3.4814433,6.7105704,11.4824,6.3951474,3.8232345,6.0140362,4.7405355,-3.9445321,-3.5329897,4.6707317,3.1823759,-8.389288,1.6065668,-2.2093461,2.4833221,4.9801019
-4.7103514,-2.4662506,-6.7266326,-3.1095762,-0.28987302,-7.51122,-5.2684509,-2.8822559,-0.46658907,-3.8646035,-0.4934632,-0.80886261,3.0244224,-1.0626995,-0.3234821,3.8617413,3.7456224,5.4876012,9.195312,5.6221115,3.6294184,4.2637139,3.9910935,-3.1421627,-3.3517747,3.0723453,1.7925707,-7.3556521,1.6516396,-1.3277009,2.1232467,3.7007603
-1.8506233,-2.2425569,-5.5448836,-1.4934367,0.55249402,-4.395677,-4.4276009,-2.4709763,-0.19538484,-2.4879783,-0.95537339,-0.54127434,2.084196,-1.4880896,-0.45194234,2.947097,1.5763882,3.2436616,5.5212637,2.5019552,2.4910391,2.7904969,3.4917074,-1.5899796,-2.3813592,2.5592991,0.63514075,-4.197567,0.78075001,0.22394466,2.1894456,3.1258236
0.71472815,-2.799887,-3.8424336,-0.64704145,1.4440507,-1.7634321,-3.1818027,-1.3587269,0.43462174,-0.87224562,-0.4559828,-0.30361967,2.1350359,-2.2055367,-1.1013973,0.27181789,-2.2970801,0.16250952,2.666153,-0.86376958,1.4147083,2.176228,3.9142751,-0.032825763,-0.27346424,2.6528663,0.51858849,-2.1356726,-0.24181147,1.3871701,1.3770532,3.1069249
-1.0804676,-2.1354868,-2.9086001,-1.4026017,0.9056957,-1.2787189,-1.0583205,-0.70343294,1.196036,0.40189842,0.66822688,0.21013656,2.5474728,-2.3166577,-1.72042,-1.8680721,-4.9219028,-3.0559039,1.2217748,-2.6489039,1.9222687,2.7917308,4.8139643,0.95092566,1.8240062,2.7066516,1.0970168,-1.2144282,0.5034812,0.25529063,0.77138688,3.5259525
-2.0115219,-2.3390006,-3.0135855,-1.4818258,-0.34744846,-0.97161134,-0.071622926,-1.6062848,0.99241014,1.0181084,1.6698569,0.26781802,2.6080294,-2.2961857,-1.3832311,-3.0056072,-6.3239303,-5.3204364,-0.058412568,-4.0999852,2.9369102,3.4536005,5.3433727,2.2684705,2.7797625,2.5106018,0.96835445,0.56248766,1.7164511,0.88374724,0.62905293,3.7216539
-2.2013559,-2.3402589,-1.6864436,-0.28599541,-0.33336152,-0.15108174,0.5285025,-2.3958325,-0.015782815,0.43710309,2.0794577,-0.0052886146,2.3738709,-2.6263901,-2.3821341,-4.0444916,-8.1301439,-6.934333,-0.79763862,-4.2165352,3.5971552,3.8457931,5.7223374,3.2231801,3.6327125,2.1808016,1.0469717,1.1712473,2.8829629,1.7384062,0.2019579,3.8846068
-1.5837285,-3.2055454,-0.57239162,0.16476559,-0.20622191,-0.043686862,0.23059246,-1.6198238,0.57739084,0.5004416,1.6992546,0.13469949,2.8309843,-2.2350698,-3.1645394,-4.2190598,-9.9678895,-8.0123352,-1.0358106,-4.171147,3.4434213,4.4255755,5.6161783,3.9957869,4.5200272,1.9501658,1.4436972,0.5014102,2.3729101,1.9650877,-0.61903613,4.2838974
-2.9095529,-2.6625823,-1.2879888,0.033659301,-0.48929533,-0.10439766,0.34382743,-1.1959962,1.3712832,0.71357355,1.3032817,0.84955559,4.535428,-1.0925209,-2.5736968,-3.7554202,-9.4403236,-6.3078402,-0.55173848,-5.005345,2.7407804,5.2315519,5.1778578,2.7416678,3.4839614,1.8975474,0.89208844,0.92135326,1.4620473,0.18791673,-0.79493057,4.2842499
-5.6945978,-2.6070612,-3.6929994,-1.1220167,-0.37134568,-0.89549574,0.64583363,0.3225289,2.2170989,1.3882063,2.6036112,2.5302725,6.5523772,1.1314295,-0.93393656,-2.867326,-7.6971196,-4.8110515,0.68803778,-6.7919399,2.0165094,6.24808,4.6805539,-0.5049542,1.1652927,1.759084,0.11842801,-0.4959683,1.7721775,-1.4261364,-0.33435787,4.4067855
-5.6985719,-4.0574648,-6.0621098,-2.5002453,-0.27195811,-1.613615,-0.57494891,1.9190188,3.3570195,1.7918831,2.5564415,3.7404887,7.6569925,2.7823967,-0.3028074,-1.7166854,-6.292071,-2.465566,2.6958707,-7.4082949,1.6926954,7.1426655,4.5849842,-2.0424143,-0.27160384,1.7080355,-0.79911685,-1.5593745,-0.32216481,-2.2215316,-0.34829062,4.900343
-3.251122,-5.0677512,-6.2961763,-2.513437,-0.27162043,-1.7025239,-2.6409279,1.2742279,3.5577632,0.73182003,1.0132821,3.1578791,8.2704566,3.1910764,0.12325238,-0.6135508,-4.9836391,-0.42866269,4.2655342,-6.4662988,1.2683257,7.1664953,4.395892,-1.7469915,-0.78801173,1.572027,-1.3612567,-1.1409624,-2.8053091,-1.8351309,-0.93127193,4.8566158
