FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
-5.7395754,5.5222277,0.79896026,9.5135598,13.664205,1.0110163,-8.4729159,4.6531874,3.1089578,-7.160947,-14.326896,-4.3880912,4.3695452,-6.5112205,-16.516166,-15.490279,-13.377195,-4.8416097,1.100859,-10.012909,-1.463311,7.7593887,7.5953416,-2.9866507,1.6129583,7.2574026,6.2382756,-0.94781091,7.1613055,7.6371503,9.8731343,13.358118
-7.2495976,5.8969769,-4.1949764,12.505316,16.291009,1.0444356,-7.9580475,8.6662005,4.1738539,-5.0968975,-14.981979,-3.9160145,5.5656434,-7.2754152,-18.10249,-16.945181,-15.107005,-6.1586493,0.061485658,-11.761252,-1.8215595,7.9903726,8.3209436,-4.1923777,1.475443,11.02578,8.0534373,-2.8807293,5.9853278,1.7219982,13.054269,15.809698
-5.345498,6.2910466,-4.6067617,13.278009,15.285102,1.315081,-7.3839117,7.6533968,2.9162453,-5.3095447,-13.090443,-5.1032623,5.3300777,-7.525773,-16.604916,-15.530586,-13.155702,-4.9229905,0.30459945,-9.6086786,-1.9935489,6.80919,6.369243,-4.9834471,1.061963,11.192187,7.5755447,-1.2890967,4.5163751,-2.1138812,13.401554,15.268436
0.64306193,4.4884035,-3.9286254,9.737185,14.365282,1.1086881,-5.4273702,8.3223158,2.5777445,-5.6343848,-12.955601,-5.8122375,5.3052577,-8.0935706,-16.96052,-14.990853,-12.088177,-3.9342735,0.84488524,-7.2841094,-1.5285696,5.5791764,6.531309,-3.3438939,1.8342275,10.685934,5.7361092,-0.093911877,3.3603007,-4.8061093,12.188944,13.573397
-0.065812697,4.3299157,-4.4890974,9.9870294,13.674982,0.99051953,-5.2680153,8.5286021,2.7415453,-5.5686522,-13.382409,-6.0633742,4.6585659,-7.863205,-16.479207,-13.730433,-10.541454,-2.6965117,1.413181,-7.1247053,-1.6569104,4.9850626,7.5059571,-2.8705152,1.9120185,11.505628,6.417311,-0.94223439,3.0074444,-6.4514076,11.492317,12.043878
-3.3191679,5.8445589,-3.5486597,12.170276,13.330113,1.6529301,-6.1261238,6.5329121,2.1987376,-4.3642112,-13.149658,-6.3671347,4.0237854,-8.6008408,-17.099481,-13.399289,-8.918681,-2.7191478,0.80864606,-7.1539269,-2.1135625,4.9243017,6.9530355,-4.3295203,1.1547239,12.302055,8.3218312,-1.1001099,3.8821466,-4.0186342,11.094674,11.133426
-0.84522006,4.9006688,-1.8125958,9.6096942,13.015457,1.4512276,-6.2460713,4.0597508,2.470758,-4.2977901,-12.953609,-6.9443458,4.7235565,-9.1646896,-18.47399,-13.436542,-7.0299554,-1.4737993,1.6196001,-4.80133,-1.3587759,5.4628884,5.9492133,-4.4510921,0.81198051,9.956181,6.4646333,0.35853083,3.6915604,-2.0864051,10.49169,10.338822
-0.5676377,5.8017918,-2.464387,11.789898,16.244501,1.8859487,-6.6277393,6.889123,2.9554176,-7.3735778,-15.041451,-8.2014413,4.8250336,-10.247726,-18.567018,-14.190433,-9.7184107,-2.6685352,1.0648141,-7.1140024,-2.7045201,5.6406487,6.2461672,-4.4353882,1.338596,10.58615,7.0274066,0.64554645,4.7564736,-3.3629267,13.634495,11.953194
-4.7810707,6.7246027,-3.0625637,13.740451,17.010592,1.1161849,-9.1329014,4.5690245,1.7232793,-9.3190094,-19.004235,-11.124545,3.871762,-10.643128,-18.025996,-11.52786,-6.932807,-0.71336013,1.8243501,-5.8560538,-3.1228974,5.8325644,7.4587564,-4.5161286,1.6395263,11.109071,8.832063,0.39299543,6.0892478,-2.1964517,15.638186,12.386355
-5.0082781,6.4470419,-2.4201048,12.451922,16.852816,0.69863456,-9.6183391,2.2686483,0.47016722,-10.13251,-20.439266,-13.530076,1.9986455,-11.387403,-18.088755,-9.8647718,-3.8447954,1.191492,2.4827478,-3.5233044,-2.5867039,4.7960452,6.3214365,-4.2632821,1.8353191,10.11124,9.467787,1.5816815,7.4810321,0.68983842,16.252171,11.308923
-3.8087866,4.1089289,-6.8120029,9.8339925,16.284774,-0.95184614,-8.724783,3.2233417,1.0928047,-8.7339837,-18.783897,-12.996281,2.6469307,-10.597995,-15.801656,-7.3159451,-1.364075,3.2654552,3.9867257,-2.1456031,-1.6409351,5.1937291,6.4683522,-3.7148161,1.1710287,8.4068263,7.0325824,0.29083919,5.3335686,-0.87766012,14.747783,11.182606
-3.951265,5.9178941,-3.9508478,11.570549,13.93707,-0.31826241,-9.5806753,1.8879964,-1.4645238,-11.417133,-20.402592,-14.313875,1.1944477,-10.198908,-14.437355,-5.2403894,0.9002053,4.6772726,4.6460888,-0.35578048,-0.61733649,4.2583133,5.3704759,-2.3358372,1.8095723,7.5556036,6.6813721,1.8717975,5.2968087,-0.46995245,12.277292,9.2019681
-3.3780494,6.5141109,-0.12261059,10.682364,11.833784,0.53351554,-9.055111,0.86362811,-4.1993188,-11.924254,-20.698358,-14.489684,-0.5723563,-9.7338598,-13.589133,-3.8103351,2.8842174,4.9943402,4.1125022,1.1206483,-0.41894918,2.5221199,3.0679387,-2.1484641,1.9926724,6.8540356,7.1618435,3.4858777,6.8454876,3.6762362,9.0707628,5.9243902
-3.2937278,5.3087572,0.28644544,8.8182683,9.7917547,0.34695531,-8.3438661,0.44468491,-5.0577267,-11.445116,-16.826316,-12.337084,-0.29952119,-7.4034461,-10.136548,-1.8108666,4.6765286,5.5034339,3.7999451,0.9728942,-1.0260107,1.8541262,1.0138298,-3.5403391,0.93383516,6.9675284,7.1535382,3.091638,6.3336632,3.5592434,6.7519009,3.9115876
-4.2111523,4.5031949,-1.8154611,9.1714598,7.2028291,-0.26510191,-8.1765369,0.37373944,-5.2635283,-11.668476,-14.201766,-11.262287,0.4353622,-5.8150212,-7.7065813,0.25731553,7.470332,7.6147817,4.8308741,2.8995344,-0.67864463,1.5870562,1.1902137,-3.339363,0.50317409,7.2979487,6.4716849,2.2086899,3.8132599,-2.4328247,6.0227323,2.9825482
-2.3001674,4.6491863,-2.200653,10.091666,7.1342353,0.48038679,-6.8326355,2.4907421,-4.2790062,-11.420436,-13.32349,-10.365507,0.64474771,-5.2609453,-7.6015365,-0.51562329,6.0393012,7.1598563,4.5588091,3.8076645,-0.54901581,1.0391132,-0.15279405,-3.2608858,0.60713497,7.0084151,5.1265606,3.0578675,2.2738782,-7.702555,6.922172,2.6735025
-1.7391379,3.4486476,0.87526906,5.9946541,7.0962624,0.61155421,-5.4407947,1.333521,-2.7825102,-9.8759183,-10.403536,-8.5165419,0.45738311,-4.3182273,-5.6120138,-1.0394506,2.5160334,4.2129761,2.3021706,0.9638588,-2.4534456,-0.099685457,-2.1312494,-4.2217686,-0.0025265476,5.4062363,5.6415753,3.0781233,5.020207,0.14825641,6.6960411,2.8340298
-2.0068605,3.2258517,5.4959734,2.805597,6.2436725,1.2824706,-4.5476778,-1.5276971,-1.3869324,-7.1607836,-8.1852581,-6.4817049,-0.32578749,-4.1580077,-6.7727956,-3.712372,-0.75380239,0.69946551,-0.10682871,-2.7830833,-2.7860521,-0.58516934,-2.1038071,-3.8790331,0.086231767,4.2429037,6.8009771,2.6812319,7.5491783,9.0042171,5.9551325,3.1907444
-1.7314714,2.7510776,3.3108345,2.4474138,5.9820089,1.2513217,-3.1648842,0.8331948,0.33185917,-5.0485012,-7.109953,-4.7963156,-0.26828132,-4.6052231,-7.9964447,-5.3625279,-2.5405175,-1.5163219,-1.2940453,-4.3573376,-1.6745655,0.38210146,-0.43711421,-2.4303114,0.61200496,4.2104191,6.1505127,1.2879502,6.494354,8.4335942,5.474444,4.3807252
0.93380487,1.160532,-0.63225432,1.1767931,6.3111126,0.3671691,-1.8971431,3.2745332,2.0795107,-2.7865872,-5.3498021,-2.4860371,0.69806527,-3.5323522,-5.8271806,-3.6755875,-2.2934241,-2.0575145,-1.528063,-4.9478018,-0.93971882,1.3159664,0.60884859,-1.5557032,0.043834387,3.4830653,2.901891,-1.069973,2.8217859,3.8684485,4.1283121,5.4054766
2.2991103,2.8139999,1.4143269,3.2022962,7.1288883,1.606894,-1.5757697,3.9137174,1.6945497,-4.3090077,-4.8588412,-2.7053179,-0.082172861,-4.7505145,-5.913014,-4.9366624,-4.51361,-4.0871234,-2.9055262,-6.8893532,-1.8304767,0.33559656,0.80423995,-0.75584479,0.4281164,3.8143517,3.2070221,-0.64577696,3.2388404,3.7845767,4.9817409,6.0907539
1.2606352,6.0149903,4.3280082,8.0200693,7.4430804,3.2800708,-2.5192426,1.6069647,-0.073623543,-5.9777694,-5.4862956,-4.7098078,-2.0347023,-7.3723578,-7.4888835,-6.6483738,-5.6979348,-5.5202325,-3.6020899,-7.2729083,-1.8914744,0.17673624,2.0185824,0.11698183,1.6143366,4.8637885,4.9596255,1.232647,3.8379923,2.3775934,7.2967851,5.846812
1.844441,6.5745339,5.4444987,8.2900759,6.8686368,3.7077971,-1.8809057,-0.13100733,-1.8898804,-6.132573,-6.5174351,-7.0227168,-3.7089529,-9.7321169,-8.6666195,-6.623738,-5.0624687,-5.9469865,-4.0815729,-6.149479,-1.1762248,-0.22901235,2.6288417,1.5345777,3.1963337,4.6496113,5.8628502,3.3776968,4.5759369,2.6474331,8.8282294,4.9201981
4.5364231,6.0296832,6.4128761,5.8005731,6.9085988,3.6810219,-0.89162,0.26262008,-2.0630212,-6.2285109,-8.1112293,-8.7859917,-4.9079163,-12.843782,-12.311889,-9.1114451,-6.5824807,-7.1193072,-4.2028582,-5.6648814,0.28697189,-0.29692788,3.5932313,3.4612192,4.8959456,5.2372058,6.947805,4.7619967,6.4215902,6.3752743,8.6626648,4.8461697
5.9306789,6.8029906,6.5045943,5.6808755,7.2756432,3.7669582,-1.0532635,0.80362479,-2.1321999,-7.3399189,-11.045341,-11.590325,-5.7151687,-16.492089,-17.087413,-12.114739,-7.9006943,-7.9786784,-3.9465622,-4.3895052,2.4844538,0.60525081,4.384927,5.2562179,6.5894049,5.7615303,7.9271491,6.625904,7.9812501,9.5863058,8.913013,5.9051374
6.6640696,8.4505638,8.6085377,6.7787071,6.5581392,5.4444246,0.74880433,1.7131868,-3.2007463,-6.7369305,-12.815099,-14.046216,-7.4875963,-18.983189,-19.458253,-13.637521,-9.057826,-8.5344204,-4.1135008,-6.0805655,2.0340595,0.38977714,3.2997205,4.6040471,7.7184664,5.039823,8.9296538,10.326812,9.9158541,12.910514,8.5934186,5.4232941
8.754417,9.7396749,10.325457,7.9178925,5.713899,6.7107635,2.337016,1.5658744,-5.2342378,-5.5992553,-12.970439,-15.068342,-8.7565796,-18.953809,-19.680431,-14.416092,-10.331669,-9.5586131,-4.9050013,-7.4211385,2.2501996,-0.5705716,2.6447484,4.7478681,8.8661471,5.9017565,9.6310318,12.695238,9.7736977,11.525545,8.2580788,4.1068773
7.4330622,7.9147072,6.5478425,6.6791409,3.7090136,4.5288073,1.2779612,1.1520371,-6.2517977,-5.3783623,-13.165029,-14.268707,-6.9400368,-17.216806,-17.805734,-11.297944,-6.4222181,-6.0662068,-2.336457,-2.8626151,4.4528515,-0.10685951,3.8724778,6.4203015,8.5755025,5.3059332,7.6812556,10.592099,7.1576641,8.1212406,5.7298118,2.9670689
6.6588331,6.0014588,4.9596226,4.2345209,2.1521522,2.8439319,0.64257846,1.1328148,-6.6244371,-6.2428106,-14.465294,-13.899453,-6.3953469,-16.230369,-16.417425,-8.2831542,-2.9847294,-3.4872014,-0.58088479,0.85209904,5.6606465,0.31417152,5.3047295,8.4687847,8.6031556,3.1240317,5.5380637,9.1572552,6.4449678,8.9478456,3.0712235,1.4982262
9.0075764,4.852029,10.253122,0.11688259,0.14428385,3.0894931,1.8265841,-2.3412447,-7.2891742,-4.9700251,-12.65602,-12.371768,-6.3241504,-13.802759,-14.220663,-8.1736763,-5.3982486,-5.1678531,-1.5917753,-1.5748969,4.8782828,-0.072621667,5.3373595,8.7714591,9.3335673,1.8948168,5.2347803,10.458531,7.4099518,12.745146,1.2915247,-0.69050372
9.7041376,4.280468,13.943149,-2.4923879,-3.8672131,2.2796562,0.88300967,-9.1432196,-7.6500136,-4.1199145,-10.169009,-11.180856,-5.4340378,-10.362641,-11.68884,-6.9746942,-4.8685717,-4.2183532,-0.72426444,0.057890248,6.9374376,-0.13258297,5.5876205,10.607501,9.664197,0.26739674,3.8649517,10.766982,5.6351113,12.770924,-1.1768608,-3.046974
2.5706366,3.0870433,7.5057193,-1.6291478,-5.0356974,0.80951701,0.86447379,-4.9673073,-4.8830636,-2.8836875,-9.153474,-8.8217626,-3.6112865,-7.5060956,-10.651091,-6.0825973,-3.5039522,-1.9783693,0.4397192,3.2608484,7.1210195,-0.13010549,5.2782083,10.598085,7.8793443,-2.1149571,2.9671052,7.3363864,5.6935021,14.026623,-2.9955683,-3.4900669
1.0286008,2.5752521,3.8207671,0.091772788,-3.1621218,0.55741045,0.75883628,-0.25003737,-2.2735759,-3.7733139,-8.8315606,-6.8153292,-2.9440157,-6.494389,-9.6045498,-5.8978677,-4.4075186,-1.826134,0.61965652,2.8426734,6.3160494,-0.097502888,5.1419151,9.9359936,6.9308615,-0.62904816,2.9217275,4.6542934,4.6338654,8.5763063,-1.6220189,-2.7769887
-0.72471298,2.2918959,3.5402301,0.99970621,-2.0953094,0.03583463,-1.0190817,-2.4704461,-2.0492445,-3.6702279,-7.4803402,-5.0384199,-2.0147798,-4.5873668,-7.0968339,-4.5325138,-3.9574742,-1.2694691,1.1011038,1.6907771,6.2412574,0.57993223,4.7037803,8.5404926,6.0606561,0.6922968,3.2307744,3.0271674,3.0184445,4.0786145,0.56180875,-2.3885457
-6.8784887,5.5197373,4.4798601,6.9952925,-1.3060449,1.9192693,-1.3104585,-1.6756782,-3.1924748,-3.2560985,-7.1201543,-4.3716007,-2.9228116,-4.575898,-6.3472595,-4.6756782,-4.4700432,-1.7784117,0.1424919,0.09919618,4.3356625,-1.0232732,2.9160818,7.1404503,4.9008992,-0.57397985,4.6071118,2.8085643,4.7294334,6.5499816,1.5135403,-3.1792168
-7.9044078,4.9700347,5.6607158,5.3000984,-2.510994,1.8330219,-0.81190596,-1.0988992,-3.7982463,-2.9261065,-5.9828034,-3.150846,-2.6866116,-4.0384981,-5.6551368,-4.7460931,-4.9252435,-1.8471461,0.20444066,1.5292173,3.7362473,-1.8488695,1.5882087,6.9038467,4.2048809,-2.3950563,4.1841985,2.8664446,6.6208884,12.505469,-1.3544793,-4.4263633
2.9042479,-1.9342963,5.6916398,-6.551282,-4.8329177,-1.1558442,0.39879554,-2.9011754,-1.7318293,-2.4985097,-3.4463713,-0.98749515,-0.29948689,-1.7096088,-3.3271121,-2.0100586,-1.9379406,0.59966758,2.5274623,2.412822,4.7899396,0.33409248,3.7109403,7.4453652,4.3381274,-2.4527851,-0.57968815,2.011088,2.1759338,6.9874745,-4.3668172,-3.6043625
9.39778,-3.5845818,4.0566821,-9.0574414,-4.7792287,-1.871581,1.1105627,-3.1540487,0.46398498,-0.77711312,-1.3645418,0.079893713,0.73389216,-0.2409193,-2.9192922,-2.1708698,-1.4233814,1.4441062,3.8314613,1.5129202,5.5206908,2.029184,5.8177588,7.7371356,3.6536458,-3.383859,-4.9845184,1.133098,-2.3548018,1.7980081,-6.34786,-1.9067526
10.310237,-2.528332,3.0527796,-7.6508147,-4.2934535,-1.4244044,1.7638905,-3.606462,0.29670427,0.49756518,1.2601643,-0.056314819,0.090139609,0.73457195,-1.8537195,-2.8680728,-2.1135618,0.71462496,3.1709722,1.1446997,5.4130013,1.4963152,4.9376574,7.599499,2.7492211,-5.5378089,-6.6209211,1.5693548,-3.0301956,3.5015636,-7.1105605,-1.6083328
11.645532,-0.98636586,4.761338,-5.6802442,-3.7272182,0.014191747,2.5791107,-4.7452502,-0.60951724,0.74743757,4.0209227,-0.19949004,-0.84112793,1.8045585,0.57824214,-2.2486464,-2.3397845,-0.29093217,1.470675,0.17507732,3.7594855,-0.05543746,1.7878484,5.728926,1.737496,-6.4813645,-7.0345517,3.3056196,-3.3132276,2.7051272,-6.0617407,-2.2066907
8.5701985,0.55747966,4.2559166,-2.4381261,-1.7962813,1.1897569,3.0827351,-3.2626397,-1.1286504,1.345709,3.9137597,-0.57593666,-1.9019909,0.5600689,-0.39611668,-3.5613289,-3.7984163,-2.1794106,-0.44887356,-1.9681043,2.3491766,-1.0764048,1.3575285,4.7393914,1.807818,-4.9432805,-4.1439267,3.2096876,-1.4091808,3.3685201,-3.1179878,-2.1610913
3.7697331,2.3131372,5.0478721,0.053982814,0.33107907,1.3913971,1.0331738,-4.3827063,-2.8192351,-0.46745514,1.8998446,-2.1281334,-2.6645526,-2.1830444,-2.6395396,-4.8851964,-4.4360973,-3.9880555,-1.8586003,-3.5407401,2.5721832,-1.113391,2.1983296,5.2897186,2.522143,-2.5728849,0.49270394,2.3613879,2.3764993,9.5499995,-1.1032645,-2.4202847
0.89962847,2.6218379,6.7126619,-0.84396868,0.34279156,1.9765688,1.9006558,-4.7265435,-4.5168468,-0.37357886,1.3509502,-3.7784493,-4.4581196,-4.6422681,-4.5018857,-6.4215901,-5.7891913,-6.430769,-4.0405914,-6.6501512,1.914548,-1.7102912,1.8604095,4.8465928,3.9682274,-0.51703531,5.7141812,3.7506585,7.1723152,17.192123,0.44355294,-3.2664157
2.3748309,3.1247299,6.9543259,0.095253819,0.25775452,3.3779979,3.9936058,-2.8485234,-3.2927447,1.7211196,1.8891973,-3.8663172,-4.6036673,-5.4477391,-5.9736959,-7.9038621,-7.4015588,-7.7926943,-5.3967879,-8.8059083,0.2531121,-2.0591621,1.386901,2.7853535,4.1467564,1.8834867,7.162589,4.9951278,6.7863584,13.189572,1.8630518,-2.8484606
3.9570955,2.8384219,7.0649237,-0.21648489,1.4655674,3.840394,4.2752637,-1.0819535,-0.18441637,3.3402261,1.2993036,-2.9335952,-3.3167854,-6.3292877,-10.343279,-12.162748,-10.627439,-8.8016888,-5.1485795,-8.9776504,0.027787042,-1.0321775,2.1408711,1.4485534,3.9600938,4.0263105,7.5731228,4.807287,6.6103975,10.910851,2.7822919,-1.2126726
2.3267749,2.507642,5.1891758,0.4105353,3.4672737,3.4511193,3.0821689,1.2940393,2.2278057,3.5247388,-0.20693551,-1.2889858,-2.6300025,-5.8013846,-10.750786,-11.846603,-10.439985,-8.6820223,-4.8961829,-10.146293,-0.28798385,0.2707828,2.6304327,0.2959389,2.8690961,5.1501261,7.4566752,2.0752518,6.1036763,9.9266495,2.7004817,0.016785759
-0.36499453,2.7971126,3.7795767,1.840142,3.3786487,3.3971701,2.6502218,2.8995889,3.0647314,3.9044771,-1.4955708,-0.32056849,-3.1706305,-4.6507392,-9.3210231,-9.9097103,-9.3001565,-8.0686743,-4.6430485,-9.6631546,-0.45585331,1.0038548,2.206888,-0.32938833,2.2647507,4.1477098,6.496314,1.1502748,5.5481331,9.179218,1.9663085,0.018397001
2.8205287,3.7936528,6.290447,3.0290775,3.1432889,4.8890203,3.8797899,3.5304854,3.2162442,4.4228072,-2.740773,-0.36555964,-3.6602362,-4.9122155,-10.038542,-9.9202001,-9.4819284,-7.891271,-4.6854184,-8.3530708,-0.88812629,0.022211906,1.1936969,-0.23377303,2.4377676,2.8992889,4.2823712,2.9509911,4.0345156,5.0010102,2.0287526,-0.69483137
3.040204,6.7240405,9.8915562,6.2176825,1.8919482,7.5214275,6.0801792,4.708083,2.9496935,5.7298011,-3.0240715,-0.63440398,-4.9845321,-5.6304341,-10.448048,-10.65919,-11.388508,-9.1058104,-5.9407134,-8.8665832,-2.1884533,-2.189404,-1.1619911,-0.25937493,2.4074817,0.25155121,3.3530447,5.4911065,4.7893735,7.0326704,0.61571474,-2.2140445
2.4065555,4.8704419,10.46644,1.8546026,-1.7329064,5.9617805,6.3249403,2.32763,1.457915,4.293997,-2.6184845,-1.6112817,-5.645842,-5.5868745,-8.1616763,-7.4241409,-8.2394053,-7.2394851,-5.1364203,-5.1524719,-0.61416957,-3.3243813,-1.8245727,2.4760696,3.1977267,-2.7324165,2.7662736,6.0888635,6.0753467,12.462953,-1.7607769,-4.2262307
5.0435918,2.611563,9.2163015,-1.5324356,-3.1654502,4.8414187,7.484075,1.6755497,-0.2632957,3.7902087,-0.7287115,-1.9330686,-6.9368823,-5.7984257,-5.7586184,-4.753613,-5.1013028,-5.9102716,-4.7191244,-2.0547659,0.25115627,-4.5715874,-1.9348428,4.292218,3.6702908,-3.9386074,1.4088491,6.2792259,5.1430872,10.945476,-2.0593671,-5.4926369
7.1923486,3.7556014,9.8279477,0.29586368,-2.6582205,6.0906416,9.0889014,1.9889946,-1.9881071,5.1450425,1.1196801,-1.6373335,-7.8796203,-5.8441491,-4.1620086,-3.9307411,-4.7976717,-6.4438656,-5.8101074,-1.9489442,-0.36301087,-6.9889333,-3.8745326,4.3232068,3.1436251,-4.7608853,0.33064961,6.9143204,3.9706297,8.6867044,-1.9698923,-6.8161329
3.440677,4.2653619,8.2840208,1.528906,-2.9823263,6.2877463,10.131889,2.2614824,-4.1103636,7.2664939,3.7862788,-0.89410679,-8.0644906,-5.6663965,-2.1825924,-3.1618243,-4.4753741,-6.6444729,-6.4289303,-1.803245,-0.86244481,-8.5753852,-6.1985532,3.6594641,2.1617611,-6.9152291,0.77387472,6.8691119,5.4038836,13.572694,-2.6429235,-8.084985
0.2812038,5.7165676,14.202156,1.8827153,-4.2036943,6.5686265,7.742312,-3.9982856,-7.6970091,4.7008833,3.8600847,-2.5266306,-9.3814323,-6.882235,-1.8345713,-3.8707953,-5.5877566,-7.8224863,-6.8796317,-1.7556032,-1.4912783,-8.8231767,-5.7422722,3.6595058,3.2774327,-5.8403061,4.504707,8.9098969,9.2871866,20.198613,-1.4952253,-8.9595043
0.41720424,6.5192492,13.53405,4.0693014,-3.6397409,6.4633526,6.3003748,-3.6632982,-8.5374938,3.4477119,1.6509753,-3.4160646,-9.5811414,-7.5326417,-3.3585591,-5.2854802,-6.936244,-8.8201288,-6.6423153,-2.6738021,-0.91110519,-6.5626009,-2.3901386,3.8273971,4.7344542,-1.8183908,6.0673471,8.9476964,8.3897767,15.298089,-0.43843873,-7.4593999
5.8332825,4.5336853,10.331904,2.1066868,-2.9310904,4.498281,4.6655996,-3.31147,-6.8518221,1.7482285,0.11286669,-3.5913959,-7.0417333,-6.8285536,-4.9366871,-6.4782242,-7.6072654,-8.2694919,-4.8030085,-2.9881634,1.9597834,-2.8978007,1.6883141,5.2634948,6.1949949,2.4526964,4.8257832,7.6699221,3.8871049,4.7709602,0.40284905,-4.4097319
7.9852853,3.7024223,8.1878218,1.652849,-1.9596122,4.3237336,5.3396912,-2.0799862,-4.9887431,3.6946889,0.77519692,-2.9555923,-5.2083214,-7.004606,-6.7002264,-8.3988887,-8.8725513,-8.3511284,-4.2293784,-4.3083489,1.8776295,-1.3438394,2.6864882,4.1025584,5.8576795,2.906843,3.4276987,7.4857401,1.8424636,0.85152637,1.5274039,-1.8264982
6.1601397,5.1909728,10.514635,3.0874144,-2.2125848,4.9558944,4.1455599,-4.0338482,-3.7063494,3.9845307,0.68253847,-2.9143938,-4.4998571,-6.1774062,-6.7277229,-8.6415702,-9.3638661,-8.170325,-4.3273113,-4.2647083,0.3577411,-1.36726,1.4755568,2.0702441,4.4749769,2.0177613,3.3340963,7.7779796,2.5272798,3.6801515,0.95556763,-0.98584834
