FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
0.4083906,1.4647545,1.8977979,1.3982064,1.8288315,0.91589123,1.1451966,2.3755857,0.082134814,0.00013744481,-0.58974654,-0.60179093,-0.33102319,-3.1165631,-2.1255682,-1.2821637,-2.0725579,-1.4146632,-1.3756536,-0.92742777,0.16305601,-0.16291621,0.096793923,2.7235167,-2.5532825,0.62245651,1.4413787,-2.59643,0.33659254,0.40294302,0.95891167,0.88720528
-0.034098515,2.3954471,3.1016594,1.9514475,1.6982389,0.89097591,-0.26139875,0.44585382,-1.3903506,-1.0045664,-0.96507164,-2.1178713,-0.62838775,-2.4607516,-0.77139824,-0.89771721,-1.0214318,-1.2813527,-2.9063946,-0.97608264,-0.93872565,-1.232648,-1.2952397,1.2183875,-1.7051174,0.93781873,2.1861365,1.6470787,2.1492133,0.10656143,3.4413233,-0.28154437
0.41917687,3.2650312,3.3831378,2.2183454,1.3107774,0.53863418,-1.3685053,-1.9499012,-3.6666185,-2.568742,-1.511335,-2.5320401,-1.2956,-3.0560596,-0.72524783,-1.0400647,-0.93263192,-0.57518258,-3.09862,0.034575399,-0.59777974,-1.9920512,-1.9195312,0.63926418,-0.8633007,2.0583804,4.0680266,3.2339213,3.5702368,1.1880272,5.0688127,-1.3031419
-0.50671987,4.0983461,6.282545,3.4926916,2.1348872,2.0649861,-0.62867938,-2.4416212,-4.6063764,-3.6881059,-3.8901247,-2.8973742,-1.6414802,-4.4666266,-2.3559554,-2.8660325,-2.622526,-2.3578195,-4.200978,-1.187049,-1.3388497,-2.773088,-1.2365694,0.66877438,0.65638485,3.8143754,7.1959865,5.3081018,4.2358019,-0.034652597,6.6730149,-0.88527344
-1.0792001,4.3635637,7.8938726,4.2448793,2.949785,2.4288369,3.6846721,-1.7704968,-4.3358663,-3.4531104,-5.4593342,-3.9766708,-1.5481315,-5.2361562,-3.0715347,-4.5062264,-3.4910531,-5.0659282,-6.007753,-2.8946197,-2.5694826,-3.5762873,-0.55173975,2.8206197,1.654779,4.7951111,8.2970983,2.7537705,4.8089733,0.34564452,7.8689923,-0.317012
-1.2426307,4.3654039,8.214158,4.2695877,3.4421917,1.8514505,6.6506275,-0.8266785,-3.9142395,-3.4165236,-5.3794479,-4.9865349,-1.1216885,-5.8531383,-3.0596097,-5.1438729,-3.4954955,-6.1319693,-6.7131955,-3.6870303,-3.1326479,-3.4948657,-0.53639184,3.3125728,2.0764172,5.3644266,8.4042644,-0.57750035,5.0018019,1.4955348,7.8153076,0.44971423
-1.1853412,4.351683,8.5838866,4.9408645,4.1079052,4.3076579,3.5771747,0.86803757,-2.959482,-3.4474827,-5.8159487,-4.7337841,-0.27663723,-6.1040817,-3.5154711,-5.4134833,-3.8073907,-6.0832254,-6.2802577,-4.5365226,-3.5135637,-2.8396597,-0.33670695,-0.95012228,3.5938277,5.3463289,9.0480428,3.4068191,3.2238,-1.6491335,6.8727947,1.2194711
-0.51182391,5.0748425,9.8241147,5.9322943,4.3402571,6.4653141,0.82825722,1.9984804,-1.5454157,-2.4589651,-6.157993,-3.4201501,-0.12309127,-5.0089129,-3.8573845,-5.0945313,-4.7971675,-6.1696832,-6.8308134,-5.2853795,-4.3973948,-3.1149059,-0.99405222,-3.3532862,3.3406421,4.436672,7.3200283,7.4219856,2.70202,-3.400583,6.3521867,0.48443496
0.5229341,4.7636245,9.3027688,5.5895727,3.602293,5.6738074,1.3800566,2.0723537,-0.45220478,-0.67639752,-4.4909186,-0.89188288,0.38879709,-3.4697147,-2.3663546,-3.349229,-3.5553607,-5.4015131,-7.1653934,-4.4663976,-4.5526343,-3.6692323,-2.27543,-3.4032995,1.3733366,2.2376581,4.1704104,5.5167387,2.4226063,-2.3889826,4.2901952,-0.73221135
1.4553822,3.3814772,6.5338861,3.9757113,2.2026165,4.9609494,1.5784005,2.4559308,-0.24501378,0.35985287,-2.2011093,1.2929737,1.5213076,-2.8825382,-0.17015355,-1.0442205,-1.0281372,-3.753158,-6.6583448,-3.0163241,-3.7183496,-3.2786239,-2.6226316,-1.6109679,-0.82039817,0.13957292,3.2267913,2.0871677,0.47688012,-2.5162672,1.508007,-1.5906728
1.2818169,2.1431394,4.8746745,2.3090683,0.25800372,4.7437462,3.2596434,1.881108,-0.31611687,0.61796181,-1.4831985,1.8913919,1.9838236,-1.9216443,0.39091879,-0.5925734,-0.90438287,-2.9459462,-5.8046527,-2.4138157,-3.3622846,-2.841922,-2.1104616,1.1875699,-0.34621199,-0.46759903,3.3581832,0.25641868,-0.498364,-1.9837925,0.0057506069,-2.4502537
-1.0082131,1.2168203,5.6422398,1.0165078,-0.83707069,2.7880126,5.2046269,0.9657669,0.45356088,0.10784595,-1.2984916,2.8691859,3.0618389,-1.0528986,0.64314062,0.0016363162,-0.96635137,-2.3258207,-4.9259796,-2.2802305,-3.2081688,-2.0040255,-1.6267994,2.5637125,-1.2570288,0.16430945,3.0691488,-2.8683602,-0.42697606,-1.2491105,-0.46961745,-1.9632146
-3.6095379,-0.77419545,3.2235096,-0.5566382,-1.1671242,1.1761897,5.0708388,1.487281,1.7624527,0.064837124,-0.4906854,3.6768192,4.3844322,-0.52518306,1.170071,0.188018,-0.15010643,-1.5597712,-3.3194504,-2.2832702,-3.0744016,-0.55096871,-0.72329939,1.430026,-1.2697883,1.3355759,3.650864,-4.7136962,-1.6257935,-2.0926728,-0.75739542,0.6230607
-2.4150019,-0.57096085,0.85134493,-0.69958715,-0.67185064,2.4987509,2.5476732,2.621663,2.0032185,0.0015164826,-0.12722157,2.5301194,3.8299879,-0.80170374,0.35525671,-1.002699,-1.3446709,-2.1830312,-3.4448385,-3.2535246,-3.7973129,0.13780701,-0.96310293,1.5354333,-0.82294457,2.7458101,4.5859307,-2.1745028,-1.6409832,-2.0264625,-0.23282618,1.9287133
-0.96586851,1.4124267,3.8323327,1.1418561,0.78508397,5.4644749,-0.015525339,4.0480393,1.8626769,-0.31995665,-0.28249037,0.53113325,2.0401896,-1.9212068,-1.1319735,-2.5973326,-2.9043529,-4.2458188,-4.9045451,-4.8903982,-5.3286743,-0.7029881,-2.7337787,0.52036172,-0.50923895,2.7945121,4.5449438,4.9572274,-0.48773729,-2.6906,0.3534145,2.3438132
-0.046011448,2.1736841,4.1638921,2.2577971,2.007864,5.4224029,-0.71319473,4.5551662,1.3918891,-0.048162043,-0.0080012084,-0.097002264,0.65699162,-2.3452401,-1.1481614,-2.5461714,-2.6466951,-5.4455984,-5.8116553,-4.9252875,-4.9974554,-1.4757333,-2.6315676,-3.6140563,0.78013526,3.1025978,4.9187081,5.8239258,-0.11748156,-2.2939779,0.85945103,2.79695
0.31593265,2.6441941,5.0863546,3.0196107,2.2994885,5.3775206,2.4905037,4.3455381,0.5626387,0.66446561,-0.96476877,-0.05564053,0.2321806,-3.2058031,-2.4899018,-3.6081278,-4.3027347,-6.1254966,-6.3136639,-4.4091098,-4.096321,-2.3536665,-2.2791484,-1.8559039,0.92376363,2.8973441,6.2058391,2.4540864,0.26759665,-0.91809153,1.0378458,2.1534796
0.2977532,3.4711217,7.6043704,4.0729254,3.1128958,6.3218111,3.68957,4.7464789,0.23908819,0.55289216,-2.4015636,0.16570291,0.83338672,-3.9045989,-3.4255874,-4.2285055,-5.0592244,-5.3895275,-6.2603088,-4.4104039,-4.5711951,-3.1978039,-3.2038691,3.1404184,-2.3255069,1.9407271,5.7498961,1.1020708,0.69367719,-1.4845003,1.2495562,0.87825397
0.80996246,3.445479,6.5566389,3.6858299,3.3086611,4.0164608,4.3084567,4.1629898,0.21908979,0.21827631,-1.7529816,0.14425526,2.3467465,-3.0468573,-2.578093,-3.1720511,-4.0000579,-4.3280571,-5.4291177,-3.9636648,-4.2065765,-3.1607005,-3.6183336,5.598644,-5.2556644,1.246301,3.558854,-3.1948084,1.114267,0.015327748,2.2090422,0.74167758
1.02242,1.8273276,1.3738453,1.9279358,2.2933402,0.29885842,5.6473589,2.6142226,0.94190548,-0.047096454,-1.0000564,-0.1018328,3.6195079,-0.51079174,0.51849246,-0.14840743,-1.0161725,-2.5347693,-4.5399823,-2.6541779,-3.3683994,-2.1678209,-2.0392488,-0.54225412,-1.7954429,2.2086935,2.6046388,-10.024604,-0.093135832,2.1633861,2.4397913,1.0824693
1.0735367,2.0625753,2.4571784,2.6164334,2.649245,1.8322823,4.6073256,2.4895123,1.4968682,-0.28431672,-3.0671363,1.213835,3.5088409,-0.48039132,-0.074283774,-0.036796588,-1.5950162,-3.3907333,-5.1455383,-3.6481999,-4.4957709,-2.1343579,-2.1633649,-1.7158569,-1.0309201,2.9586159,3.2382028,-7.5226891,-0.16072702,0.68199265,2.2326108,1.8270442
2.8941185,3.4626735,5.4699012,3.8012691,2.7235772,4.0816464,1.3855878,2.4956791,0.75865581,-0.84597741,-3.6018893,2.8577123,2.1570115,-0.047802844,-0.059237326,0.30992643,-1.5810175,-4.8694117,-6.5770194,-4.4719528,-5.7599474,-3.4248411,-3.2819194,-1.7249641,-2.2021715,2.4707289,1.8557601,-1.3691625,0.55284108,-0.63592546,1.8008551,1.3752891
4.139725,3.7612251,4.4571794,3.2307624,1.8691532,3.299798,0.085377381,1.9776876,0.49297372,-0.59364495,-2.279524,2.9005978,1.9210844,0.5111823,-0.099416485,0.45364504,-2.7986257,-6.4734634,-7.8248996,-5.5460467,-5.7745065,-2.8736001,-2.3820244,-4.0969006,-0.50456367,3.0705339,1.5834136,0.89777107,1.7889179,1.0075965,1.890759,1.907823
1.1009048,0.73889643,-0.49619445,0.33129477,0.15094106,1.4247524,-0.50038601,1.466785,1.487195,-0.17381446,-1.1013778,3.2095499,3.2907862,1.8423191,1.8210745,2.117238,-0.70353745,-4.5539777,-6.0482751,-5.4459659,-5.819169,-0.93633069,-0.65037866,-5.5458254,1.447547,3.8874308,3.0443673,0.67732568,0.62848049,-0.22405469,1.1300014,2.4023912
-3.9618305,-2.5909399,-3.3101348,-2.2951409,-1.1861398,0.40626684,-1.5072257,1.4620162,2.457751,-0.080914294,-0.72554872,4.6271133,5.3290859,3.1660047,3.0593945,3.4364968,1.7062882,-0.34471328,-1.809087,-3.7466116,-4.8897773,0.72893274,-0.072534539,-2.5482854,-0.994341,3.7981022,4.6855201,-0.84688999,-1.954854,-3.8287001,-0.20894113,2.0396336
-7.36104,-4.722543,-4.6715463,-4.2500421,-2.4383233,-1.7357597,0.14741719,1.4110132,3.3034869,0.023528863,1.0292613,5.9990969,8.1282912,4.7441762,4.0860402,3.8715085,2.8807456,3.1842082,1.788917,-1.8960646,-2.7966496,2.0931107,0.47867641,0.50894934,-3.7638243,2.4268146,3.7046987,-6.9847628,-4.4502936,-5.1998115,-0.71995044,1.1806673
-6.6406464,-5.8601882,-8.1542244,-5.5080948,-2.5848442,-3.6553903,1.0929636,0.4955437,3.4652484,0.33099725,1.9872575,5.5840658,9.6038266,5.3736069,4.0623773,2.9655418,3.0445486,4.8878774,4.2431801,-0.90432252,-1.0242072,3.670234,1.607188,3.6728838,-4.5839998,2.0764447,2.6278316,-12.150063,-5.1761244,-4.0284649,-1.2641701,0.74312335
-7.027814,-5.561255,-5.5250937,-5.0156852,-2.075341,-2.7577434,-0.0393221,0.051144402,3.1812944,-0.36862062,2.0492825,5.0248264,9.0407097,5.5292021,4.2862414,2.5793476,3.8931506,4.5343129,4.6619725,-1.5331985,-1.3731636,3.918487,0.9134977,2.7132151,-3.9868474,1.4468898,2.1340401,-7.9904387,-4.920691,-5.8193852,-2.1254652,0.16245092
-11.112338,-4.8747141,0.44009199,-3.2637257,-0.98020873,-0.83863213,-1.64601,1.3350222,3.8328824,-0.90484123,0.8742925,5.2156456,9.429122,6.0844418,3.4995806,1.4008362,2.7279224,3.6266236,4.6575315,-3.5680132,-2.2936103,4.2815011,0.23097544,-4.3928038,-1.4632438,1.7050642,2.6571508,-0.79535678,-4.7455758,-10.358106,-1.3632514,0.60174817
-14.279229,-4.8231479,3.3388013,-2.7675168,-1.1495409,-0.08452232,-2.3634468,1.9518636,4.6773197,-0.54001994,0.087983303,6.2711041,10.703749,7.0358505,2.1768057,0.31515713,0.0075810874,4.2190138,5.0607671,-4.8083247,-3.0321758,5.0167992,-0.49817655,-4.938876,-1.8352829,0.8366686,1.6968806,3.4499467,-4.0234804,-12.718375,-0.38622201,1.4020434
-12.013742,-4.9079383,0.75583032,-2.5887581,-0.45440755,0.39719379,-3.3594494,2.4526529,5.6045054,-0.081146382,-0.40532923,7.4204693,12.382796,7.9063407,2.0761708,0.51742876,-0.20036182,5.6715347,5.9126769,-4.6345084,-3.8635653,5.1565249,-2.0284447,-2.3481547,-4.5183928,0.0091010158,-0.21726124,1.058979,-4.7927392,-12.368701,-0.83939267,2.3000862
-12.31433,-4.9619605,-1.4540596,-1.8797631,1.5449738,0.27024352,-3.0938167,4.8320565,7.3148614,1.2041309,-0.39546874,8.3312447,14.510593,8.6224907,2.2709526,0.81733078,-0.29739327,5.3684174,5.3216775,-6.3906619,-6.0563198,4.831061,-4.0211,-3.7063794,-6.5456427,0.80310743,-0.0072218299,-1.961664,-4.8713617,-12.30793,0.33910801,3.882826
-14.636635,-6.1890527,-5.7486517,-2.1126837,2.7879344,-1.5419617,-1.079263,6.3788501,8.8337989,2.9919261,0.10196301,9.9605344,16.204179,9.3469876,3.0826712,0.96974481,0.37996192,5.6325925,5.2204433,-6.9821398,-7.1020108,4.5193724,-4.6228673,-6.1965509,-6.9876695,2.7104473,1.7188741,-8.0080357,-5.2413285,-11.689766,2.3758036,4.9225433
-12.557416,-6.8612988,-11.376245,-2.4691363,3.4355511,-2.8486668,2.530818,7.0828281,9.7184743,4.9211182,1.4745535,11.868794,16.493166,10.419229,3.9804886,1.3623817,0.32041518,4.9671024,4.3116782,-7.589695,-7.2980367,4.3874945,-4.1956854,-6.8345565,-5.7705165,2.7920578,1.5442136,-16.297814,-6.2952532,-9.2068919,3.0235302,4.9673384
-6.4986364,-4.8625646,-11.659898,-1.0544614,4.3514837,-1.2680198,2.1512518,7.9391176,10.210134,5.434508,1.6432624,13.244507,16.257908,10.090216,2.5478562,-0.58215284,-2.2738049,1.27212,1.8880537,-9.7908934,-7.849995,4.4357731,-3.7693328,-5.6588243,-5.639622,2.4652791,-1.955357,-16.885137,-5.8628785,-7.1692057,2.8924263,5.9569036
-6.2792239,-3.2155627,-5.987608,-0.37358934,3.5258156,-0.71954346,-0.6527165,7.2252254,9.3837795,4.8374326,1.2541357,11.644439,15.107534,9.2735442,2.0644668,-0.93519577,-2.6434276,-0.53548521,0.093579886,-10.234836,-8.2621997,4.1029849,-4.2469952,-5.8522402,-6.3557947,2.2302209,-3.7701011,-8.381245,-2.7717128,-6.9925979,2.0119542,5.4549667
-8.9798485,-4.3488559,-5.3302457,-2.0989287,1.4058592,-1.3159804,-1.1110869,5.9896768,8.8933464,5.0771656,3.2016308,10.974545,14.277641,9.4020414,2.7213176,-0.98106054,-2.1790902,-1.042115,-0.079981967,-10.465786,-8.3906746,4.4179589,-3.6260581,-5.6019606,-4.7690386,2.0954294,-2.5311833,-2.5517733,-1.6446667,-7.4525162,1.3566773,4.6875647
-5.7819155,-5.0296588,-9.8142873,-2.8959285,0.77062952,0.16001559,-1.5462577,5.4207279,8.3112399,5.4244143,4.1428142,10.292768,12.456009,9.4447789,3.4509262,-0.62419274,-1.352244,-0.021096458,0.22400856,-8.6893123,-7.2261946,4.2603253,-2.7820124,-3.0234396,-3.5936578,0.79538651,-1.7610158,-3.8428985,-4.1717645,-7.4413405,0.50820817,3.9349756
-2.5168864,-4.068071,-7.7684432,-2.7840655,-0.90061651,0.74770974,-2.0758566,2.4652657,5.2667613,4.0985976,3.4809266,8.8923482,10.031659,7.9945631,3.5763462,0.10474924,0.16309098,1.5270375,0.62690055,-4.3372782,-4.9096058,2.317051,-3.4854497,1.9828983,-5.3620649,-1.1510268,-2.036546,-2.8343305,-3.9909029,-5.5410965,-1.3277304,1.8140724
-5.0674719,-3.8702184,-1.4212599,-2.9823709,-2.8234907,-1.0963631,-0.28155734,-1.3445354,1.1679564,2.1203224,3.8830107,6.8539255,7.8106944,6.75484,5.2746486,1.1578725,3.7710282,3.0675566,0.99303872,-0.39351094,-3.1827465,-0.38538081,-4.2915532,2.6614682,-5.444983,-2.3775752,-0.38287855,0.37225324,-1.9203754,-4.7007336,-2.6474926,-1.2741133
-8.4662636,-4.1230129,1.3983373,-3.4873534,-4.2604682,-2.2513655,2.1354056,-3.0340361,-1.8633453,0.9487834,5.3313641,5.7474787,5.4317672,7.4775348,7.2008658,1.6162984,5.3785204,3.3655748,0.3337044,0.25707056,-3.3292492,-2.0805626,-4.4765213,0.43474243,-2.1931269,-2.5911375,1.5494491,3.6132876,-0.32874459,-4.7685134,-1.5808607,-3.3856141
-8.8644774,-3.7243403,0.80098724,-3.1732625,-4.4819345,-1.5302637,2.3220719,-3.3205106,-3.0475264,-0.21803006,4.7596674,4.9770964,2.5136737,7.3025313,7.9128733,2.7116008,6.2057277,4.2668198,0.085955292,1.1453655,-3.8138045,-3.1224933,-5.5506538,-1.7434265,0.40125384,-2.310873,2.3942185,5.2302659,-0.28634397,-4.545275,0.25705216,-3.5539303
