FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
-3.1681938,-3.0546868,-2.5459457,-3.3294857,-2.039653,-2.8622866,-1.0752637,-0.8262849,0.30284267,0.81069373,2.0691882,1.6322691,-0.31145048,2.3055774,1.2925614,0.48487264,0.050828852,2.0979415,3.1381133,3.1202059,3.3139921,0.65519112,1.1958398,5.1499364,0.90306639,-0.88895592,-1.1624853,-0.62458661,-1.4458519,-1.474133,-2.5810878,-1.1327701
-3.8128939,-3.4553028,-2.5713081,-4.400101,-3.0131016,-5.0381452,3.6034818,-1.4076827,-0.26931618,5.7512165,12.678065,2.4515205,-4.7419333,5.4451361,7.5679118,-5.0762696,-7.9175983,-10.223498,-3.0492541,7.0553608,2.5267626,-2.0689238,5.1551303,2.3507518,8.799033,-1.0875758,-1.2346335,7.3748017,-2.0593912,-1.9623386,-3.8580875,-3.5118147
-8.9331924,-10.06604,-9.1971018,-11.463166,-5.5070347,-9.6621161,2.5212161,-4.9961243,-2.6273803,3.1894642,14.96935,1.4430625,-1.9831387,12.624639,12.404578,5.6843096,10.190509,3.2355023,1.7619793,9.0835397,4.5771958,-1.7968436,2.4322385,-3.3717533,6.4106907,-3.8890702,-2.7711026,10.453768,-3.3005487,-6.4105172,-9.2921944,-5.7147191
-12.413637,-13.860258,-11.747623,-14.518754,-9.1273145,-8.7647356,3.4211288,-6.522836,-5.957775,1.2208994,11.83972,1.3712968,-1.6151716,18.034757,18.57086,16.297515,21.33461,11.319933,0.035838299,14.023933,4.9723676,-2.894637,-1.0800485,0.4286147,5.7690402,-8.2750992,-5.8265947,12.989749,-8.3204286,-8.4647191,-13.537026,-8.7036045
-16.008186,-15.075009,-8.3214848,-15.99735,-11.868252,-5.1260848,7.9604573,-7.1261976,-6.6449292,5.1605727,20.327132,3.3243193,-1.5746205,23.792171,25.268076,20.97123,21.173099,10.887302,0.81492681,15.45629,3.8869927,-7.5715555,-3.3702043,5.4718004,2.1652159,-12.13685,-11.533471,12.38893,-12.719793,-9.4436837,-19.742269,-14.788576
-11.056811,-11.151153,-9.0543767,-11.926597,-6.675482,-6.6947201,3.8070282,-5.0320099,-3.7192736,4.2716717,16.41642,2.2566922,-1.7209609,17.154231,17.352205,11.909097,12.631001,5.7405888,-0.84728791,8.4644173,3.5671219,-4.0468971,0.47496808,-1.6621118,4.3224912,-6.4011984,-5.7280668,11.165428,-6.890847,-6.671925,-11.925362,-8.3282823
-15.342158,-14.216293,-7.0232201,-14.247807,-9.7648825,-2.1651454,9.3337827,-5.4584446,-5.6616317,5.342114,19.235711,3.7408506,-2.1222255,22.885322,22.529844,18.218897,18.852038,12.152327,1.4397219,12.341054,5.1094334,-7.4319184,-4.2871067,4.8797902,0.69710333,-12.283917,-11.982341,9.6710647,-12.947429,-10.173969,-18.38295,-12.937621
-14.833719,-13.992186,-5.1973323,-13.977893,-10.924093,-2.4123508,13.10045,-5.1240014,-6.2441231,6.8035695,20.422791,5.3205882,-5.0404487,23.081129,22.707484,15.728058,17.576308,9.8555044,-0.209464,15.229811,6.7443253,-8.5724881,-5.9600781,12.576802,0.96429125,-14.099253,-13.262489,8.361051,-14.816104,-11.578218,-18.915762,-13.312164
-15.253137,-14.64098,-1.6357477,-14.706464,-11.368676,-2.4664144,14.566139,-5.4794402,-4.8485505,8.7992225,24.69144,6.3728487,-3.8274876,24.189727,23.309749,18.438748,20.072488,10.212787,3.0990647,15.964187,7.1217681,-8.9313608,-6.3587802,11.365793,-2.8578321,-14.511122,-15.938185,-0.39197066,-15.550522,-15.159885,-20.551147,-13.726269
-13.285882,-13.753448,-2.3594934,-13.361305,-10.504483,-3.5041979,14.606001,-3.6258391,-2.6099519,10.69231,24.312503,8.9318621,-2.8564492,23.162866,23.233204,13.471708,11.986003,5.0621865,0.82027739,12.01044,5.1054575,-6.8429014,-4.2810087,9.27575,-0.072748905,-12.735364,-14.328774,-0.026711226,-14.85271,-15.173247,-17.728563,-10.7675
-15.281629,-15.465151,-4.5278413,-15.884799,-12.634825,-6.0749519,13.891942,-5.2686946,-3.6525208,9.2136635,24.382217,10.203831,-0.24660128,26.26326,26.05104,16.999097,15.701776,10.319891,4.4820913,13.668857,5.8788033,-6.0404767,-6.2108758,13.071937,-2.905317,-15.149874,-15.948827,1.6880411,-16.371832,-16.063757,-21.13517,-12.953308
-16.76433,-17.338185,-6.3042052,-18.193322,-13.97237,-8.1180254,10.519462,-6.5995494,-4.2199046,7.3793426,22.974362,9.9662822,2.6493445,26.252522,25.884209,20.512583,21.24686,15.910647,8.3037987,15.516085,8.7639743,-3.6560387,-6.9090137,16.269674,-5.799703,-16.500571,-16.255102,-1.248609,-16.75178,-16.964817,-23.010116,-13.54351
-18.058196,-19.188841,-7.9804214,-19.767924,-15.57264,-8.6479273,9.8469668,-7.1205641,-3.9103406,7.4089867,21.5362,9.4762506,3.1874096,24.192047,24.531878,22.509563,22.321816,14.317364,8.1960786,17.392482,9.6049139,-1.7722911,-4.1964592,14.794283,-1.8155307,-16.229632,-15.067853,0.33946907,-16.748686,-16.897653,-23.273701,-13.40705
-18.974414,-19.925248,-12.112608,-21.272617,-15.626655,-10.925411,9.1290664,-7.3097525,-3.0068007,8.5760448,24.423874,9.8042117,1.838637,22.634422,23.302538,15.869014,15.870231,8.9005429,7.6160586,16.832822,9.2286197,-1.2233189,-1.0077879,11.713973,5.0547067,-14.269996,-11.452303,10.722894,-13.878745,-14.470197,-22.929315,-13.132485
