FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
-10.27966,-3.185868,-12.737272,5.5254324,7.3663187,1.7044512,1.473584,10.007108,8.9983812,9.4480627,9.2145843,11.012154,2.8148471,9.9501951,3.5456507,3.5150203,1.5099688,2.434631,0.75152063,-4.6419631,-3.866649,4.466776,-4.5408174,-1.6953167,-12.744398,-2.2512186,-8.5473359,-15.823964,-7.3756772,-10.201642,1.9048183,2.2482699
-12.84905,-4.6856311,-17.514337,4.2911743,7.4937387,0.46382881,0.82573255,12.974331,10.709064,10.385649,9.2613673,11.960658,4.0915208,9.565887,2.2427087,1.9200971,0.070460119,3.862427,2.8162599,-2.2537222,0.073273065,7.3918914,-3.6637538,-1.7668504,-11.52013,-1.9455206,-9.7755604,-16.345349,-9.375131,-13.268649,1.8803032,2.6833038
-11.574622,-4.0645256,-17.577749,2.9701809,6.2731466,0.6922898,3.2587697,11.122972,9.7775635,12.122919,8.682919,11.372643,1.7866373,7.0403648,-1.3690973,-1.8678439,-2.7620878,2.8507016,1.9476692,-2.452011,2.5614579,5.6934479,-5.7770076,11.725599,-7.0555459,-4.5678937,-10.761714,-9.2574246,-10.248512,-12.728796,1.4476766,0.73786306
-6.9429358,-2.0398648,-9.2527313,2.4026027,4.4265536,1.194395,4.8728241,3.2242705,6.0896596,11.184049,9.3864981,9.1589581,0.56766125,4.2991783,-2.6820925,-3.0692244,-2.7267118,1.2688603,-0.1944187,-3.2353469,-1.2183409,3.3776482,-3.075815,15.782508,-9.6998634,-2.1084962,-8.1090976,-10.960746,-6.4637773,-6.7057002,1.8384132,-0.58891821
-4.6984587,-0.44504467,-5.7430816,3.6496926,6.3159508,0.46637258,0.45193669,2.6446631,3.8763885,3.5433423,5.9904121,5.3549402,3.2018458,1.9399842,-2.7154136,-1.245323,0.074900484,0.81810009,-0.25912133,-0.80062284,-1.5149952,2.9581531,-2.2887817,10.471393,-8.1834236,0.005897066,-8.0229523,-10.141866,-3.923656,-4.1069973,2.6872981,-0.36154109
-4.0088522,0.56596701,-7.3776445,5.1426207,8.9746788,0.22257144,-1.5463512,4.4286492,3.1017111,1.1910847,2.5365664,2.5109358,2.1042058,0.21782315,-3.9605582,-1.029705,-0.28263948,-0.32737107,-0.76349658,1.4120294,0.46225552,2.4453243,-0.47445907,6.7857857,-4.2854834,0.70721566,-7.1982887,-6.5028398,-3.9480275,-4.7705962,3.5393837,0.12749292
-2.4996051,1.8076249,-7.101495,6.7708747,9.7777565,1.0225393,-0.40440717,5.1479982,1.9822437,1.8719944,2.2602573,1.1363228,-0.00077475093,-0.77378498,-4.4792549,-0.2951557,-0.50738949,-1.1821332,-2.0966128,-1.5778193,-3.0413845,0.91445369,0.47215345,5.3635329,-5.5086788,2.0183958,-4.2328878,-6.7457701,-2.1682479,-2.9629153,4.7285362,0.30362544
-1.0359462,3.2074496,-5.3155169,7.6984307,9.9567558,1.9895806,-0.3125305,4.1594799,0.58166,0.60974153,2.3891165,0.46394778,-1.0693991,-0.58360905,-2.2091588,2.7071645,2.0551861,0.054313722,-2.8963382,-3.4457372,-7.5741339,-0.36921003,-3.3370784,-1.5686765,-6.5121686,3.4834167,-2.0740068,-6.374693,0.27379454,-1.0787804,6.6102471,-0.48330975
-0.68308721,4.4789709,-7.3940016,9.8101781,11.982366,3.7015067,0.99071403,6.5028669,0.89298759,2.5471432,1.7741749,0.57942917,-3.6587112,-1.3205928,-2.4832788,0.6484771,-1.5003431,-2.2547505,-4.5526498,-6.1907199,-7.2614447,-1.1601047,-7.2704111,-0.33680155,-4.3432681,2.8620603,-0.21144768,-2.9727802,0.98159834,-1.329736,8.0550974,-0.88345592
0.50082784,5.9855781,-6.808257,12.402179,14.018314,6.1007581,3.8972724,9.458166,2.8568892,6.3015205,3.189346,1.7545438,-5.8591062,-1.6077248,-4.2871624,-3.9011799,-9.1239535,-8.0021725,-7.891775,-12.098201,-7.5496901,-1.8099314,-6.4881709,1.2801066,-5.1837186,2.2557133,2.4631286,-3.6755518,2.0731508,-0.38529367,9.7318177,0.40256174
1.0204901,6.5237739,-5.7874988,12.616078,15.074891,5.3300832,2.4091135,11.743514,3.718628,4.5901725,2.1255365,2.1560872,-8.1952862,-2.5981812,-5.3815053,-4.3727973,-10.628362,-10.175217,-8.5872369,-12.238917,-6.647771,-1.5587786,-4.445071,4.2849466,-5.5959105,3.7554503,3.6629847,-5.6993181,2.2708985,-0.91433852,10.524633,1.0188924
2.1669332,6.5011474,-3.8129257,10.52781,13.96209,5.512025,4.9830442,9.9842565,4.605335,8.7872232,2.1689901,3.707633,-9.778303,-2.7636635,-4.3458963,-5.9900085,-11.723698,-10.114153,-9.2408833,-13.16474,-8.2848435,-1.6543827,-5.090164,2.6387634,-7.3641608,4.8633283,6.986825,-7.2693906,2.7005588,-0.748958,10.691783,0.55841109
3.8705915,7.0906863,-1.0727201,9.995219,13.133441,5.9151273,5.4512843,8.4744746,5.191711,8.1776911,3.7269205,4.5958943,-8.3740866,-1.2840333,-2.0309921,-7.4063467,-13.349883,-10.413138,-10.11258,-16.992507,-10.057518,-2.7106311,-6.3657176,-0.89572452,-7.971432,4.2823006,9.4840152,-6.6509286,3.9377771,0.55720287,11.02402,0.77986707
5.2961203,7.9840416,2.1747038,9.999994,13.349191,5.4433036,3.7489539,10.441465,5.2835582,3.2526903,5.6308893,3.6834252,-6.9901769,-0.34014995,-1.3664853,-6.9651071,-13.186389,-11.833958,-11.295907,-17.414182,-10.291519,-3.9574988,-4.5616168,-5.5346834,-7.9647382,4.8658157,6.9937763,-7.5574179,4.8307265,2.3119627,11.547785,2.4214145
1.9665054,5.8025843,-2.9933185,8.6661585,13.172226,5.4148131,8.2559437,14.722844,6.4698996,11.267497,9.7729922,6.4080103,-5.4786884,1.9182099,0.46105082,-5.4055365,-11.988557,-12.143669,-11.973897,-15.129916,-11.189861,-4.9879826,-4.3881491,-3.2499579,-9.8306826,2.6695062,-0.75877217,-9.3955293,0.39360641,-0.08528772,9.1126552,2.5252949
-0.48336794,3.7368688,-5.3442971,6.5916529,10.372748,4.7966557,10.362571,8.679582,5.9312789,14.721884,14.023887,7.9572983,-0.62956556,5.9057073,4.983026,-2.3224664,-8.7929061,-10.327402,-9.9941255,-12.911119,-11.372054,-4.6350548,-7.5031285,-1.0085791,-11.579738,-0.06878686,-4.8933156,-10.347805,-2.5210998,-1.7367722,7.4552283,0.95319429
-0.80869148,2.9765966,-2.7094563,5.6889408,8.9257002,3.5066349,6.6164225,6.9207923,5.3237414,9.3959571,11.980305,6.4890287,0.74243927,5.9599958,4.8366403,-2.2906127,-6.7785637,-8.7223501,-6.7642354,-9.5405596,-8.2000897,-2.2062266,-4.0091511,-0.68767108,-9.6624483,0.82121025,-7.9618042,-10.676492,-3.142755,-1.92633,6.6601978,-0.75716676
-0.025665807,2.4366777,0.057561843,4.2599299,7.4432711,0.76607749,1.0161851,4.3338673,4.0449208,1.3275535,8.560989,3.3745665,0.031908472,3.2263369,2.2200116,-2.1608528,-5.5043396,-6.6069908,-3.0833668,-5.7881353,-4.0987033,1.3415453,5.0204546,-4.4474796,-7.8213841,5.2901819,-6.1965763,-12.439627,-1.9357814,-1.3383206,6.5372958,0.1578919
-0.74780719,1.6082172,-1.1906435,3.716864,6.2225683,2.1840753,3.7672116,5.8835429,4.0002376,5.7678576,6.0253911,3.8728682,-0.64553452,1.3276909,-0.26965601,-1.3305763,-5.0975758,-5.892486,-3.0607387,-5.3685063,-3.8810536,1.4388303,1.2028422,0.01448019,-6.1830951,2.2353439,-6.2167794,-8.6878197,-2.0627225,-1.1321745,4.1086075,-1.6094611
-1.0479946,1.8135665,-1.2642415,2.9647882,5.7158841,2.5200555,4.2559856,5.9852261,4.6974238,6.5386759,4.8271477,5.1388683,0.60401076,1.4863424,-0.30316463,1.1593571,-3.9443955,-4.9337532,-3.4774146,-6.0238022,-6.0777721,1.7376678,-6.1557733,-0.58970259,-7.2944199,1.5821481,-3.0121946,-8.4623445,-0.60433631,-1.331234,4.8011543,-1.3057659
1.277314,3.3154909,4.9275993,2.6712284,6.4831721,3.7747794,5.2366131,7.3759082,6.3125578,5.4845955,5.2541617,6.1919396,2.9643765,2.2129101,-1.2036581,-0.073476035,-5.4546396,-5.2921772,-5.0974758,-10.86894,-10.526989,1.1218482,-8.372269,-5.6298276,-9.3364977,1.7550624,-4.0757221,-9.4657809,1.3473678,1.6081348,6.121485,-0.039101762
0.92784268,3.1630772,4.7044369,3.1676087,8.1593712,3.5781155,3.7757108,7.8053881,6.7116447,4.1073584,4.5301807,5.71112,5.6482849,2.4883852,-1.4533931,1.2875309,-2.8667273,-3.4202616,-4.5978655,-9.7912354,-7.7330358,-0.31307371,-7.7060448,-8.9994726,-9.5511918,0.82555076,-6.8558922,-10.458356,0.23631368,0.86227843,5.7041179,0.35221469
-4.808211,0.04550333,-5.2825855,2.7710994,10.85422,1.1025638,3.1962424,10.58274,8.8718204,10.038639,2.6255414,7.2004781,8.7840129,3.3950651,-0.97327122,5.294,1.9072437,0.18615506,-1.8239909,-5.2384209,-3.7497251,1.0031539,-5.3905012,-6.4178939,-13.634873,0.82430379,-9.8561314,-17.645229,-5.438269,-6.0268493,4.9988402,2.6043051
-5.5422415,-0.044727811,-7.3146932,3.0607221,12.176066,-1.9296044,-2.1584296,8.0376448,9.2169644,2.9588488,1.9344819,6.2158991,10.374351,3.6353645,0.93599698,8.6679183,4.720937,2.0513235,-0.20410413,-2.7274204,-5.9418128,3.0834493,-6.2153639,-4.0249856,-15.183201,2.6900518,-7.9363157,-19.499365,-5.6024074,-7.7463251,7.1052977,5.2056617
-0.54582018,2.7226285,0.63396572,4.2258176,11.692313,-2.1433176,-7.3124605,5.8704763,5.7782802,-7.1844428,-4.887739,0.012261134,6.7652337,-1.1688952,-2.5220269,5.9559543,2.1192054,0.11863094,-0.78464218,-2.5523549,-3.8032708,3.6398231,-0.39166684,-4.3553506,-9.4830174,5.6386947,-3.4726064,-14.447358,-0.77632263,-2.6454789,8.2507289,5.0527379
-1.9808492,1.2984218,-3.2189264,3.9971492,9.902035,-2.377262,-6.7364761,7.6681727,4.2500265,-3.8217161,-8.2317906,-2.2370738,3.2581067,-5.5671298,-6.5469451,2.5823618,0.072553004,-0.69941833,0.24054137,2.291257,3.4352082,4.5118528,6.5214127,1.0916219,-5.8118699,6.5335304,-2.576224,-13.110105,-1.6707838,-3.5475067,6.2857406,4.1940682
-0.24631131,2.0204197,-2.9007757,3.2385001,7.2695947,-2.4824809,-6.0977681,-0.047037457,1.456959,-6.600648,-6.7604604,-3.7644454,1.831742,-6.7529527,-6.7708955,2.1159234,0.21475454,-1.2889678,0.5743482,2.7353148,0.77714003,3.6949633,2.0384045,7.5674285,-1.1553299,5.4234424,0.15142636,-3.9394803,-0.25458427,-1.7917027,6.3440747,3.3993988
2.6811663,3.9777176,0.12867155,4.1899943,7.4679998,-0.72520977,-4.9865873,-0.14632708,0.13624951,-10.448066,-4.4067921,-4.3069507,1.1835094,-6.9484973,-6.6051343,-0.84561482,-1.4491906,-3.6011356,-1.0443458,0.45695047,-3.3930685,2.0443572,-6.598397,12.520169,2.4700777,1.535998,-0.10529783,4.7856393,2.4271814,1.8124839,5.9300629,1.8623807
2.5386682,3.1523345,1.3672199,3.1031136,5.2306034,-1.1518778,-4.9748393,-0.48773354,-1.0627745,-9.3411826,-4.7864881,-4.9538211,0.046598311,-7.592054,-7.3537056,-3.5769985,-2.7749064,-4.4712502,-0.43629652,2.05255,1.5041301,2.5427027,0.47574382,11.898392,2.7148277,2.6241399,0.76288663,2.1184381,2.4822266,2.1141598,4.6417947,1.5933931
1.0900426,1.7118071,-1.9128734,1.0456322,3.5034435,-2.8570515,-4.4431396,-1.6019605,-0.3757232,-6.0633522,-4.4365783,-4.1712039,1.3156878,-7.6418958,-7.7518583,-5.3144104,-2.7990318,-3.7147582,0.54624544,2.9200619,2.7964081,3.2290855,6.8410991,8.3311548,2.7918303,6.4086317,3.1921309,0.19481105,0.69569422,-0.51666677,4.762663,2.2240802
0.34850173,1.2484311,-6.2856585,0.88584457,4.5889147,-4.4510867,-6.8140919,0.075134825,0.21069978,-8.3348245,-5.9710373,-4.6104535,2.3753299,-7.9119028,-6.3769829,-3.9446717,-0.93648828,-1.3674997,1.4715887,3.8939112,2.2060882,3.4878061,5.6749334,6.103007,4.8753462,6.4352773,5.1660532,3.4295194,-0.27772044,-2.8289419,4.9421968,2.6927817
-2.2374933,-0.29020647,-8.6186893,1.678133,5.9920436,-4.7934303,-7.1778218,3.6597438,1.3244484,-6.6270511,-3.2036833,-2.5784215,2.6967269,-6.7435751,-3.9145505,-2.1824052,0.22473753,0.34176584,2.3504495,4.9241352,4.8036706,4.462885,6.4543952,7.9632421,-1.4939909,4.82348,1.3521946,-5.6600498,-1.6433318,-3.9045828,4.0477667,3.9694619
-1.1246163,0.9773109,-4.2503913,3.2582355,6.9780315,-3.7708985,-6.8806632,3.7263374,0.56389629,-5.5122399,-2.9219777,-2.2495291,1.4017561,-7.3005027,-4.1258686,-2.1767364,-1.6992323,-0.98854981,0.49562055,4.3525089,3.3926106,2.8605228,8.774993,6.9934127,-6.3420857,7.8147476,1.3725828,-12.822698,0.40355634,-1.3882846,5.7361115,4.4520358
-1.8450267,1.6232878,-4.6121268,4.8911047,8.8110647,-0.8774753,-2.3415318,7.8624173,1.5054745,3.1143757,-3.6317917,-0.66542812,2.1106661,-5.826302,-4.0732709,-3.2175066,-4.0646946,-2.807004,-1.736922,3.3563737,-0.15745382,0.40064216,6.3858424,1.3577573,-7.6961334,8.5655358,-0.31417791,-14.10553,-0.12283092,-1.6858213,6.6220934,3.174389
-3.0966803,0.61403158,-4.7606127,4.3208191,7.094091,0.025662899,-2.1856697,2.6867376,1.1303418,0.97865436,0.40213274,0.69620376,4.7266997,-0.53588817,0.66538969,-0.11672947,-0.14564745,-0.54914986,-0.28708173,4.8479776,0.80662578,-0.75297678,-0.69322133,2.1660491,-3.1745202,0.6148428,-8.0095078,-5.4695956,-3.5031952,-3.1922763,4.3106341,0.38585279
-1.3511921,1.4621568,-0.93771229,4.1067032,6.0828922,0.51619429,-2.5202903,-2.7616184,-0.79479579,-1.9862803,1.9237125,0.63654914,4.2667544,0.93986017,1.1707267,1.0826553,1.2339776,-0.30192247,0.1278062,2.9852387,0.79018209,-2.0712133,-1.8294471,-0.3034166,-1.9484087,-0.12132585,-7.0632058,-2.9255752,-2.0955303,-1.6071199,3.8580338,-0.56439772
-0.92403149,2.4651476,-0.065253795,6.3698422,7.2938045,2.6509067,-0.92254463,2.1059742,0.13348392,1.2281673,-0.64983426,1.3002486,2.8461992,0.3127716,-0.37857701,0.92832183,-0.60727929,-1.3775059,-1.8002262,1.4438788,-3.5808139,-4.3335625,-6.251035,-0.53165337,-4.4680443,0.15841124,-3.2130363,-4.5245029,0.30333631,-0.44997416,4.6279042,-0.090532043
-1.2703795,2.2917137,-1.2098387,6.1639244,6.5436892,2.5565448,-0.63692341,4.2564483,1.7643809,2.2704088,-2.3198542,2.0365466,2.1381296,0.85728651,-0.49844668,-0.24059358,-2.4741096,-3.1914137,-2.982426,-0.45139669,-5.7048436,-4.5715341,-7.016253,2.0453132,-2.5860489,-0.19818617,-0.73690061,-1.2954538,-0.20882044,-1.6795475,4.7011038,1.6474786
-1.6713924,1.3653015,-3.6025656,4.7929078,6.7929571,0.061268113,-3.7456011,2.9230835,3.1453517,-2.8168558,-0.42062498,2.3332221,3.4580397,1.4594117,1.1677585,-0.52501659,-1.9647101,-2.7585359,-1.7410303,-1.5849056,-3.6563592,-2.7046973,-3.3667489,0.46387602,0.4531524,0.1855829,-2.058689,1.7992042,-2.3276704,-3.7430308,4.1946917,4.0926261
-2.3790021,0.53753913,-4.9972906,5.0120087,7.7552634,-0.33914756,-3.6065484,5.8591082,4.3521213,-1.2390792,-0.40164578,2.893284,3.7257599,0.40384575,1.1264023,0.74385964,-2.9254455,-3.0696294,-1.4944455,-1.9246854,-2.7667851,-1.6919981,-1.3962583,1.5554171,-2.6457899,0.98863367,-2.5594228,-3.0700542,-2.5589495,-3.7885543,3.0610545,4.840432
-2.11743,0.87691702,-3.1836754,6.0872484,7.1124139,1.3142433,-2.4021016,5.9570055,4.6409242,-0.19662189,-1.4990462,2.8616885,2.6717851,-0.016232565,1.0863702,2.0052824,-3.4923362,-5.4219907,-2.8898888,-3.2864902,-4.4827541,-1.4459431,-4.7244111,6.693976,-2.3917778,-0.78515044,-3.7020743,-1.6065261,-1.954586,-2.3770658,2.6008077,4.0674364
-1.5552878,0.77434412,-2.6131883,3.4030829,5.6185735,0.66390612,-1.2038494,6.7061417,4.5671427,0.65808852,-1.9190385,3.4185661,2.4349031,-0.62054787,-0.55201747,0.46877285,-4.8796988,-7.631784,-3.5575038,-5.668548,-3.2970866,0.15061791,0.31555848,1.0040657,2.2210862,-0.48441874,-2.9511471,3.2728569,-2.7466609,-2.9962395,2.405536,4.5937718
-3.6335746,-1.4023443,-4.5883926,0.091190498,3.0488328,-1.1915799,-0.85645158,5.6524136,4.5876327,2.4921761,2.0237497,5.3005763,4.5007289,1.595871,2.5472377,2.4651762,-1.9740837,-4.5248842,-1.6324284,-1.9636764,0.87788441,1.8568858,2.6746556,-4.3763914,-1.4314336,-1.8027558,-3.1436654,-3.0127731,-4.360853,-5.168211,1.4031058,3.9453774
-1.8092012,-0.94247682,-1.7058069,-2.0265706,-0.10744,-0.81949057,2.595081,0.15166173,2.2670694,5.6593885,3.5393159,4.8336476,1.8121954,0.78070228,0.7553666,1.1192463,-1.9176916,-3.9971484,-2.2299072,-1.2478462,0.16559178,1.7759015,2.4320077,0.80524301,-2.8801198,-1.4214453,0.11132582,-3.7774718,-2.6935214,-2.9429967,0.95109338,0.76429647
-2.4865839,-0.89140995,-5.5199551,-2.4522008,1.5916836,-1.4437024,4.051644,3.1537724,2.7842272,9.2492424,2.3094856,5.4564537,0.24036412,-1.2496811,-2.4547136,-1.1682625,-2.7803464,-3.5065729,-1.682028,-2.3408225,-1.3406889,2.533577,5.5339157,-1.9892166,-2.3429003,2.09119,2.5219988,-3.5719134,-3.4324416,-4.9300617,2.64382,1.422132
-2.1796077,-0.3901319,-5.8341876,-2.38334,4.2981201,-3.2768936,1.4954599,4.299615,2.9525152,4.9175446,5.4370412,5.9196611,-0.56527655,-1.4550713,-1.9675578,-1.5792887,-1.2602819,-0.42666447,0.038804408,-0.1087283,-1.0757826,2.1128234,6.1236692,-4.8518031,-6.5554042,3.9802049,2.2412054,-9.5421684,-2.9859465,-5.4207383,5.0385607,3.0036536
0.59382729,2.6136026,-2.0438431,0.78422618,7.30871,-1.0673345,2.9261484,5.1884858,2.0083796,5.4644187,4.8295915,3.6342551,-3.6248517,-2.9679352,-4.4221263,-4.9788131,-2.9393195,-1.5919208,-2.5942883,0.089755919,-3.4464928,-0.83243625,1.0554618,0.64824415,-11.259071,5.8754036,4.246238,-14.761382,0.84457176,-1.7633072,7.8309147,2.3508875
4.4554248,6.1723566,2.1172054,3.9486845,8.5130284,3.1210004,6.1151435,3.9065979,0.067507337,7.4546711,-0.039828788,-0.66095569,-6.6969894,-7.0434294,-9.5555697,-9.5641097,-8.4405928,-7.0914187,-7.0913368,-3.8182351,-5.5047229,-3.080934,-0.011455565,0.26333195,-3.961745,7.6399075,5.0520854,-4.6142091,3.9447392,2.8947661,9.9074785,1.6016052
7.1779347,8.17562,5.8776652,6.2957834,9.0538751,5.5706909,5.3382006,4.6195779,-0.69461813,2.7652111,-2.6364766,-3.4641822,-6.9071973,-9.1070556,-10.384284,-10.01754,-10.88332,-10.704631,-8.777463,-4.413618,-5.8134728,-5.0215903,-4.8330582,0.63499579,2.9946419,4.0185139,2.9644151,5.7607492,5.7772141,6.1229289,10.070446,0.44004106
7.2031633,8.5155635,5.4023591,8.1747492,10.465233,5.2166518,2.0922238,5.6790147,-1.4898411,-2.635166,-3.1117289,-5.4596131,-7.615853,-9.3646631,-10.0236,-10.468778,-10.560596,-11.335845,-7.5270066,-3.0978804,-2.2725757,-4.5997668,-4.5549221,2.5790871,4.248358,2.5991305,2.2611641,6.1217841,6.2421815,6.1692914,10.198969,0.9489039
4.3853872,6.6575872,4.8615659,7.7300465,9.3845363,4.9930013,0.81123567,6.1342006,-1.066822,-1.836101,-5.3875267,-4.9837852,-7.3249941,-7.8204012,-8.8776163,-7.7646991,-7.0296304,-8.0621013,-5.3032792,0.11887328,0.46692412,-3.1537391,-4.7674761,4.287922,2.7991158,0.52171169,-1.5899515,3.1235897,4.2272173,4.3329814,8.7955461,1.3366683
1.1588935,2.2827363,3.0807449,2.3901327,2.8186635,1.682321,-0.43921346,-1.2128628,-1.2397975,-1.0597349,-3.6345585,-2.5000706,-5.5888038,-4.2369889,-2.7672194,-1.3574425,-1.1830143,-2.2957176,-1.4317018,3.8594629,1.9324328,-0.564362,-0.41674459,5.3230522,3.1674551,-0.5938432,-5.0359095,3.2072459,-0.44593086,0.99587368,4.2824166,-0.17751637
