FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
-11.590172,-4.9394287,-1.9173208,0.71595766,2.6055106,-1.6070967,-0.18585708,0.92917543,6.5312804,5.1140924,-2.5286769,8.2371183,8.7438542,5.3287647,-5.4931741,-7.0978772,-16.09345,-6.8542364,4.9544484,-4.821778,6.5205446,7.2924137,7.8878269,-2.3247479,1.7534258,3.406698,4.7119189,-3.4599014,-2.2216907,-7.2289236,-1.0281237,4.6594369
-12.495077,-4.7135092,-1.5252371,2.9310398,2.7811403,1.4837208,2.2215443,0.6654398,5.9408132,4.8939281,-0.79205272,7.7223452,8.4673065,5.4421977,-5.3888095,-8.7279719,-16.749836,-7.5698526,3.2020417,-9.8820551,1.1159966,6.8606212,5.904789,-5.5834796,2.6087138,4.3261993,7.7584822,-1.1819839,-0.75690333,-5.9230078,1.0355325,5.9279261
-8.6281809,-5.1760217,3.8663435,-3.8488685,-1.1533394,-2.3592542,1.3827014,-2.0637476,3.2867687,4.1283114,-1.4527086,5.3232113,7.6404239,3.8996405,-4.8842534,-9.3987339,-14.937604,-6.9226974,3.9382874,-5.4437099,2.507526,6.7059772,7.7980805,-5.9833048,3.7933557,4.1023585,9.41723,1.1119051,0.20693403,-1.4318136,-0.19159507,4.7667777
-6.1621815,-5.3383753,-0.41891316,-11.241803,-3.6892002,-2.9687714,-0.75087421,-2.8132884,2.3963096,4.9776969,-5.1029927,3.1110099,7.7251125,1.6127466,-7.6534033,-11.121119,-13.273915,-5.0211855,7.4521331,3.1300988,12.294573,7.8264286,8.9198846,8.3261852,10.280102,4.0139991,10.404505,-14.427395,-0.042581398,-4.4509181,-1.564684,3.5708195
-9.6720665,-6.0432476,-3.1169663,-9.5057288,-2.6613629,0.6978272,1.248601,-3.0582036,3.0146271,7.3775228,-5.5261174,4.7067703,8.038272,4.4589937,-4.1751168,-6.6887232,-9.425275,-4.679519,5.5672789,-3.3010379,3.8197648,6.2965232,3.4555932,9.1608132,13.749055,2.8454475,13.794454,-16.802466,0.15154974,-5.767739,-0.5543777,2.5948536
-7.4768658,-4.4986307,-1.2200726,-6.9521606,-1.1883633,2.9252999,1.6598417,0.60357307,3.1573657,10.958088,-8.6031,5.5151907,6.2279657,4.0863385,-4.6480062,-7.2554062,-6.3979001,-4.7867719,3.0388711,-7.3728975,-1.8952104,4.3848264,4.1297344,2.8159337,10.078939,1.3725027,8.6003119,-3.7073477,0.016439004,-2.8890645,-1.103239,0.4238148
-3.6189121,-3.0444949,0.56701207,-7.5350574,-0.79020369,3.7095892,1.7277374,4.4520054,2.8969167,13.099413,-10.454796,5.1177027,4.2283239,1.471304,-6.314084,-8.6257722,-4.3550227,-3.9837833,2.1486912,-5.7771243,-0.61683068,2.5911836,4.1121261,-0.89486476,5.9681152,-0.19475563,4.2664811,3.3595808,0.52439454,-0.27102838,-1.9510977,-1.8127415
-10.015948,-4.2207768,-1.7116063,-0.60414949,-0.48472269,1.924333,2.8417021,5.6167271,2.9200337,14.970302,-7.9637898,5.5571213,4.1649333,0.57958347,-6.8589242,-7.2476305,-1.9529357,-2.5349293,2.2262006,-1.2714586,-0.029566437,1.7961145,1.3552468,3.1266651,6.9871344,-0.72472341,5.8804103,-4.4474088,-1.2928485,-5.7760902,-1.0414606,-1.7675339
-10.333092,-5.9777515,1.2786511,-1.6980802,-1.7174377,-11.554187,-1.8278701,4.8705062,3.6553617,14.340658,-3.2840408,7.3675241,5.8806529,1.7555211,-5.0598346,-4.4141803,2.0011879,-1.1163107,2.7846344,-0.022327405,-3.3917412,3.0561144,0.90486291,10.80402,9.8987274,1.1547866,4.475154,-11.779163,-5.4817075,-6.8272833,-0.66800665,0.92464035
1.1197846,-2.8638763,0.60708327,-10.537483,-2.2840772,-9.2160024,-3.3359984,5.5170588,3.2307181,12.198072,-3.4670913,5.5141417,4.3313785,-0.062100665,-7.6007807,-6.3994752,1.825734,-1.8518046,3.2080496,0.44918941,-2.1086722,2.4672967,0.88213411,9.3279296,7.9568271,2.0256646,1.2103653,-10.554911,-2.7665258,-0.32115161,-0.53624532,2.0347635
