FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
5.081155,3.4848895,5.0597358,5.1952718,-0.21682642,2.0679125,3.1220229,-3.3710856,-2.7852734,-2.8139182,-0.70560687,-3.3139949,-4.9114652,-4.6378702,-3.3873578,-5.6490539,-6.2247649,-3.2412289,-4.1048458,-1.4431034,1.6169863,-2.5411273,0.59572357,3.7599031,4.4859388,-0.23284636,1.2874006,6.8957286,3.6532329,3.5160535,0.5141209,-0.75570616
6.4397659,6.3627366,4.231668,6.6764839,1.9856876,1.9480442,1.1163863,-2.5499349,-2.5196103,-3.5155868,-2.2646442,-3.450397,-5.1682437,-6.3058007,-5.0044095,-8.6590136,-9.7479544,-5.050886,-5.1401858,-3.7463743,0.96027825,-1.9131354,1.5322811,2.4163208,5.2622431,1.5737223,3.9811571,5.3356401,7.2485665,3.6829568,3.7464594,0.53578703
7.3235607,7.4222209,4.86496,7.0705105,2.6606023,3.0146312,1.5032624,-1.4679519,-2.9744333,-2.9177645,-2.7802386,-3.6083861,-4.8262729,-6.048332,-5.3070097,-10.179942,-12.819428,-6.328531,-6.3578648,-5.386606,0.8811495,-1.9819849,1.8319995,2.989158,5.9060945,1.6824613,4.1076211,5.583972,7.9212312,3.8737495,3.9516765,0.39589712
4.4087975,2.443767,6.2283814,5.6064705,1.5208546,4.0812789,8.9046828,-0.82854547,-2.4077891,0.61786185,0.34743545,-1.6377272,-3.9264621,-5.3525361,-7.1220401,-9.3792352,-11.646898,-5.3028793,-5.273062,-2.9693599,0.75998459,-1.7166773,0.76157549,3.6310748,4.1580187,-0.08703717,1.287355,4.7836135,3.7695873,3.6799184,1.0342851,-0.37469455
1.8388,0.6847846,3.896662,4.8159294,2.2706113,3.9326455,5.5959625,0.60693474,0.12585097,1.6031448,0.15250047,1.2160547,-0.79184835,-2.3231185,-5.4060018,-6.6598753,-9.5737453,-3.6635805,-3.5781485,-4.0740349,-0.84885844,0.36585851,0.82368966,1.0597703,1.6803534,0.2956524,0.054666351,0.93347367,1.1769118,1.5622978,0.89572843,1.3309316
0.27398954,0.31760284,-0.96650646,3.2162516,1.7382909,0.16374977,-2.2601285,-0.57570442,1.1427214,-1.3987593,-1.3143936,1.5781929,1.7785526,0.53945571,-0.3554296,-1.0798615,-5.0369042,-0.88923843,-1.3669347,-4.1502751,-0.22007147,1.9199612,1.7851229,0.47554434,1.0435874,1.4260304,0.55205477,-1.495776,0.049032137,-0.2926915,1.013092,2.3894484
-0.18324861,0.057297216,-1.4685968,2.6690668,1.0149045,-0.49930273,-3.3686057,-0.41357994,0.72540939,-1.8005903,-2.4518039,1.275175,2.5643965,0.91950323,0.23289732,-0.7123288,-3.7890749,-0.23199134,-0.31611112,-2.7235952,1.443377,1.7036107,2.0698748,2.8402933,1.2486634,1.3385881,-0.302729,-1.7524162,-1.2541456,-0.66991764,0.3796071,1.4553799
-0.6206768,-0.5698922,-0.89743213,2.8257909,1.6578138,-0.032707468,-0.533661,0.013290003,0.90335326,-0.54811643,-0.79410066,1.7283368,1.7165132,0.3306175,-0.29660006,-1.1560769,-3.5170294,-0.9057936,-0.90392726,-2.3946391,0.58312136,0.61513984,1.0709415,1.9089883,0.64160142,0.9148416,-0.5090443,-1.6800484,-1.0965639,-0.27032776,0.28734399,1.5289458
0.20751033,-0.1794746,0.44730629,3.2022173,2.3757934,0.12535575,3.977418,0.35458049,1.1900981,0.83249155,1.3509303,1.4660254,0.48920185,-0.38080699,-1.9210302,-0.90790737,-3.7049766,-1.7064349,-2.4333193,-3.2224161,-1.8604875,-0.92506588,-0.81270627,-1.3695569,-0.53605451,0.99276559,0.293458,-0.97051194,0.010861156,0.76332538,1.4392859,1.4121179
0.088460978,-0.098974135,0.52372284,3.1447861,2.4739679,0.32289089,3.5624192,0.3144809,0.53387316,0.55691814,0.30771521,0.66735476,0.20778801,-0.59443477,-2.9213788,-1.489354,-2.9759027,-1.6407138,-1.7509133,-1.971685,-1.3161313,-1.0295765,-0.65821671,-0.45176062,-0.55109069,1.2187623,0.73132414,-1.642945,0.039862388,0.99035691,2.3740916,1.0342948
0.30996096,0.07323553,2.0281391,2.5320701,2.1490301,2.1715047,4.8152652,1.4729137,0.86617889,1.7488388,0.3866382,0.94165598,0.38582786,-0.4599441,-3.1368518,-3.134669,-4.3877049,-2.3194721,-2.333486,-2.1464451,-1.414964,-1.597394,-0.98315391,-0.15386712,-0.31269249,0.20852819,-0.13100649,-1.313412,0.44547847,0.93634045,1.8054887,0.54796593
-0.87798313,-1.8481724,2.32784,0.48325256,0.074363641,2.5688562,6.2603858,1.6571304,1.2824278,3.6795088,3.275499,2.8551907,1.0278851,1.8275197,-0.18014339,0.032088887,-2.8866926,-1.1522631,-2.3238621,-1.8975578,-1.7596864,-1.8288647,-1.8584893,-0.47874794,-1.1973173,-1.6997823,-2.3923645,-1.7834453,-1.3789888,-0.12036751,-1.2073827,-0.47983821
-2.2571371,-4.2513411,2.2018364,-1.2231206,-2.6767586,2.2259539,6.4038213,0.50639923,0.87464035,3.6532799,3.9375049,3.5186449,1.9973466,3.4087214,1.601265,1.3566921,-0.67428958,0.86628401,-0.56966748,0.85766276,0.6550227,-1.3862393,-1.3916347,2.5138465,-0.79284775,-3.6543075,-4.7103985,-2.2580813,-3.5456665,-1.1214235,-4.2947816,-1.7712267
-2.4105527,-3.5393905,0.86221737,-1.3630868,-2.6630933,1.3668785,3.2269493,0.78055495,1.5032736,3.302716,3.9007239,4.0609673,3.1759829,5.1681029,3.531632,3.7282562,3.4609026,2.7883986,1.0816562,1.7483639,-0.1652599,-1.2080579,-2.3015507,0.16599568,-2.5290582,-4.8357473,-6.2135893,-3.0064601,-3.9944393,-2.6373466,-5.2453932,-1.7405436
-2.5216371,-2.7830721,-0.33707893,0.10837978,-0.93667958,0.58768732,3.7873408,2.3636987,2.6784272,4.6380723,5.5121568,5.4783861,3.8683457,6.1563093,4.3975166,5.0239983,4.1809858,2.5659015,0.54707343,0.065162279,-2.4757054,-1.7937975,-3.744377,-3.5449025,-4.6177389,-4.6869655,-6.6899912,-4.9622764,-3.7950634,-3.3987775,-4.6321239,-1.0392537
-2.9380976,-2.6079076,-1.9082711,1.4186054,0.80101239,0.046362163,2.0794164,2.3963472,2.7099351,3.8287591,4.2495913,5.6173026,3.9394042,5.1754197,3.8924145,3.2999657,2.5859868,1.7062368,0.86566688,-0.44877009,-1.8721169,-0.67082026,-2.5905165,-2.5439962,-4.1657027,-3.6021016,-5.5977784,-5.4400465,-3.8712229,-3.1620056,-3.2007305,0.0076572158
-2.7102777,-2.3065141,-2.7178164,2.6273783,1.614986,-0.27011877,-0.75987133,1.2254249,2.758561,1.0880605,1.8353788,4.175536,4.4355238,4.2806188,3.3758781,2.8506913,2.1529576,1.9168425,1.3213474,-0.78881715,-1.6440501,0.44911054,-1.4200952,-2.178652,-3.2087876,-2.6360592,-4.3056851,-4.8486573,-3.0103546,-2.6957893,-1.9096712,1.3029221
-1.7525141,-0.94348424,-3.2748429,3.2219158,1.6937903,-0.7621189,-4.6930137,0.59516364,2.4829547,-1.4971224,-1.2138645,1.8758813,4.0675748,3.8502586,3.1045576,3.4637998,1.3024405,1.5114033,0.88106194,-1.6407513,-0.19732378,0.43855941,0.061602514,-0.25768341,-1.3847165,-0.87596778,-2.7675876,-4.6859747,-2.1298028,-2.2853523,-0.29474993,2.1059138
-0.36457528,0.21872994,-0.88945904,3.8994397,1.4705156,0.94769284,-2.3460268,0.45758783,0.31402585,-1.2939652,-1.5511544,0.048726995,1.098862,1.0897947,0.9635016,1.0625327,-2.0665259,-0.9737242,-1.1249709,-1.2483394,1.3701451,-1.3502599,0.59104583,3.4140206,1.0027899,-0.56391221,-1.478741,-3.4773529,-0.14342383,-0.5617839,0.64871338,0.83610073
0.36026716,0.71104814,0.94087569,4.5357192,1.9563785,2.8370603,-0.33292006,1.2761722,0.28524014,-0.70878906,-1.4350334,-0.54684438,0.28889568,-0.6737813,0.33559832,-1.1673464,-4.0657471,-2.2966067,-2.0930936,-2.1305741,-0.28518619,-1.4256859,0.033593611,2.1318719,0.99711074,-0.71052366,-1.0168981,-0.99053182,0.79131827,0.67240242,1.2233029,0.50271519
0.83714335,1.4029372,0.62793866,5.4270158,2.8279853,2.6619341,-0.76314679,2.488365,1.2182102,-0.0076227807,-1.3785266,-0.51331997,0.72360765,0.03919871,0.0135103,-1.1403306,-3.2477426,-1.8844884,-1.596167,-3.574684,-2.6845886,-0.036043296,-0.50057899,-2.3492499,-0.88959256,0.083309173,-0.93606865,-0.79243961,0.43078068,0.31690279,1.8006753,1.3950825
2.1036244,2.49755,1.6338101,6.033116,3.6908955,2.9200638,1.0198708,2.5292726,0.61220552,0.35020508,-1.260479,-1.531404,-1.0800302,-1.3089615,-2.2794257,-2.6769099,-5.0376,-3.3384489,-2.9379062,-4.1860477,-2.5291123,-0.85046789,-0.44972816,-2.2222983,-0.074120571,0.75848196,0.083669225,0.57506114,1.4468402,1.2487823,2.5279796,1.7315157
3.5095142,3.7945494,3.7221514,6.7416865,4.2440186,3.9984504,3.6310252,2.5667482,0.3239734,1.1645192,-0.18265302,-1.4330214,-2.2263476,-2.4376959,-3.7888626,-3.0452794,-6.680731,-4.5249528,-4.9562463,-5.6398033,-4.2423552,-2.2892482,-1.6124851,-3.5396336,-0.16338634,0.86516923,0.64910492,2.0037522,2.7926784,2.2137229,3.1482186,1.3934215
2.8291903,3.7721647,1.9821045,7.0286865,4.5317535,3.0430517,0.52765738,2.9258776,1.6128781,1.1616293,-1.5624218,0.17676006,-1.0903927,-1.6119235,-4.2342547,-3.9740004,-7.1923928,-4.0106672,-3.5951567,-5.9018755,-2.6019026,-0.44039234,-0.14250544,-2.4168149,-0.19686469,1.5221611,0.1474898,-0.018212305,1.1097925,0.86229622,3.3473991,2.408892
2.3650425,3.3316912,-0.48429209,5.9535787,3.9094335,0.41736534,-2.4062495,1.3029709,1.7676133,-0.29890104,-3.0672264,0.70402367,-0.30177975,-0.90983337,-4.9260341,-4.7718348,-7.2977603,-2.8604956,-1.8297251,-4.5983122,1.2601921,1.3232339,2.1722945,1.0427838,1.3161621,1.9903368,0.41265884,-1.3047964,-0.059229858,-0.24611145,2.9257172,3.1674904
0.89259455,2.0596329,-1.6339633,4.864963,3.3330755,0.17148443,-4.9190057,0.8797217,2.5923004,-0.6145657,-3.3389507,2.0802928,0.98189703,0.76194573,-3.7268374,-2.9670783,-6.3733664,-1.8754259,-1.2046729,-4.6710541,1.9861354,2.0177448,3.0037591,1.9124647,1.4197198,2.2427073,-0.020514724,-3.8756109,-0.90227297,-1.4645168,2.3004592,4.0869515
0.73231773,2.440753,-1.5493552,5.342396,4.3380104,0.9146982,-3.6393989,2.8374605,3.4292649,1.7358548,-1.7660595,3.5215702,1.2140784,1.7516062,-3.6545796,-3.2046647,-6.3729039,-2.2671081,-1.4882812,-6.1418081,-0.74811823,2.3683077,1.8556333,-2.2000429,-0.76090132,2.4156721,-0.17264473,-5.6333654,-0.69499104,-2.0029278,2.9963963,4.403145
1.4362727,2.9629704,1.2347691,6.2334366,4.8273944,2.8070977,2.4997586,4.9204362,2.4265829,5.2953068,0.61146268,3.6163742,-0.61454453,0.077172176,-6.6292059,-5.2038972,-6.2696248,-3.3424752,-1.9621154,-5.0644287,-2.8739921,1.1573321,-0.23854967,-4.7545714,-2.6232173,1.4597607,-0.9596244,-5.2538831,-0.081481184,-1.3386502,2.8773215,2.7668208
1.2880638,2.503579,1.0280637,5.4610327,3.6073828,2.3617012,-0.15963004,2.8322395,0.94220723,2.1437806,-1.3516047,2.2158784,0.93937237,0.68559485,-4.1497353,-3.9576629,-5.2529521,-2.1967704,-1.5369905,-4.4869684,-2.22582,1.1486024,0.33853513,-2.3869839,-1.4139894,1.8639437,-0.25296743,-4.0866817,0.23274924,-0.7201339,2.6665482,1.9196256
-0.45547934,1.2751595,-1.4621616,3.7549211,2.0368883,0.46290597,-5.1459151,0.79175348,1.3661202,0.68032517,-0.072729864,4.1844433,2.8083808,4.1731547,1.4125703,1.8943167,0.91755147,1.2249264,0.42914378,-3.8926366,-4.0242581,2.0406422,-0.50839564,-5.193436,-3.6401647,1.4008969,-0.68558055,-6.2079763,-0.84308016,-2.2979023,1.7917518,1.7838748
-1.6528053,-0.64515838,-1.3021081,2.2647256,1.1168008,0.10615272,-0.79148932,0.80115334,1.0240541,2.8881132,3.5930312,5.5426438,2.5394258,5.253905,2.9412971,3.339274,2.9220698,1.7596406,0.47654317,-2.4308022,-4.8095229,0.84364575,-2.2350421,-6.1363561,-5.0803044,-0.23683223,-1.8290796,-6.7282776,-1.7775105,-2.3828172,0.21196291,0.4136681
-1.1322004,-1.4937266,0.25080126,0.77777072,-1.0140475,0.16423602,2.1290239,-0.54483072,-0.33005653,2.1041542,3.1397889,3.4559766,2.3162812,4.6246136,1.4540792,2.5268371,3.261025,2.5693226,1.1003399,0.4751338,-2.6611297,0.12763643,-2.140955,-3.2349931,-3.6716282,-1.6861055,-2.1744135,-5.1359574,-1.4600288,-1.6281589,-0.82342027,-1.3453708
-0.76420316,-2.2573657,0.51640508,0.15540692,-2.421772,-1.0445047,4.011464,-1.960936,-0.38462175,0.9002849,2.5558309,2.0764137,2.5817492,3.4463353,-0.59651272,1.7608066,3.8842849,3.9211635,2.4751326,2.68879,-1.0794357,0.88929861,-1.6857672,-2.3039409,-2.9153802,-2.4246964,-2.2287442,-3.7596424,-1.4149989,-1.3558283,-1.4327449,-1.8322787
-1.4581841,-1.7041769,-1.4896023,0.72952588,-1.3164245,-2.1047449,0.67627738,-0.38990101,1.3724942,1.5553367,2.4643812,3.1763526,2.7558044,3.3797692,-0.39888115,3.8888251,6.2824114,4.6442135,3.7407221,2.0453672,-2.0731072,2.3347524,-1.5416429,-5.4193549,-4.5738394,-1.5521301,-2.7919529,-5.2435698,-2.3115376,-2.9466907,-1.5501587,-0.18033776
-0.23258353,0.31825904,-0.91074811,2.4841368,0.66582482,-0.85186178,-0.63744299,1.5966616,1.3814285,0.87074779,-1.1704245,1.0288244,2.3568631,0.86467843,-3.738518,0.26233027,2.2136242,2.2675941,2.7789974,0.72773498,-0.6427591,2.4247492,0.12368566,-3.2761965,-2.5247358,0.22571137,-1.8110844,-4.639015,-0.87203449,-2.372765,0.01817327,1.0701498
2.9543311,3.7674255,0.90026489,4.2070841,1.4583906,-0.23636651,-0.31001768,1.658196,1.2180618,-0.88490133,-2.9095775,-1.044145,2.8227949,0.20281014,-4.6341247,-1.7088188,-0.79610165,1.0650731,0.48191668,-1.8992086,-2.1489925,0.82398898,-0.67551936,-4.8264409,-1.5798435,0.71676169,-0.45758723,-2.5329211,2.6334262,-1.1590517,2.0603612,0.8327417
1.2508446,2.2232596,0.37817512,3.2974252,0.79993115,-0.29633183,-1.5477117,1.6281554,1.593012,-0.62118794,-1.8289532,-0.18126767,3.0352584,1.1159093,-1.8601925,2.8052472,2.9568831,2.1361833,0.93576486,-1.0067247,-2.7204147,-0.20794617,-1.7093531,-4.6333032,-2.731466,0.10174017,-1.9727234,-2.7821609,0.5079214,-1.6775547,0.58256622,0.42902431
-2.3742824,-0.70114183,-3.3230028,1.2959221,1.4562345,-1.1499974,-7.5794098,1.2475593,2.2194416,-1.8479211,-3.4916335,0.8781305,4.0492657,2.4028684,1.3688015,4.9661657,4.9421116,2.6820934,2.8312351,-0.14529021,-0.59873045,1.5640184,0.45942953,-1.1329311,-2.2212437,1.330954,-1.7995591,-4.3120628,-2.8263589,-2.5505416,0.1370429,2.2228412
-2.3955255,-1.4495682,-2.9074517,0.38610733,2.5778539,-0.48192244,-3.4050464,1.7875458,2.291976,-0.40966729,-1.7256876,0.54539317,2.8944861,1.5544813,0.61876501,2.5468762,2.2357835,0.92008568,1.5389231,-1.1807029,-2.0685441,1.7015623,0.081386326,-2.9884173,-2.2305707,1.4637131,-0.11540064,-2.6070667,-1.904368,-1.1240146,1.1548404,2.6941716
-1.5922712,-1.563072,-0.78867694,0.59346093,2.577222,1.108216,1.6243378,2.5751857,1.6854435,1.5468866,1.4538188,0.098964499,1.643698,1.6712751,1.3925883,3.2153641,1.3146009,-0.18779216,-0.67611457,-2.7864878,-5.4373793,0.3589901,-1.9433449,-6.7148551,-3.2898487,0.77208647,0.077258659,-1.0211019,-0.58943427,0.069906208,0.8653813,1.9456853
-1.5998052,-1.9865936,0.33674129,0.15773678,1.3575615,1.7083808,1.6983842,1.6542368,0.61242416,1.240489,1.8941723,-1.0231012,-0.64288239,-0.24271991,1.1933269,4.8565737,2.9037505,-0.088207266,-0.60563075,-1.1040137,-4.7843877,-0.15856345,-1.8551442,-5.3664303,-2.5261361,0.40175491,0.028364537,0.76325963,-0.60655525,0.68491445,-0.14384397,1.2419352
-0.054473376,-0.82367367,2.2321411,0.71310791,1.129938,2.579064,4.2226408,1.7788579,0.059895477,1.7241736,1.2494657,-1.178589,-1.6448926,-2.357473,-1.3169759,0.46264683,-2.2223178,-2.1128396,-2.1440001,-1.8546306,-2.8281978,-0.5448219,-0.89322871,-2.0716863,-0.30205315,0.61375491,0.51570293,2.5324914,0.21347321,1.7031604,0.16458575,0.45474762
1.2076798,1.2027749,1.6445539,1.4858086,1.8511563,2.4170861,1.2621337,2.2097413,1.1269798,1.0541062,0.087493301,-0.17822442,-0.25245573,-0.46141262,0.44431544,-1.0372844,-5.4478042,-3.0592255,-3.6827159,-5.4444163,-2.9268248,-0.51752509,-0.32336594,-2.2797767,0.40043091,1.5318557,0.89809526,2.2664474,0.82594582,1.2731481,1.1080632,1.3132178
1.7229984,1.8839978,1.7671441,1.6277527,1.9071677,2.0721748,0.61250915,1.526228,1.2213631,0.36998754,0.21159434,-0.27545905,0.28516072,0.84117272,0.92280153,0.41869858,-3.4423845,-2.1592141,-3.7557324,-5.5006684,-4.0612049,-1.48857,-1.3982268,-3.9768423,-0.44339278,1.2096549,0.78130937,1.8712561,1.4346825,1.0611005,1.4299289,1.3230141
1.2479631,1.9597224,0.77429054,0.88736461,2.2625469,1.7944834,-1.0077994,1.678794,1.4353566,0.57408722,0.311061,0.13740569,-0.03085244,1.6152249,2.0604425,1.1614827,-2.3988777,-2.2031656,-3.4859659,-5.0422822,-3.51539,-1.9415946,-1.4938702,-3.3515889,-0.64912568,0.78329089,0.56138953,1.5186385,0.76231251,0.70171444,1.5114591,1.3814831
0.20768876,0.47569725,0.97055506,0.26782241,1.7344186,2.3285329,0.13504367,2.1630544,0.87029933,1.6761987,0.15983105,0.093267754,-0.86986742,0.54664115,0.643765,0.27383966,-2.8590116,-2.502447,-2.5809134,-3.1636754,-1.3351054,-1.2671413,-0.46913921,-0.2099946,0.054418799,0.43016519,-0.26057505,1.5923695,-1.054368,0.67365514,0.35680984,0.91816315
-0.57837221,-0.49728598,0.3479072,0.28033476,1.528959,1.4640419,0.84261143,2.0503258,0.26162167,1.5956196,0.26580204,-0.41190636,-1.3608978,-0.87165101,-0.42915175,0.52966633,-1.9257837,-2.1809292,-1.6594453,-1.7274896,-0.3951167,-0.57223416,0.25769292,0.47201706,0.37254377,1.0780745,-0.0080465598,0.83940824,-1.023835,0.5433073,-0.21823408,1.1304439
-0.56384795,0.17583155,-0.38617343,1.2181162,2.3036683,1.1116436,0.44627579,2.7200137,0.64448312,1.7254955,0.33274285,-0.013471644,-1.387874,-1.468741,-0.50201136,-0.11609268,-2.6423417,-2.7289597,-1.8466115,-2.3820064,-0.69940163,-0.43426931,0.41524967,-0.37017309,0.27062088,1.6336112,0.52016097,-0.6689929,0.12963685,0.25915075,0.67363697,1.630632
-0.94723143,0.78002012,-1.8320894,1.3075124,2.6240879,0.97848691,-3.5803235,3.1985314,1.6083591,1.1197495,-1.6320784,1.03903,-0.27841422,-1.0198447,0.12982779,-0.88847897,-4.3276175,-2.9130847,-1.3064802,-3.3380174,0.62676044,0.91855318,1.9183025,1.3754215,0.91240377,2.2679895,0.71146353,-2.3330349,-0.38180379,-0.60590584,1.6060396,2.2618756
