FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
6.3805588,2.5407806,3.5672297,1.9765278,0.45674176,2.7585304,-1.1949377,0.29288918,-0.087043483,-1.5776851,-1.6656781,-0.63500371,-0.2974043,-1.8039685,-2.5201856,-4.9926577,-3.2957942,-3.0679408,-2.4138665,-3.1828573,-0.93125593,-1.1831727,-1.104522,-1.1707851,0.11234632,0.43663369,1.3507882,2.2991194,2.8082892,5.8004965,0.68578751,-0.3419615
9.3131381,4.6874097,7.5180743,1.3829053,-1.2611683,1.3929684,0.52041399,-0.50091839,1.206568,-1.1739266,-1.636354,-0.36492469,-0.89390222,-0.11885894,-2.6378101,-3.592458,-0.75552859,-2.1010934,-1.6339757,-3.9120313,-1.6958136,-0.97200527,-1.230884,-2.4341611,-1.4165774,-0.58353733,-0.66257636,-1.0808079,2.073495,5.7079078,-1.5574556,-1.586114
20.187985,13.473631,18.505593,4.9150132,-1.7611741,1.5693477,5.3774267,-0.33199822,0.077874547,-1.1802747,-1.7197514,-2.6347837,-3.8253188,-3.3006723,-7.1818737,-6.7674914,-3.714487,-8.004123,-4.5206033,-8.4235577,-5.0441723,-3.6080247,-2.3214978,-4.4917851,-2.8001566,-1.5387651,-1.1073969,-2.6587627,6.1548988,10.836679,-0.63523277,-3.5265467
16.722532,10.421667,15.627404,3.4174175,-2.497557,1.4706306,4.803354,0.28764488,1.185998,2.5974447,-1.2055828,-0.90654696,-2.2440728,-1.3803667,-5.6040479,-5.3244411,-1.7743339,-5.8630647,-2.8035747,-7.0540402,-4.941742,-3.5808054,-2.5320383,-3.983345,-3.227607,-2.7485316,-2.2970046,-3.3304411,3.987037,8.1144254,-1.3165164,-4.0198948
7.0674021,2.4615511,5.6626319,-0.71812364,-3.9721708,0.77065311,1.3519816,-0.52785029,1.7493117,4.7578074,-0.41002251,-1.1351824,-0.66671131,0.30613361,-1.700249,-3.3421384,1.3755877,-0.58434198,0.41145139,-1.7196135,-1.1602893,-1.4849378,-0.95855889,0.23396563,-0.62207775,-3.1088042,-2.433211,0.12323894,0.91814773,3.738862,-2.6353626,-3.7490828
6.0474725,0.56413379,2.9126748,-0.97801742,-4.2990426,3.0626889,-1.1042228,-1.1745497,0.11698129,3.9604456,-1.9432316,-3.0680661,-2.047722,-3.0060314,-3.503555,-5.3454123,0.071682518,-0.37595378,-0.44836305,-0.34985748,-0.0055160101,-1.601482,0.86759297,3.5303174,2.8148278,-2.4654975,-0.93723483,5.8398237,2.980947,5.7831997,-1.7893378,-4.1096983
10.022304,3.4179504,7.500885,1.3056746,-3.4627734,4.9977704,-0.13834479,-0.62828842,-0.014449296,4.4358872,-2.077639,-0.65027902,-2.8868703,-1.7170813,-4.6389598,-5.2760151,-1.2837625,-2.8431075,-1.5581064,-3.2071095,-2.5276787,-3.5222983,-1.0777018,0.58721311,0.59753512,-2.5865286,-1.5716389,3.1438621,3.8887858,7.1219655,-0.26236076,-5.0888381
8.9606424,5.6685845,11.546165,1.0200055,-3.7376414,1.5341763,8.0424608,1.3738484,3.1006287,11.087672,2.8722533,4.2426287,-1.702063,2.3127978,-1.6320757,-1.8835558,0.60845643,-2.8713908,-1.7065048,-4.2233951,-4.4334968,-5.0704377,-3.9314637,-2.5296272,-4.5510183,-4.5015929,-7.4054589,-5.3009994,0.047193941,0.090787639,-1.3328544,-5.6947163
15.734938,12.49414,19.46109,4.0507477,-2.400137,-0.25588244,12.482288,2.0901832,2.2393053,9.5681828,3.1327052,3.0320162,-4.5648458,0.75116079,-3.4913308,-2.8066436,-0.82604847,-5.0135465,-3.3916666,-7.5164661,-6.8947637,-7.0549535,-5.5482975,-5.6879671,-6.9559048,-4.4279226,-8.2156164,-8.7786034,2.0985268,2.396606,-0.25664442,-5.444639
13.79826,9.2467847,16.638868,3.1286949,-2.7733734,1.6488288,7.6778452,0.65664004,0.68092926,5.8015357,1.3160817,4.4274506,-3.611299,2.851071,-1.3643388,-0.065828442,1.0772818,-1.6867826,-1.5167584,-5.6854691,-5.7719582,-5.7940237,-5.8660204,-5.9806211,-6.7044481,-4.620655,-7.3641325,-7.5645529,1.2759045,3.0876219,-1.649889,-5.293637
