FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
3.875745,0.66214349,1.1265433,-0.52705993,-1.4304763,0.34360086,0.047071668,-1.3804981,-0.98436103,-1.2786435,1.7654322,-0.31075928,-0.85278633,1.2468456,0.37540313,0.29964672,1.9793327,-0.25850405,-0.075718162,1.9713479,-1.1442131,-1.626625,-1.8951951,0.19314266,1.2839652,-3.2111511,-2.4888481,6.3089798,-0.15735554,2.4858787,-3.0945167,-3.2483608
3.8189324,-2.7445976,-2.2317968,-1.5990948,-0.5845445,-0.4684883,0.84025915,0.0020469442,0.37088203,1.2184435,6.0351537,3.2461618,0.091607842,5.5687358,5.3448608,3.3158243,3.9032702,1.8979152,-0.13055689,3.7700626,-5.5342379,-2.2280819,-5.2484863,-5.4673702,-0.47445279,-4.732624,-6.527969,8.2500441,-2.2388248,0.47027749,-4.1719093,-3.7614137
2.4618642,-6.6904756,-2.3708044,-3.9672067,-1.4936262,-0.28639765,3.7589399,0.95459849,1.8825204,3.4345427,8.2393391,6.0938848,2.8994577,7.6175068,5.7584973,3.461455,3.8218591,0.86632374,0.57210944,5.7450592,-3.520022,-1.3049313,-5.533421,-2.6504262,-0.87063047,-4.3477312,-12.974956,4.2172914,-4.887747,-1.2562206,-6.1955932,-3.4350252
3.6637074,-5.3086047,-2.1433702,-3.5977875,-1.4409634,0.14762977,2.5019032,1.2180932,2.8061023,2.2282534,5.7581875,5.749358,3.1084854,6.7269126,2.5072771,1.6113588,1.5706983,-0.88545578,0.779181,5.8851432,-2.2655433,-0.087196817,-4.1545198,-0.68999417,0.92640497,-5.0960398,-12.36352,6.9864681,-5.6064425,-1.6483792,-6.2816874,-2.6056319
0.37090273,-4.2453152,-6.4664445,-4.1281282,-0.81439758,-1.2337824,1.9919836,2.0947422,4.2134514,4.5375101,9.4722899,7.8575778,3.7334824,9.5981898,6.0222287,3.6205981,2.1996605,-0.99032698,0.77091959,3.9048976,-4.546092,-0.088766973,-4.5523461,-4.8588396,-1.3229411,-5.4024048,-9.1147382,5.2822363,-6.0282937,-3.7851809,-6.3565476,-1.7361092
-0.24191394,-2.4379859,-5.2619529,-2.6457395,-0.83532798,-0.17469416,2.6720252,2.2360337,3.6004317,4.9467628,10.529971,8.1368872,2.0970597,9.1356687,6.5797325,2.7554362,1.51699,-2.8335969,-0.55872381,1.034456,-6.3864981,-1.8447479,-5.2000473,-7.0155606,-1.7699178,-4.9420058,-5.8485918,6.0665451,-4.0174892,-2.0689297,-5.6850674,-1.5391937
0.57922578,-1.1471605,-0.66734147,-0.74181632,-1.1314831,2.2259651,4.3012262,2.1945054,2.9662437,4.0354612,6.3130791,5.179985,0.46057409,5.5788314,0.87400248,-0.39975899,-1.1350856,-4.8073211,-1.9366523,-1.481793,-4.3610969,-3.6185636,-4.1827249,-2.8912015,0.50990903,-3.581984,-3.5759455,7.5153014,-1.6472584,0.5948137,-4.2000815,-1.82184
0.58605419,1.8295659,2.9411893,1.9625444,-2.081999,4.2910575,4.034827,0.52654412,1.0465556,0.93861812,5.3405842,2.4593511,-1.4823068,2.854317,-0.067534541,-1.0177341,-1.7109778,-5.6845168,-2.5249849,1.1322147,-4.2227963,-4.0996179,-4.6045643,-1.1522206,1.27861,-5.0360735,-5.8457135,10.365492,0.19834917,4.1935857,-3.4853493,-2.9630553
1.2811494,1.0013606,3.6130052,0.92189698,-1.6789167,3.5294643,5.0947228,0.36502661,0.21440016,2.101837,8.3638785,3.1703978,-2.2337673,4.5408418,2.4529367,0.31859526,-1.4546055,-5.9857762,-3.6294787,0.37191417,-4.5180366,-4.4716191,-5.3657535,-1.740323,0.42531196,-4.8541433,-6.7036577,7.7490808,0.2587883,4.9744269,-3.9680952,-4.1448484
10.835944,1.418686,7.8475953,2.4455999,1.6886802,4.1946014,3.4485439,1.1012879,-1.0104169,-0.080972308,0.68239886,-0.58547129,-4.715792,0.11994227,-5.7938651,-5.5026155,-6.4443926,-8.725392,-4.7014233,-4.1940754,-4.1531191,-5.4166705,-3.9196675,-0.51968866,4.5870523,-1.6278671,0.15033015,12.98266,2.5353795,6.9511816,-0.90334371,-2.6950796
12.283052,0.06846974,4.9301169,0.84242167,3.2663849,2.0654475,1.9586711,1.1131859,-0.72324536,-0.15296395,1.0597896,-0.80838196,-3.1448037,0.0073279364,-6.4601628,-4.7560929,-5.3692018,-7.5132215,-3.2794963,-1.6148341,-3.8023041,-4.0969555,-3.3400188,-1.5645349,3.3854353,-0.32170903,1.856747,9.136688,1.9033841,4.8102275,-0.34936305,-1.3900308
9.3895406,0.75570961,2.7743771,0.48002643,5.038816,1.910364,2.0045526,1.5782879,0.24815287,0.33288744,1.4280472,0.31048111,-1.7293674,-0.15499639,-6.1944376,-4.2053611,-5.3819676,-8.2432127,-3.9950427,-0.91832268,-3.9666643,-3.1427461,-3.0858429,-2.1314703,2.6675761,-0.29845355,1.7620015,8.5462332,1.4157189,3.404006,-0.33221583,-0.26665669
7.6505957,1.0463722,3.9199451,2.1451935,5.9267164,2.5379275,1.2860896,1.9934077,0.97307036,-0.036875401,1.1806199,0.0012822656,-1.7744658,-0.37901847,-7.8843018,-5.4187341,-6.8253201,-8.4207501,-3.6919434,-1.9554975,-4.7988621,-2.1779679,-2.6925169,-3.6792686,3.0755474,0.16811202,3.038938,9.3869055,1.9063241,3.6647554,-0.039375627,-0.1268869
4.5507758,-0.38579694,2.8199788,2.4297853,5.675798,2.0833299,1.1847836,2.5161574,1.5339843,1.1107098,1.6381061,0.15247187,-0.70165638,-0.14078885,-6.474147,-5.0237883,-6.5211226,-7.0624912,-1.9964095,-1.0116399,-5.0334459,-0.73109159,-2.3564092,-4.7897557,2.3439432,1.8977674,0.57027147,6.7835877,1.2754329,2.8384631,-0.12674886,0.94996591
2.3006078,-0.011326369,2.5953323,2.2121334,3.135877,2.680567,2.5082803,1.530207,0.77813313,1.5028879,4.5409152,1.516629,-0.79235746,1.799502,-1.5799983,-2.6538816,-3.5253675,-5.912372,-2.1999773,-0.22614644,-5.8094653,-1.8108678,-4.0522477,-4.8558974,1.4455009,-0.71882729,-3.980255,8.617151,0.73464562,3.7252537,-2.069141,-1.4254721
4.0550963,0.98672268,5.5126563,2.2281684,2.0911676,4.4736502,3.2555621,0.48233192,0.30936012,-0.63251514,3.4230514,2.0638741,-0.83196636,2.7634098,0.38578811,-2.7489231,-3.5689206,-7.705907,-3.3975454,-1.9289104,-5.1070949,-3.1539533,-4.9463482,-2.1447794,2.4402175,-4.1786468,-5.8820441,13.422248,0.0085569751,4.4660506,-3.1715015,-2.9688269
6.9737965,0.62251975,8.0212242,2.3735567,1.9836762,4.1743148,1.6283711,0.13640269,0.29406411,-2.1308194,1.1419352,0.85565958,-1.1816114,2.6693846,-0.28394122,-3.634706,-4.8927919,-8.5515412,-1.7269706,-1.3096304,-3.8195453,-1.9627208,-3.8573118,-1.108762,2.5360157,-4.0449975,-4.8556683,11.060459,-0.33480801,4.7181526,-2.8984287,-2.5952505
9.1253397,-0.57584046,5.7796196,1.4185481,2.643203,2.7327204,0.94382835,1.6355686,1.1997241,0.15695281,0.37808361,0.8029051,-0.91094024,2.6380288,-2.3820026,-4.8421417,-4.4585728,-8.403161,-0.38176304,-1.2501245,-4.1310025,-0.55842049,-2.9724631,-2.7778726,1.8492912,-2.3375699,-3.2343524,8.9070115,-0.53962885,3.5093061,-2.5078785,-1.4563704
7.7940703,1.1245898,4.0573534,2.0409632,2.2731738,3.841508,2.2770124,0.64388023,0.60848428,-0.71699866,3.1105686,1.9481773,-0.70342751,3.6167235,0.1891911,-3.5440495,-1.9929503,-8.6486796,-1.666013,-1.3836496,-6.0535723,-3.964555,-5.579341,-3.3927757,1.4032219,-3.9126543,-4.5000931,12.811534,0.0028273626,3.5021042,-2.4895838,-2.6970092
2.3384061,1.4040408,-0.5159768,1.4683306,2.939039,3.1973156,2.8519742,1.7353352,2.5969924,1.3133806,4.6987687,3.1893939,0.94928156,2.9389036,0.34055544,-2.9644658,-1.8477143,-7.5451942,-1.4864356,0.4110458,-5.9579839,-2.7299413,-4.7971425,-3.9608423,0.11076706,-3.2378138,-4.7542539,10.10626,-0.67261831,1.0867042,-2.1181535,-1.0879391
0.35448476,0.41049985,-0.46271738,1.4549372,3.0756595,1.8372363,0.79546107,1.011268,2.7232253,0.13265704,3.2345423,1.5807106,2.2232435,2.6255189,1.9663802,-1.9673509,-2.213963,-5.185435,1.3006859,0.40771792,-4.3250338,-0.55427475,-3.0308945,-3.5007998,-0.53938637,-1.9058338,-3.6506453,5.6034028,-1.3662105,-0.32828732,-1.5454366,-0.16134564
0.61370977,1.9504118,-2.7359,1.6735937,2.18859,1.1441279,-0.052009747,1.4406679,1.9704586,1.331232,3.1559232,0.90012051,2.1561427,1.7780573,1.1456309,-3.5015951,-3.5967633,-5.9199196,1.3977879,0.32841246,-4.0593106,0.95680966,-1.648999,-3.6674308,0.30314128,-0.55943083,-3.2645942,6.676609,-1.3022808,-0.18116967,-1.096378,0.47436595
1.7572852,3.9055158,-2.9781634,1.2185695,2.3750953,0.80737642,0.1318019,0.28971241,0.8361563,-0.5952238,3.1371195,0.35898565,0.61715773,1.0593436,3.3413749,-2.7308497,-4.6717294,-7.3348045,-1.8516733,-0.60675739,-2.5511316,-1.0004301,-1.3263748,-0.44144154,1.8227695,0.43339474,-2.5820262,6.467506,-0.90408981,-0.11815325,0.3576112,0.77607607
8.0193868,3.027182,1.1055195,3.3263174,4.3613751,2.7831047,-0.48919379,0.81340274,0.66601363,-3.3852533,-2.3980087,-3.0634495,-0.76620515,-3.3710353,-1.5495881,-6.5745362,-6.4502228,-8.5114825,-3.4172236,0.0051747472,-3.7536531,-1.5334471,-1.3291043,-1.3331462,3.1604665,1.2704373,1.3613564,10.256903,1.4474729,1.3690212,3.1148137,1.8376294
8.5201596,0.92015828,5.4137458,4.7840339,5.8628663,4.1751589,0.081399281,1.2162123,0.82271525,-4.5658713,-3.2303952,-3.4412885,-1.3700802,-3.4249788,-1.2006491,-7.0810089,-7.6858288,-8.8132551,-4.1452939,-0.3313602,-4.7172495,-1.85804,-2.1859198,-2.8549219,1.9767172,1.8838738,2.0642147,7.32961,2.3315484,1.7807153,4.9805087,2.7625452
9.5128632,3.5512874,5.117977,6.6394071,6.1579166,5.3392916,1.5170758,2.859809,-0.2610704,-1.7483103,-3.4945258,-4.4349248,-3.5021748,-6.2506802,-6.7399473,-10.948829,-11.597859,-11.539977,-6.4820668,-3.1918793,-5.5306403,-2.1821365,-1.4291651,-3.3438754,3.6689435,3.9186336,4.8449892,10.671659,4.7807133,4.210956,7.0944503,2.7921287
